step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785927700.9373262,0.6104928003624082,0.061276200227439404,16.319549780963758,False,,,,,False,False,False,,4.012936592102051,4.798921585083008,7.608652114868164,3.39186429977417,,,3.8612148761749268,True,1.7531998455524445,0.23541533946990967,-1.0,1.027336597442627,0.20611518621444702,-1.0,793.2050170898438,294.26055908203125,793.2050170898438,294.26055908203125,False,True,-0.1748582376281317,-0.45722304445917084,0.11387482864536747,False,,False,caught
11,1785927700.999488,0.6721527995541692,0.06165999919176102,16.21796972280239,False,,,,,False,False,False,,4.112936496734619,4.6989216804504395,7.649886131286621,3.1991422176361084,,,3.841789960861206,True,1.659199595451355,0.2652406096458435,-1.0,1.0345784425735474,0.23541533946990967,-1.0,799.1000366210938,274.4917297363281,799.1000366210938,274.4917297363281,False,True,-0.16739912132625745,-0.45005823217121266,0.11382791890718577,False,,False,caught
12,1785927701.0608752,0.7340166997164488,0.061863900162279606,16.164515935413526,False,,,,,False,False,False,,4.2129364013671875,4.598921775817871,7.694751262664795,3.0156490802764893,,,3.824890613555908,True,2.1025994792580605,0.2909771502017975,-0.9418848752975464,0.9858067035675049,0.2652406096458435,-1.0,805.8201904296875,256.8143005371094,805.8201904296875,256.8143005371094,False,False,-0.16005221877573186,-0.443373733671511,0.11380193661468033,False,,False,caught
13,1785927701.1221251,0.7952696997672319,0.06125300005078316,16.325730971069625,False,,,,,False,False,False,,4.312936305999756,4.498921871185303,7.739538669586182,2.851656675338745,,,3.8019845485687256,True,1.717899926006794,0.3254934251308441,-0.8693641424179077,0.9282994866371155,0.2909771502017975,-0.9418848752975464,812.527099609375,244.18798828125,812.527099609375,244.18798828125,False,False,-0.15327989235678777,-0.437515005163449,0.11383688020854249,False,,False,caught
14,1785927701.183098,0.8565453998744488,0.061275700107216835,16.319682977922003,False,,,,,False,False,False,,4.412936210632324,4.548922061920166,7.795831203460693,2.667264938354492,,,3.8709962368011475,True,1.6235001385211945,0.36993521451950073,-0.7203322052955627,0.8097718954086304,0.3254934251308441,-0.8693641424179077,821.0220336914062,234.23489379882812,821.0220336914062,234.23489379882812,False,False,-0.14540553055830316,-0.43107653325359163,0.11384505839199233,False,,False,caught
15,1785927701.2459106,0.9190889000892639,0.06254350021481514,15.98887169034909,False,,,,,False,False,False,,4.512936115264893,4.448922157287598,7.858860492706299,2.504354476928711,,,3.869955062866211,True,1.5628999099135399,0.39722511172294617,-0.651155412197113,0.76275235414505,0.36993521451950073,-0.7203322052955627,829.1528930664062,221.51168823242188,829.1528930664062,221.51168823242188,False,False,-0.13790104024186392,-0.4257543347106517,0.11382174729290033,False,,False,caught
16,1785927701.3081164,0.980269500054419,0.061180599965155125,16.345050564550547,False,,,,,False,False,False,,4.612936019897461,4.373650550842285,7.921753883361816,2.3877975940704346,,,3.8590009212493896,True,1.9431998953223228,0.42084237933158875,-0.5716884136199951,0.7098844647407532,0.39722511172294617,-0.651155412197113,837.0441284179688,214.2934112548828,837.0441284179688,214.2934112548828,False,False,-0.1318148893613996,-0.4224530402546717,0.11386104770273855,False,,False,caught
17,1785927701.3693407,1.0419937996193767,0.06172429956495762,16.20107489348853,False,,,,,False,False,False,,4.712935924530029,4.273650646209717,8.000995635986328,2.263723373413086,,,3.8537182807922363,True,1.6721999272704124,0.4575008153915405,-0.49664929509162903,0.675253689289093,0.42084237933158875,-0.5716884136199951,847.4108276367188,206.00888061523438,847.4108276367188,206.00888061523438,False,False,-0.12483324821162646,-0.4192872994613899,0.11389308438365153,False,,False,caught
18,1785927701.429907,1.1032550996169448,0.06126129999756813,16.32351909018739,False,,,,,False,False,False,,4.812935829162598,4.173650741577148,8.079795837402344,2.156022548675537,,,3.8396873474121094,True,1.7765006050467491,0.4928646683692932,-0.43212807178497314,0.6554771065711975,0.4575008153915405,-0.49664929509162903,857.6527099609375,198.77894592285156,857.6527099609375,198.77894592285156,False,False,-0.11836018571954797,-0.4168237985719389,0.11392819763051586,False,,False,caught
19,1785927701.4921844,1.165336599573493,0.062081499956548214,16.107858229906096,False,,,,,False,False,False,,4.912935733795166,4.07365083694458,8.167082786560059,2.0661163330078125,,,3.8235673904418945,True,1.6646003350615501,0.5255634188652039,-0.3767070472240448,0.6466259360313416,0.4928646683692932,-0.43212807178497314,868.599853515625,192.84164428710938,868.599853515625,192.84164428710938,False,False,-0.11209129985617615,-0.41539005480968244,0.11392003072378568,False,,False,caught
20,1785927701.5529473,1.2261507995426655,0.06081419996917248,16.443528000153144,False,,,,,False,False,False,,5.012935638427734,3.9736509323120117,8.24981689453125,1.9928159713745117,,,3.7948789596557617,True,1.6593001782894135,0.5535153746604919,-0.33877265453338623,0.6489577293395996,0.5255634188652039,-0.3767070472240448,878.7892456054688,187.54507446289062,878.7892456054688,187.54507446289062,False,False,-0.10650996698090404,-0.4145565201977232,0.11395229792667681,False,,False,caught
21,1785927701.6141453,1.2872748002409935,0.06112400069832802,16.360185664799815,False,,,,,False,False,False,,5.112935543060303,3.8865973949432373,8.352171897888184,1.9176428318023682,,,3.790703773498535,True,1.5898998826742172,0.579083263874054,-0.2968076467514038,0.6507166624069214,0.5535153746604919,-0.33877265453338623,890.8412475585938,182.30569458007812,890.8412475585938,182.30569458007812,False,False,-0.10007790279217535,-0.41421193350203095,0.11397125002704375,False,,False,caught
22,1785927701.6753683,1.348564799875021,0.06128999963402748,16.315875444137088,False,,,,,False,False,False,,5.212935447692871,3.814897298812866,8.441022872924805,1.8621366024017334,,,3.7727739810943604,True,1.743599772453308,0.5999409556388855,-0.26411572098731995,0.655504584312439,0.579083263874054,-0.2968076467514038,901.2210693359375,178.54432678222656,901.2210693359375,178.54432678222656,False,False,-0.09479059034872124,-0.41434554200962165,0.11398687347460175,False,,False,caught
23,1785927701.8343296,1.4300255998969078,0.08146080002188683,12.275843101606181,False,,,,,False,False,False,,5.3129353523254395,3.714897394180298,8.593329429626465,1.7860541343688965,,,3.8054463863372803,True,77.3742999881506,0.6142798066139221,-0.22406251728534698,0.6538682579994202,0.5999409556388855,-0.26411572098731995,917.6982421875,173.08941650390625,917.6982421875,173.08941650390625,False,False,-0.08630974196982188,-0.4154236590173532,0.1140502741957111,False,,False,caught
24,1785927701.847009,1.5179835995659232,0.08795799966901541,11.369062549887271,False,,,,,False,False,False,,5.412935256958008,3.6148974895477295,8.725834846496582,1.7304679155349731,,,3.8113486766815186,True,2.381499856710434,0.6195326447486877,-0.20124468207359314,0.6513985991477966,0.6142798066139221,-0.22406251728534698,931.589599609375,168.69876098632812,931.589599609375,168.69876098632812,False,False,-0.07924991038793944,-0.416836371517157,0.11401235759288501,False,,False,caught
25,1785927701.9100995,1.5791629003360868,0.061179300770163536,16.345397665736137,True,1,0.02429020032286644,,,False,True,False,,5.512935161590576,3.514897584915161,8.763402938842773,1.7144047021865845,7.333984375,5.372137546539307,3.7158195972442627,True,2.0715994760394096,0.6347936987876892,-0.20611190795898438,0.6674167513847351,0.6195326447486877,-0.20124468207359314,936.3742065429688,166.7093048095703,936.3742065429688,166.7093048095703,False,False,-0.0772358407578314,-0.4172239459402207,0.11400240492613263,False,,False,caught
26,1785927701.972058,1.642128299921751,0.06296539958566427,15.881738328992933,True,2,0.009526199661195278,1.555603999644518,0.6428371232193522,False,True,False,,5.6129350662231445,3.4148976802825928,8.822694778442383,1.6935604810714722,8.212890625,1.7175573110580444,3.6421914100646973,True,2.04399973154068,0.6620380282402039,-0.20892216265201569,0.694221019744873,0.6347936987876892,-0.20611190795898438,944.1195068359375,164.34811401367188,944.1195068359375,164.34811401367188,False,False,-0.07419825486232928,-0.41803703557203387,0.11399652444618931,False,,False,caught
27,1785927702.0350096,1.704088100232184,0.06195980031043291,16.13949681874004,False,,,,,False,False,False,,5.697841644287109,3.345409631729126,8.959029197692871,1.6487071514129639,8.212890625,1.7175573110580444,3.676158905029297,True,2.6639997959136963,0.6664208173751831,-0.17688532173633575,0.6894962787628174,0.6620380282402039,-0.20892216265201569,958.3494873046875,161.66195678710938,958.3494873046875,161.66195678710938,False,False,-0.06730154191900604,-0.42004650486463757,0.11400935588414637,False,,False,caught
28,1785927702.097349,1.7664136001840234,0.06232549995183945,16.044797085827252,True,3,0.057490999810397625,0.07772689964622259,12.8655588290739,False,True,False,,5.797841548919678,3.2454097270965576,9.102251052856445,1.6044824123382568,8.251953125,1.6698473691940308,3.6894123554229736,True,2.697099931538105,0.6653621792793274,-0.15776629745960236,0.6838106513023376,0.6664208173751831,-0.17688532173633575,972.9503784179688,158.22940063476562,972.9503784179688,158.22940063476562,False,False,-0.060134147933981835,-0.422291031689071,0.11396063201058299,False,,False,caught
29,1785927702.1600602,1.8275405997410417,0.06112699955701828,16.35938304263104,True,4,0.05300759989768267,0.07660809997469187,13.053449965869907,False,True,False,,5.897841453552246,3.1454098224639893,9.239933967590332,1.5685617923736572,8.291015625,1.6507633924484253,3.695406913757324,True,2.8704991564154625,0.661864697933197,-0.14379557967185974,0.6773049831390381,0.6653621792793274,-0.15776629745960236,986.8341674804688,155.34341430664062,986.8341674804688,155.34341430664062,False,False,-0.053441932055955314,-0.42474748870567486,0.11399567179647724,False,,False,caught
30,1785927702.2099469,1.8774301996454597,0.04988959990441799,20.044257759450275,True,5,0.03369139973074198,0.06532110087573528,15.308988773817012,False,True,False,,5.9978413581848145,3.045409917831421,9.346725463867188,1.543734073638916,8.388671875,1.6030534505844116,3.6701574325561523,True,2.2857999429106712,0.6591683030128479,-0.14228804409503937,0.6743506193161011,0.661864697933197,-0.14379557967185974,997.6040649414062,152.8362579345703,997.6040649414062,152.8362579345703,False,False,-0.048340314374740456,-0.42679141954076877,0.11396664432014697,False,,False,caught
31,1785927702.2641802,1.936243100091815,0.05881290044635534,17.00307232614933,True,6,0.01896930020302534,0.06920919939875603,14.448946219394847,False,True,False,,5.976539611816406,2.9454100131988525,9.469910621643066,1.515838384628296,8.90625,1.3454198837280273,3.774561643600464,True,1.6708001494407654,0.6131877303123474,-0.1257593333721161,0.6259509325027466,0.6591683030128479,-0.14228804409503937,1007.3931274414062,150.95211791992188,1007.3931274414062,150.95211791992188,False,False,-0.04247064164800953,-0.42918588292471593,0.11395583082188834,False,,False,caught
32,1785927702.330109,1.9991964995861053,0.06295339949429035,15.884765684348729,True,7,0.01756639964878559,0.07353680022060871,13.59863356849935,False,True,False,,6.076539516448975,2.845410108566284,9.60779857635498,1.4833005666732788,8.88671875,1.3454198837280273,3.784855604171753,True,2.3972997441887856,0.6115379929542542,-0.11053158342838287,0.6214466691017151,0.6131877303123474,-0.1257593333721161,1021.4114379882812,148.49966430664062,1021.4114379882812,148.49966430664062,False,False,-0.03584665478095499,-0.4318120853316276,0.11398623826568366,False,,False,caught
33,1785927702.3899066,2.0615343004465103,0.06233780086040497,16.041631019986283,True,8,0.011158700101077557,0.06435310002416372,15.539266944786085,False,True,False,,6.176539421081543,2.7815916538238525,9.736786842346191,1.4560025930404663,8.916015625,1.3358778953552246,3.7990193367004395,True,1.858999952673912,0.6022414565086365,-0.08446969091892242,0.6081364154815674,0.6115379929542542,-0.11053158342838287,1034.0487060546875,147.27761840820312,1034.0487060546875,147.27761840820312,False,False,-0.029741174705121855,-0.4344134493530831,0.11397201349651631,False,,False,caught
34,1785927702.4531438,2.123199500143528,0.06166519969701767,16.216601988047454,False,,,,,False,False,False,,6.276539325714111,2.681591749191284,9.849425315856934,1.436050534248352,8.916015625,1.3358778953552246,3.783766269683838,True,3.6541996523737907,0.5939576625823975,-0.07159629464149475,0.5982572436332703,0.6022414565086365,-0.08446969091892242,1045.073974609375,145.99612426757812,1045.073974609375,145.99612426757812,False,False,-0.02452782269753722,-0.4368623337349634,0.11399166039486475,False,,False,caught
35,1785927702.515908,2.1854716995730996,0.06227219942957163,16.058530277720095,True,9,0.05869449954479933,0.06874660030007362,14.546173856380925,False,True,False,,6.37653923034668,2.581591844558716,9.978486061096191,1.4177234172821045,9.228515625,1.2404580116271973,3.7853150367736816,True,2.6785004884004593,0.5828740000724792,-0.05596223101019859,0.585554301738739,0.5939576625823975,-0.07159629464149475,1057.6087646484375,145.05850219726562,1057.6087646484375,145.05850219726562,False,False,-0.018693528289983847,-0.43987503698767444,0.11400409159937433,False,,False,caught
36,1785927702.5808525,2.247473300434649,0.06200160086154938,16.12861581159843,True,10,0.057124100625514984,0.07663909997791052,13.048169932687458,False,True,False,,6.476539134979248,2.5178685188293457,10.101273536682129,1.4009745121002197,9.296875,1.2309160232543945,3.792908191680908,True,2.7042999863624573,0.5701954364776611,-0.031569477170705795,0.5710687041282654,0.5828740000724792,-0.05596223101019859,1069.4031982421875,144.83705139160156,1069.4031982421875,144.83705139160156,False,False,-0.013157236155776597,-0.44277620115208055,0.11397632301975502,False,,False,caught
37,1785927702.6428182,2.3092804001644254,0.06180709972977638,16.179371049152092,True,11,0.03864799998700619,0.06332809943705797,15.790778641539742,False,True,False,,6.576539039611816,2.4706079959869385,10.219756126403809,1.3914823532104492,9.345703125,1.2213740348815918,3.7996766567230225,True,3.0143000185489655,0.5589504837989807,-0.007776003330945969,0.559004545211792,0.5701954364776611,-0.031569477170705795,1080.844970703125,145.33839416503906,1080.844970703125,145.33839416503906,False,False,-0.008026197695996244,-0.4458777690786578,0.11396023432259979,False,,False,caught
38,1785927702.701867,2.370329599827528,0.06104919966310263,16.380231117172,True,12,0.031754699535667896,0.08028690051287413,12.45533198581565,False,True,False,,6.676538944244385,2.37060809135437,10.326878547668457,1.3842604160308838,9.4921875,1.1832060813903809,3.7812511920928955,True,2.1559996530413628,0.5438318252563477,-0.00010679289698600769,0.5438318252563477,0.5589504837989807,-0.007776003330945969,1090.8853759765625,145.0637664794922,1090.8853759765625,145.0637664794922,False,False,-0.0034262974329150268,-0.44874604559322634,0.11392943962310437,False,,False,caught
39,1785927702.7610888,2.432209299877286,0.06187970004975796,16.160388612030957,True,13,0.0244354996830225,0.06794779933989048,14.717180095822833,False,True,False,,6.776538848876953,2.2706081867218018,10.444025039672852,1.383019208908081,9.658203125,1.1545801162719727,3.7733631134033203,True,2.0340997725725174,0.5285462737083435,0.008278105407953262,0.5286110639572144,0.5438318252563477,-0.00010679289698600769,1101.9420166015625,145.4609375,1101.9420166015625,145.4609375,False,False,0.001390828392225909,-0.4521838998110783,0.11395964647543735,False,,False,caught
40,1785927702.8241763,2.4942514998838305,0.06204220000654459,16.118061575742217,True,14,0.009402499534189701,0.06919920071959496,14.45103396572661,False,True,False,,6.8765387535095215,2.1706082820892334,10.551467895507812,1.3835898637771606,9.7265625,1.1354961395263672,3.7582578659057617,True,2.2360999137163162,0.5151060819625854,0.014551419764757156,0.515311598777771,0.5285462737083435,0.008278105407953262,1112.1185302734375,145.9152069091797,1112.1185302734375,145.9152069091797,False,False,0.005757183651286579,-0.4554166171889454,0.11401324204329917,False,,False,caught
41,1785927702.8858702,2.555438599549234,0.061187099665403366,16.34331428468448,True,15,0.0033285999670624733,0.07707519922405481,12.974342071994341,False,True,False,,6.97653865814209,2.070608377456665,10.66185188293457,1.3841997385025024,9.90234375,1.106870174407959,3.7486917972564697,True,2.131599932909012,0.5025620460510254,0.02144642546772957,0.5030194520950317,0.5151060819625854,0.014551419764757156,1122.6510009765625,146.41268920898438,1122.6510009765625,146.41268920898438,False,False,0.01024665139168678,-0.4587421232239272,0.11399460506687384,False,,False,caught
42,1785927702.947031,2.617669500410557,0.06223090086132288,16.06918727126301,True,16,0.0032046008855104446,0.06726070027798414,14.867522875424497,False,True,False,,7.076538562774658,1.9706083536148071,10.757054328918457,1.3848143815994263,10.029296875,1.0973281860351562,3.726841926574707,True,2.3378999903798103,0.4949570894241333,0.02684134617447853,0.49568435549736023,0.5025620460510254,0.02144642546772957,1131.9324951171875,146.8163299560547,1131.9324951171875,146.8163299560547,False,False,0.014119271909645036,-0.4616168204595991,0.11395278054172775,False,,False,caught
43,1785927703.0109098,2.680480199865997,0.06281069945544004,15.920854387387177,False,,,,,False,False,False,,7.176538467407227,1.8706083297729492,10.864136695861816,1.3886642456054688,10.029296875,1.0973281860351562,3.7189583778381348,True,3.200099803507328,0.48832863569259644,0.03171773627400398,0.4893576204776764,0.4949570894241333,0.02684134617447853,1142.490478515625,147.52642822265625,1142.490478515625,147.52642822265625,False,False,0.018374468739343255,-0.46499420709154327,0.11395551639007184,False,,False,caught
44,1785927703.0740776,2.743094200268388,0.06261400040239096,15.970869032060989,True,17,0.06140800006687641,0.062355199828743935,16.03715492447238,False,True,False,,7.276538372039795,1.7706083059310913,10.963836669921875,1.392303705215454,10.029296875,1.0973281860351562,3.7066538333892822,True,3.021799959242344,0.47899818420410156,0.04071532562375069,0.48072549700737,0.48832863569259644,0.03171773627400398,1152.1265869140625,148.47360229492188,1152.1265869140625,148.47360229492188,False,False,0.022337923380463552,-0.46814397476071506,0.1139274033291867,False,,False,caught
45,1785927703.137359,2.805227399803698,0.06213319953531027,16.09445525868502,True,18,0.05357559956610203,0.06761550065129995,14.78950818033726,False,True,False,,7.376538276672363,1.6706082820892334,11.067238807678223,1.3988335132598877,10.126953125,1.0782443284988403,3.700693368911743,True,2.7917996048927307,0.46969085931777954,0.053896863013505936,0.47277307510375977,0.47899818420410156,0.04071532562375069,1162.14306640625,149.98678588867188,1162.14306640625,149.98678588867188,False,False,0.02636051257119279,-0.47153642337258506,0.11395500351666493,False,,False,caught
46,1785927703.1979961,2.86652410030365,0.06129670049995184,16.314091816423065,True,19,0.05157139990478754,0.06956500001251698,14.37504491942885,False,True,False,,7.476538181304932,1.5706082582473755,11.156161308288574,1.4053435325622559,10.41015625,1.0591603517532349,3.6833324432373047,True,2.4373000487685204,0.46048644185066223,0.0736275315284729,0.4663354754447937,0.46969085931777954,0.053896863013505936,1170.6832275390625,151.90969848632812,1170.6832275390625,151.90969848632812,False,False,0.02979265613840798,-0.47449595121784355,0.11392224828501095,False,,False,caught
47,1785927703.26122,2.9292037999257445,0.06267969962209463,15.954128785382682,True,20,0.04388539958745241,0.06330200005322695,15.797289171892809,False,True,False,,7.5765380859375,1.4795345067977905,11.254315376281738,1.4148542881011963,10.41015625,1.0591603517532349,3.6783459186553955,True,2.9434002935886383,0.444109708070755,0.09445251524448395,0.4540426433086395,0.46048644185066223,0.0736275315284729,1179.72802734375,154.21591186523438,1179.72802734375,154.21591186523438,False,False,0.033506427570972726,-0.4778687891637976,0.11397580801809752,False,,False,caught
48,1785927703.3219566,2.99141229968518,0.062208499759435654,16.07497373939358,True,21,0.03439769987016916,0.07036729995161295,14.211146380316361,False,True,False,,7.676537990570068,1.3795344829559326,11.34758186340332,1.429297924041748,10.5078125,1.0496183633804321,3.6713812351226807,True,2.1762000396847725,0.4305201768875122,0.1190103143453598,0.4466666281223297,0.444109708070755,0.09445251524448395,1188.4434814453125,157.27378845214844,1188.4434814453125,157.27378845214844,False,False,0.03685748101245531,-0.4813170466919427,0.11398482343606745,False,,False,caught
49,1785927703.3831635,3.0542430002242327,0.06283070053905249,15.915786254499087,True,22,0.02369809988886118,0.07169529981911182,13.947915728409157,False,True,False,,7.776537895202637,1.3860136270523071,11.438310623168945,1.451077938079834,10.634765625,1.0496183633804321,3.662350654602051,True,1.8836995586752892,0.41477930545806885,0.16923384368419647,0.44797539710998535,0.4305201768875122,0.1190103143453598,1196.76708984375,162.71438598632812,1196.76708984375,162.71438598632812,False,False,0.03986119307707573,-0.4850178688809396,0.11401128123348618,False,,False,caught
50,1785927703.4458723,3.1165001997724175,0.06225719954818487,16.062399325013573,True,23,0.01562879979610443,0.07353499997407198,13.598966483342549,False,True,False,,7.876537799835205,1.2860136032104492,11.527809143066406,1.4786624908447266,10.751953125,1.0591603517532349,3.6563501358032227,True,1.9650999456644058,0.403091162443161,0.19681279361248016,0.4485730230808258,0.41477930545806885,0.16923384368419647,1205.2135009765625,167.33941650390625,1205.2135009765625,167.33941650390625,False,False,0.04262163779293738,-0.4889417347145299,0.11396758702520454,False,,False,caught
51,1785927703.5071583,3.178209099918604,0.06170890014618635,16.205117861945894,True,24,0.009044399484992027,0.07032009959220886,14.220685206634652,False,True,False,,7.976537704467773,1.1860135793685913,11.602291107177734,1.510499119758606,10.859375,1.0591603517532349,3.640244245529175,True,2.031700685620308,0.3835839331150055,0.2374611347913742,0.4511367976665497,0.403091162443161,0.19681279361248016,1211.6419677734375,173.2318572998047,1211.6419677734375,173.2318572998047,False,False,0.04462267960253888,-0.4926033812649963,0.11396524156406274,False,,False,caught
52,1785927703.570148,3.240171399898827,0.06196229998022318,16.13884572262771,True,25,0.0023507000878453255,0.06829430069774389,14.642510279529592,False,True,False,,8.0765380859375,1.1436949968338013,11.68679428100586,1.5547754764556885,10.986328125,1.0591603517532349,3.633584499359131,True,2.499300055205822,0.3617744445800781,0.28833603858947754,0.4626212418079376,0.3835839331150055,0.2374611347913742,1218.9552001953125,181.071044921875,1218.9552001953125,181.071044921875,False,False,0.0466203801609192,-0.49712079653944674,0.11393729730006144,False,,False,caught
53,1785927703.631035,3.302164100110531,0.06199270021170378,16.130931490079007,False,,,,,False,False,False,,8.176538467407227,1.0436949729919434,11.763348579406738,1.6070950031280518,10.986328125,1.0591603517532349,3.630788803100586,True,2.6260996237397194,0.3308281898498535,0.33455610275268555,0.47050511837005615,0.3617744445800781,0.28833603858947754,1224.8929443359375,189.46044921875,1224.8929443359375,189.46044921875,False,False,0.04802164677896693,-0.5017553490526578,0.11390492333676289,False,,False,caught
54,1785927703.696233,3.3631872003898025,0.0610231002792716,16.38723688936665,True,26,0.06011030077934265,0.06866189930588007,14.564117947642645,False,True,False,,8.276538848876953,1.0048978328704834,11.826799392700195,1.6637895107269287,11.0546875,1.0687023401260376,3.610884666442871,True,2.7069998905062675,0.30867159366607666,0.4026026427745819,0.5073135495185852,0.3308281898498535,0.33455610275268555,1230.029052734375,199.68080139160156,1230.029052734375,199.68080139160156,False,False,0.04873679947367735,-0.5061871355136379,0.11394078996014446,False,,False,caught
55,1785927703.7598953,3.425301100127399,0.06211389973759651,16.099456067394794,True,27,0.043317800387740135,0.06558990012854338,15.246249773824866,False,True,False,,8.37653923034668,0.9048978090286255,11.893990516662598,1.7361100912094116,11.181640625,1.087786316871643,3.6143293380737305,True,3.15179955214262,0.28288087248802185,0.4738014042377472,0.5518236756324768,0.30867159366607666,0.4026026427745819,1235.32470703125,211.7369842529297,1235.32470703125,211.7369842529297,False,False,0.049082919162997264,-0.5114221726752844,0.1139462053055124,False,,False,caught
