step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785759453.5160065,0.6167367994785309,0.06265599932521582,15.960163603959174,False,,,,,False,False,False,,5.011141300201416,4.957478046417236,9.598417282104492,4.506181716918945,,,4.609421730041504,True,2.439100295305252,0.5,0.0,0.5,0.5,0.0,1054.7200202941895,461.11999702453613,1054.7200202941895,461.11999702453613,False,False,-0.13152411764851252,-0.5629593295178511,0.11399908780981788,False,,False,caught
11,1785759453.5768583,0.6782283997163177,0.06149160023778677,16.262383742381402,False,,,,,False,False,False,,5.211141109466553,4.7574782371521,9.818939208984375,4.449167251586914,,,4.618101596832275,True,2.062300220131874,0.5,0.0,0.5,0.5,0.0,1075.2000217437744,461.11999702453613,1075.2000217437744,461.11999702453613,False,False,-0.12117434805927944,-0.567032159068843,0.11404724967983548,False,,False,caught
12,1785759453.6397414,0.740039499476552,0.061811099760234356,16.17832402075042,False,,,,,False,False,False,,5.4111409187316895,4.557478427886963,10.027251243591309,4.421745777130127,,,4.618105411529541,True,1.5716999769210815,0.5,0.0,0.5,0.5,0.0,1095.6800231933594,461.11999702453613,1095.6800231933594,461.11999702453613,False,False,-0.11218753908550293,-0.5720100222117557,0.11404183074825788,False,,False,caught
13,1785759453.7000363,0.8018380999565125,0.06179860047996044,16.181596221168018,False,,,,,False,False,False,,5.611140727996826,4.395354747772217,10.21168327331543,4.412610054016113,,,4.600574970245361,True,1.5636999160051346,0.5,0.0,0.5,0.5,0.0,1116.1600246429443,461.11999702453613,1116.1600246429443,461.11999702453613,False,False,-0.1046834861631061,-0.577067950879437,0.11404255456576518,False,,False,caught
14,1785759453.7609,0.8626856999471784,0.06084759999066591,16.4345019385054,False,,,,,False,False,False,,5.811140537261963,4.533231258392334,10.420429229736328,4.4058518409729,,,4.611048698425293,True,1.5515992417931557,0.5,0.0,0.5,0.5,0.0,1136.6400260925293,461.11999702453613,1136.6400260925293,461.11999702453613,False,False,-0.09628554846418379,-0.582955128358272,0.11404292540255556,False,,False,caught
15,1785759453.8217545,0.9240718996152282,0.06138619966804981,16.290306378429847,False,,,,,False,False,False,,6.0111403465271,4.371107578277588,10.628591537475586,4.403477668762207,,,4.617564678192139,True,1.6617998480796814,0.5,0.0,0.5,0.5,0.0,1157.1200275421143,461.11999702453613,1157.1200275421143,461.11999702453613,False,False,-0.08803117361034163,-0.5890219351570574,0.11402932940822362,False,,False,caught
16,1785759453.8830957,0.984889299608767,0.060817399993538857,16.442662792329802,False,,,,,False,False,False,,6.211140155792236,4.43219518661499,10.81191635131836,4.401858806610107,,,4.600876331329346,True,1.5720995143055916,0.5,0.0,0.5,0.5,0.0,1177.6000289916992,461.11999702453613,1177.6000289916992,461.11999702453613,False,False,-0.08076368769922272,-0.5943942253933573,0.11402756896074054,False,,False,caught
17,1785759453.9449508,1.0467379996553063,0.06184870004653931,16.168488573689178,False,,,,,False,False,False,,6.411139965057373,4.2321953773498535,11.02061939239502,4.401735782623291,,,4.61259651184082,True,1.43399927765131,0.5,0.0,0.5,0.5,0.0,1198.0800304412842,461.11999702453613,1198.0800304412842,461.11999702453613,False,False,-0.07252968810075296,-0.6005936172837607,0.11401734460158401,False,,False,caught
18,1785759454.0071754,1.1079401997849345,0.06120220012962818,16.339281886631014,False,,,,,False,False,False,,6.61113977432251,4.146998882293701,11.22929573059082,4.402207374572754,,,4.625202178955078,True,1.5054000541567802,0.5,0.0,0.5,0.5,0.0,1218.5600318908691,461.11999702453613,1218.5600318908691,461.11999702453613,False,False,-0.06430040759414252,-0.6068287635586654,0.11397651624656938,False,,False,caught
19,1785759454.0688605,1.1706464001908898,0.06270620040595531,15.947386279603514,False,,,,,False,False,False,,6.8111395835876465,4.049088001251221,11.412867546081543,4.4015631675720215,,,4.615207195281982,True,1.8618004396557808,0.5,0.0,0.5,0.5,0.0,1239.040033340454,461.11999702453613,1239.040033340454,461.11999702453613,False,False,-0.05701523856358587,-0.6122783775356871,0.11397883365377537,False,,False,caught
20,1785759454.1310687,1.232332400046289,0.06168599985539913,16.211133844699674,False,,,,,False,False,False,,7.011139392852783,4.072257041931152,11.621855735778809,4.402106285095215,,,4.622499942779541,True,2.1887002512812614,0.5,0.0,0.5,0.5,0.0,1259.520034790039,461.11999702453613,1259.520034790039,461.11999702453613,False,False,-0.0487474371057178,-0.6185473309798563,0.11398032330522388,False,,False,caught
21,1785759454.1930127,1.2937687998637557,0.061436399817466736,16.27699544522617,False,,,,,False,False,False,,7.21113920211792,4.193490028381348,11.829733848571777,4.401854991912842,,,4.623292446136475,True,2.447000704705715,0.5,0.0,0.5,0.5,0.0,1280.000036239624,461.11999702453613,1280.000036239624,461.11999702453613,False,False,-0.04048335269563093,-0.6247609128127454,0.11400330660567451,False,,False,caught
22,1785759454.2810524,1.3549371995031834,0.06116839963942766,16.348310661955335,False,,,,,False,False,False,,7.411139011383057,4.332464694976807,12.008654594421387,4.401130676269531,,,4.598028182983398,True,2.22919974476099,0.5,0.0,0.5,0.5,0.0,1300.480037689209,461.11999702453613,1300.480037689209,461.11999702453613,False,False,-0.033342099827406414,-0.6300966843212814,0.11392055374331292,False,,False,caught
23,1785759454.410122,1.4321615993976593,0.07722439989447594,12.949275117274594,False,,,,,False,False,False,,7.611138820648193,4.353611946105957,12.268519401550293,4.401631832122803,,,4.657628059387207,True,77.62799970805645,0.5,0.0,0.5,0.5,0.0,1320.960039138794,461.11999702453613,1320.960039138794,461.11999702453613,False,False,-0.02299963267870113,-0.6379269080058849,0.11400921845800963,False,,False,caught
24,1785759454.429097,1.526633800007403,0.0944722006097436,10.585124444501009,False,,,,,False,False,False,,7.81113862991333,4.15361213684082,12.546927452087402,4.400489807128906,,,4.7422194480896,True,2.144300378859043,0.0,0.5,0.5,0.5,0.0,1320.960039138794,482.0799980163574,1320.960039138794,482.0799980163574,False,False,-0.011838852826637221,-0.6462651041899001,0.11400292683230917,False,,False,caught
25,1785759454.4929123,1.587883099913597,0.06124929990619421,16.32671722830368,True,1,0.02782920002937317,,,False,True,False,,8.011138916015625,4.165731430053711,12.658147811889648,4.39858341217041,7.724609375,4.9809160232543945,0.86407470703125,False,2.2269003093242645,0.5,0.0,0.5,0.0,0.5,1341.440040588379,482.0799980163574,1341.440040588379,482.0799980163574,False,False,-0.007325773881442271,-0.6495407360789585,0.1139079663823512,False,,True,caught
