step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787627070.9600036,2.0023435354232788e-07,,,False,,,,,False,False,False,,4.568580627441406,8.41500186920166,7.499133586883545,4.999869346618652,,,4.500141143798828,True,0.172570838,0.779026738007,1,0.45012497901916504,-0.0719454288482666,0.4558383822441101,0.07767844200134277,-0.012415682896971703,0.07866440713405609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.1029002964496613,2.5516999885439873,0.6346474289894104,-0.48907312750816345,0.801230251789093,0.0,0.0,806.904052734375,493.2333984375,806.904052734375,493.2333984375,False,False,-0.22710648045867157,-0.5227131011919841,0.11299843798804121,False,,False,caught
1,1787627071.0189428,0.05797579977661371,0.05797559954226017,17.2486357691061,True,2,0.004893699660897255,0.027967500500380993,35.75578732845209,False,False,False,,4.568580627441406,8.41500186920166,7.5489068031311035,4.959768772125244,,,4.5630011558532715,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.07767844200134277,-0.012415682896971703,0.07866440713405609,0.060513585805892944,-0.009672149084508419,0.061281681060791016,0.060513585805892944,-0.009672149084508419,0.061281681060791016,0.06051349639892578,-0.009672164916992188,0.06128159537911415,False,False,1.806500367820263,2.430099993944168,0.2949558198451996,-1.0,1.0425924062728882,0.6346474289894104,-0.48907312750816345,791.130126953125,456.90374755859375,791.130126953125,456.90374755859375,False,False,-0.22403308826668475,-0.5224590807315717,0.11295139620593259,False,,False,caught
2,1787627071.079668,0.1194907994940877,0.061514999717473984,16.256197750025176,True,4,0.009693099185824394,0.02910010050982237,34.36414247649979,False,False,False,,4.629094123840332,8.405329704284668,7.719015598297119,4.826257228851318,,,4.728358745574951,True,0.172570838,0.779026738007,1,0.8413980007171631,0.13486194610595703,0.8521375060081482,0.14520075917243958,0.02327323891222477,0.14705409109592438,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.14780916273593903,-0.13657458126544952,0.20124652981758118,0.14780916273593903,-0.13657458126544952,0.20124652981758118,0.14780902862548828,-0.13657474517822266,0.20124654471874237,False,False,1.5535997226834297,2.2398000583052635,0.1774716079235077,-1.0,1.0156259536743164,0.2949558198451996,-1.0,801.3310546875,442.9117736816406,801.3310546875,442.9117736816406,False,False,-0.2136077327487925,-0.5217381693261078,0.11286900228157308,False,,False,caught
3,1787627071.1396382,0.18072490021586418,0.061234100721776485,16.330769754317192,True,6,0.0026604998856782913,0.027995599433779716,35.71989956369328,False,False,False,,4.77690315246582,8.268754959106445,7.759117603302002,4.668646335601807,,,4.674867630004883,True,0.172570838,0.779026738007,1,1.0,0.12048745155334473,1.007232427597046,0.1725708395242691,0.02079262025654316,0.1738189458847046,0.14520075917243958,0.02327323891222477,0.14705409109592438,0.1457771211862564,-0.012048892676830292,0.14627420902252197,0.1457771211862564,-0.012048892676830292,0.14627420902252197,0.14577722549438477,-0.012048721313476562,0.14627429842948914,False,False,1.2223003432154655,1.7136000096797943,0.18141070008277893,-1.0,1.0163217782974243,0.1774716079235077,-1.0,805.6795043945312,426.3941345214844,805.6795043945312,426.3941345214844,False,False,-0.20739918551805192,-0.5162351772039387,0.11271056694977577,False,,False,caught
4,1787627071.2000134,0.24173139967024326,0.06100649945437908,16.391696113424835,False,,,,,False,False,False,,4.922680377960205,8.256706237792969,7.772490978240967,4.454823970794678,,,4.751392364501953,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,0.02079262025654316,0.1738189458847046,0.16665016114711761,0.013535561971366405,0.16719894111156464,0.16665016114711761,0.01353556290268898,0.16719894111156464,0.16665029525756836,0.013535499572753906,0.16719907522201538,False,False,1.1191004887223244,2.41830013692379,0.11429069191217422,-1.0,1.0065100193023682,0.18141070008277893,-1.0,802.9251098632812,403.9855651855469,802.9251098632812,403.9855651855469,False,False,-0.20051893561428444,-0.5075551061751872,0.11274387269861864,False,,False,caught
5,1787627071.2630553,0.3031521998345852,0.06142080016434193,16.28112947607859,True,7,0.05963180027902126,0.040263500064611435,24.836390239181522,False,False,False,,5.089330673217773,8.270241737365723,7.810787200927734,4.272580623626709,,,4.8360748291015625,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.17126256227493286,-0.13144630193710327,0.21589116752147675,0.17126256227493286,-0.13144630193710327,0.21589116752147675,0.1712627410888672,-0.13144588470458984,0.2158910483121872,False,False,1.8000006675720215,2.250000834465027,0.061204440891742706,-1.0,1.0018712282180786,0.11429069191217422,-1.0,803.5850219726562,384.8864440917969,803.5850219726562,384.8864440917969,False,False,-0.19359978053268503,-0.5009088071834877,0.11267027434022221,False,,False,caught
6,1787627071.3251877,0.3641152000054717,0.06096300017088652,16.403392175530755,True,8,0.04218699969351292,0.06544650066643953,15.279655746556857,False,False,False,,5.260593414306641,8.138795852661133,7.828527927398682,4.104939937591553,,,4.781869888305664,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.17228177189826965,-0.16348332166671753,0.2375032752752304,0.17228177189826965,-0.16348332166671753,0.2375032752752304,0.17228174209594727,-0.1634831428527832,0.23750312626361847,False,False,2.15230043977499,2.086400054395199,0.02728641778230667,-1.0,1.0003721714019775,0.061204440891742706,-1.0,803.3176879882812,367.3177185058594,803.3176879882812,367.3177185058594,False,False,-0.18788705289591617,-0.49426764057535066,0.11275327887904388,False,,False,caught
7,1787627071.386612,0.42599030025303364,0.06187510024756193,16.161589977212248,True,9,0.040411400608718395,0.0780902998521924,12.805687798520148,False,False,False,,5.432875156402588,7.97531270980835,7.8375468254089355,3.906482458114624,,,4.726291179656982,True,0.172570838,0.779026738007,1,1.0,-1.0,1.4142135381698608,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.17250695824623108,-0.17056269943714142,0.2425907701253891,0.17250695824623108,-0.17056269943714142,0.2425907701253891,0.17250680923461914,-0.170562744140625,0.24259069561958313,False,False,1.5025995671749115,2.4230005219578743,-0.07634293287992477,-1.0,1.0029098987579346,0.02728641778230667,-1.0,797.874267578125,346.51934814453125,797.874267578125,346.51934814453125,False,False,-0.1815639415060701,-0.48603160560508357,0.11278797648644814,False,,False,caught
8,1787627071.4459145,0.4870343003422022,0.06104400008916855,16.381626343936738,True,10,0.03952480014413595,0.06364879943430424,15.711215433563051,False,False,False,,5.605381965637207,7.804749965667725,7.839083194732666,3.719151258468628,,,4.656344413757324,True,0.172570838,0.779026738007,1,0.23833894729614258,-1.0,1.0280104875564575,0.04113035276532173,-0.1725708395242691,0.17740462720394135,0.1725708395242691,-0.1725708395242691,0.24405202269554138,0.17255668342113495,-0.17212709784507751,0.2437284290790558,0.17255668342113495,-0.17212709784507751,0.2437284290790558,0.17255687713623047,-0.17212724685668945,0.2437286674976349,False,False,1.1006006971001625,1.6773995012044907,-0.1348588466644287,-1.0,1.0090525150299072,-0.07634293287992477,-1.0,794.4364013671875,326.88702392578125,794.4364013671875,326.88702392578125,False,False,-0.17584453356235097,-0.47802775392654157,0.11282327701979734,False,,False,caught
9,1787627071.50679,0.547893799841404,0.060859499499201775,16.431288594693683,True,11,0.018703999929130077,0.06192930042743683,16.147445443400574,False,False,False,,5.7779388427734375,7.632622718811035,7.824683666229248,3.5515525341033936,,,4.565555095672607,True,0.172570838,0.779026738007,1,0.7654864192008972,-1.0,1.2593528032302856,0.13210062682628632,-0.1725708395242691,0.2173275649547577,0.04113035276532173,-0.1725708395242691,0.17740462720394135,0.07017210125923157,-0.17247280478477478,0.18620148301124573,0.07017210125923157,-0.17247280478477478,0.18620148301124573,0.07017230987548828,-0.17247295379638672,0.18620169162750244,False,False,1.2532994151115417,1.8159998580813408,-0.16905629634857178,-0.9374912977218628,0.9526121616363525,-0.1348588466644287,-1.0,790.8607788085938,313.25323486328125,790.8607788085938,313.25323486328125,False,False,-0.1713232491986341,-0.47038687414380836,0.11284020456857446,False,,False,caught
