step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
29,1787728732.5854862,1.4500029003247619,0.05000160075724125,19.999359717602236,0.05000160075724125,19.999359717602236,2.905726432800293e-06,False,0.008003399707376957,124.94690213688466,0.002111000008881092,0.9325920452646614,29,28,-0.36898740455910956,-0.20125557713473247,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7269937.562771398,7269937.612771397,0.04662960208952427,0.049999999813735485,2,True,162,0,3.72290954995173,11.1149709579665,3.399707376956773e-06,1,False,,False,,,,,False,False,False,,4.38400936126709,5.152606964111328,1.558974266052246,2.2965028285980225,,,4.0172319412231445,True,0.288611221,0.554899431908,2,-1.0,-0.43215012550354004,1.089382290840149,-0.2886112332344055,-0.12472338229417801,0.31440797448158264,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28769636154174805,-0.2731190323829651,0.396690309047699,-0.28769636154174805,-0.2731190323829651,0.396690309047699,-0.28769636154174805,-0.2731189727783203,0.3966902792453766,False,False,2.1039005368947983,0.9473999962210655,-0.5,0.0,0.5,-0.5,0.0,51.20000076293945,52.400001525878906,20.479999542236328,52.400001525878906,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.1513218879699707,-0.25089240074157715,0.2929937243461609,,2.0853893756866455,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.37301250078823084,-0.2382645111737925,0.11262190827700515,False,,False,caught
30,1787728732.6367908,1.5000029997900128,0.05000009946525097,19.99996021397876,0.05000009946525097,19.99996021397876,3.005377948284149e-06,False,0.008013400249183178,124.790971236203,0.05015620030462742,0.8934960547592344,30,29,-0.367510126257492,-0.18596678225679752,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7269937.612771397,7269937.662771397,0.04467480257153511,0.049999999813735485,1,True,168,0,3.460616475951102,9.316609019663648,1.3400249183177781e-05,1,False,,True,24,0.04201509989798069,0.062450299970805645,16.012733333026127,False,False,False,,4.096312999725342,4.879487991333008,1.383414626121521,2.0035834312438965,,,3.9535608291625977,True,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28820401430130005,-0.28171563148498535,0.4030201733112335,-0.28820401430130005,-0.28171563148498535,0.4030201733112335,-0.2882039546966553,-0.28171539306640625,0.4030199348926544,False,False,2.081800252199173,1.0436996817588806,0.0,-1.0,1.0,-0.5,0.0,51.20000076293945,52.400001525878906,51.20000076293945,-10.480002403259277,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.1755596399307251,-0.292919397354126,0.34150105714797974,,1.7438992261886597,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.37132784106912115,-0.22035923870519078,0.11258692322158836,False,,False,caught
31,1787728732.6875355,1.5515082003548741,0.0515052005648613,19.415515113676424,0.0515052005648613,19.415515113676424,0.0015082061290740967,True,0.008323299698531628,120.14465851523009,0.04749420005828142,0.8603260511917101,31,30,-0.3660328479558745,-0.17067798737886258,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7269937.662771397,7269937.712771397,0.04301630239933729,0.049999999813735485,1,True,174,0,3.4662247867318556,7.786267782680579,0.0003232996985316275,1,False,,True,25,0.028993500396609306,0.0803244998678565,12.449501729175042,False,False,False,,3.8081090450286865,4.597772598266602,1.2349393367767334,1.754947543144226,,,3.834430456161499,True,0.288611221,0.554899431908,2,-1.0,0.24218487739562988,1.0289088487625122,-0.2886112332344055,0.06989727914333344,0.2969546616077423,-0.2886112332344055,-0.12472338229417801,0.31440797448158264,-0.28842997550964355,-0.19460061192512512,0.34793856739997864,-0.28842997550964355,-0.19460061192512512,0.34793856739997864,-0.28842997550964355,-0.19460058212280273,0.34793853759765625,False,False,1.5516001731157303,0.959400087594986,0.0,-1.0,1.0,0.0,-1.0,51.20000076293945,52.400001525878906,51.20000076293945,-10.480002403259277,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.1484752893447876,-0.2486358880996704,0.28959405422210693,,1.4543139934539795,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.36987272583836167,-0.20512476364153856,0.11261741645074805,False,,False,caught
32,1787728732.7357836,1.6000057999044657,0.04849759954959154,20.61957724273432,0.04849759954959154,20.61957724273432,5.805864930152893e-06,False,0.008019199594855309,124.70072457624659,0.044418699108064175,0.8216920525643678,32,31,-0.36455556965425695,-0.15538919250092764,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7269937.712771397,7269937.762771397,0.04108460247516632,0.049999999813735485,1,True,180,0,3.459144476503743,6.243226874328062,1.9199594855308366e-05,1,False,,True,26,0.012887599878013134,0.06431509926915169,15.548448363814364,False,False,False,,3.519679069519043,4.403172016143799,1.0851898193359375,1.505263328552246,,,3.7847869396209717,True,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.288530558347702,-0.2467670440673828,0.37966281175613403,-0.288530558347702,-0.2467670440673828,0.37966281175613403,-0.2885305881500244,-0.2467670440673828,0.3796628415584564,False,False,1.543399877846241,0.9926995262503624,1.0,-0.5,1.1180340051651,0.0,-1.0,112.64000701904297,52.400001525878906,112.64000701904297,20.959999084472656,0.5,0.5,1.100000023841858,0.5,0.6000000238418579,0.0,0.6000000238418579,-0.1497495174407959,-0.24968421459197998,0.29114794731140137,,1.163185954093933,0.0,3.0000000000000004,1.5,3.0,True,,True,False,-0.36843124113576153,-0.18976082990751042,0.11262883495519257,False,,False,caught
33,1787728732.785512,1.6500025996938348,0.049996799789369106,20.001280166188387,0.049996799789369106,20.001280166188387,2.605840563774109e-06,False,0.008007300086319447,124.88604014085973,0.002061399631202221,0.9430100617669898,33,32,-0.3537240810512568,-0.14387526065535822,0.113,-0.3393153769937829,-0.14402369264140963,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.3393153769937829,-0.14402369264140963,0.113,7269937.762771397,7269937.812771397,0.047150502912700176,0.049999999813735485,2,True,187,0,3.330933839102591,4.109292340394096,7.300086319446397e-06,1,False,,False,,,,,False,False,False,,3.2311484813690186,4.156404972076416,0.9376342296600342,1.2565374374389648,,,3.69722056388855,True,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.06989727914333344,0.2969546616077423,-0.28857535123825073,-0.07105019688606262,0.297193318605423,-0.28857535123825073,-0.07105019688606262,0.297193318605423,-0.2885754108428955,-0.07105016708374023,0.29719334840774536,False,False,2.665099687874317,0.9582992643117905,1.0,0.0,1.0,1.0,-0.5,174.08001708984375,52.400001525878906,174.08001708984375,52.400001525878906,1.100000023841858,0.5,1.7000000476837158,0.5,0.6000000238418579,0.0,0.6000000238418579,-0.14755558967590332,-0.24872589111328125,0.289201021194458,-0.24592597782611847,0.7737645506858826,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.36693002006718606,-0.17445286471727384,0.11264598222057193,False,,False,caught
34,1787728732.8408387,1.704773100093007,0.054770500399172306,18.258003719372848,0.054770500399172306,18.258003719372848,0.004773106426000595,True,0.008006200194358826,124.9031969878296,0.050087000243365765,0.9035220775884467,34,33,-0.33926702401315234,-0.1487227531555219,0.113,-0.3162630656343669,-0.1607278853327283,0.113,-0.3393153769937829,-0.14402369264140963,0.113,-0.3162630656343669,-0.1607278853327283,0.113,7269937.812771397,7269937.8627713965,0.045176103711128235,0.049999999813735485,1,True,193,0,2.4228472423330523,4.475073942967798,6.200194358825517e-06,1,False,,True,27,0.03378759976476431,0.06460010074079037,15.47985202085871,False,False,False,,2.942573070526123,4.085354804992676,0.874857485294342,0.9642531871795654,,,3.743891477584839,True,0.288611221,0.554899431908,2,-1.0,0.24482238292694092,1.0295329093933105,-0.2886112332344055,0.07065849006175995,0.29713475704193115,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2885953187942505,-0.19177468121051788,0.34650367498397827,-0.2885953187942505,-0.19177468121051788,0.34650367498397827,-0.28859519958496094,-0.19177460670471191,0.34650352597236633,False,False,1.5606004744768143,0.9351000189781189,1.0,0.5,1.1180340051651,1.0,0.0,235.52001953125,83.84000396728516,235.52001953125,83.84000396728516,1.7000000476837158,0.5,2.3000001907348633,0.800000011920929,0.6000001430511475,0.30000001192092896,0.6708205342292786,-0.06277674436569214,-0.2922842502593994,0.29894983768463135,-0.10462790727615356,0.9467794299125671,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.3609930250666176,-0.1594374850008498,0.1125592328555476,False,,False,caught
35,1787728732.8865697,1.750556499697268,0.04578339960426092,21.84197784882128,0.04578339960426092,21.84197784882128,0.0005565062165260315,False,0.008007199503481388,124.88760890311498,0.04351689945906401,0.8641740711933898,35,34,-0.3278134506941311,-0.15880267921035288,0.113,-0.30212277680751565,-0.1907939982694472,0.113,-0.3162630656343669,-0.1607278853327283,0.113,-0.30212277680751565,-0.1907939982694472,0.113,7269937.8627713965,7269937.912771396,0.04320870339870453,0.049999999813735485,1,True,199,0,2.4122193687310984,6.135666926519463,7.1995034813879255e-06,1,False,,True,28,0.016876399517059326,0.08411249984055758,11.888839374594566,False,False,False,,2.653977870941162,3.893580198287964,0.9901374578475952,0.7848578691482544,,,3.525977849960327,True,0.288611221,0.554899431908,2,-1.0,-0.7336172461509705,1.2402396202087402,-0.2886112332344055,-0.21173018217086792,0.35794708132743835,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28860411047935486,-0.24550920724868774,0.37890252470970154,-0.28860411047935486,-0.24550920724868774,0.37890252470970154,-0.2886040210723877,-0.24550914764404297,0.378902405500412,False,False,1.5560993924736977,1.106100156903267,1.0,1.0,1.4142135381698608,1.0,0.5,296.96002197265625,146.72000122070312,296.96002197265625,146.72000122070312,2.3000001907348633,0.800000011920929,2.9000000953674316,1.4000000953674316,0.5999999046325684,0.6000000834465027,0.8485281467437744,0.11527997255325317,-0.17939531803131104,0.21324200928211212,0.03410977125167847,1.3099502325057983,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.3515243737684685,-0.1544107654209401,0.11238076780012261,False,,False,caught
36,1787728732.93582,1.8000026997178793,0.049446200020611286,20.224001027038625,0.049446200020611286,20.224001027038625,2.7064234018325806e-06,False,0.00820659939199686,121.85315162029327,0.04561049956828356,0.829256068279058,36,35,-0.32038258131304914,-0.17216901957951228,0.113,-0.2969124635407497,-0.23468354784712575,0.113,-0.30212277680751565,-0.1907939982694472,0.113,-0.2969124635407497,-0.23468354784712575,0.113,7269937.912771396,7269937.962771396,0.04146280325949192,0.049999999813735485,1,True,205,0,2.613245187567407,9.002937255902504,0.00020659939199686034,1,False,,True,29,0.0016318000853061676,0.0624524001032114,16.012194861164005,False,False,False,,2.3653738498687744,3.648071050643921,1.2003146409988403,0.6985594034194946,,,3.171274423599243,False,0.288611221,0.554899431908,2,-1.0,-0.9109801650047302,1.3527324199676514,-0.2886112332344055,-0.2629190981388092,0.39041373133659363,-0.2886112332344055,0.07065849006175995,0.29713475704193115,-0.28860801458358765,-0.07006791234016418,0.296991765499115,-0.28860801458358765,-0.07006791234016418,0.296991765499115,-0.2886080741882324,-0.0700678825378418,0.2969917953014374,False,False,1.7249993979930878,0.9730001911520958,1.0,1.0,1.4142135381698608,1.0,1.0,358.3999938964844,209.60000610351562,358.3999938964844,209.60000610351562,2.9000000953674316,1.4000000953674316,3.5,2.0,0.5999999046325684,0.5999999046325684,0.8485280275344849,0.21017718315124512,-0.08629846572875977,0.22720447182655334,0.10323221981525421,1.838735818862915,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.3410930637373986,-0.1562421995145527,0.11243665161442155,False,,False,caught
37,1787728732.9865577,1.8502367995679379,0.050234099850058556,19.90679643877075,0.050234099850058556,19.90679643877075,0.0002368064597249031,False,0.008028199896216393,124.56092435756236,0.0020099999383091927,0.9503840876757506,37,36,-0.314998683737206,-0.1892509400379088,0.113,-0.2913588537057133,-0.27860666185157956,0.113,-0.2969124635407497,-0.23468354784712575,0.113,-0.2913588537057133,-0.27860666185157956,0.113,7269937.962771396,7269938.012771396,0.0475192042067647,0.049999999813735485,2,True,212,0,3.118170192068814,12.240032436736808,2.819989621639235e-05,1,False,,False,,,,,False,False,False,,2.076765775680542,3.578003168106079,1.4416753053665161,0.7050948739051819,,,2.942268133163452,False,0.288611221,0.554899431908,2,-1.0,-0.96033775806427,1.3864518404006958,-0.2886112332344055,-0.2771642506122589,0.400145560503006,-0.2886112332344055,-0.21173018217086792,0.35794708132743835,-0.2886098325252533,-0.14867621660232544,0.3246540427207947,-0.2886098325252533,-0.14867621660232544,0.3246540427207947,-0.2886098623275757,-0.14867615699768066,0.3246540427207947,False,False,2.1994002163410187,1.5692003071308136,1.0,1.0,1.4142135381698608,1.0,1.0,419.8399658203125,272.47998046875,419.8399658203125,272.47998046875,3.5,2.0,4.099999904632568,2.5999999046325684,0.5999999046325684,0.5999999046325684,0.8485280275344849,0.24136066436767578,0.006535470485687256,0.24144913256168365,0.20658013224601746,2.431764841079712,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.332120815581472,-0.16319370711461473,0.11261045133883013,False,,False,caught
38,1787728733.0399332,1.9038898004218936,0.053653000853955746,18.638286472028184,0.053653000853955746,18.638286472028184,0.0038898074999451637,True,0.008004999719560146,124.92192817402714,0.050050399266183376,0.911192077812523,38,37,-0.31147207573434144,-0.20419932741608274,0.113,-0.2862061047963728,-0.32201910911132586,0.113,-0.2913588537057133,-0.27860666185157956,0.113,-0.2862061047963728,-0.32201910911132586,0.113,7269938.012771396,7269938.062771396,0.0455596037209034,0.049999999813735485,1,True,218,0,3.135538546856645,15.133921880716303,4.999719560146165e-06,1,False,,True,30,0.030773700214922428,0.06469179969280958,15.457909731195016,False,False,False,,1.7881559133529663,3.4293270111083984,1.7263622283935547,0.8022861480712891,,,2.627767562866211,False,0.288611221,0.554899431908,2,-1.0,-1.0,1.4142135381698608,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,-0.2629190981388092,0.39041373133659363,-0.28861063718795776,-0.21206951141357422,0.35814744234085083,-0.28861063718795776,-0.21206951141357422,0.35814744234085083,-0.288610577583313,-0.21206951141357422,0.35814738273620605,False,False,1.5264004468917847,0.9420998394489288,1.0,0.5,1.1180340051651,1.0,1.0,481.27996826171875,303.91998291015625,481.27996826171875,303.91998291015625,4.099999904632568,2.5999999046325684,4.699999809265137,2.8999998569488525,0.5999999046325684,0.2999999523162842,0.6708202958106995,0.2846869230270386,0.09719127416610718,0.3008202016353607,0.31823188066482544,2.9775712490081787,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.32410560501018965,-0.1755023979158948,0.11279906921610149,False,,False,caught
39,1787728733.08563,1.9500026004388928,0.046112800016999245,21.685952699279923,0.046112800016999245,21.685952699279923,2.60770320892334e-06,False,0.008075900375843048,123.82520257323127,0.04485160019248724,0.8733180942882527,39,38,-0.3078481878511495,-0.21912399865607912,0.113,-0.27181077037635876,-0.35211016044126625,0.113,-0.2862061047963728,-0.32201910911132586,0.113,-0.27181077037635876,-0.35211016044126625,0.113,7269938.062771396,7269938.112771396,0.04366590455174446,0.049999999813735485,1,True,224,0,3.290150826799031,17.060800966198304,7.590037584304793e-05,1,False,,True,31,0.012432900257408619,0.07497529964894056,13.337725953511818,False,False,False,,1.4995453357696533,3.217257499694824,1.9651190042495728,0.9337112307548523,,,2.33052396774292,False,0.288611221,0.554899431908,2,-0.335907518863678,-1.0,1.054909348487854,-0.09694668650627136,-0.2886112332344055,0.30445870757102966,-0.2886112332344055,-0.2771642506122589,0.400145560503006,-0.28861093521118164,-0.24819055199623108,0.38065052032470703,-0.28861093521118164,-0.24819055199623108,0.38065052032470703,-0.28861093521118164,-0.24819064140319824,0.3806505799293518,False,False,1.5759998932480812,0.9610000997781754,1.0,0.5,1.1180340051651,1.0,0.5,542.719970703125,335.3599853515625,542.719970703125,335.3599853515625,4.699999809265137,2.8999998569488525,5.299999713897705,3.1999998092651367,0.5999999046325684,0.2999999523162842,0.6708202958106995,0.23875677585601807,0.13142508268356323,0.2725387215614319,0.4059591293334961,3.3683621883392334,0.36836218833923295,3.0000000000000004,1.5,3.0,True,,False,False,-0.31882555216054015,-0.18810807489985087,0.11286146236833555,False,,False,caught
40,1787728733.1359386,2.0000039003789425,0.05000129994004965,19.999480037498543,0.05000129994004965,19.999480037498543,3.907829523086548e-06,False,0.008007300086319447,124.88604014085973,0.04662690032273531,0.8343640932230804,40,39,-0.30360487349037923,-0.23388556462856033,0.113,-0.25806742778749037,-0.3823405898621003,0.113,-0.27181077037635876,-0.35211016044126625,0.113,-0.25806742778749037,-0.3823405898621003,0.113,7269938.112771396,7269938.162771395,0.041718204505741596,0.049999999813735485,1,True,230,0,3.387012015202001,18.914349206364527,7.300086319446397e-06,1,False,,False,,,,,False,False,False,,1.2109344005584717,2.969066858291626,2.201625108718872,1.0896774530410767,,,2.1245169639587402,False,0.288611221,0.554899431908,2,-1.0,0.8974313735961914,1.343645453453064,-0.2886112332344055,0.2590087652206421,0.38779115676879883,-0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.28861111402511597,-0.2706200182437897,0.39564070105552673,-0.28861111402511597,-0.2706200182437897,0.39564070105552673,-0.28861111402511597,-0.27062010765075684,0.3956407606601715,False,False,1.6826000064611435,1.5599997714161873,1.0,0.5,1.1180340051651,1.0,0.5,604.1599731445312,366.79998779296875,604.1599731445312,366.79998779296875,5.299999713897705,3.1999998092651367,5.899999618530273,3.499999761581421,0.5999999046325684,0.2999999523162842,0.6708202958106995,0.23650610446929932,0.15596622228622437,0.28330302238464355,0.4193190038204193,3.7487847805023193,0.7487847805023189,3.0000000000000004,1.5,3.0,True,,False,False,-0.3143443640615388,-0.20176329689071168,0.11290891343560189,False,,False,caught
41,1787728733.184656,2.05000330042094,0.04999940004199743,20.000239986080658,0.04999940004199743,20.000239986080658,3.3080577850341797e-06,False,0.008001900278031826,124.97031520692273,0.045003000646829605,0.794958102684312,41,40,-0.2989309590103456,-0.24851669360468007,0.113,-0.24367338618490092,-0.41242895269147056,0.113,-0.25806742778749037,-0.3823405898621003,0.113,-0.24367338618490092,-0.41242895269147056,0.113,7269938.162771395,7269938.212771395,0.03974790498614311,0.049999999813735485,1,True,236,0,3.4378138901551933,20.735374180814915,1.9002780318258528e-06,1,False,,True,32,0.04544900078326464,0.06422260031104088,15.570842587451013,False,False,False,,0.9223232865333557,2.698446750640869,2.4428529739379883,1.2547591924667358,,,2.096722364425659,False,0.288611221,0.554899431908,2,1.0,-0.1946180909872055,1.0187621116638184,0.2886112332344055,-0.05616896599531174,0.2940261960029602,-0.09694668650627136,-0.2886112332344055,0.30445870757102966,-0.18225663900375366,-0.2806033790111542,0.3345978856086731,-0.18225663900375366,-0.2806033790111542,0.3345978856086731,-0.18225663900375366,-0.28060340881347656,0.3345978856086731,False,False,1.5427004545927048,0.9469995275139809,1.0,0.0,1.0,1.0,0.5,665.5999145507812,366.79998779296875,665.5999145507812,366.79998779296875,5.899999618530273,3.499999761581421,6.499999523162842,3.499999761581421,0.5999999046325684,0.0,0.5999999046325684,0.2412278652191162,0.16508173942565918,0.292306125164032,0.4316917061805725,4.122252941131592,1.1222529411315914,3.0000000000000004,1.5,3.0,True,,False,False,-0.30995124467004165,-0.21595298739170068,0.11287844347872608,False,,False,caught
42,1787728733.2359774,2.100003100000322,0.04999979957938194,20.000080168568573,0.04999979957938194,20.000080168568573,3.107823431491852e-06,False,0.008009199984371662,124.85641536624111,0.0005435999482870102,0.915894101991855,42,41,-0.2925475310878568,-0.2652540467518968,0.113,-0.22087524231645955,-0.4294634261622027,0.113,-0.24367338618490092,-0.41242895269147056,0.113,-0.22087524231645955,-0.4294634261622027,0.113,7269938.212771395,7269938.262771395,0.04579470492899418,0.049999999813735485,2,True,243,0,3.469295287201147,21.381910308286226,9.199984371661973e-06,1,False,,True,33,0.01768579985946417,0.06720929965376854,14.87889332505384,False,False,False,,0.740066647529602,2.4178433418273926,2.7299914360046387,1.4495512247085571,,,2.2130048274993896,False,0.288611221,0.554899431908,2,1.0,-1.0,1.4142135381698608,0.2886112332344055,-0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2590087652206421,0.38779115676879883,-0.24127274751663208,0.018827073276042938,0.24200618267059326,-0.24127274751663208,0.018827080726623535,0.24200618267059326,-0.24127274751663208,0.018826961517333984,0.24200618267059326,False,False,1.6708001494407654,0.9572999551892281,1.0,0.0,1.0,1.0,0.0,727.0399780273438,366.79998779296875,727.0399780273438,366.79998779296875,6.499999523162842,3.499999761581421,7.09999942779541,3.499999761581421,0.5999999046325684,0.0,0.5999999046325684,0.2871384620666504,0.1947920322418213,0.3469761312007904,0.47856417298316956,4.291538238525391,1.2915382385253902,3.0000000000000004,1.5,3.0,True,,False,False,-0.3046771432266137,-0.2327508593253395,0.11287234633958097,False,,False,caught
43,1787728733.2878208,2.1500035002827644,0.05000040028244257,19.99983988830477,0.05000040028244257,19.99983988830477,3.5082921385765076e-06,False,0.008376199752092361,119.38588257165209,0.0489656999707222,0.8843361060482864,43,42,-0.285900431171282,-0.2790978026982408,0.113,-0.19758231158524783,-0.4468675978739919,0.113,-0.22087524231645955,-0.4294634261622027,0.113,-0.19758231158524783,-0.4468675978739919,0.113,7269938.262771395,7269938.312771395,0.04421680513769388,0.049999999813735485,1,True,249,0,3.488162382369021,22.439090653167792,0.0003761997520923613,1,False,,True,34,0.001695999875664711,0.07753670029342175,12.897118348030094,False,False,False,,0.49879390001296997,2.4366703033447266,2.9830520153045654,1.6108626127243042,,,2.6179184913635254,False,0.288611221,0.554899431908,2,1.0,-0.16849994659423828,1.014096736907959,0.2886112332344055,-0.0486309789121151,0.29267969727516174,0.2886112332344055,-0.05616896599531174,0.2940261960029602,0.052759572863578796,-0.022788237780332565,0.0574706569314003,0.05275958776473999,-0.022788237780332565,0.05747067183256149,0.05275958776473999,-0.022788286209106445,0.057470690459012985,False,False,1.785600557923317,1.9672000780701637,1.0,-0.5,1.1180340051651,1.0,0.0,788.4799194335938,335.3599853515625,788.4799194335938,335.3599853515625,7.09999942779541,3.499999761581421,7.6999993324279785,3.1999998092651367,0.5999999046325684,-0.2999999523162842,0.6708202958106995,0.25306057929992676,0.16131138801574707,0.3001016676425934,0.4217676818370819,4.529690265655518,1.5296902656555171,3.0000000000000004,1.5,3.0,True,,False,False,-0.299731684910497,-0.2470757805630319,0.11288084064840168,False,,False,caught
44,1787728733.337176,2.200002799741924,0.049999299459159374,20.000280220262365,0.049999299459159374,20.000280220262365,2.8079375624656677e-06,False,0.008578299544751644,116.57321999344471,0.046068199910223484,0.8566620977843631,44,43,-0.27795075497474814,-0.29222869307855,0.113,-0.16555324368975527,-0.4512629241740991,0.113,-0.19758231158524783,-0.4468675978739919,0.113,-0.16555324368975527,-0.4512629241740991,0.113,7269938.312771395,7269938.362771395,0.042833104729652405,0.049999999813735485,1,True,255,0,3.489881775725076,22.936428912112873,0.000578299544751644,1,False,,True,35,0.023577699437737465,0.06598890013992786,15.154063757382291,False,False,False,,0.55155348777771,2.41388201713562,3.248297691345215,1.7612769603729248,,,2.774585247039795,False,0.288611221,0.554899431908,2,1.0,0.08093142509460449,1.0032696723937988,0.2886112332344055,0.02335771918296814,0.2895548641681671,0.2886112332344055,-0.2886112332344055,0.40815791487693787,0.18363353610038757,-0.17029330134391785,0.2504417896270752,0.18363353610038757,-0.17029330134391785,0.2504417896270752,0.18363356590270996,-0.17029333114624023,0.2504418194293976,False,False,2.3555001243948936,1.2888992205262184,1.0,-0.5,1.1180340051651,1.0,-0.5,849.919921875,303.91998291015625,849.919921875,303.91998291015625,7.6999993324279785,3.1999998092651367,8.299999237060547,2.8999998569488525,0.5999999046325684,-0.2999999523162842,0.6708202958106995,0.2652456760406494,0.1504143476486206,0.304925799369812,0.25338470935821533,4.678415298461914,1.6784152984619136,3.0000000000000004,1.5,3.0,True,,False,False,-0.294007813693748,-0.2612434910407952,0.11287509672579238,False,,False,caught
