step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787745824.512088,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7287029.2549407,7287029.2605214,5.580700002610683,7287029.3049407,0.0,,,0.0005411002784967422,1.0,0,-1,-0.2990740627225844,-0.5454482422789613,0.113,-0.2990740627225844,-0.5454482422789613,0.113,-0.2990740627225844,-0.5454482422789613,0.113,-0.2990740627225844,-0.5454482422789613,0.113,7287029.2538471,7287029.2538471,0.0005411002784967422,0.0,1,False,0,0,0.003755641602855472,0.003755641602855472,0.0,0,False,,False,,,,,False,False,False,,3.00007963180542,4.951148986816406,7.499115467071533,4.999764442443848,,,4.499298572540283,True,0.200342391,0.873102628795,0,1.0,0.7193855047225952,1.231874704360962,0.20034238696098328,0.1441234052181244,0.24679672718048096,0.20034238696098328,0.1441234052181244,0.24679672718048096,0.17491945624351501,0.12583452463150024,0.21547888219356537,0.17491945624351501,0.12583452463150024,0.21547888219356537,0.17491936683654785,0.12583446502685547,0.21547876298427582,False,False,2.363000065088272,,,,,,,,,,,2.6596002280712128,0.2513512969017029,-0.40743085741996765,0.47872474789619446,0.0,0.0,780.8506469726562,502.603759765625,780.8506469726562,502.603759765625,7.499819278717041,4.9995527267456055,7.625494956970215,4.79583740234375,0.12567567825317383,-0.20371532440185547,0.23936229944229126,0.0,0.0,0.0,,0.0007349655497819185,0.0,2.0,1.5,3.0,True,,False,False,-0.2991077398819134,-0.5454411294399344,0.11301502467455277,False,,False,timeout
1,1787745824.5597987,0.050002300180494785,0.05000200029462576,19.999199914157845,0.05000200029462576,19.999199914157845,2.300366759300232e-06,False,False,7287029.3049407,7287029.3087608,3.820100799202919,7287029.354940699,0.0,0.008251099847257137,121.19596399411212,0.051232400350272655,1.0,1,0,-0.28914292846118916,-0.5388359903255759,0.113,-0.28914292846118916,-0.5388359903255759,0.113,-0.2990740627225844,-0.5454482422789613,0.113,-0.28914292846118916,-0.5388359903255759,0.113,7287029.2549407,7287029.3049407,0.051232400350272655,0.049999999813735485,1,False,1,0,1.1339505487604489,1.1339505487604489,0.00025109984725713713,1,False,,True,2,0.003582499921321869,0.028618800453841686,34.942065500364585,False,False,False,,3.1749989986419678,5.076983451843262,7.505593776702881,4.98910665512085,,,4.331486701965332,True,0.200342391,0.873102628795,0,1.0,1.0,1.4142135381698608,0.20034238696098328,0.20034238696098328,0.2833269238471985,0.20034238696098328,0.20034238696098328,0.2833269238471985,0.19711625576019287,0.19088751077651978,0.2743954360485077,0.19711625576019287,0.19088751077651978,0.2743954360485077,0.19711613655090332,0.190887451171875,0.27439531683921814,False,False,1.1080997064709663,,,,,,,,,,,1.6611004248261452,-0.14299100637435913,-0.8433380126953125,0.8553744554519653,0.2513512969017029,-0.40743085741996765,773.529541015625,458.412841796875,773.529541015625,458.412841796875,7.625494956970215,4.79583740234375,7.553999423980713,4.374168395996094,-0.07149553298950195,-0.42166900634765625,0.42768722772598267,0.006478309631347656,-0.010657787322998047,0.012472245842218399,0.05210500955581665,0.2274407595396042,0.0,2.0,1.5,3.0,True,,False,False,-0.2985833124090467,-0.5451175727299999,0.11307251287387278,False,,False,timeout
2,1787745824.6100566,0.10000240057706833,0.050000100396573544,19.99995984145122,0.050000100396573544,19.99995984145122,2.4009495973587036e-06,False,False,7287029.354940699,7287029.3590676,4.126900807023048,7287029.404940699,0.0,0.008006700314581394,124.895395195303,0.049266100861132145,0.9853220208932535,2,1,-0.2837664492080519,-0.5244476940108418,0.113,-0.28145714335608657,-0.5182676316847319,0.113,-0.28914292846118916,-0.5388359903255759,0.113,-0.28145714335608657,-0.5182676316847319,0.113,7287029.3049407,7287029.354940699,0.049266100861132145,0.049999999813735485,1,True,7,0,1.6801710479045586,2.33503806686438,6.700314581394029e-06,1,False,,True,3,0.003643900156021118,0.027851899154484272,35.90419434069349,False,False,False,,3.372115135192871,5.267870903015137,7.5706071853637695,4.822364807128906,,,4.222062110900879,True,0.200342391,0.873102628795,0,1.0,-0.0791955292224884,1.0031310319900513,0.20034238696098328,-0.015866221860051155,0.2009696662425995,0.20034238696098328,-0.015866221860051155,0.2009696662425995,0.1999329775571823,0.010370275937020779,0.20020173490047455,0.1999329775571823,0.010370269417762756,0.20020173490047455,0.19993305206298828,0.010370254516601562,0.20020180940628052,False,False,1.1611999943852425,,,,,,,,,,,1.6501005738973618,-0.04815369099378586,-0.951445460319519,0.952663242816925,-0.14299100637435913,-0.8433380126953125,771.0640869140625,408.5570983886719,771.0640869140625,408.5570983886719,7.553999423980713,4.374168395996094,7.5299224853515625,3.8984456062316895,-0.02407693862915039,-0.4757227897644043,0.4763316810131073,0.06501340866088867,-0.16674184799194336,0.17896811664104462,0.35897117853164673,0.4485040009021759,0.0,2.0,1.5,3.0,True,,False,False,-0.2918326526557054,-0.5391855774830806,0.11283080271443412,False,,False,timeout
3,1787745824.661384,0.15000350028276443,0.050001099705696106,19.999560127396165,0.050001099705696106,19.999560127396165,3.5008415579795837e-06,False,False,7287029.404940699,7287029.4090535,4.11280058324337,7287029.454940699,0.0,0.008013400249183178,124.790971236203,0.047301800921559334,0.9460360219554454,3,2,-0.27732162068142596,-0.5105084274094981,0.113,-0.27023123604235433,-0.4960032147504353,0.113,-0.28145714335608657,-0.5182676316847319,0.113,-0.27023123604235433,-0.4960032147504353,0.113,7287029.354940699,7287029.404940699,0.047301800921559334,0.049999999813735485,1,True,13,0,1.8171547269562487,3.4308693057026782,1.3400249183177781e-05,1,False,,False,,,,,False,False,False,,3.5720481872558594,5.278241157531738,7.581020832061768,4.549413681030273,,,4.074684143066406,True,0.200342391,0.873102628795,0,1.0,0.8386361598968506,1.3051093816757202,0.20034238696098328,0.16801437735557556,0.2614687383174896,0.20034238696098328,0.16801437735557556,0.2614687383174896,0.20029044151306152,0.1480097472667694,0.24904446303844452,0.20029044151306152,0.1480097472667694,0.24904446303844452,0.20029044151306152,0.1480097770690918,0.2490444779396057,False,False,1.564900390803814,,,,,,,,,,,2.2228993475437164,0.07787138968706131,-1.0,1.0030274391174316,-0.04815369099378586,-0.951445460319519,775.051025390625,356.1571044921875,775.051025390625,356.1571044921875,7.5299224853515625,3.8984456062316895,7.5688581466674805,3.3984456062316895,0.03893566131591797,-0.5,0.5015137195587158,0.010413646697998047,-0.2729511260986328,0.273149698972702,0.5711898803710938,0.6529704928398132,0.0,2.0,1.5,3.0,True,,False,False,-0.2846248944449263,-0.5271452224577888,0.11270952964612492,False,,False,timeout
4,1787745824.7140226,0.20356260053813457,0.05355910025537014,18.670963388705065,0.05355910025537014,18.670963388705065,0.0035626012831926346,True,False,7287029.454940699,7287029.4628851,7.944401353597641,7287029.504940699,0.0,0.0080016003921628,124.97499887390704,0.05332260113209486,1.0,4,3,-0.26850556769010736,-0.49491241763160265,0.113,-0.2559486838557214,-0.4739710183059965,0.113,-0.27023123604235433,-0.4960032147504353,0.113,-0.2559486838557214,-0.4739710183059965,0.113,7287029.404940699,7287029.454940699,0.05332260113209486,0.049999999813735485,1,True,20,0,1.9842582590590723,4.424393977724676,1.6003921627996687e-06,1,False,,True,4,0.04256940074265003,0.04964180011302233,20.144313818661747,False,False,False,,3.772338628768921,5.42625093460083,7.557605743408203,4.23784875869751,,,3.967435836791992,True,0.200342391,0.873102628795,0,1.0,-1.0,1.4142135381698608,0.20034238696098328,-0.20034238696098328,0.2833269238471985,0.20034238696098328,-0.20034238696098328,0.2833269238471985,0.2003357857465744,-0.1561374068260193,0.25399473309516907,0.20033524930477142,-0.1525038182735443,0.25177693367004395,0.20033526420593262,-0.15250396728515625,0.2517770528793335,True,False,1.32680032402277,,,,,,,,,,,1.9280007109045982,0.09458202868700027,-1.0,1.0044628381729126,0.07787138968706131,-1.0,779.8936157226562,303.7571105957031,779.8936157226562,303.7571105957031,7.5688581466674805,3.3984456062316895,7.616148948669434,2.8984456062316895,0.047290802001953125,-0.5,0.5022314190864563,-0.023415088653564453,-0.31156492233276367,0.3124435245990753,0.6157492399215698,0.8394785523414612,0.0,2.0,1.5,3.0,True,,False,False,-0.27777629110632746,-0.512455605180408,0.11286456798087832,False,,False,timeout
5,1787745824.7612185,0.2500026002526283,0.04643999971449375,21.53316120042748,0.04643999971449375,21.53316120042748,2.6011839509010315e-06,False,False,7287029.504940699,7287029.509611,4.670301452279091,7287029.554940699,0.0,0.008124700747430325,123.08145630056336,0.05148760136216879,1.0,5,4,-0.2604240509327138,-0.48185047796271546,0.113,-0.24122455187001995,-0.45119123909003644,0.113,-0.2559486838557214,-0.4739710183059965,0.113,-0.24122455187001995,-0.45119123909003644,0.113,7287029.454940699,7287029.504940699,0.05148760136216879,0.049999999813735485,1,True,26,0,1.9002441249374864,5.517711916262929,0.0001247007474303244,1,False,,True,5,0.006939600221812725,0.06492799986153841,15.40167573516111,False,False,False,,3.9726738929748535,5.273746967315674,7.543757438659668,3.9279520511627197,,,3.8162548542022705,True,0.200342391,0.873102628795,0,1.0,0.13216498494148254,1.0086959600448608,0.20034238696098328,0.026478247717022896,0.20208455622196198,0.20034238696098328,0.026478247717022896,0.20208455622196198,0.20034147799015045,0.0037658754736185074,0.20037686824798584,0.20034147799015045,0.003765881061553955,0.20037686824798584,0.20034170150756836,0.0037660598754882812,0.20037709176540375,False,False,1.3640997931361198,,,,,,,,,,,1.9979001954197884,0.23698002099990845,-1.0,1.0276962518692017,0.09458202868700027,-1.0,792.027099609375,251.3571014404297,792.027099609375,251.3571014404297,7.616148948669434,2.8984456062316895,7.7346391677856445,2.3984456062316895,0.11849021911621094,-0.5,0.5138481855392456,-0.013848304748535156,-0.30989670753479004,0.31020596623420715,0.6117017269134521,1.0320484638214111,0.0,2.0,1.5,3.0,True,,False,False,-0.2705203784516709,-0.4979487763543723,0.11304162882502314,False,,False,timeout
6,1787745824.8113105,0.30000369995832443,0.050001099705696106,19.999560127396165,0.050001099705696106,19.999560127396165,3.7010759115219116e-06,False,False,7287029.554940699,7287029.5588587,3.918001428246498,7287029.6049406985,0.0,0.00802490022033453,124.61214127822683,0.04955110140144825,0.9910220317208097,6,5,-0.2515906334303719,-0.46928837015246094,0.113,-0.22286437072816462,-0.43069075018849234,0.113,-0.24122455187001995,-0.45119123909003644,0.113,-0.22286437072816462,-0.43069075018849234,0.113,7287029.504940699,7287029.554940699,0.04955110140144825,0.049999999813735485,1,True,32,0,1.8651591310103717,6.67652443442394,2.490022033452971e-05,1,False,,False,,,,,False,False,False,,4.173015594482422,5.277513027191162,7.551222324371338,3.6290204524993896,,,3.7589638233184814,True,0.200342391,0.873102628795,0,1.0,0.45881837606430054,1.100233793258667,0.20034238696098328,0.09192077070474625,0.22042346000671387,0.20034238696098328,0.09192077070474625,0.22042346000671387,0.2003422975540161,0.08073416352272034,0.21599778532981873,0.2003422975540161,0.08073416352272034,0.21599778532981873,0.20034217834472656,0.0807342529296875,0.21599769592285156,False,False,1.4808997511863708,,,,,,,,,,,2.108599990606308,0.2362613081932068,-1.0,1.0275306701660156,0.23698002099990845,-1.0,804.1236572265625,198.9571075439453,804.1236572265625,198.9571075439453,7.7346391677856445,2.3984456062316895,7.85276985168457,1.8984456062316895,0.11813068389892578,-0.5,0.5137653350830078,0.007464885711669922,-0.2989315986633301,0.2990247905254364,0.5694226622581482,1.2441688776016235,0.0,2.0,1.5,3.0,True,,False,False,-0.26260594525763786,-0.48433961005687437,0.1130702928660976,False,,False,timeout
7,1787745824.8610344,0.35000280011445284,0.049999100156128407,20.000359944026506,0.049999100156128407,20.000359944026506,2.8014183044433594e-06,False,False,7287029.6049406985,7287029.6093396,4.39890194684267,7287029.654940698,0.0,0.008016799576580524,124.73805668303095,0.04760320112109184,0.9520640259685518,7,6,-0.24220901802381295,-0.45712686358700705,0.113,-0.2044068585425084,-0.4092070798406369,0.113,-0.22286437072816462,-0.43069075018849234,0.113,-0.2044068585425084,-0.4092070798406369,0.113,7287029.554940699,7287029.6049406985,0.04760320112109184,0.049999999813735485,1,True,38,0,1.6101660608157886,7.713323088656017,1.6799576580524278e-05,1,False,,True,6,0.04440029989928007,0.0817744005471468,12.22876588894654,False,False,False,,4.373357772827148,5.35824728012085,7.586960792541504,3.292135715484619,,,3.820479154586792,True,0.200342391,0.873102628795,0,1.0,1.0,1.4142135381698608,0.20034238696098328,0.20034238696098328,0.2833269238471985,0.20034238696098328,0.20034238696098328,0.2833269238471985,0.2003423571586609,0.1851644217967987,0.27280566096305847,0.2003423571586609,0.1851644217967987,0.27280566096305847,0.20034217834472656,0.1851644515991211,0.2728055417537689,False,False,1.2550000101327896,,,,,,,,,,,1.9391998648643494,0.2300323247909546,-1.0,1.0261163711547852,0.2362613081932068,-1.0,815.9013061523438,146.55709838867188,815.9013061523438,146.55709838867188,7.85276985168457,1.8984456062316895,7.967785835266113,1.3984456062316895,0.11501598358154297,-0.5,0.5130581855773926,0.035738468170166016,-0.3368847370147705,0.338775098323822,0.6541428565979004,1.4188116788864136,0.0,2.0,1.5,3.0,True,,False,False,-0.2524786528526679,-0.4695281523320757,0.11307818109558405,False,,False,timeout
8,1787745824.9152493,0.4047579998150468,0.05475519970059395,18.26310570444605,0.05475519970059395,18.26310570444605,0.004758001305162907,True,False,7287029.654940698,7287029.6638991,8.958402089774609,7287029.704940698,0.0,0.008001400157809258,124.9781263625484,0.053630901500582695,1.0,8,7,-0.23102380715014173,-0.44312633529520434,0.113,-0.18636597861874643,-0.387648188828787,0.113,-0.2044068585425084,-0.4092070798406369,0.113,-0.18636597861874643,-0.387648188828787,0.113,7287029.6049406985,7287029.654940698,0.053630901500582695,0.049999999813735485,1,True,45,0,1.6139003961093814,8.735344676269138,1.4001578092573408e-06,1,False,,True,7,0.035711999982595444,0.06280769966542721,15.921614791290544,False,False,False,,4.573699951171875,5.543411731719971,7.645888328552246,2.961550712585449,,,4.013022422790527,True,0.200342391,0.873102628795,0,1.0,-0.27175748348236084,1.0362683534622192,0.20034238696098328,-0.05444454401731491,0.20760847628116608,0.20034238696098328,-0.05444454401731491,0.20760847628116608,0.2003423571586609,-0.02403879165649414,0.20177939534187317,0.2003423571586609,-0.02403879165649414,0.20177939534187317,0.20034217834472656,-0.02403879165649414,0.20177921652793884,False,False,1.1503994464874268,,,,,,,,,,,1.6190996393561363,0.29566651582717896,-0.7116271257400513,0.7706048488616943,0.2300323247909546,-1.0,831.039306640625,109.2678451538086,831.039306640625,109.2678451538086,7.967785835266113,1.3984456062316895,8.115618705749512,1.0426321029663086,0.14783287048339844,-0.35581350326538086,0.38530221581459045,0.05892753601074219,-0.3305850028991699,0.33579590916633606,0.6536905765533447,1.5959059000015259,0.0,2.0,1.5,3.0,True,,False,False,-0.24145827440320441,-0.4554379355935024,0.11311764393699703,False,,False,timeout
9,1787745824.9621112,0.45158510003238916,0.04682710021734238,21.355155355736738,0.04682710021734238,21.355155355736738,0.0015851017087697983,True,False,7287029.704940698,7287029.7106162,5.675502121448517,7287029.754940698,0.0,0.008256999775767326,121.10936504259135,0.051925801672041416,1.0,9,8,-0.22101124961110957,-0.4314798203055699,0.113,-0.16996469999329122,-0.37410220209244316,0.113,-0.18636597861874643,-0.387648188828787,0.113,-0.16996469999329122,-0.37410220209244316,0.113,7287029.654940698,7287029.704940698,0.051925801672041416,0.049999999813735485,1,True,51,0,1.6160998838098726,9.295814508337905,0.0002569997757673262,1,False,,True,8,0.002638000063598156,0.06317159999161959,15.82989824751409,False,False,False,,4.774042129516602,5.519372940063477,7.700286388397217,2.6807851791381836,,,4.0768232345581055,True,0.200342391,0.873102628795,0,1.0,-1.0,1.4142135381698608,0.20034238696098328,-0.20034238696098328,0.2833269238471985,0.20034238696098328,-0.20034238696098328,0.2833269238471985,0.2003423571586609,-0.17796991765499115,0.26797452569007874,0.2003423571586609,-0.17796991765499115,0.26797452569007874,0.20034217834472656,-0.17796993255615234,0.2679744064807892,False,False,1.184200868010521,,,,,,,,,,,1.5831002965569496,0.3798435926437378,-0.5833216905593872,0.6960929036140442,0.29566651582717896,-0.7116271257400513,850.4873046875,78.70178985595703,850.4873046875,78.70178985595703,8.115618705749512,1.0426321029663086,8.305540084838867,0.750971257686615,0.18992137908935547,-0.2916608452796936,0.3480462431907654,0.0543980598449707,-0.2807655334472656,0.2859867811203003,0.7270887494087219,1.6899842023849487,0.0,2.0,1.5,3.0,True,,False,False,-0.23183872734999753,-0.44347654339906095,0.11314914515417221,False,,False,timeout
