run_id,pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,policy_freq_target_hz,servo_mode,servo_freq_target_hz,servo_target_timeout_s,servo_lookahead_time_s,servo_interpolation_mode,servo_trajectory_mode,servo_lag_warning_cm,servo_lag_hard_limit_cm,order_in_pair,controller,status,rollout_dir,done_reason,caught,duration_s,duration_target_s,num_control_steps,zpd_time_s,tiz_fixed_horizon_fraction,zpd_observed_occupancy_fraction,zpd_occupancy_fraction,distance_cm_mean,distance_cm_std,distance_cm_min,distance_cm_final,too_close_fraction,too_far_fraction,min_boundary_clearance_cm,boundary_occupancy_fraction,target_clipped_fraction,target_step_limited_fraction,control_loop_rate_hz_mean,policy_loop_rate_hz_mean,servo_loop_rate_hz_mean,servo_target_age_s_mean,servo_tracking_error_cm_mean,servo_tracking_error_cm_p95,servo_target_error_cm_mean,planned_endpoint_actual_lag_cm_mean,planned_endpoint_actual_lag_cm_p95,planned_endpoint_actual_lag_cm_max,planned_endpoint_actual_lag_excess_cm_p95,planned_endpoint_actual_lag_excess_cm_max,servo_follower_lag_allowance_cm,actual_to_planned_step_projection_mean,actual_to_planned_step_projection_p50,servo_command_step_limited_count,servo_publish_rejected_count,servo_deadline_overrun_count,servo_publish_latency_ms_mean,servo_publish_latency_ms_p95,servo_endpoint_lateness_s_p95,servo_endpoint_late_count,servo_watchdog_stop_count,policy_deadline_overrun_count,policy_schedule_resync_count,mpc_command_actual_lag_cm_mean,mpc_command_actual_lag_cm_p95,mpc_predicted_min_hand_distance_cm_mean,camera_update_rate_hz_mean,policy_inference_latency_ms_mean,policy_inference_latency_ms_p95,safety_stop_count,microrobot_detection_fraction,microrobot_tcp_error_cm_mean,microrobot_tcp_error_cm_p95,virtual_hand_actual_move_cm_mean,virtual_hand_actual_move_cm_p95,virtual_hand_actual_to_stride_ratio_mean,virtual_hand_accel_clipped_fraction,virtual_hand_workspace_clipped_fraction,virtual_hand_policy_latency_ms_mean,virtual_hand_policy_latency_ms_p95
trial033_cv_mpc,trial033,33,33,0.188728447,0.606274056977,0,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195552_physical_dr40_trial033_cv_mpc_virtual_h1_trial033,caught,True,9.254627499729395,20.0,186,6.7504714000970125,0.3375235700048506,0.7258064516129032,0.7258064516129032,3.8308198227677295,0.7322862212853316,1.4713358879089355,1.4713358879089355,0.27419354838709675,0.0,0.9303819656372063,0.0,0.0,0.0,20.04779621663464,20.04779621663464,124.2473929230103,0.05033762713954333,1.5611955024104949,2.0977064664480958,3.9925699452109042,0.8245861953745911,1.9564134180545807,2.5927586555480957,0.0,0.5927586555480957,2.0,0.6872691915300834,0.6695160865783691,907.0,0.0,1.0,5.157226218363723,9.120832942426203,0.0,0,0,56,0,0.822404389812397,1.958940410614013,3.883504584028914,16.80106119712738,1.2490751574168335,1.9761806353926654,0,,,,0.2309956127525987,0.26690053939819336,1.2239575772729097,0.0,0.0,1.7426919443784534,2.388300374150276
trial034_cv_mpc,trial034,34,34,0.100805649,0.573024576435,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195618_physical_dr40_trial034_cv_mpc_virtual_h1_trial034,caught,True,12.350004199892282,20.0,248,8.85534780099988,0.442767390049994,0.7137096774193549,0.7137096774193549,3.874580166032237,0.916514302779757,1.489141821861267,1.489141821861267,0.2862903225806452,0.0,0.8731290817260735,0.0,0.0,0.0,20.051192076502645,20.051192076502645,124.27446521466152,0.050616406204719695,0.9444630417002458,2.0797913031195363,1.4268076672738983,0.2891480286341081,0.9981103122234343,1.9610122442245483,0.0,0.0,2.0,0.3542114805629235,0.392667293548584,506.0,0.0,1.0,5.090378285178288,9.182506706565619,0.0,0,0,73,0,0.2866500022989094,0.9983943343162536,3.7806196613350376,16.765398280368725,1.2327825786312099,1.996390055865048,0,,,,0.10884582426263253,0.1414914309978485,1.0797591736414744,0.0,0.0,1.7489570830213397,2.364529855549335
trial034_league,trial034,34,34,0.100805649,0.573024576435,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195647_physical_dr40_trial034_league_virtual_h1_trial034,timeout,False,19.950004000216722,20.0,400,13.291823199950159,0.664591159997508,0.665,0.665,4.872468123435974,0.9330968343537396,3.009890556335449,5.664393901824951,0.065,0.27,0.20305813550949098,0.0325,0.2425,0.0,20.05485136898064,20.05485136898064,124.31674334901494,0.05101365293608978,1.700679505202963,2.121078279184687,9.826918684365895,2.028413725115097,4.294017958641051,5.0221781730651855,2.2940179586410516,3.0221781730651855,2.0,0.7607657527597973,0.6580456495285034,2140.0,2.0,1.0,5.355075261457332,9.673637012019753,0.0,0,0,110,0,,,,16.733491534186204,1.8541374965570867,2.5021053850650783,0,,,,0.12567708452465012,0.14255292117595672,1.246726604822019,0.0,0.0,1.3713642628863454,1.9707050174474716
trial035_league,trial035,35,35,0.167589912,0.749784576228,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195724_physical_dr40_trial035_league_virtual_h1_trial035,timeout,False,19.95000240020454,20.0,400,14.189018901437521,0.709450945071876,0.71,0.71,4.82555837392807,0.8030071975682666,3.018552541732788,3.5927584171295166,0.07,0.22,0.4577093839645386,0.01,0.2825,0.0,20.050475923231396,20.050475923231396,124.44351743515998,0.05098004437517375,1.8018969554230841,2.1170735211068314,11.676226632850192,2.433719872565998,4.54543924331665,5.093120098114014,2.5454392433166504,3.0931200981140137,2.0,0.6746453597170468,0.6070845723152161,2372.0,2.0,1.0,5.306173703310328,9.24415299668908,0.0,0,0,118,0,,,,16.792642647740117,1.8492669588886201,2.5119292549788947,0,,,,0.2122050868626684,0.23700757324695587,1.2662163511528568,0.0,0.005,1.3529862300492823,1.933079678565263
trial035_cv_mpc,trial035,35,35,0.167589912,0.749784576228,3,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195801_physical_dr40_trial035_cv_mpc_virtual_h1_trial035,timeout,False,19.95000259950757,20.0,400,14.999203098937869,0.7499601549468935,0.75,0.75,3.911963067948818,0.7868797670354697,1.9188991785049438,4.472352981567383,0.25,0.0,0.9205235958099365,0.0,0.0,0.0,20.04767780759958,20.04767780759958,124.34688416105026,0.05067478090059012,1.534595163110464,2.134485787814561,3.7686855484175736,0.7620661125160404,2.2182381629943833,3.21854829788208,0.21823816299438323,1.21854829788208,2.0,0.5711534521396056,0.6134326457977295,1832.0,0.0,1.0,4.951820857822895,8.666097698733207,0.0,0,0,104,0,0.7620661125160404,2.2182381629943833,3.9602028211951255,16.530792310036933,1.230471993330866,1.964695705100893,0,,,,0.2059370819851756,0.23700303658843042,1.2288155028399061,0.0,0.0,1.7284597735852003,2.3000401444733143
trial036_cv_mpc,trial036,36,36,0.136126618,0.557147769637,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195837_physical_dr40_trial036_cv_mpc_virtual_h1_trial036,caught,True,17.75000309944153,20.0,356,11.053475598804653,0.5526737799402326,0.6207865168539326,0.6207865168539326,3.628267445256201,1.0238165474365912,1.4236310720443726,1.4236310720443726,0.3792134831460674,0.0,0.23194713592529226,0.033707865168539325,0.0,0.0,20.051648789524716,20.051648789524716,124.35262825377352,0.050479092268963875,1.136850206533861,2.1526492405317788,2.2222608883968182,0.4623244946442049,1.8507009148597717,2.737592935562134,0.0,0.7375929355621338,2.0,0.538621752535881,0.5677890777587891,1025.0,0.0,1.0,5.040722054390001,9.00844857096672,0.0,0,0,99,0,0.46337727545604807,1.8510237455368044,3.5523419202213558,16.679547036885975,1.2490295686982047,1.995109673589468,0,,,,0.15094626482418724,0.1914146885275841,1.108866634916231,0.0,0.0,1.7162912695760457,2.249579969793558
trial036_league,trial036,36,36,0.136126618,0.557147769637,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_195912_physical_dr40_trial036_league_virtual_h1_trial036,timeout,False,19.950002600438893,20.0,400,15.56933549977839,0.7784667749889195,0.7775,0.7775,4.748088913559914,0.8063646092463641,3.2335500717163086,5.503962516784668,0.045,0.1775,0.32316417694091726,0.02,0.2475,0.0,20.05883756448877,20.05883756448877,124.51574314704814,0.05121817606501281,1.8301938852895636,2.1396871166518303,11.523560363314663,2.3868998104940693,4.495427322387695,5.132751941680908,2.4954273223876946,3.132751941680908,2.0,0.73775634112635,0.6214891374111176,2429.0,3.0,1.0,5.461385511143382,9.636272303760052,0.0,0,0,127,0,,,,16.828869985372023,1.8367437622509897,2.4158393498510113,0,,,,0.17160416681319476,0.19249493777751922,1.2606216868856226,0.0,0.0,1.3655720162205398,1.9497405271977186
trial037_league,trial037,37,37,0.240830606,0.645223387783,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200133_physical_dr40_trial037_league_virtual_h1_trial037,timeout,False,19.950002199970186,20.0,400,9.381939900107682,0.4690969950053841,0.47,0.47,3.566211205124855,0.6320424172937666,2.377795934677124,3.827199697494507,0.53,0.0,0.2752706527709954,0.065,0.32,0.0,20.04948607586256,20.04948607586256,124.51965527298992,0.05180628650588915,1.8346002511510693,2.1440308772361583,12.02772398193701,2.4774265342685067,4.719826364517212,5.147798538208008,2.719826364517212,3.147798538208008,2.0,0.5272037118331206,0.5940752625465393,2448.0,7.0,2.0,5.250324627844281,9.287207014858721,0.0,0,0,106,0,,,,16.833957967757183,1.8390342663042247,2.4735500570386644,0,,,,0.2851956927590072,0.34041362553834914,1.184216979294597,0.0,0.1,1.3543437398038805,1.9364650361239908
trial037_cv_mpc,trial037,37,37,0.240830606,0.645223387783,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200211_physical_dr40_trial037_cv_mpc_virtual_h1_trial037,timeout,False,19.95477700047195,20.0,400,12.048200301826,0.6024100150913,0.6025,0.6025,3.5905293610692026,0.6135457191246939,1.9862138032913208,3.557828903198242,0.3975,0.0,1.1531784057617187,0.0,0.0,0.0,20.04113838894349,20.04113838894349,124.30064547892417,0.05074599077459425,1.8138188521702858,2.1396130597491196,6.850568121849006,1.4066640914448363,2.5693836331367494,2.976757764816284,0.5693836331367492,0.9767577648162842,2.0,0.7257515252296944,0.6820945739746094,2398.0,0.0,2.0,5.4775887238793075,9.862262289971113,0.0,0,0,116,0,1.4066640914448363,2.5693836331367494,3.987245815396309,16.731996947538153,1.4137875009328127,2.187895355746149,0,,,,0.2843001344613731,0.3405683770775795,1.18049835601615,0.0,0.0025,1.9198027555830777,2.703295089304447
trial038_cv_mpc,trial038,38,38,0.197152209,0.646465605002,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200247_physical_dr40_trial038_cv_mpc_virtual_h1_trial038,caught,True,3.252394899725914,20.0,66,2.000002400018275,0.10000012000091374,0.6060606060606061,0.6060606060606061,3.510243742754965,1.0868233398611158,1.0925909280776978,1.0925909280776978,0.3939393939393939,0.0,0.49459381103515554,0.015151515151515152,0.0,0.0,20.03266106940207,20.03266106940207,124.15978580229763,0.050128437762120455,1.10001714850859,2.076245354240594,1.661512933765104,0.35788778681186767,0.7879854589700699,1.4009300470352173,0.0,0.0,2.0,0.4019054502248764,0.5028295516967773,218.0,0.0,1.0,4.997059860481666,9.245790354907511,0.0,0,0,17,0,0.3423510995322991,0.7792838215827942,3.2761094661859365,17.246598181009194,1.1871907860040665,1.569719985127449,0,,,,0.19877644639748793,0.2662873327732086,1.008238494540469,0.015384615384615385,0.0,1.804866183262605,2.453259751200676
trial038_league,trial038,38,38,0.197152209,0.646465605002,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200308_physical_dr40_trial038_league_virtual_h1_trial038,timeout,False,19.954853699542582,20.0,400,16.38897040206939,0.8194485201034695,0.82,0.82,4.094946131110191,0.6214057051642501,2.5550553798675537,3.5136663913726807,0.17,0.01,0.39491887092590333,0.045,0.35,0.0,20.05070033854707,20.05070033854707,124.52181492481432,0.051654797221999615,1.8107591638133798,2.154693570020083,11.506509118034842,2.3735377986871025,4.586133337020874,5.10544490814209,2.5861333370208732,3.10544490814209,2.0,0.6635514267833743,0.6078330278396606,2354.0,5.0,1.0,5.399024986390826,9.611339587718248,0.0,0,0,119,0,,,,16.771944998944598,1.8572497623972595,2.580900117754936,0,,,,0.2432551155053079,0.27863705307245257,1.23384422999444,0.0,0.05,1.3707465236075222,1.9963750615715976
trial039_league,trial039,39,39,0.200342391,0.873102628795,0,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200344_physical_dr40_trial039_league_virtual_h1_trial039,timeout,False,19.95356980059296,20.0,400,14.7448840001598,0.73724420000799,0.7375,0.7375,3.8421276897192,0.523547807793414,2.7489871978759766,3.986266851425171,0.2625,0.0,0.3528301239013665,0.0625,0.3175,0.0,20.051076055716695,20.051076055716695,124.59439912483772,0.051564010463189335,1.824143057684971,2.128766743939426,11.651314529973485,2.4058784912043483,4.733325481414794,5.17230224609375,2.7333254814147936,3.17230224609375,2.0,0.6407367982854116,0.6120609045028687,2477.0,7.0,1.0,5.3172594614080495,9.390775859355921,0.0,0,0,115,0,,,,16.63879634227104,1.831332016736269,2.432505367323756,0,,,,0.2555108515545726,0.2833267152309418,1.2753708802176198,0.025,0.0575,1.3655172404833138,1.9267649855464681
trial039_cv_mpc,trial039,39,39,0.200342391,0.873102628795,0,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200421_physical_dr40_trial039_cv_mpc_virtual_h1_trial039,caught,True,14.454451000317931,20.0,290,9.399418400600553,0.4699709200300276,0.6482758620689655,0.6482758620689655,3.6692057494459482,0.7349500403170955,1.3344650268554688,1.3344650268554688,0.35172413793103446,0.0,0.7062847137451165,0.0,0.0,0.0,20.045330182745154,20.045330182745154,124.35434416483169,0.050758348087426915,1.7497185471123533,2.138017070287969,5.559482660858654,1.1469002604667209,2.5223440289497376,2.995330572128296,0.5223440289497376,0.9953305721282959,2.0,0.6232190665351339,0.6411209106445312,1674.0,0.0,1.0,5.067646506671056,8.98684561252594,0.0,0,0,77,0,1.1469355665047003,2.5226685523986814,3.866859620417691,16.900638679275154,1.2729647198762861,2.141160145401954,0,,,,0.24682544561096542,0.2833242416381836,1.2320180685622615,0.04152249134948097,0.0,1.7596214081589325,2.3715397343039513
trial040_cv_mpc,trial040,40,40,0.245979699,0.791399612609,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200452_physical_dr40_trial040_cv_mpc_virtual_h1_trial040,timeout,False,19.950001900084317,20.0,400,12.248137800954282,0.6124068900477141,0.6125,0.6125,3.5953067156672476,0.6275011024192294,1.9132527112960815,4.206643581390381,0.3875,0.0,0.9566436529159545,0.0,0.0,0.0,20.059295771486507,20.059295771486507,124.32508162337574,0.05082240151241422,1.7907411401103106,2.1252573876768928,6.683008454411719,1.379103677752355,2.6677642822265626,3.137000322341919,0.6677642822265625,1.137000322341919,2.0,0.7052332137970474,0.6712267398834229,2359.0,0.0,1.0,5.233935436699539,8.962923754006624,0.0,0,0,114,0,1.379103677752355,2.6677642822265626,3.9747607615590095,16.675945907987888,1.2689449521712959,2.108294842764735,0,,,,0.2948479371983558,0.34769871085882187,1.1986677697266221,0.015,0.0,1.8062992137856781,2.377215027809142
trial040_league,trial040,40,40,0.245979699,0.791399612609,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200529_physical_dr40_trial040_league_virtual_h1_trial040,caught,True,2.9500022996217012,20.0,60,1.2500025993213058,0.06250012996606528,0.4166666666666667,0.4166666666666667,3.228257083892822,1.066363607525192,1.427280068397522,1.427280068397522,0.5833333333333334,0.0,0.320466232299804,0.05,0.2833333333333333,0.0,20.043880769379413,20.043880769379413,124.0639022832494,0.051466743415221575,1.796008020726702,2.1332041380889217,9.953711066555645,2.194484637439018,4.722338628768921,5.13677453994751,2.7223386287689206,3.1367745399475098,2.0,0.7057240117145213,0.4871921241283417,358.0,1.0,1.0,5.273742922421159,9.232207480818033,0.0,0,0,16,0,,,,17.884557521988548,1.8547796091790927,2.5007194839417934,0,,,,0.29444131507711896,0.3478443086147308,1.1970146978556915,0.01694915254237288,0.0,1.3862169047786017,1.9884703680872917
trial041_league,trial041,41,41,0.290830221,0.522519636193,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200549_physical_dr40_trial041_league_virtual_h1_trial041,caught,True,1.7500023003667593,20.0,36,0.30000200029462576,0.015000100014731288,0.16666666666666666,0.16666666666666666,2.9994474119610257,0.6959314303923563,1.41338312625885,1.41338312625885,0.8333333333333334,0.0,0.7123580694198608,0.0,0.3611111111111111,0.0,20.04028929059909,20.04028929059909,123.2099283917739,0.05012204234177867,1.8157490528708484,1.9993291043333743,11.635433714284384,2.2770866108168977,3.275709867477417,3.3948681354522705,1.275709867477417,1.3948681354522705,2.0,0.43602937186027274,0.4687715768814087,215.0,0.0,3.0,5.246546412152903,9.032373130321501,0.0,0,0,8,0,,,,18.843980182244145,1.8896971430097307,2.396850101649761,0,,,,0.3223504624196461,0.40587134659290314,1.1083802134154626,0.0,0.0,1.3493429603321212,1.8288900144398212
trial041_cv_mpc,trial041,41,41,0.290830221,0.522519636193,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200608_physical_dr40_trial041_cv_mpc_virtual_h1_trial041,timeout,False,19.950004099868238,20.0,400,1.5979209998622537,0.07989604999311269,0.08,0.08,2.842313485145569,0.4862947008105844,1.7677174806594849,2.5853288173675537,0.92,0.0,1.2196952819824212,0.0,0.0,0.0,20.047602350791948,20.047602350791948,124.33364362471109,0.05088010770501569,1.849737418482326,2.1419665653629547,11.745194143800472,2.430998074293202,3.3640105843544004,3.914198637008667,1.3640105843544006,1.914198637008667,2.0,0.7101716265160172,0.6368708610534668,2475.0,0.0,2.0,5.1019583572633564,9.087104303762315,0.0,0,0,112,0,2.430998074293202,3.3640105843544004,3.7986417013406752,16.65006200541962,1.262068748474121,2.013629395514726,0,,,,0.33212349613197145,0.4073288753628731,1.1419841273372051,0.0,0.0075,1.81197747355327,2.4294297676533456
trial042_cv_mpc,trial042,42,42,0.25479121,0.872063118677,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200644_physical_dr40_trial042_cv_mpc_virtual_h1_trial042,caught,True,15.252375200390816,20.0,306,7.999360798858106,0.3999680399429053,0.5228758169934641,0.5228758169934641,3.449720212447098,0.6842294034047885,1.3496415615081787,1.3496415615081787,0.477124183006536,0.0,1.1761972427368157,0.0,0.0,0.0,20.040271284734064,20.040271284734064,124.36686256889656,0.05048839977692837,1.7946327502936976,2.1413008461916827,7.329339089986495,1.5011221109243646,2.5904147028923035,3.309025526046753,0.5904147028923035,1.309025526046753,2.0,0.6749646123566411,0.6440105438232422,1831.0,0.0,1.0,4.906551585700668,8.715253882110119,0.0,0,0,80,0,1.5003214571496175,2.591555404663086,3.886613453020815,16.992222872543383,1.228459319863163,1.7737198621034622,0,,,,0.31022219824619957,0.36032888293266296,1.2175545547517108,0.05901639344262295,0.0,1.721931480970539,2.295499481260777
trial042_league,trial042,42,42,0.25479121,0.872063118677,2,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200717_physical_dr40_trial042_league_virtual_h1_trial042,caught,True,3.150003000162542,20.0,64,1.2038503997027874,0.06019251998513937,0.375,0.375,3.0175453275442123,0.9223135986757269,1.4080772399902344,1.4080772399902344,0.625,0.0,0.32606239318847585,0.0625,0.28125,0.0,20.047564007882276,20.047564007882276,124.0020586627851,0.051588819769676775,1.794648070065319,2.0954313407536973,11.182790422056343,2.347506624383641,4.083984756469726,5.002890110015869,2.083984756469726,3.002890110015869,2.0,0.3603265775367618,0.48583461344242096,386.0,1.0,1.0,5.495500886031697,9.752487717196344,0.0,0,0,20,0,,,,17.59327522844384,1.9331730547405424,2.565040159970522,0,,,,0.31671814857021213,0.36031910479068757,1.2430497448095332,0.06349206349206349,0.0,1.3822920117822906,1.9875605590641499
trial043_league,trial043,43,43,0.230459853,0.899481648954,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,league,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200737_physical_dr40_trial043_league_virtual_h1_trial043,caught,True,2.3500020001083612,20.0,48,0.7015431001782417,0.035077155008912085,0.2916666666666667,0.2916666666666667,3.064362662533919,0.767323748390503,1.2956806421279907,1.2956806421279907,0.7083333333333334,0.0,0.16722030639648366,0.2708333333333333,0.3125,0.0,20.050995152093595,20.050995152093595,124.13840199916773,0.05043243999049688,1.833305106873018,2.128172778095676,7.874077550041022,1.619329087384055,3.5336275577545164,4.076965808868408,1.5336275577545164,2.076965808868408,2.0,0.5901296857906424,0.6211287379264832,281.0,0.0,1.0,5.44034731277126,9.673323016613717,0.0,0,0,12,0,,,,18.43155227838598,1.936616911057462,2.708040177822113,0,,,,0.282825305740884,0.3258934825658798,1.2272215835392555,0.0,0.0,1.4247935899394624,1.9755304791033268
trial043_cv_mpc,trial043,43,43,0.230459853,0.899481648954,1,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,2,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200756_physical_dr40_trial043_cv_mpc_virtual_h1_trial043,caught,True,2.750002400018275,20.0,56,1.3500020997598767,0.06750010498799383,0.48214285714285715,0.48214285714285715,3.0014910995960236,0.9182785699990748,1.2316787242889404,1.2316787242889404,0.5178571428571429,0.0,0.294988822937011,0.03571428571428571,0.0,0.0,20.041322824048816,20.041322824048816,124.14869414824858,0.04969951044768095,1.2632379719411873,2.131990026200322,3.070171467609712,0.6718006752266125,1.8041933476924896,2.128831624984741,0.0,0.1288316249847412,2.0,0.3274979065446293,0.47737637162208557,210.0,0.0,1.0,4.96008155698126,8.354495372623205,0.0,0,0,13,0,0.6695913185688286,1.8082956910133359,2.86862633228302,16.72311460860559,1.2855836613611742,1.985139492899179,0,,,,0.2555842823602936,0.3259195387363434,1.109018681706326,0.14545454545454545,0.0,1.7685728147625923,2.4050194770097733
trial044_cv_mpc,trial044,44,44,0.124513102,0.778827950064,0,20.0,interpolated,125.0,0.15,0.05,committed_timestamped_segments_v1,committed_timestamped_segments_v1,1.5,3.0,1,cv_mpc,completed,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260826_184252_physical_dr40_virtual_pair\rollouts\20260826_200816_physical_dr40_trial044_cv_mpc_virtual_h1_trial044,caught,True,9.50000820029527,20.0,191,6.2085766000673175,0.31042883000336585,0.6492146596858639,0.6492146596858639,3.71566712669053,0.9795438059673488,1.3963840007781982,1.3963840007781982,0.3507853403141361,0.0,0.7047359466552727,0.0,0.0,0.0,20.047318382934417,20.047318382934417,123.95986811632226,0.051378604834070384,1.0471638909844934,2.139447721101578,1.907635552232821,0.3883010674376499,1.4698231220245361,2.3323042392730713,0.0,0.3323042392730713,2.0,0.46719659119844437,0.5337047576904297,474.0,0.0,1.0,5.726392224038902,10.030554980039595,0.0,0,0,49,0,0.3855564425975133,1.4713002920150753,3.620404410989661,16.57623723351064,1.5572168570207923,2.3350445553660393,0,,,,0.1434800467600948,0.17583998814225196,1.1523289072028322,0.031578947368421054,0.0,2.0491005313631736,2.749470295384526
