step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787621570.8060844,2.998858690261841e-07,,,False,,,,,False,False,False,,5.946221351623535,0.7763547897338867,7.499374866485596,5.000191688537598,,,4.50034236907959,True,0.238786616,0.506315965624,3,1.0,1.0,1.4142135381698608,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.2279003858566284,2.6722000911831856,0.7581924200057983,0.12108321487903595,0.7678000330924988,0.0,0.0,814.5193481445312,531.6337890625,814.5193481445312,531.6337890625,False,False,-0.22710680514658885,-0.5227336163393315,0.11300144036303267,False,,False,caught
1,1787621570.861342,0.057369799353182316,0.05736949946731329,17.430864994207553,False,,,,,False,False,False,,5.946221351623535,0.7763547897338867,7.558277130126953,5.012280464172363,,,4.5323052406311035,True,0.238786616,0.506315965624,3,1.0,1.0,1.4142135381698608,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1694999411702156,1.7157001420855522,-0.847593367099762,-0.31669577956199646,0.9048263430595398,0.7581924200057983,0.12108321487903595,721.8914794921875,505.3731384277344,721.8914794921875,505.3731384277344,False,False,-0.2252239343746886,-0.5249401425307147,0.11300327189550834,False,,False,caught
2,1787621570.9221523,0.11816239915788174,0.06079259980469942,16.44937053543641,False,,,,,False,False,False,,5.946221351623535,0.7763547897338867,7.7429656982421875,5.041436672210693,,,4.628089904785156,True,0.238786616,0.506315965624,3,1.0,1.0,1.4142135381698608,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1670002713799477,1.8368996679782867,-0.655697226524353,-0.23332272469997406,0.6959729194641113,-0.847593367099762,-0.31669577956199646,752.5936279296875,513.6712646484375,752.5936279296875,513.6712646484375,False,False,-0.21905832218077814,-0.5314950051798435,0.11300292005668576,False,,False,caught
3,1787621570.9841247,0.17984969913959503,0.061687299981713295,16.210792177586665,False,,,,,False,False,False,,5.946221351623535,0.7763547897338867,7.614506721496582,4.986667156219482,,,4.528786659240723,True,0.238786616,0.506315965624,3,1.0,1.0,1.4142135381698608,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.12090147286653519,0.12090147286653519,0.17098049819469452,0.12090147286653519,0.12090147286653519,0.17098049819469452,0.12090158462524414,0.12090146541595459,0.1709805727005005,False,False,1.180899329483509,1.7413999885320663,-0.65545254945755,0.5367674231529236,0.8471937775611877,-0.655697226524353,-0.23332272469997406,739.4544677734375,556.3546752929688,739.4544677734375,556.3546752929688,False,False,-0.22233064911450195,-0.525483576004787,0.11268109838769083,False,,False,caught
4,1787621571.0447714,0.24078569933772087,0.06093600019812584,16.41066031161586,False,,,,,False,False,False,,6.067122936248779,0.8972562551498413,7.397706031799316,4.9261088371276855,,,4.242888450622559,True,0.238786616,0.506315965624,3,1.0,1.0,1.4142135381698608,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.18058866262435913,0.18058860301971436,0.25539088249206543,0.18058866262435913,0.18058860301971436,0.25539088249206543,0.1805887222290039,0.18058860301971436,0.2553909420967102,False,False,1.236199401319027,1.8528001382946968,-0.5735366344451904,1.0,1.1527984142303467,-0.65545254945755,0.5367674231529236,722.2869873046875,579.1361694335938,722.2869873046875,579.1361694335938,False,False,-0.22879041576721046,-0.5166841315423973,0.11298332683816317,False,,False,caught
5,1787621571.1071877,0.30212799925357103,0.06134229991585016,16.30196457211105,False,,,,,False,False,False,,6.247711658477783,1.0778448581695557,7.347925662994385,5.0203776359558105,,,4.093169212341309,True,0.238786616,0.506315965624,3,1.0,1.0,1.4142135381698608,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.21005523204803467,0.2100551724433899,0.2970629036426544,0.21005523204803467,0.2100551724433899,0.2970629036426544,0.21005535125732422,0.21005511283874512,0.2970629632472992,False,False,1.3692006468772888,1.6847001388669014,-0.4388960897922516,1.0,1.0920759439468384,-0.5735366344451904,1.0,725.4618530273438,589.0155639648438,725.4618530273438,589.0155639648438,False,False,-0.23345094375657902,-0.519222281739379,0.1127770371233162,False,,False,caught
6,1787621571.1672986,0.36336159985512495,0.06123360060155392,16.33090313448958,False,,,,,False,False,False,,6.457767009735107,1.2878999710083008,7.229001998901367,5.238028526306152,,,4.024713516235352,True,0.238786616,0.506315965624,3,0.7137402296066284,1.0,1.2285866737365723,0.17043161392211914,0.23878662288188934,0.2933700382709503,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.22460244596004486,0.2246023267507553,0.31763574481010437,0.22460244596004486,0.2246023267507553,0.31763574481010437,0.22460222244262695,0.2246023416519165,0.31763559579849243,False,False,1.1462997645139694,1.737699843943119,-0.41977983713150024,1.0,1.0845345258712769,-0.4388960897922516,1.0,714.4585571289062,611.8253784179688,714.4585571289062,611.8253784179688,False,False,-0.2443252191554,-0.5249476563061174,0.1129589247826932,False,,False,caught
7,1787621571.2278612,0.42386879958212376,0.060507199726998806,16.526958849721677,False,,,,,False,False,False,,6.682369232177734,1.5125023126602173,7.142973899841309,5.424556732177734,,,3.9390769004821777,True,0.238786616,0.506315965624,3,-0.8763655424118042,1.0,1.3296678066253662,-0.2092643678188324,0.23878662288188934,0.31750690937042236,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.23178400099277496,0.23178406059741974,0.32779210805892944,0.23178400099277496,0.23178406059741974,0.32779210805892944,0.23178386688232422,0.23178410530090332,0.32779204845428467,False,False,1.110299490392208,1.6662003472447395,-0.34882649779319763,1.0,1.059093952178955,-0.41977983713150024,1.0,710.0086669921875,631.37353515625,710.0086669921875,631.37353515625,False,False,-0.2530040277523342,-0.5302883716189579,0.11288053452518698,False,,False,caught
8,1787621571.2884912,0.48447979986667633,0.060611000284552574,16.49865528213138,False,,,,,False,False,False,,6.914153099060059,1.7442864179611206,7.084774017333984,5.578868865966797,,,3.83837628364563,True,0.238786616,0.506315965624,3,0.7653681635856628,1.0,1.2592809200286865,0.18275967240333557,0.23878662288188934,0.3006994426250458,0.23878662288188934,0.23878662288188934,0.33769527077674866,0.23532946407794952,0.23532958328723907,0.33280619978904724,0.23532946407794952,0.23532958328723907,0.33280619978904724,0.23532962799072266,0.23532962799072266,0.3328063488006592,False,False,1.1603999882936478,1.5774993225932121,-0.26671963930130005,1.0,1.0349586009979248,-0.34882649779319763,1.0,709.0936279296875,647.5454711914062,709.0936279296875,647.5454711914062,False,False,-0.2596700135083593,-0.5350624887661916,0.11294028915113538,False,,False,caught
9,1787621571.3492749,0.5452833995223045,0.060803599655628204,16.446394714518128,False,,,,,False,False,False,,7.149482727050781,1.9796160459518433,7.014028072357178,5.77219820022583,,,3.7950000762939453,True,0.238786616,0.506315965624,3,-0.5873149633407593,1.0,1.1597150564193726,-0.14024296402931213,0.23878662288188934,0.2769244313240051,0.17043161392211914,0.23878662288188934,0.2933700382709503,0.20247071981430054,0.2370799481868744,0.3117712140083313,0.20247071981430054,0.2370799481868744,0.3117712140083313,0.2024707794189453,0.23707997798919678,0.3117712736129761,False,False,1.149199903011322,1.670699566602707,-0.2853759527206421,1.0,1.039922833442688,-0.26671963930130005,1.0,700.7030029296875,667.8063354492188,700.7030029296875,667.8063354492188,False,False,-0.2679102443556958,-0.5410844223360046,0.11290057818864521,False,,False,caught
