step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787626703.4478593,2.998858690261841e-07,,,False,,,,,False,False,False,,11.813924789428711,3.7215442657470703,7.499361515045166,5.000035285949707,,,4.499999523162842,True,0.290830221,0.522519636193,1,-1.0,0.19251829385757446,1.0183629989624023,-0.29083022475242615,0.05599013715982437,0.29617074131965637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.5362996384501457,1.003500074148178,0.0,0.0,0.0,0.0,0.0,767.9346313476562,524.0037231445312,767.9346313476562,524.0037231445312,False,False,-0.22710269034045902,-0.5227266595826541,0.11298882543844706,False,,False,caught
1,1787626703.5075111,0.058201199397444725,0.0582008995115757,17.18186502944182,True,1,0.01840999908745289,,,False,False,False,,11.813924789428711,3.7215442657470703,7.497756481170654,5.000329494476318,,,4.501622200012207,True,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,0.05599013715982437,0.29617074131965637,-0.15196450054645538,0.029255947098135948,0.15475502610206604,-0.15196450054645538,0.029255947098135948,0.15475502610206604,-0.1519641876220703,0.02925586700439453,0.15475471317768097,False,False,2.081800252199173,0.9973002597689629,0.0,0.0,0.0,0.0,0.0,767.770263671875,524.0345458984375,767.770263671875,524.0345458984375,False,False,-0.22717234998539249,-0.5226928194153263,0.11297140027389463,False,,False,caught
2,1787626703.5684676,0.11967839952558279,0.061477200128138065,16.26619296122272,True,2,0.03849219996482134,0.04056759923696518,24.650213934493824,False,False,False,,11.66196060180664,3.750800132751465,7.494983196258545,5.000697135925293,,,4.350395679473877,True,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.22452440857887268,0.16593360900878906,0.2791866362094879,-0.22452440857887268,0.16593360900878906,0.2791866362094879,-0.22452449798583984,0.16593360900878906,0.2791866958141327,False,False,1.9423998892307281,1.3745008036494255,-0.5,-0.5,0.7071067690849304,0.0,0.0,736.7662963867188,492.633056640625,736.7662963867188,492.633056640625,False,False,-0.22728856580539225,-0.522628369492251,0.11299674793440476,False,,False,caught
3,1787626703.6299107,0.18156970012933016,0.06189130060374737,16.157359600542186,True,3,0.039768900722265244,0.041386100463569164,24.16270169933665,False,False,False,,11.4374361038208,3.916733741760254,7.4936323165893555,5.0004143714904785,,,4.089981555938721,True,0.290830221,0.522519636193,1,-1.0,0.9388916492462158,1.371684193611145,-0.29083022475242615,0.27305805683135986,0.3989272117614746,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.2591705322265625,0.23119454085826874,0.3473043143749237,-0.2591705322265625,0.23119454085826874,0.3473043143749237,-0.2591705322265625,0.23119449615478516,0.3473042845726013,False,False,2.265399321913719,0.9786998853087425,-1.0,0.5,1.1180340051651,-0.5,-0.5,705.907958984375,555.4834594726562,705.907958984375,555.4834594726562,False,False,-0.2273315726896691,-0.5225775043184121,0.11294337228416637,False,,False,caught
4,1787626703.6887949,0.24203419964760542,0.06046449951827526,16.53863023703276,True,4,0.038322499953210354,0.06061240006238222,16.498274263530252,False,False,False,,11.178265571594238,4.147928237915039,7.400327682495117,4.907998561859131,,,3.853637456893921,True,0.290830221,0.522519636193,1,-1.0,0.04946732521057129,1.0012227296829224,-0.29083022475242615,0.014386593364179134,0.2911858558654785,-0.29083022475242615,0.27305805683135986,0.3989272117614746,-0.27571332454681396,0.25306904315948486,0.3742482662200928,-0.27571332454681396,0.25306904315948486,0.3742482662200928,-0.2757129669189453,0.2530689239501953,0.3742479383945465,False,False,1.4921007677912712,0.919499434530735,-1.0,1.0,1.4142135381698608,-1.0,0.5,696.3535766601562,577.2382202148438,696.3535766601562,577.2382202148438,False,False,-0.22815783613251894,-0.51599599883041,0.11275286926244325,False,,False,caught
5,1787626703.749759,0.30299200024455786,0.06095780059695244,16.404791350854524,True,5,0.019935600459575653,0.06191289983689785,16.15172286606476,False,False,False,,10.902552604675293,4.400997161865234,7.201703071594238,4.98839807510376,,,3.747175693511963,True,0.290830221,0.522519636193,1,-1.0,0.9710739850997925,1.3939098119735718,-0.29083022475242615,0.2824176549911499,0.405391126871109,-0.29083022475242615,0.014386593364179134,0.2911858558654785,-0.2836120128631592,0.12835271656513214,0.3113040328025818,-0.2836120128631592,0.12835271656513214,0.3113040328025818,-0.2836122512817383,0.12835264205932617,0.3113042116165161,False,False,1.4979001134634018,0.9372998028993607,-1.0,1.0,1.4142135381698608,-1.0,1.0,676.014404296875,585.6641235351562,676.014404296875,585.6641235351562,False,False,-0.23805884000779076,-0.513670299759912,0.11287937429105822,False,,False,caught
6,1787626703.8107405,0.36397110018879175,0.060979099944233894,16.399061332727307,True,6,0.018315100111067295,0.07934399973601103,12.603347491015638,False,False,False,,10.618940353393555,4.5293498039245605,7.023219108581543,5.20043420791626,,,3.657809019088745,True,0.290830221,0.522519636193,1,-1.0,0.7661318182945251,1.2597452402114868,-0.29083022475242615,0.22281429171562195,0.3663719594478607,-0.29083022475242615,0.2824176549911499,0.405391126871109,-0.2873837947845459,0.20885464549064636,0.35526004433631897,-0.2873837947845459,0.20885464549064636,0.35526004433631897,-0.287384033203125,0.20885467529296875,0.3552602529525757,False,False,1.515999436378479,0.9243004024028778,-1.0,1.0,1.4142135381698608,-1.0,1.0,657.7376098632812,607.885498046875,657.7376098632812,607.885498046875,False,False,-0.2510039063454939,-0.5174626146834423,0.11283687800398398,False,,False,caught
7,1787626703.8726692,0.4248930001631379,0.06092189997434616,16.414458518547416,True,7,0.014128200709819794,0.06260070018470287,15.974262221500844,False,False,False,,10.33155632019043,4.738204479217529,6.839205265045166,5.391061782836914,,,3.552849292755127,True,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,0.22281429171562195,0.3663719594478607,-0.2891847491264343,0.21614885330200195,0.36103758215904236,-0.2891847491264343,0.21614885330200195,0.36103758215904236,-0.2891845703125,0.21614885330200195,0.3610374629497528,False,False,1.6220007091760635,0.9314995259046555,-1.0,1.0,1.4142135381698608,-1.0,1.0,638.8946533203125,627.86328125,638.8946533203125,627.86328125,False,False,-0.2634701031126904,-0.5201809085315662,0.11292182547094128,False,,False,caught
8,1787626703.933035,0.4862585999071598,0.06136559974402189,16.29577489947726,False,,,,,False,False,False,,10.04237174987793,4.954353332519531,6.676546573638916,5.543554306030273,,,3.4170069694519043,False,0.290830221,0.522519636193,1,-1.0,-0.13802695274353027,1.0094807147979736,-0.29083022475242615,-0.04014240950345993,0.29358750581741333,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.2900444567203522,0.2551713287830353,0.3863135874271393,-0.2900444567203522,0.2551713287830353,0.3863135874271393,-0.29004478454589844,0.2551712989807129,0.3863138258457184,False,False,1.5345001593232155,1.0229991748929024,-1.0,1.0,1.4142135381698608,-1.0,1.0,622.2384033203125,643.844482421875,622.2384033203125,643.844482421875,False,False,-0.27397810744829426,-0.5219041254197605,0.11284974242178483,False,,False,caught
9,1787626703.9949515,0.5471663000062108,0.060907700099051,16.41828534608518,True,8,0.05770470015704632,0.06510770041495562,15.35916632942997,False,False,False,,9.752326965332031,5.209524631500244,6.485960006713867,5.735739707946777,,,3.3084824085235596,False,0.290830221,0.522519636193,1,-1.0,1.0,1.4142135381698608,-0.29083022475242615,0.29083022475242615,0.4112960398197174,-0.29083022475242615,-0.04014240950345993,0.29358750581741333,-0.2904551923274994,0.10086408257484436,0.3074699640274048,-0.2904551923274994,0.10086408257484436,0.3074699640274048,-0.2904548645019531,0.10086393356323242,0.30746960639953613,False,False,1.9680000841617584,0.9655999019742012,-1.0,1.0,1.4142135381698608,-1.0,1.0,602.7223510742188,663.9854736328125,602.7223510742188,663.9854736328125,False,False,-0.28662288974628297,-0.524476860340229,0.11288491311692565,False,,False,caught
