step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1783423921.8396404,0.4596170000731945,0.04626660002395511,21.61386398573134,False,,,,,False,False,True,0.04626660002395511,10.984923362731934,8.180190086364746,7.184765338897705,2.737274169921875,7.4609375,4.9809160232543945,4.759603977203369,True,1.8188999965786934,-0.10821335017681122,0.13124829530715942,0.17010657489299774,-0.13830746710300446,0.012692401185631752,715.5341529846191,257.6657893359661,715.5341529846191,257.6657893359661,False,False,-0.17143346866944015,-0.4164421095600194,0.1133371334554356,False,,False,timeout
11,1783423921.8889382,0.5063366000540555,0.04671959998086095,21.404292853741424,True,51,0.024958400055766106,0.07872409978881478,12.702590473344241,True,True,False,0.0,11.005859375,8.234732627868652,7.128671169281006,2.5760345458984375,7.333984375,4.437022686004639,5.282543659210205,True,2.1714000031352043,-0.07831265032291412,0.1748151034116745,0.19155468046665192,-0.10821335017681122,0.13124829530715942,712.727427482605,264.0780074298382,712.727427482605,264.0780074298382,False,False,-0.1687006931248368,-0.40774241579202136,0.11352092134973496,False,,False,timeout
12,1783423921.941807,0.5527035999111831,0.046366999857127666,21.567062848175137,False,,,,,False,False,True,0.046366999857127666,11.008910179138184,8.240140914916992,7.073737144470215,2.494232654571533,7.333984375,4.437022686004639,5.288552761077881,True,1.716300379484892,-0.054923463612794876,0.19791258871555328,0.2053922563791275,-0.07831265032291412,0.1748151034116745,710.758970618248,271.33744117617607,710.758970618248,271.33744117617607,False,False,-0.16834551703581066,-0.4025561294827341,0.11375434669463293,False,,False,timeout
13,1783423921.987375,0.599458500277251,0.046754900366067886,21.388132413297676,True,52,0.0389443002641201,0.0860252003185451,11.624500684649059,True,True,False,0.0,11.005859375,8.234732627868652,7.027235984802246,2.4772400856018066,7.24609375,3.8072519302368164,5.808478355407715,False,2.688799984753132,-0.04085477069020271,0.20963941514492035,0.21358323097229004,-0.054923463612794876,0.19791258871555328,709.2947356700897,279.0270149409771,709.2947356700897,279.0270149409771,False,False,-0.16964156527249152,-0.4004649571306866,0.11389977642943436,False,,False,timeout
14,1783423922.0289745,0.6463836003094912,0.04692510003224015,21.310556595786572,True,53,0.01204310031607747,0.07911509973928332,12.639812163485981,True,True,False,0.0,11.005859375,8.225190162658691,6.989756107330322,2.50237774848938,7.099609375,3.1202290058135986,6.428018569946289,False,1.9752001389861107,-0.017409104853868484,0.21399934589862823,0.21470630168914795,-0.04085477069020271,0.20963941514492035,708.6707933545113,286.87651082873344,708.6707933545113,286.87651082873344,False,False,-0.1718715591561398,-0.40049032258802797,0.11396243067648686,False,,False,timeout
15,1783423922.073865,0.6933309002779424,0.04694729996845126,21.300479488106948,False,,,,,False,False,True,0.04694729996845126,11.00697135925293,8.223342895507812,6.965676307678223,2.541276693344116,7.099609375,3.1202290058135986,6.42722749710083,False,1.9482001662254333,0.008742851205170155,0.2144661247730255,0.21464426815509796,-0.017409104853868484,0.21399934589862823,708.984137147665,294.7431285083294,708.984137147665,294.7431285083294,False,False,-0.17399696672101583,-0.4015079025597557,0.11399916194744883,False,,False,timeout
16,1783423922.1236997,0.7396109001711011,0.046279999893158674,21.6076059271518,True,54,0.028851599898189306,0.07348300004377961,13.608589733737343,True,True,False,0.0,11.015625,8.206106185913086,6.944406509399414,2.601285934448242,7.1484375,2.996183156967163,6.488330841064453,False,1.6043996438384056,0.047668229788541794,0.22011356055736542,0.22521598637104034,0.008742851205170155,0.2144661247730255,710.6925666034222,302.8168942630291,710.6925666034222,302.8168942630291,False,False,-0.17665371862949072,-0.40353383960200534,0.113993920543875,False,,False,timeout
17,1783423922.1660004,0.7864192998968065,0.046808399725705385,21.3636869848135,False,,,,,False,False,True,0.046808399725705385,11.018251419067383,8.201168060302734,6.929802894592285,2.667876720428467,7.1484375,2.996183156967163,6.48593282699585,False,1.9781002774834633,0.06545732915401459,0.21851329505443573,0.2281068116426468,0.047668229788541794,0.22011356055736542,713.0385572612286,310.8319623172283,713.0385572612286,310.8319623172283,False,False,-0.179247837409687,-0.4060384236630534,0.11397814170953544,False,,False,timeout
18,1783423922.2168767,0.8327343002893031,0.046315000392496586,21.591276941066557,True,55,0.039216500241309404,0.07681600004434586,13.018121217229487,True,True,False,0.0,11.015625,8.215648651123047,6.9241509437561035,2.7400927543640137,7.1484375,2.996183156967163,6.49599552154541,False,2.6976000517606735,0.0740785151720047,0.21642859280109406,0.22875523567199707,0.06545732915401459,0.21851329505443573,715.6935312449932,318.7705633342266,715.6935312449932,318.7705633342266,False,False,-0.18166131681253167,-0.40904446365455727,0.11398016253056839,False,,False,timeout
19,1783423922.259712,0.8786754002794623,0.04594109999015927,21.767001665484788,True,56,0.005188300274312496,0.08276640018448234,12.082197579827659,True,True,False,0.0,11.015625,8.234732627868652,6.931929111480713,2.817373275756836,6.962890625,2.786259651184082,6.790472030639648,False,1.6097002662718296,0.07549084722995758,0.21426500380039215,0.22717472910881042,0.0740785151720047,0.21642859280109406,718.3991231620312,326.629803866148,718.3991231620312,326.629803866148,False,False,-0.18370354923249385,-0.4126553829690455,0.11395233106612641,False,,False,timeout
20,1783423922.3061864,0.9245873000472784,0.04591189976781607,21.78084559900946,False,,,,,False,False,True,0.04591189976781607,11.016552925109863,8.24174690246582,6.945498466491699,2.881805658340454,6.962890625,2.786259651184082,6.796655178070068,False,3.315499983727932,0.06848855316638947,0.2085637003183365,0.21952106058597565,0.07549084722995758,0.21426500380039215,720.8537528216839,334.2799207866192,720.8537528216839,334.2799207866192,False,False,-0.185129280140676,-0.4158665303078547,0.11394387239721068,False,,False,timeout
21,1783423922.3528688,0.9712769999168813,0.04668969986960292,21.41800017547435,True,57,0.013924799859523773,0.07956659980118275,12.568087646056922,True,True,False,0.0,10.986328125,8.253816604614258,6.965231895446777,2.959306001663208,6.953125,2.757633686065674,6.817239284515381,False,1.936499960720539,0.06366114318370819,0.20375844836235046,0.21347187459468842,0.06848855316638947,0.2085637003183365,723.1353683173656,341.7537805736065,723.1353683173656,341.7537805736065,False,False,-0.18670990831658,-0.4198229043852354,0.11394750288981755,False,,False,timeout
22,1783423922.3987694,1.0177287003025413,0.04645170038565993,21.52773723453855,False,,,,,False,False,True,0.04645170038565993,10.981012344360352,8.261903762817383,6.989039897918701,3.0391223430633545,6.953125,2.757633686065674,6.820620536804199,False,2.5637000799179077,0.05676565691828728,0.20002381503582,0.20792274177074432,0.06366114318370819,0.20375844836235046,725.1698493659496,349.09065410494804,725.1698493659496,349.09065410494804,False,False,-0.1882007203426603,-0.42399295508233115,0.11390440663561884,False,,False,timeout
23,1783423922.447026,1.0644173002801836,0.0466885999776423,21.418504741604345,True,58,0.023341200314462185,0.08421549992635846,11.874298684617933,True,True,False,0.0,11.044921875,8.320610046386719,7.0126566886901855,3.11730694770813,6.953125,2.7671756744384766,6.898074626922607,False,1.8053995445370674,0.06374500691890717,0.19611142575740814,0.20621134340763092,0.05676565691828728,0.20002381503582,727.4544703662395,356.28402158617973,727.4544703662395,356.28402158617973,False,False,-0.1896478703366004,-0.42808138668635465,0.11391876796215218,False,,False,timeout
24,1783423922.490902,1.1113259000703692,0.04690859979018569,21.318052648615232,False,,,,,False,False,True,0.04690859979018569,11.053504943847656,8.338966369628906,7.037721157073975,3.192849636077881,6.953125,2.7671756744384766,6.917945384979248,False,1.6004000790417194,0.06321825087070465,0.18975208699703217,0.20000600814819336,0.06374500691890717,0.19611142575740814,729.7202124297619,363.244127959013,729.7202124297619,363.244127959013,False,False,-0.19095760875453904,-0.43209181174806083,0.11395101167125214,False,,False,timeout
25,1783423922.5458624,1.1575266001746058,0.0462007001042366,21.64469364628308,True,59,0.03527750028297305,0.08373500034213066,11.942437402688553,True,True,False,0.0,11.005859375,8.062976837158203,7.060465335845947,3.2673423290252686,6.953125,2.786259651184082,6.6534504890441895,False,2.3032999597489834,0.039301078766584396,0.19118253886699677,0.195180281996727,0.06321825087070465,0.18975208699703217,731.1287631690502,370.2567035853863,731.1287631690502,370.2567035853863,False,False,-0.1923239351450626,-0.4359852205398975,0.11393616548357847,False,,False,timeout
26,1783423922.5839925,1.2044461001642048,0.04691949998959899,21.313100101699245,False,,,,,False,False,True,0.04691949998959899,11.00313663482666,8.022062301635742,7.078407287597656,3.3275065422058105,6.953125,2.786259651184082,6.619382381439209,False,1.8433998338878155,0.08012868463993073,0.17215502262115479,0.1898893266916275,0.039301078766584396,0.19118253886699677,734.000575274229,376.57134982943535,734.000575274229,376.57134982943535,False,False,-0.19344284037486756,-0.4391142038691755,0.1139296522827151,False,,False,timeout
27,1783423922.6381187,1.2508332002907991,0.046387100126594305,21.557717496263308,True,60,0.04348320001736283,0.08125029969960451,12.307646909576476,True,True,False,0.0,11.015625,7.872137069702148,7.100040435791016,3.398550033569336,6.923828125,2.824427366256714,6.497859001159668,False,2.6155998930335045,0.04431764408946037,0.17850911617279053,0.18392813205718994,0.08012868463993073,0.17215502262115479,735.5889197289944,383.11906453967094,735.5889197289944,383.11906453967094,False,False,-0.19474551488858832,-0.44281821187974046,0.11393054500447959,False,,False,timeout
28,1783423922.6787176,1.2976155001670122,0.046782299876213074,21.375605787787702,True,61,0.007689699996262789,0.08501109993085265,11.76316976034179,True,True,False,0.0,11.03515625,7.681297302246094,7.121526718139648,3.467759847640991,6.904296875,2.929389238357544,6.296398162841797,False,1.7059999518096447,0.04102523252367973,0.15281186997890472,0.15822306275367737,0.04431764408946037,0.17850911617279053,737.0592641532421,388.7242042720318,737.0592641532421,388.7242042720318,False,False,-0.19599733773891279,-0.4464346751481122,0.11395560600442595,False,,False,timeout
29,1783423922.726055,1.3444787999615073,0.046863299794495106,21.3386595563095,False,,,,,False,False,True,0.046863299794495106,11.043180465698242,7.567113876342773,7.143223762512207,3.533151626586914,6.904296875,2.929389238357544,6.216015338897705,False,2.574499696493149,0.035770636051893234,0.14514367282390594,0.14948654174804688,0.04102523252367973,0.15281186997890472,738.3412837684155,394.04807445406914,738.3412837684155,394.04807445406914,False,False,-0.19712509397390765,-0.44988840497118476,0.11394986123213192,False,,False,timeout
30,1783423922.771744,1.3906821003183722,0.04620330035686493,21.643475515303077,True,62,0.022920800372958183,0.08222940005362034,12.161100523023611,True,True,False,0.0,11.064453125,7.490458011627197,7.162006855010986,3.596071481704712,6.904296875,3.0248091220855713,6.103188991546631,False,1.590699888765812,0.013834101147949696,0.11808247119188309,0.11889008432626724,0.035770636051893234,0.14514367282390594,738.8370979726315,398.3793394267559,738.8370979726315,398.3793394267559,False,False,-0.19828983639302422,-0.4531480544940675,0.11394082516701975,False,,False,timeout
31,1783423922.818117,1.4375795000232756,0.046897399704903364,21.323143847897494,False,,,,,False,False,True,0.046897399704903364,11.075176239013672,7.383431434631348,7.176923751831055,3.6457197666168213,6.904296875,3.0248091220855713,6.032729625701904,False,1.972100231796503,-0.0033427653834223747,0.06273707002401352,0.06282605975866318,0.013834101147949696,0.11808247119188309,738.7172932550311,400.68053528666496,738.7172932550311,400.68053528666496,False,False,-0.1992044791947626,-0.4557207310247139,0.11394373508964814,False,,False,timeout
32,1783423922.872306,1.4843617002479732,0.04678220022469759,21.375651320308634,True,63,0.0377034000121057,0.0781936002895236,12.788770389102806,True,True,False,0.0,11.103515625,7.29007625579834,7.19099760055542,3.702185869216919,6.904296875,3.139312982559204,5.904428482055664,False,3.0354997143149376,-0.018352080136537552,0.025361711159348488,0.03130519390106201,-0.0033427653834223747,0.06273707002401352,738.0595546886325,401.61080291867256,738.0595546886325,401.61080291867256,False,False,-0.200355185922329,-0.45856096386008727,0.11398714888674283,False,,False,timeout
33,1783423922.9119444,1.5303376000374556,0.045975899789482355,21.75052591855449,True,64,0.0006295000202953815,0.07903319969773293,12.652910470847166,True,True,False,0.0,11.083984375,7.108778476715088,7.199096202850342,3.7497334480285645,6.9140625,3.215648889541626,5.70479679107666,False,1.8593003042042255,-0.04645969346165657,-0.018325721845030785,0.04994332045316696,-0.018352080136537552,0.025361711159348488,736.3944393321872,400.93861541152,736.3944393321872,400.93861541152,False,False,-0.20146777214823516,-0.46084250527106996,0.11397249344902055,False,,False,timeout
34,1783423922.961865,1.5767740001901984,0.04643640015274286,21.534830363910817,False,,,,,False,False,True,0.04643640015274286,11.084563255310059,6.973543643951416,7.203705787658691,3.7843239307403564,6.9140625,3.215648889541626,5.613808631896973,False,3.323799930512905,-0.05931099131703377,-0.07710640877485275,0.09727893769741058,-0.04645969346165657,-0.018325721845030785,734.2687333747745,398.1103523671627,734.2687333747745,398.1103523671627,False,False,-0.20232595151480748,-0.4624642354327682,0.11396817272729055,False,,False,timeout
35,1783423923.0040011,1.6234492002986372,0.04667520010843873,21.424653727819866,True,65,0.016717900056391954,0.08255079993978143,12.113752994876766,True,True,False,0.0,10.9375,6.97519063949585,7.202764511108398,3.8037116527557373,6.943359375,3.320610761642456,5.41378927230835,True,1.5839003026485443,-0.10593102872371674,-0.15535742044448853,0.18803539872169495,-0.05931099131703377,-0.07710640877485275,730.4721652194858,392.4118421971798,730.4721652194858,392.4118421971798,False,False,-0.20294231463266413,-0.4632712122191164,0.11392388085896996,False,,False,timeout
36,1783423923.0519063,1.6693660002201796,0.045916799921542406,21.778521188512492,False,,,,,False,False,True,0.045916799921542406,10.90894889831543,6.8686065673828125,7.195583343505859,3.8082282543182373,6.943359375,3.320610761642456,5.321106433868408,True,2.53439974039793,-0.18476815521717072,-0.2661014199256897,0.32395869493484497,-0.10593102872371674,-0.15535742044448853,723.850074402988,382.65124210715294,723.850074402988,382.65124210715294,False,False,-0.2033536116906445,-0.46325847443992907,0.11391376864461675,False,,False,timeout
37,1783423923.098104,1.7154840999282897,0.046118099708110094,21.6834606440678,True,66,0.014971399679780006,0.07738339994102716,12.922668178990408,True,True,False,0.0,10.8203125,6.851144790649414,7.17934513092041,3.798356771469116,6.97265625,3.4064886569976807,5.164311408996582,True,1.8235002644360065,-0.2067255824804306,-0.3302437365055084,0.3896105885505676,-0.18476815521717072,-0.2661014199256897,716.4410296604037,370.53790268301964,716.4410296604037,370.53790268301964,False,False,-0.20368278494080222,-0.4623658332750288,0.11393635317019898,False,,False,timeout
38,1783423923.1449866,1.7624884000979364,0.04700430016964674,21.274649263808314,False,,,,,False,False,True,0.04700430016964674,10.778836250305176,6.76033878326416,7.149508953094482,3.7635016441345215,6.97265625,3.4064886569976807,5.072999000549316,True,2.9772003181278706,-0.2638905346393585,-0.3805922269821167,0.4631291925907135,-0.2067255824804306,-0.3302437365055084,706.9831935092807,356.57777962088585,706.9831935092807,356.57777962088585,False,False,-0.20378760337340734,-0.46000608348010824,0.11396043228333574,False,,False,timeout
39,1783423923.1953425,1.8087148000486195,0.04622639995068312,21.632660148029164,True,67,0.032630200032144785,0.09377780044451356,10.663504531562136,True,True,False,0.0,10.7421875,6.736640930175781,7.101276397705078,3.6965677738189697,6.982421875,3.501908302307129,4.959771633148193,True,2.6634996756911278,-0.2848394513130188,-0.39372605085372925,0.48595649003982544,-0.2638905346393585,-0.3805922269821167,696.774547688663,342.1359070241451,696.774547688663,342.1359070241451,False,False,-0.20364031820593395,-0.45573324892350864,0.1139348199831251,False,,False,timeout
40,1783423923.2339194,1.855378800071776,0.046664000023156404,21.429795977707933,False,,,,,False,False,True,0.046664000023156404,10.7018404006958,6.6596269607543945,7.0382843017578125,3.6038424968719482,6.982421875,3.501908302307129,4.879063606262207,True,1.694600097835064,-0.34267303347587585,-0.36744362115859985,0.502433717250824,-0.2848394513130188,-0.39372605085372925,684.493147008121,328.65807518363,684.493147008121,328.65807518363,False,False,-0.20328879385527962,-0.44991871351096724,0.11394022306573384,False,,False,timeout
41,1783423923.286824,1.9016791000030935,0.04630029993131757,21.598132225566836,True,68,0.038613100070506334,0.07555629964917898,13.235163773810703,True,True,False,0.0,10.6640625,6.631679058074951,6.957439422607422,3.4887521266937256,7.001953125,3.5591602325439453,4.780315399169922,True,2.642799634486437,-0.3719539940357208,-0.3360547125339508,0.5012809038162231,-0.34267303347587585,-0.36744362115859985,671.1623164340854,316.33158764243126,671.1623164340854,316.33158764243126,False,False,-0.20295441297945235,-0.4426163172314217,0.11388551235099348,False,,False,timeout
42,1783423923.3300655,1.9474390000104904,0.045759900007396936,21.853194605721455,True,69,0.004276199731975794,0.08707410003989935,11.484471266906889,True,True,False,0.0,10.595703125,6.555343151092529,6.879756927490234,3.382627487182617,7.01171875,3.5973281860351562,4.647019863128662,True,2.4304999969899654,-0.37423163652420044,-0.26296716928482056,0.45738500356674194,-0.3719539940357208,-0.3360547125339508,657.7498551532626,306.68595203757286,657.7498551532626,306.68595203757286,False,False,-0.20276657000978235,-0.4357838784480748,0.1138449632538885,False,,False,timeout
43,1783423923.3769455,1.9937942000105977,0.04635520000010729,21.572552809559348,False,,,,,False,False,True,0.04635520000010729,10.544225692749023,6.484309196472168,6.774580478668213,3.253509759902954,7.01171875,3.5973281860351562,4.562155723571777,True,2.910500392317772,-0.38886287808418274,-0.1998545080423355,0.43721407651901245,-0.37423163652420044,-0.26296716928482056,643.8130093738437,299.3552883565426,643.8130093738437,299.3552883565426,False,False,-0.20294905504527183,-0.4271534022539278,0.11379959531975575,False,,False,timeout
44,1783423923.422769,2.040642600040883,0.04684840003028512,21.34544614871694,True,70,0.02184800012037158,0.07966900011524558,12.551933607217928,True,True,False,0.0,10.546875,6.507633209228516,6.6551642417907715,3.1300265789031982,7.021484375,3.5877861976623535,4.577541351318359,True,1.712299883365631,-0.3759082853794098,-0.12411477416753769,0.39586806297302246,-0.38886287808418274,-0.1998545080423355,630.3404570743442,294.80275854468346,630.3404570743442,294.80275854468346,False,False,-0.2038506187243646,-0.41834732857450285,0.11384617127821166,False,,False,timeout
45,1783423923.4662237,2.0876615000888705,0.0470189000479877,21.2680432545082,False,,,,,False,False,True,0.0470189000479877,10.505693435668945,6.454774856567383,6.524797439575195,3.0216727256774902,7.021484375,3.5877861976623535,4.512132167816162,True,1.5662000514566898,-0.3675619661808014,-0.03264031559228897,0.3690083920955658,-0.3759082853794098,-0.12411477416753769,617.167035214603,293.6055117547512,617.167035214603,293.6055117547512,False,False,-0.20563017286705723,-0.4098773260083769,0.11383756269800138,False,,False,timeout
46,1783423923.521726,2.1344093000516295,0.04674779996275902,21.39138100181476,True,71,0.030539399944245815,0.07597179990261793,13.162778837434661,True,True,False,0.0,10.498046875,6.479007244110107,6.3905229568481445,2.9347572326660156,7.01171875,3.578244209289551,4.5352959632873535,True,1.8758997321128845,-0.3418945372104645,0.0174033734947443,0.3423371911048889,-0.3675619661808014,-0.03264031559228897,604.9135342761874,294.24386754631996,604.9135342761874,294.24386754631996,False,False,-0.2082052099482927,-0.40222637698934,0.11384419924113102,False,,False,timeout
47,1783423923.5640326,2.1804233002476394,0.046014000196009874,21.732516098148658,True,72,0.0007396000437438488,0.0850615999661386,11.756186109808432,True,True,False,0.0,10.439453125,6.431297302246094,6.2783074378967285,2.8800442218780518,7.01171875,3.568702220916748,4.465849876403809,True,1.7097997479140759,-0.33831262588500977,0.06155780702829361,0.3438674211502075,-0.3418945372104645,0.0174033734947443,592.788409344852,296.50180783867836,592.788409344852,296.50180783867836,False,False,-0.21089525836477765,-0.3966151133640328,0.11388069963367532,False,,False,timeout
48,1783423923.609933,2.2262196000665426,0.04579629981890321,21.835825251262612,False,,,,,False,False,True,0.04579629981890321,10.395962715148926,6.390414237976074,6.147944927215576,2.839327096939087,7.01171875,3.568702220916748,4.406264305114746,True,2.86580016836524,-0.321818470954895,0.08392959088087082,0.3325827717781067,-0.33831262588500977,0.06155780702829361,581.2544356510043,299.5803453028202,581.2544356510043,299.5803453028202,False,False,-0.21470423015523185,-0.39109781590675147,0.11395084548674904,False,,False,timeout
49,1783423923.654132,2.2726286998949945,0.04640909982845187,21.547498307367153,True,73,0.0044189998880028725,0.07548099989071488,13.248367157931789,True,True,False,0.0,10.380859375,6.383587837219238,6.0174689292907715,2.824002265930176,7.01171875,3.5591602325439453,4.396419048309326,True,1.5827999450266361,-0.3059232532978058,0.10622704774141312,0.3238413631916046,-0.321818470954895,0.08392959088087082,570.2901459857821,303.4767536222935,570.2901459857821,303.4767536222935,False,False,-0.21927488618602037,-0.3866931478617946,0.11394907949591719,False,,False,timeout
50,1783423923.702907,2.318244700320065,0.045616000425070524,21.922132380777526,False,,,,,False,False,True,0.045616000425070524,10.343273162841797,6.349713325500488,5.892726898193359,2.8269171714782715,7.01171875,3.5591602325439453,4.345853328704834,True,2.9326998628675938,-0.2833917737007141,0.1290585845708847,0.3113952577114105,-0.3059232532978058,0.10622704774141312,560.1333848163486,308.2106226980686,560.1333848163486,308.2106226980686,False,False,-0.22416488397614803,-0.38325603677878,0.113990407998499,False,,False,timeout
51,1783423923.7459886,2.3644085000269115,0.046163799706846476,21.661995033993957,True,74,0.015948799904435873,0.08894240017980337,11.243231551863106,True,True,False,0.0,10.21484375,6.221374034881592,5.793962001800537,2.840848207473755,6.513671875,3.1583969593048096,4.8042168617248535,True,1.8350998871028423,-0.2778743505477905,0.13422013819217682,0.308592289686203,-0.2833917737007141,0.1290585845708847,550.1743680164218,313.1338175833225,550.1743680164218,313.1338175833225,False,False,-0.2283786157974204,-0.38104719513661983,0.11398215934834831,False,,False,timeout
52,1783423923.7919295,2.4109000000171363,0.04649149999022484,21.50930815762574,False,,,,,False,False,True,0.04649149999022484,10.158220291137695,6.167791366577148,5.6784281730651855,2.8680975437164307,6.513671875,3.1583969593048096,4.72643518447876,True,2.5332998484373093,-0.23637427389621735,0.14268605411052704,0.27610161900520325,-0.2778743505477905,0.13422013819217682,541.7027140781283,318.36754217743874,541.7027140781283,318.36754217743874,False,False,-0.23362715450036856,-0.37894653994067995,0.11398358506645778,False,,False,timeout
