pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,league_order_in_pair,mpc_order_in_pair,league_done_reason,mpc_done_reason,league_tiz_fixed_horizon_fraction,mpc_tiz_fixed_horizon_fraction,delta_tiz_fixed_horizon_fraction,league_zpd_observed_occupancy_fraction,mpc_zpd_observed_occupancy_fraction,delta_zpd_observed_occupancy_fraction,league_zpd_occupancy_fraction,mpc_zpd_occupancy_fraction,delta_zpd_occupancy_fraction,league_duration_s,mpc_duration_s,delta_duration_s,league_distance_cm_mean,mpc_distance_cm_mean,delta_distance_cm_mean,league_too_close_fraction,mpc_too_close_fraction,delta_too_close_fraction,league_too_far_fraction,mpc_too_far_fraction,delta_too_far_fraction,league_min_boundary_clearance_cm,mpc_min_boundary_clearance_cm,delta_min_boundary_clearance_cm,league_policy_inference_latency_ms_mean,mpc_policy_inference_latency_ms_mean,delta_policy_inference_latency_ms_mean
trial001,1,1,0.202364325,0.803824171214,3,1,2,caught,caught,0.012180198340987165,0.03818554831668734,-0.026005349975700177,0.13793103448275862,0.4470588235294118,-0.30912778904665317,0.13793103448275862,0.4470588235294118,-0.30912778904665317,5.170260299928486,5.076811200007796,0.09344909992069006,2.4833549343306442,3.4208949397591986,-0.9375400054285543,0.8620689655172413,0.5529411764705883,0.30912778904665306,0.0,0.0,0.0,1.2565186738967895,0.9164239883422844,0.34009468555450506,1.8922197524198265,1.0093856558558487,0.8828340965639778
trial002,2,2,0.152322427,0.558178210011,0,2,1,caught,caught,0.031842720011870065,0.07375903500554462,-0.041916314993674555,0.47058823529411764,0.2874015748031496,0.18318666049096805,0.47058823529411764,0.2874015748031496,0.18318666049096805,4.037239400669932,15.29437209945172,-11.257132698781788,3.333096162361257,2.9817964716220464,0.35129969073921075,0.5294117647058824,0.7125984251968503,-0.183186660490968,0.0,0.0,0.0,1.1346442222595214,0.2671138763427727,0.8675303459167487,1.873940312817915,0.9910181577026609,0.8829221551152542
trial003,3,3,0.117129833,0.837225530542,1,1,2,caught,caught,0.06728450165440639,0.400065291657423,-0.33278079000301664,0.3701657458563536,0.5967016491754122,-0.22653590331905865,0.3701657458563536,0.5967016491754122,-0.22653590331905865,10.829928800463676,40.16028300020844,-29.33035419974476,3.2745598501922015,3.572541254213725,-0.2979814040215234,0.6298342541436464,0.4032983508245877,0.22653590331905865,0.0,0.0,0.0,0.6426079988479614,0.24070663452148366,0.4019013643264777,1.8733955609301727,0.9956531528685544,0.8777424080616183
trial004,4,4,0.288611221,0.554899431908,2,2,1,caught,caught,0.006848919996991753,0.015248678345233201,-0.008399758348241448,0.06862745098039216,0.189873417721519,-0.12124596674112684,0.06862745098039216,0.189873417721519,-0.12124596674112684,6.046766799874604,4.661954300478101,1.384812499396503,2.4729072790519866,2.7718568270719506,-0.298949548019964,0.9313725490196079,0.810126582278481,0.12124596674112686,0.0,0.0,0.0,0.6187440872192382,1.102140974998474,-0.48339688777923584,1.8364643622743022,1.0092564118214142,0.827207950452888
trial005,5,5,0.261000585,0.730207180583,0,1,2,caught,caught,0.004852918333684405,0.005872514999161164,-0.001019596665476759,0.2,0.21428571428571427,-0.014285714285714263,0.2,0.21428571428571427,-0.014285714285714263,1.4360440000891685,1.6170828994363546,-0.1810388993471861,2.911447620391846,2.9927698160920824,-0.08132219570023658,0.8,0.7857142857142857,0.014285714285714346,0.0,0.0,0.0,1.4691259384155266,0.7327644348144524,0.7363615036010742,1.9516750083615382,1.081392548426434,0.8702824599351042
trial006,6,6,0.20763287,0.896048271913,1,2,1,caught,caught,0.00607288332345585,0.031320263336723046,-0.025247380013267196,0.0759493670886076,0.38271604938271603,-0.3067666822941084,0.0759493670886076,0.38271604938271603,-0.3067666822941084,4.74179090000689,4.817469299770892,-0.07567839976400137,2.26557917081857,2.8616677390204535,-0.5960885682018833,0.9240506329113924,0.6172839506172839,0.30676668229410853,0.0,0.0,0.0,1.3826457977294921,0.380433273315429,1.0022125244140632,1.8513154310102646,0.9956286521628499,0.8556867788474147
