step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787741267.9398606,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,False,7282472.7581493,7282472.7615981,3.4488001838326454,7282472.8081493,0.0,,,0.0005230996757745743,1.0,0,-1,-0.43446285098281257,-0.5647638105618602,0.113,-0.43446285098281257,-0.5647638105618602,0.113,-0.43446285098281257,-0.5647638105618602,0.113,-0.43446285098281257,-0.5647638105618602,0.113,7282472.75721,7282472.75721,0.0005230996757745743,0.0,1,False,0,0,0.006682700477602028,0.006682700477602028,0.0,0,False,,False,,,,,False,False,False,,9.023152351379395,0.7661647796630859,7.49838399887085,5.000095367431641,,,4.500120639801025,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.1905841827392578,0.1905844807624817,0.2695269286632538,False,False,1.982300542294979,dual_command_actual,0.5,0.0003700563684105873,7.498754024505615,5.000100135803223,7.498569011688232,5.000097751617432,4.500003814697266,0.0,0.0,1.1879997327923775,0.0,0.0,0.0,0.0,0.0,767.8723754882812,524.010498046875,767.8723754882812,524.010498046875,7.498754024505615,5.000100135803223,7.498754024505615,5.000100135803223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003700563684105873,0.0,2.0,1.5,3.0,True,,False,False,-0.43447624003893276,-0.5647532878219468,0.11293537915438298,False,,False,caught
1,1787741267.9926794,0.050863600336015224,0.05086340010166168,19.66050240450462,0.05086340010166168,19.66050240450462,0.0008636005222797394,False,False,7282472.8081493,7282472.8136263,5.477000027894974,7282472.858149299,0.0,0.00803850032389164,124.40131364153194,0.052424000576138496,1.0,1,0,-0.4347706526843662,-0.56452255985172,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.43446285098281257,-0.5647638105618602,0.113,-0.4347706526843662,-0.56452255985172,0.113,7282472.7581493,7282472.8081493,0.052424000576138496,0.049999999813735485,1,False,0,0,0.036716103705632795,0.036716103705632795,3.850032389163954e-05,1,False,,True,1,0.023833200335502625,,,False,False,False,,8.832568168640137,0.9567492604255676,7.498201370239258,4.999994277954102,,,4.257741451263428,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.2420024871826172,0.24200278520584106,0.34224340319633484,False,False,1.5349993482232094,dual_command_actual,0.5,0.0005627011996693909,7.248754024505615,5.500100135803223,7.373477935791016,5.250047206878662,4.294341087341309,-0.1905841827392578,0.1905844807624817,1.7657000571489334,-0.5,1.0,1.1180340051651,0.0,0.0,742.2723999023438,576.4105224609375,742.2723999023438,576.4105224609375,7.498754024505615,5.000100135803223,7.248754024505615,5.500100135803223,-0.25,0.5,0.55901700258255,-0.00018262863159179688,-0.0001010894775390625,0.0002087397879222408,,0.0005627011996693909,0.0,2.0,1.5,3.0,True,,False,False,-0.434479937669594,-0.5647441008942652,0.11296519233150258,False,,False,caught
2,1787741268.0408256,0.1000025998800993,0.04913899954408407,20.350434670589294,0.04913899954408407,20.350434670589294,2.600252628326416e-06,False,False,7282472.858149299,7282472.8624674,4.3181004002690315,7282472.908149299,0.0,0.008005100302398205,124.9203585494632,0.05047770030796528,1.0,2,1,-0.44809063428309615,-0.5721715918303102,0.113,-0.4577225658600363,-0.5777027520726511,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.4577225658600363,-0.5777027520726511,0.113,7282472.8081493,7282472.858149299,0.05047770030796528,0.049999999813735485,1,True,6,0,1.4598386661299094,2.5705057280888535,5.100302398204637e-06,1,False,,True,3,0.016685799695551395,0.02945409994572401,33.95113080497219,False,False,False,,8.59056568145752,1.1987520456314087,7.485902786254883,5.015174388885498,,,3.9730794429779053,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.2558746337890625,0.2558751106262207,0.3618617057800293,False,False,1.549900509417057,dual_command_actual,0.5,0.5398078560829163,6.748754024505615,6.000100135803223,7.117328643798828,5.507637023925781,4.2812628746032715,-0.2162933349609375,0.21629363298416138,1.2015998363494873,-1.0,1.0,1.4142135381698608,-0.5,1.0,691.0723876953125,628.8104858398438,691.0723876953125,628.8104858398438,7.248754024505615,5.500100135803223,6.748754024505615,6.000100135803223,-0.5,0.5,0.7071067690849304,-0.012298583984375,0.015180110931396484,0.019536912441253662,0.034127045422792435,0.5398078560829163,0.0,2.0,1.5,3.0,True,,False,False,-0.4353659760445795,-0.5650172915824945,0.11289066661146016,False,,False,caught
3,1787741268.0905435,0.15000229980796576,0.04999969992786646,20.000120029573768,0.04999969992786646,20.000120029573768,2.300366759300232e-06,False,False,7282472.908149299,7282472.9120637,3.9144009351730347,7282472.958149299,0.0,0.008005199953913689,124.91880349735757,0.048508900217711926,0.9701780079684332,3,2,-0.4626816572308155,-0.576896925000607,0.113,-0.48918008876303243,-0.5836652307852979,0.113,-0.4577225658600363,-0.5777027520726511,0.113,-0.48918008876303243,-0.5836652307852979,0.113,7282472.858149299,7282472.908149299,0.048508900217711926,0.049999999813735485,1,True,12,0,2.0842936328788286,4.8118881785087675,5.199953913688493e-06,1,False,,True,4,0.004959599114954472,0.027161399833858013,36.816953695937684,False,False,False,,8.334691047668457,1.4546271562576294,7.403986930847168,5.18372106552124,,,3.8434817790985107,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.25961780548095703,0.25961780548095703,0.3671550154685974,False,False,1.4899997040629387,dual_command_actual,0.5,1.046807050704956,6.498754024505615,6.500100135803223,6.9513702392578125,5.841910362243652,4.314927577972412,-0.2294871062040329,0.22948746383190155,1.1013001203536987,-0.5,1.0,1.1180340051651,-1.0,1.0,665.472412109375,681.2105102539062,665.472412109375,681.2105102539062,6.748754024505615,6.000100135803223,6.498754024505615,6.500100135803223,-0.25,0.5,0.55901700258255,-0.08191585540771484,0.1685466766357422,0.18739847838878632,0.25046253204345703,1.046807050704956,0.0,2.0,1.5,3.0,True,,False,False,-0.4431785730509436,-0.569552422984406,0.11334057658870375,False,,False,caught
4,1787741268.144835,0.20404359977692366,0.0540412999689579,18.504366115811692,0.0540412999689579,18.504366115811692,0.004043600521981716,True,False,7282472.958149299,7282472.9657448,7.595500908792019,7282473.008149299,0.0,0.008006899617612362,124.89228637266189,0.05453560035675764,1.0,4,3,-0.4795095328893397,-0.5830152136161222,0.113,-0.5116129887064078,-0.5964430875764515,0.113,-0.48918008876303243,-0.5836652307852979,0.113,-0.5116129887064078,-0.5964430875764515,0.113,7282472.908149299,7282472.958149299,0.05453560035675764,0.049999999813735485,1,True,19,0,2.087246199396913,5.5626910183113605,6.8996176123617414e-06,1,False,,False,,,,,False,False,False,,8.0750732421875,1.7142449617385864,7.195659637451172,5.50127649307251,,,3.887798547744751,True,0.261000585,0.730207180583,0,-0.4786624312400818,1.0,1.1086558103561401,-0.12493117153644562,0.2610005736351013,0.28935980796813965,-0.12493117153644562,0.2610005736351013,0.28935980796813965,-0.16126865148544312,0.26062750816345215,0.30648699402809143,-0.16126865148544312,0.26062750816345215,0.30648699402809143,-0.1612687110900879,0.26062750816345215,0.3064870238304138,False,False,1.7617996782064438,dual_command_actual,0.5,1.2179187536239624,6.498754024505615,6.750100135803223,6.847207069396973,6.125688552856445,4.271787166595459,-0.2524982988834381,0.2524985671043396,1.4538997784256935,0.0,0.5,0.5,-0.5,1.0,665.472412109375,707.4105224609375,665.472412109375,707.4105224609375,6.498754024505615,6.500100135803223,6.498754024505615,6.750100135803223,0.0,0.25,0.25,-0.2083272933959961,0.31755542755126953,0.37979164719581604,0.6747505068778992,1.2179187536239624,0.0,2.0,1.5,3.0,True,,False,False,-0.4596798451632496,-0.5765156446861609,0.11344582294705517,False,,False,caught
5,1787741268.1903477,0.2500023003667593,0.045958700589835644,21.75866565342282,0.045958700589835644,21.75866565342282,2.3012980818748474e-06,False,False,7282473.008149299,7282473.0121724,4.023101180791855,7282473.058149299,0.0,0.008071700111031532,123.88963740529799,0.05262500140815973,1.0,5,4,-0.4929774222767423,-0.5903742579833013,0.113,-0.5181022862905666,-0.6059557667914083,0.113,-0.5116129887064078,-0.5964430875764515,0.113,-0.5181022862905666,-0.6059557667914083,0.113,7282472.958149299,7282473.008149299,0.05262500140815973,0.049999999813735485,1,True,25,0,1.9462328221889809,4.89614818594843,7.170011103153212e-05,1,False,,True,5,0.025164300575852394,0.06139399949461222,16.288236769584582,False,False,False,,7.913804531097412,1.9748724699020386,6.977409839630127,5.788295745849609,,,3.9267075061798096,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.23409363627433777,0.26089993119239807,0.35052618384361267,-0.23409363627433777,0.26089993119239807,0.35052618384361267,-0.23409366607666016,0.2608999013900757,0.35052618384361267,False,False,1.558399759232998,dual_command_actual,0.5,1.0743272304534912,6.248754024505615,7.000100135803223,6.613081932067871,6.394197940826416,4.297286033630371,-0.22558705508708954,0.25870680809020996,1.1130999773740768,-0.5,0.5,0.7071067690849304,0.0,0.5,639.8723754882812,733.6104736328125,639.8723754882812,733.6104736328125,6.498754024505615,6.750100135803223,6.248754024505615,7.000100135803223,-0.25,0.25,0.3535533845424652,-0.21824979782104492,0.2870192527770996,0.3605731725692749,1.1480770111083984,1.0743272304534912,0.0,2.0,1.5,3.0,True,,False,False,-0.4754574315317386,-0.581901795178896,0.11322252671641868,False,,False,caught
6,1787741268.240052,0.3000018000602722,0.04999949969351292,20.000200124597306,0.04999949969351292,20.000200124597306,1.8011778593063354e-06,False,False,7282473.058149299,7282473.0620614,3.912101499736309,7282473.1081492985,0.0,0.008002299815416336,124.9640757115238,0.050661901012063026,1.0,6,5,-0.5067416773565729,-0.5971660746295746,0.113,-0.5333081047110558,-0.6085782890750309,0.113,-0.5181022862905666,-0.6059557667914083,0.113,-0.5333081047110558,-0.6085782890750309,0.113,7282473.008149299,7282473.058149299,0.050661901012063026,0.049999999813735485,1,True,31,0,1.8802556737101697,4.767085196692484,2.299815416335893e-06,1,False,,True,6,0.010195000097155571,0.08010130003094673,12.48419188719353,False,False,False,,7.679710865020752,2.2357723712921143,6.787924766540527,6.081912517547607,,,3.948173761367798,True,0.261000585,0.730207180583,0,-0.10439497232437134,1.0,1.0054343938827515,-0.027247147634625435,0.2610005736351013,0.2624189555644989,-0.027247147634625435,0.2610005736351013,0.2624189555644989,-0.083052858710289,0.26097342371940613,0.27387022972106934,-0.083052858710289,0.26097342371940613,0.27387022972106934,-0.0830526351928711,0.2609734535217285,0.27387019991874695,False,False,1.5317006036639214,dual_command_actual,0.5,1.0647879838943481,5.998754024505615,7.250100135803223,6.393339157104492,6.666006088256836,4.304461479187012,-0.21832673251628876,0.2603817284107208,1.093599945306778,-0.5,0.5,0.7071067690849304,-0.5,0.5,614.2723999023438,759.8104858398438,614.2723999023438,759.8104858398438,6.248754024505615,7.000100135803223,5.998754024505615,7.250100135803223,-0.25,0.25,0.3535533845424652,-0.1894850730895996,0.29361677169799805,0.34945014119148254,0.9662036895751953,1.0647879838943481,0.0,2.0,1.5,3.0,True,,False,False,-0.4901862800763528,-0.5882578662751371,0.11331430027034256,False,,False,caught
7,1787741268.2908003,0.3500033998861909,0.050001599825918674,19.99936009010742,0.050001599825918674,19.99936009010742,3.4011900424957275e-06,False,False,7282473.1081492985,7282473.1115412,3.3919019624590874,7282473.158149298,0.0,0.00802139937877655,124.66652672174057,0.04871470108628273,0.9742940253551827,7,6,-0.5211452579189149,-0.6024905128108407,0.113,-0.5480037701634064,-0.6114303318681958,0.113,-0.5333081047110558,-0.6085782890750309,0.113,-0.5480037701634064,-0.6114303318681958,0.113,7282473.058149299,7282473.1081492985,0.04871470108628273,0.049999999813735485,1,True,37,0,1.858456373164206,4.685275139675667,2.1399378776550126e-05,1,False,,False,,,,,False,False,False,,7.596658229827881,2.4967458248138428,6.619149208068848,6.3779802322387695,,,4.002437114715576,True,0.261000585,0.730207180583,0,0.7332313656806946,1.0,1.2400113344192505,0.191373810172081,0.2610005736351013,0.32364368438720703,0.191373810172081,0.2610005736351013,0.32364368438720703,0.11733553558588028,0.26099327206611633,0.2861557602882385,0.11733552813529968,0.26099327206611633,0.2861557602882385,0.11733531951904297,0.26099324226379395,0.286155641078949,False,False,1.9733002409338951,dual_command_actual,0.5,1.0702725648880005,5.998754024505615,7.500100135803223,6.308951377868652,6.939040184020996,4.330996513366699,-0.15947167575359344,0.26083362102508545,1.1628000065684319,0.0,0.5,0.5,-0.5,0.5,614.2723999023438,786.010498046875,614.2723999023438,786.010498046875,5.998754024505615,7.250100135803223,5.998754024505615,7.500100135803223,0.0,0.25,0.25,-0.1687755584716797,0.2960677146911621,0.3407950699329376,0.9296865463256836,1.0702725648880005,0.0,2.0,1.5,3.0,True,,False,False,-0.504057979582498,-0.5951851909749235,0.11320784855774367,False,,False,caught
8,1787741268.3428824,0.4020514003932476,0.05204800050705671,19.213033935173343,0.05204800050705671,19.213033935173343,0.0020514018833637238,True,False,7282473.158149298,7282473.1643587,6.209401413798332,7282473.208149298,0.0,0.00803069956600666,124.52215299311206,0.05477350112050772,1.0,8,7,-0.537153437808705,-0.6104508131690619,0.113,-0.5544429121235268,-0.6210676155696438,0.113,-0.5480037701634064,-0.6114303318681958,0.113,-0.5544429121235268,-0.6210676155696438,0.113,7282473.1081492985,7282473.158149298,0.05477350112050772,0.049999999813735485,1,True,44,0,1.8691766294388357,3.892380891467602,3.0699566006660295e-05,1,False,,True,7,0.045989700593054295,0.06465900037437677,15.465751004654914,False,False,False,,7.713993549346924,2.7577390670776367,6.408498764038086,6.714598178863525,,,4.166659355163574,True,0.261000585,0.730207180583,0,-0.6966175436973572,1.0,1.2187190055847168,-0.18181757628917694,0.2610005736351013,0.3180863559246063,-0.18181757628917694,0.2610005736351013,0.3180863559246063,-0.10110827535390854,0.26099860668182373,0.279898464679718,-0.10110828280448914,0.26099860668182373,0.279898464679718,-0.10110807418823242,0.2609987258911133,0.2798985242843628,False,False,1.7497995868325233,dual_command_actual,0.5,0.885948121547699,5.748754024505615,7.500100135803223,6.07862663269043,7.107349395751953,4.379282474517822,-0.0666036605834961,0.2609555423259735,1.248699612915516,-0.5,0.0,0.5,0.0,0.5,588.6724243164062,786.010498046875,588.6724243164062,786.010498046875,5.998754024505615,7.500100135803223,5.748754024505615,7.500100135803223,-0.25,0.0,0.25,-0.21065044403076172,0.33661794662475586,0.39709600806236267,1.3464717864990234,0.885948121547699,0.0,2.0,1.5,3.0,True,,False,False,-0.5202621125907121,-0.6024467981881767,0.11303168232624457,False,,False,caught
9,1787741268.3905716,0.4500024998560548,0.04795109946280718,20.854579169256393,0.04795109946280718,20.854579169256393,2.5015324354171753e-06,False,False,7282473.208149298,7282473.2120933,3.944002091884613,7282473.258149298,0.0,0.008003899827599525,124.93909488368911,0.052790701389312744,1.0,9,8,-0.5519788454616765,-0.6138913625414991,0.113,-0.5631003746750013,-0.6143477696387128,0.113,-0.5544429121235268,-0.6210676155696438,0.113,-0.5631003746750013,-0.6143477696387128,0.113,7282473.158149298,7282473.208149298,0.052790701389312744,0.049999999813735485,1,True,50,0,1.846044019955114,2.937929952047559,3.899827599525285e-06,1,False,,True,8,0.01692890003323555,0.06673119962215424,14.985494126618516,False,False,False,,7.612885475158691,3.01873779296875,6.2225823402404785,7.0084547996521,,,4.2250189781188965,True,0.261000585,0.730207180583,0,0.29231494665145874,1.0,1.0418484210968018,0.07629436999559402,0.2610005736351013,0.2719230353832245,0.07629436999559402,0.2610005736351013,0.2719230353832245,0.028432466089725494,0.2610000967979431,0.262544184923172,0.028432458639144897,0.2610000967979431,0.262544184923172,0.028432369232177734,0.2610001564025879,0.2625442445278168,False,False,1.4899997040629387,dual_command_actual,0.5,0.6828092336654663,5.248754024505615,7.500100135803223,5.735668182373047,7.254277229309082,4.386099338531494,-0.022275129333138466,0.2609884738922119,1.093999482691288,-1.0,0.0,1.0,-0.5,0.0,537.472412109375,786.010498046875,537.472412109375,786.010498046875,5.748754024505615,7.500100135803223,5.248754024505615,7.500100135803223,-0.5,0.0,0.5,-0.18591642379760742,0.2938566207885742,0.34773069620132446,0.7436656951904297,0.6828092336654663,0.0,2.0,1.5,3.0,True,,False,False,-0.5342803704561806,-0.6086433560021699,0.11310130253796175,False,,False,caught
