step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787741151.89266,3.995373845100403e-07,,,,,3.995373845100403e-07,False,False,7282356.711272,7282356.7160113,4.739299416542053,7282356.761272,0.0,,,0.00039950013160705566,1.0,0,-1,-0.43445735890059867,-0.5647703498049905,0.113,-0.43445735890059867,-0.5647703498049905,0.113,-0.43445735890059867,-0.5647703498049905,0.113,-0.43445735890059867,-0.5647703498049905,0.113,7282356.7102366,7282356.7102366,0.00039950013160705566,0.0,1,False,0,0,0.0047519748931807776,0.0047519748931807776,0.0,0,False,,False,,,,,False,False,False,,11.362897872924805,7.30660343170166,7.499300003051758,4.999998569488525,,,4.499757289886475,True,0.117129833,0.837225530542,1,-1.0,-0.9953652620315552,1.4109400510787964,-0.11712983250617981,-0.11658696830272675,0.16526317596435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.367500215768814,dual_command_actual,0.5,0.0003908959624823183,7.498934745788574,5.000137805938721,7.499117374420166,5.000068187713623,4.499878406524658,0.0,0.0,1.802000217139721,0.0,0.0,0.0,0.0,0.0,767.890869140625,524.0144653320312,767.890869140625,524.0144653320312,7.498934745788574,5.000137805938721,7.498934745788574,5.000137805938721,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003908959624823183,0.0,2.0,1.5,3.0,True,,False,False,-0.43444002898978484,-0.5647748666305319,0.11295598410495337,False,,False,caught
1,1787741151.9432535,0.05018389970064163,0.05018350016325712,19.926868328171548,0.05018350016325712,19.926868328171548,0.000183899886906147,False,False,7282356.761272,7282356.7654005,4.128499887883663,7282356.811272,0.0,0.008013599552214146,124.7878676098435,0.05189939960837364,1.0,1,0,-0.4347706526843662,-0.56452255985172,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.43445735890059867,-0.5647703498049905,0.113,-0.4347706526843662,-0.56452255985172,0.113,7282356.711272,7282356.761272,0.05189939960837364,0.049999999813735485,1,False,0,0,0.03764734849211737,0.03764734849211737,1.3599552214145494e-05,1,False,,True,2,0.0010451003909111023,0.029179099947214127,34.271105065236085,False,False,False,,11.362897872924805,7.30660343170166,7.498414516448975,5.000306606292725,,,4.500359535217285,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11658696830272675,0.16526317596435547,-0.09806408733129501,-0.09760958701372147,0.1383625566959381,-0.09806408733129501,-0.09760958701372147,0.1383625566959381,-0.09806442260742188,-0.0976095199584961,0.13836273550987244,False,False,1.5277005732059479,dual_command_actual,0.5,0.0005469297175295651,7.498934745788574,5.000137805938721,7.498674392700195,5.000222206115723,4.5000104904174805,0.0,0.0,1.3322997838258743,0.0,0.0,0.0,0.0,0.0,767.890869140625,524.0144653320312,767.890869140625,524.0144653320312,7.498934745788574,5.000137805938721,7.498934745788574,5.000137805938721,0.0,0.0,0.0,-0.0008854866027832031,0.00030803680419921875,0.0009375357185490429,,0.0005469297175295651,0.0,2.0,1.5,3.0,True,,False,False,-0.4344811930998875,-0.5647627210534675,0.11298362834836444,False,,False,caught
2,1787741151.992917,0.10007799975574017,0.049894100055098534,20.042449886773994,0.049894100055098534,20.042449886773994,7.800012826919556e-05,False,False,7282356.811272,7282356.8159217,4.649699665606022,7282356.861272,0.0,0.008015000261366367,124.76605956211456,0.049986899830400944,0.9997380003323332,2,1,-0.4347706526843662,-0.56452255985172,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.4347706526843662,-0.56452255985172,0.113,7282356.761272,7282356.811272,0.049986899830400944,0.049999999813735485,1,False,0,0,0.019265838756080046,0.019265838756080046,1.5000261366367174e-05,1,False,,True,3,0.021060800179839134,0.028500700369477272,35.086857060921446,False,False,False,,11.264833450317383,7.208993911743164,7.494355201721191,4.9999918937683105,,,4.369919300079346,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11402647197246552,-0.11395242810249329,0.1612054407596588,-0.11402647197246552,-0.11395242810249329,0.1612054407596588,-0.11402606964111328,-0.11395263671875,0.16120529174804688,False,False,2.031399868428707,dual_command_actual,0.5,0.004581867717206478,6.998934745788574,5.000137805938721,7.246644973754883,5.000064849853516,4.461239337921143,-0.04903221130371094,-0.04880475997924805,1.1381004005670547,-1.0,0.0,1.0,0.0,0.0,716.6908569335938,524.0144653320312,716.6908569335938,524.0144653320312,7.498934745788574,5.000137805938721,6.998934745788574,5.000137805938721,-0.5,0.0,0.5,-0.004059314727783203,-0.0003147125244140625,0.004071495961397886,,0.004581867717206478,0.0,2.0,1.5,3.0,True,,False,False,-0.43462013918159714,-0.5646369665521664,0.11296293186442967,False,,False,caught
3,1787741152.0446715,0.1500051999464631,0.04992720019072294,20.029162384030734,0.04992720019072294,20.029162384030734,5.200505256652832e-06,False,False,7282356.861272,7282356.8677622,6.490199826657772,7282356.911272,0.0,0.00803030002862215,124.52834843476967,0.05608110036700964,1.0,3,2,-0.44901476445573485,-0.5536491206605183,0.113,-0.45290408663371184,-0.5506801529301311,0.113,-0.4347706526843662,-0.56452255985172,0.113,-0.45290408663371184,-0.5506801529301311,0.113,7282356.811272,7282356.861272,0.05608110036700964,0.049999999813735485,1,True,7,0,1.637941852670414,2.1272420273562473,3.0300028622150255e-05,1,False,,True,5,0.012115300633013248,0.03084199968725443,32.42331917969812,False,False,False,,11.15080738067627,7.095041275024414,7.456649303436279,4.999969482421875,,,4.246896266937256,True,0.117129833,0.837225530542,1,-1.0,-0.09521949291229248,1.0045231580734253,-0.11712983250617981,-0.011153043247759342,0.11765962839126587,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.1166246235370636,-0.11661266535520554,0.16492366790771484,-0.1166246235370636,-0.11661266535520554,0.16492366790771484,-0.11662483215332031,-0.11661243438720703,0.16492365300655365,False,False,2.3990999907255173,dual_command_actual,0.5,0.45771458745002747,6.748934745788574,5.000137805938721,7.102791786193848,5.000053405761719,4.387082576751709,-0.07069683074951172,-0.07052072137594223,2.185800112783909,-0.5,0.0,0.5,-1.0,0.0,691.0908813476562,524.0144653320312,691.0908813476562,524.0144653320312,6.998934745788574,5.000137805938721,6.748934745788574,5.000137805938721,-0.25,0.0,0.25,-0.03770589828491211,-2.2411346435546875e-05,0.037705905735492706,0.07541179656982422,0.45771458745002747,0.0,2.0,1.5,3.0,True,,False,False,-0.4359943617472988,-0.5635865534574096,0.11295648000047706,False,,False,caught
4,1787741152.0942204,0.20215289946645498,0.052147699519991875,19.1763013364881,0.052147699519991875,19.1763013364881,0.0021529002115130424,True,False,7282356.911272,7282356.917402,6.130000576376915,7282356.961271999,0.0,0.00803229957818985,124.49734851963264,0.05414339993149042,1.0,4,3,-0.46122400311690803,-0.5443290299252028,0.113,-0.4617724217965735,-0.5439103869616838,0.113,-0.45290408663371184,-0.5506801529301311,0.113,-0.4617724217965735,-0.5439103869616838,0.113,7282356.861272,7282356.911272,0.05414339993149042,0.049999999813735485,1,True,13,0,2.1721417540906676,2.2411361342119926,3.229957818984969e-05,1,False,,True,6,0.028210800141096115,0.028219399973750114,35.43661456055788,False,False,False,,11.03418254852295,6.978428840637207,7.238085746765137,4.99995231628418,,,4.280738353729248,True,0.117129833,0.837225530542,1,-1.0,-0.006265521049499512,1.0000195503234863,-0.11712983250617981,-0.0007338794530369341,0.11713212728500366,-0.11712983250617981,-0.011153043247759342,0.11765962839126587,-0.11704763025045395,-0.028319139033555984,0.12042475491762161,-0.11704763025045395,-0.028319135308265686,0.12042475491762161,-0.11704730987548828,-0.028319358825683594,0.12042449414730072,False,False,1.3973992317914963,dual_command_actual,0.5,0.4891510307788849,6.498934745788574,5.000137805938721,6.8685102462768555,5.000044822692871,4.465991973876953,-0.10957177728414536,-0.10939153283834457,1.3114996254444122,-0.5,0.0,0.5,-0.5,0.0,665.4909057617188,524.0144653320312,665.4909057617188,524.0144653320312,6.748934745788574,5.000137805938721,6.498934745788574,5.000137805938721,-0.25,0.0,0.25,-0.21856355667114258,-1.71661376953125e-05,0.21856355667114258,0.8742542266845703,0.4891510307788849,0.0,2.0,1.5,3.0,True,,False,False,-0.4439568553844914,-0.5575071560147944,0.11294918720501475,False,,False,caught
5,1787741152.1412966,0.25000179931521416,0.047848899848759174,20.899122093941564,0.047848899848759174,20.899122093941564,1.80024653673172e-06,False,False,7282356.961271999,7282356.9650598,3.787800669670105,7282357.011271999,0.0,0.008138499222695827,122.87277698710109,0.052316199988126755,1.0,5,4,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4617724217965735,-0.5439103869616838,0.113,-0.4709811563010628,-0.5368807724606414,0.113,7282356.911272,7282356.961271999,0.052316199988126755,0.049999999813735485,1,False,15,0,1.8123280505916002,1.8123280505916002,0.00013849922269582732,1,False,,True,7,0.012420499697327614,0.03586040064692497,27.885912649047604,False,False,False,,10.917135238647461,6.950109481811523,6.891107082366943,5.000756740570068,,,4.473128318786621,True,0.117129833,0.837225530542,1,-1.0,0.39420539140701294,1.0748943090438843,-0.11712983250617981,0.04617321118712425,0.1259022057056427,-0.11712983250617981,-0.0007338794530369341,0.11713212728500366,-0.11711639910936356,-0.005224091000854969,0.11723285168409348,-0.11711639910936356,-0.005224090069532394,0.11723285168409348,-0.11711597442626953,-0.0052242279052734375,0.11723243445158005,False,False,1.5465999022126198,dual_command_actual,0.5,0.39217284321784973,6.498934745788574,5.000137805938721,6.69502067565918,5.0004472732543945,4.456326484680176,-0.11589940637350082,-0.08629480749368668,1.083499751985073,0.0,0.0,0.0,-0.5,0.0,665.4909057617188,524.0144653320312,665.4909057617188,524.0144653320312,6.498934745788574,5.000137805938721,6.498934745788574,5.000137805938721,0.0,0.0,0.0,-0.34697866439819336,0.0008044242858886719,0.3469795882701874,1.3879146575927734,0.39217284321784973,0.0,2.0,1.5,3.0,True,,False,False,-0.456598883741243,-0.5479069137036972,0.11316655809603322,False,,False,caught
6,1787741152.1920297,0.3000030992552638,0.05000129994004965,19.999480037498543,0.05000129994004965,19.999480037498543,3.100372850894928e-06,False,False,7282357.011271999,7282357.0153661,4.094100557267666,7282357.061271999,0.0,0.008020100183784962,124.6867217471672,0.050367300398647785,1.0,6,5,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,7282356.961271999,7282357.011271999,0.050367300398647785,0.049999999813735485,1,False,15,0,0.3640729227476264,0.3640729227476264,2.0100183784961534e-05,1,False,,False,,,,,False,False,False,,10.800019264221191,6.94488525390625,6.573960781097412,4.99940299987793,,,4.652361869812012,True,0.117129833,0.837225530542,1,-1.0,-0.5650067329406738,1.1485785245895386,-0.11712983250617981,-0.06617914140224457,0.13453280925750732,-0.11712983250617981,0.04617321118712425,0.1259022057056427,-0.11712758243083954,0.03780702129006386,0.12307818979024887,-0.11712758243083954,0.03780702129006386,0.12307818979024887,-0.1171274185180664,0.03780698776245117,0.12307802587747574,False,False,2.151300199329853,dual_command_actual,0.5,0.0750296339392662,6.498934745788574,5.000137805938721,6.536447525024414,4.999770164489746,4.454010486602783,-0.11692937463521957,-0.05005200579762459,1.6700001433491707,0.0,0.0,0.0,0.0,0.0,665.4909057617188,524.0144653320312,665.4909057617188,524.0144653320312,6.498934745788574,5.000137805938721,6.498934745788574,5.000137805938721,0.0,0.0,0.0,-0.31714630126953125,-0.0013537406921386719,0.31714919209480286,,0.0750296339392662,0.0,2.0,1.5,3.0,True,,False,False,-0.46807105375568336,-0.5390649973040286,0.11312399321233921,False,,False,caught
7,1787741152.2417173,0.35000169929116964,0.04999860003590584,20.0005600013173,0.04999860003590584,20.0005600013173,1.7005950212478638e-06,False,False,7282357.061271999,7282357.0650466,3.77460103482008,7282357.111271999,0.0,0.008008099161088467,124.8735785964068,0.04841130040585995,0.9682260117241219,7,6,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,7282357.011271999,7282357.061271999,0.04841130040585995,0.049999999813735485,1,False,15,0,0.2482495757415906,0.2482495757415906,8.099161088466478e-06,1,False,,True,8,0.03314339928328991,0.06363959982991219,15.713486613251382,False,False,False,,10.682891845703125,6.982692241668701,6.440035820007324,4.997705936431885,,,4.684228420257568,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.06617914140224457,0.13453280925750732,-0.11712944507598877,-0.04925285652279854,0.1270635724067688,-0.11712944507598877,-0.04925285279750824,0.1270635724067688,-0.11712932586669922,-0.049252986907958984,0.12706351280212402,False,False,1.5925997868180275,dual_command_actual,0.5,0.05894910916686058,6.498934745788574,5.000137805938721,6.469485282897949,4.998921871185303,4.475944519042969,-0.1170969009399414,0.0014211336383596063,1.0874997824430466,0.0,0.0,0.0,0.0,0.0,665.4909057617188,524.0144653320312,665.4909057617188,524.0144653320312,6.498934745788574,5.000137805938721,6.498934745788574,5.000137805938721,0.0,0.0,0.0,-0.1339249610900879,-0.0016970634460449219,0.13393570482730865,,0.05894910916686058,0.0,2.0,1.5,3.0,True,,False,False,-0.47287748145353203,-0.5352901366141635,0.11319134708150388,False,,False,caught
8,1787741152.2923083,0.40027449931949377,0.05027280002832413,19.89147211686223,0.05027280002832413,19.89147211686223,0.00027450080960989,False,False,7282357.111271999,7282357.115397,4.125000908970833,7282357.161271999,0.0,0.008001700043678284,124.97344246114882,0.04654460120946169,0.9308920276570768,8,7,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4709811563010628,-0.5368807724606414,0.113,7282357.061271999,7282357.111271999,0.04654460120946169,0.049999999813735485,1,False,15,0,0.20532814169216,0.20532814169216,1.7000436782835249e-06,1,False,,True,9,0.019384599290788174,0.07945800013840199,12.585265149615827,False,False,False,,10.565762519836426,6.933439254760742,6.449437141418457,4.997244358062744,,,4.548954010009766,True,0.117129833,0.837225530542,1,-1.0,-0.12653380632400513,1.007973551750183,-0.11712983250617981,-0.014820883981883526,0.118063785135746,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.10608121752738953,0.15802721679210663,-0.11712975054979324,-0.10608121752738953,0.15802721679210663,-0.11712932586669922,-0.10608100891113281,0.1580267697572708,False,False,1.544899307191372,dual_command_actual,0.5,0.0495821014046669,6.498934745788574,4.750137805938721,6.474185943603516,4.873691082000732,4.4475531578063965,-0.11712423712015152,-0.0055567421950399876,1.1047003790736198,0.0,-0.5,0.5,0.0,0.0,665.4909057617188,497.814453125,665.4909057617188,497.814453125,6.498934745788574,5.000137805938721,6.498934745788574,4.750137805938721,0.0,-0.25,0.25,0.009401321411132812,-0.000461578369140625,0.009412645362317562,,0.0495821014046669,0.0,2.0,1.5,3.0,True,,False,False,-0.4725239688273103,-0.53553114165163,0.1131191249986217,False,,False,caught
9,1787741152.3419032,0.45000149961560965,0.049727000296115875,20.109799385548477,0.049727000296115875,20.109799385548477,1.5012919902801514e-06,False,False,7282357.161271999,7282357.1650873,3.8153016939759254,7282357.2112719985,0.0,0.008028400130569935,124.55781771417641,0.0526045011356473,1.0,9,8,-0.4637327503297867,-0.5262553141686921,0.113,-0.4637327503297867,-0.5262553141686921,0.113,-0.4709811563010628,-0.5368807724606414,0.113,-0.4637327503297867,-0.5262553141686921,0.113,7282357.111271999,7282357.161271999,0.0526045011356473,0.049999999813735485,1,False,15,0,1.1739924968127513,1.1739924968127513,2.840013056993468e-05,1,False,,True,10,0.004726500250399113,0.06385200005024672,15.66121655097844,False,False,False,,10.448633193969727,6.827358245849609,6.474339485168457,4.977638244628906,,,4.383659839630127,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.014820883981883526,0.118063785135746,-0.11712975054979324,-0.02967570349574089,0.12083056569099426,-0.11712975054979324,-0.02967570722103119,0.12083056569099426,-0.11712932586669922,-0.02967548370361328,0.12083010375499725,False,False,1.5070997178554535,dual_command_actual,0.5,0.22882609069347382,6.248934745788574,4.500137805938721,6.361637115478516,4.738887786865234,4.467601299285889,-0.11712869256734848,-0.039175670593976974,1.1387001723051071,-0.5,-0.5,0.7071067690849304,0.0,-0.5,639.890869140625,471.61444091796875,639.890869140625,471.61444091796875,6.498934745788574,4.750137805938721,6.248934745788574,4.500137805938721,-0.25,-0.25,0.3535533845424652,0.02490234375,-0.01960611343383789,0.031694263219833374,0.07842445373535156,0.22882609069347382,0.0,2.0,1.5,3.0,True,,False,False,-0.47107306562292883,-0.5354151651705017,0.11320673480397703,False,,False,caught
