step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640482.847389,2.998858690261841e-07,,,False,,,,,False,False,False,,3.129347801208496,3.9310760498046875,7.500194072723389,4.999970436096191,,,4.499648094177246,True,0.20763287,0.896048271913,1,0.8907766342163086,-0.12614744901657104,0.8996645212173462,0.18495450913906097,-0.026192355901002884,0.18679991364479065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.02769972383976,2.575499936938286,0.33158352971076965,-0.4177817106246948,0.5333753228187561,0.0,0.0,788.3923950195312,497.726806640625,788.3923950195312,497.726806640625,False,False,-0.22706914992406046,-0.5227479613905263,0.11296823722016572,False,,False,caught
1,1787640482.9049187,0.05769649986177683,0.0576961999759078,17.332163997240198,True,1,0.03140319976955652,,,False,False,False,,3.129347801208496,3.9310760498046875,7.5260515213012695,4.963775634765625,,,4.516355991363525,True,0.20763287,0.896048271913,1,1.0,0.15806704759597778,1.0124155282974243,0.2076328694820404,0.03281991556286812,0.21021074056625366,0.18495450913906097,-0.026192355901002884,0.18679991364479065,0.16572816669940948,-0.02346961386501789,0.16738174855709076,0.16572816669940948,-0.02346961386501789,0.16738174855709076,0.16572809219360352,-0.02346968650817871,0.1673816740512848,False,False,2.240300178527832,1.577700488269329,-0.2424272894859314,-1.0,1.028965950012207,0.33158352971076965,-0.4177817106246948,755.7728881835938,457.32366943359375,755.7728881835938,457.32366943359375,False,False,-0.2250203761555339,-0.5219690222983786,0.11296655869210971,False,,False,caught
2,1787640482.9674814,0.11922299955040216,0.061526499688625336,16.253159290075367,True,2,0.03589530009776354,0.027033699676394463,36.99086739774613,False,False,False,,3.2950758934020996,3.907606363296509,7.615598678588867,4.846242904663086,,,4.42130708694458,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,0.03281991556286812,0.21021074056625366,0.20327679812908173,0.026968512684106827,0.20505793392658234,0.20327679812908173,0.026968512684106827,0.20505793392658234,0.2032768726348877,0.02696847915649414,0.2050580084323883,False,False,1.4121998101472855,1.9475007429718971,-0.18947839736938477,-0.9829764366149902,1.001071810722351,-0.2424272894859314,-1.0,768.1957397460938,446.07666015625,768.1957397460938,446.07666015625,False,False,-0.21814269513746104,-0.5195961626082709,0.11297649273916524,False,,False,caught
3,1787640483.0266063,0.18040949944406748,0.061186499893665314,16.343474487638257,True,3,0.028118299320340157,0.05701730027794838,17.538536463936246,False,False,False,,3.4983527660369873,3.934574842453003,7.553017616271973,4.6566667556762695,,,4.1184611320495605,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,0.2076328694820404,0.293637216091156,0.20718005299568176,0.1888524889945984,0.28033700585365295,0.20718005299568176,0.1888524889945984,0.28033700585365295,0.20718002319335938,0.18885254859924316,0.28033700585365295,False,False,1.2582000344991684,1.8955999985337257,-0.08252256363630295,-0.842065155506134,0.8460990786552429,-0.18947839736938477,-0.9829764366149902,768.3588256835938,435.06964111328125,768.3588256835938,435.06964111328125,False,False,-0.21491854123983395,-0.5097761557103224,0.11274592453966421,False,,False,caught
4,1787640483.087684,0.24148039985448122,0.06107090041041374,16.374410615853325,True,4,0.030057700350880623,0.0689658997580409,14.49991957631797,False,False,False,,3.7055327892303467,4.123427391052246,7.503082752227783,4.479795932769775,,,3.814234495162964,True,0.20763287,0.896048271913,1,1.0,-0.4029824137687683,1.0781440734863281,0.2076328694820404,-0.08367239683866501,0.22385816276073456,0.2076328694820404,0.2076328694820404,0.293637216091156,0.20758579671382904,0.20568062365055084,0.2922265827655792,0.20758579671382904,0.20568062365055084,0.2922265827655792,0.20758581161499023,0.20568084716796875,0.29222676157951355,False,False,1.1626994237303734,1.6046995297074318,0.06975240260362625,-0.7423020601272583,0.7455720901489258,-0.08252256363630295,-0.842065155506134,772.601318359375,422.80670166015625,772.601318359375,422.80670166015625,False,False,-0.21157909487764062,-0.5008334032919843,0.11286796572483102,False,,False,caught
5,1787640483.1490002,0.30280209984630346,0.06132169999182224,16.30744092439313,True,5,0.011735300533473492,0.05913170054554939,16.911402695576054,False,False,False,,3.913118600845337,4.329108238220215,7.498528480529785,4.320224761962891,,,3.585420846939087,True,0.20763287,0.896048271913,1,1.0,1.0,1.4142135381698608,0.2076328694820404,0.2076328694820404,0.293637216091156,0.2076328694820404,-0.08367239683866501,0.22385816276073456,0.20762798190116882,-0.053593628108501434,0.21443334221839905,0.20762798190116882,-0.05359363555908203,0.21443334221839905,0.2076280117034912,-0.05359363555908203,0.21443337202072144,False,False,1.1315997689962387,1.5671001747250557,0.1712164282798767,-0.7704504728317261,0.7892458438873291,0.06975240260362625,-0.7423020601272583,778.368896484375,404.3136291503906,778.368896484375,404.3136291503906,False,False,-0.20700719060584669,-0.4939133648402232,0.11279203343918374,False,,False,caught
6,1787640483.2111242,0.3641510996967554,0.061348999850451946,16.30018423181569,True,6,0.008272100239992142,0.07964259944856167,12.556094438452684,False,False,False,,4.120746612548828,4.275514602661133,7.514349937438965,4.182920932769775,,,3.3948662281036377,False,0.20763287,0.896048271913,1,1.0,0.1279585063457489,1.0081534385681152,0.2076328694820404,0.026568392291665077,0.20932579040527344,0.2076328694820404,0.2076328694820404,0.293637216091156,0.20763236284255981,0.18047791719436646,0.2751063108444214,0.20763236284255981,0.18047791719436646,0.2751063108444214,0.20763254165649414,0.18047809600830078,0.2751065492630005,False,False,1.457899808883667,2.071000635623932,0.2683558464050293,-0.8709806799888611,0.9113847613334656,0.1712164282798767,-0.7704504728317261,785.9572143554688,383.60284423828125,785.9572143554688,383.60284423828125,False,False,-0.2023054117299053,-0.48851355010332537,0.1129403102290705,False,,False,caught
7,1787640483.270666,0.4244392002001405,0.06028810050338507,16.587021180802534,True,8,0.006302700378000736,0.03002720046788454,33.3031379688408,False,False,False,,4.328379154205322,4.455992698669434,7.547332763671875,4.051019668579102,,,3.244328260421753,False,0.20763287,0.896048271913,1,1.0,-1.0,1.4142135381698608,0.2076328694820404,-0.2076328694820404,0.293637216091156,0.2076328694820404,0.026568392291665077,0.20932579040527344,0.20763283967971802,0.042567573487758636,0.21195140480995178,0.20763283967971802,0.04256758093833923,0.21195140480995178,0.20763301849365234,0.04256772994995117,0.2119515985250473,False,False,1.1251000687479973,1.637900248169899,0.33255890011787415,-0.8899055123329163,0.9500142931938171,0.2683558464050293,-0.8709806799888611,793.279296875,368.589599609375,793.279296875,368.589599609375,False,False,-0.19709338374959412,-0.4838269937634734,0.1129074028558553,False,,False,caught
8,1787640483.3326879,0.4854143001139164,0.06097509991377592,16.400137128337416,False,,,,,False,False,False,,4.536012172698975,4.498560428619385,7.598459243774414,3.8762969970703125,,,3.1250269412994385,False,0.20763287,0.896048271913,1,1.0,0.6222901344299316,1.1778136491775513,0.2076328694820404,0.12920787930488586,0.2445528358221054,0.2076328694820404,-0.2076328694820404,0.293637216091156,0.2076328843832016,-0.18162408471107483,0.2758599817752838,0.2076328843832016,-0.18162408471107483,0.2758599817752838,0.20763301849365234,-0.1816239356994629,0.2758599817752838,False,False,1.8987003713846207,2.2972002625465393,0.438875675201416,-0.9905413389205933,1.0834131240844727,0.33255890011787415,-0.8899055123329163,805.0467529296875,343.95068359375,805.0467529296875,343.95068359375,False,False,-0.18988152994278198,-0.4778150643720126,0.11292014850736845,False,,False,caught
9,1787640483.3941793,0.5469348998740315,0.06152059976011515,16.25471799526111,True,9,0.048556599766016006,0.03256139997392893,30.71121023053905,False,False,False,,4.743645191192627,4.316936492919922,7.65899658203125,3.7240328788757324,,,2.9750308990478516,False,0.20763287,0.896048271913,1,1.0,0.015820801258087158,1.0001251697540283,0.2076328694820404,0.003284918377175927,0.20765885710716248,0.2076328694820404,0.12920787930488586,0.2445528358221054,0.2076328843832016,0.09689637273550034,0.22912949323654175,0.2076328843832016,0.09689638018608093,0.22912949323654175,0.20763301849365234,0.09689617156982422,0.22912952303886414,False,False,1.692100428044796,2.365400083363056,0.5376099348068237,-1.0,1.1353521347045898,0.438875675201416,-0.9905413389205933,817.3119506835938,327.3986511230469,817.3119506835938,327.3986511230469,False,False,-0.18295814415358483,-0.47302109259006553,0.11296923741447779,False,,False,caught
