step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787745278.942183,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7286483.6950621,7286483.6995385,4.476400092244148,7286483.7450621,0.0,,,0.0004801992326974869,1.0,0,-1,-0.29910922963381925,-0.5454785829337413,0.113,-0.29910922963381925,-0.5454785829337413,0.113,-0.29910922963381925,-0.5454785829337413,0.113,-0.29910922963381925,-0.5454785829337413,0.113,7286483.6941461,7286483.6941461,0.0004801992326974869,0.0,1,False,0,0,0.0018325480078644951,0.0018325480078644951,0.0,0,False,,False,,,,,False,False,False,,9.90489387512207,8.803564071655273,7.499314785003662,5.000438690185547,,,4.500063419342041,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.09895750880241394,-0.09895750880241394,0.1399470567703247,-0.09895750880241394,-0.09895750880241394,0.1399470567703247,-0.09895706176757812,-0.09895706176757812,0.13994641602039337,False,False,1.873500645160675,,,,,,,,,,,2.288099378347397,-0.1708773374557495,-0.5244788527488708,0.5516132116317749,0.0,0.0,759.1971435546875,496.5606994628906,759.1971435546875,496.5606994628906,7.499473571777344,5.00041389465332,7.414034843444824,4.7381744384765625,-0.08543872833251953,-0.2622394561767578,0.27580663561820984,0.0,0.0,0.0,,0.00016071110439952463,0.0,2.0,1.5,3.0,True,,False,False,-0.29911625575085843,-0.5454759892288622,0.11298327488133182,False,,False,timeout
1,1787745278.9960108,0.05411020014435053,0.0541099002584815,18.480906363216853,0.0541099002584815,18.480906363216853,0.004110200330615044,True,False,7286483.7450621,7286483.7529602,7.8981006518006325,7286483.7950621,0.0,0.00800309982150793,124.95158404903934,0.057007200084626675,1.0,1,0,-0.2960474033321347,-0.531421979661881,0.113,-0.2960474033321347,-0.531421979661881,0.113,-0.29910922963381925,-0.5454785829337413,0.113,-0.2960474033321347,-0.531421979661881,0.113,7286483.6950621,7286483.7450621,0.057007200084626675,0.049999999813735485,1,False,1,0,1.3589736288616487,1.3589736288616487,3.099821507930589e-06,1,False,,True,2,0.00785870011895895,0.02956490032374859,33.82389215081271,False,False,False,,9.805936813354492,8.704607009887695,7.494286060333252,4.9856390953063965,,,4.378864288330078,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.12375590950250626,-0.12375590950250626,0.17501728236675262,-0.12375590950250626,-0.12375590950250626,0.17501728236675262,-0.12375545501708984,-0.12375545501708984,0.1750166416168213,False,False,1.1501004919409752,,,,,,,,,,,1.5877000987529755,0.8657508492469788,-1.0,1.3226959705352783,-0.1708773374557495,-0.5244788527488708,803.5236206054688,444.16070556640625,803.5236206054688,444.16070556640625,7.414034843444824,4.7381744384765625,7.84691047668457,4.2381744384765625,0.4328756332397461,-0.5,0.6613481044769287,-0.005028724670410156,-0.01479959487915039,0.015630612149834633,0.05666787549853325,0.2601518929004669,0.0,2.0,1.5,3.0,True,,False,False,-0.2989554437231483,-0.5446964485883967,0.11311273064065003,False,,False,timeout
2,1787745279.0422423,0.10000250022858381,0.045892300084233284,21.790147762577693,0.045892300084233284,21.790147762577693,2.50060111284256e-06,False,False,7286483.7950621,7286483.7993978,4.335700534284115,7286483.845062099,0.0,0.008010299876332283,124.83927136793724,0.0470532001927495,0.9410640073607266,2,1,-0.28420431818524294,-0.5265659180680097,0.113,-0.2661284913900083,-0.5191542236328951,0.113,-0.2960474033321347,-0.531421979661881,0.113,-0.2661284913900083,-0.5191542236328951,0.113,7286483.7450621,7286483.7950621,0.0470532001927495,0.049999999813735485,1,True,6,0,1.6585552474522007,3.571982285261372,1.0299876332282853e-05,1,False,,True,3,0.00866669975221157,0.02730249986052513,36.62668272533657,False,False,False,,9.682181358337402,8.580851554870605,7.452547550201416,4.838104724884033,,,4.356537818908691,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.12997032701969147,-0.12997032701969147,0.18380579352378845,-0.12997032701969147,-0.12997032701969147,0.18380579352378845,-0.12997055053710938,-0.12997055053710938,0.18380612134933472,False,False,1.1577000841498375,,,,,,,,,,,1.7183003947138786,0.6236103177070618,-1.0,1.1785117387771606,0.8657508492469788,-1.0,835.4524536132812,391.76068115234375,835.4524536132812,391.76068115234375,7.84691047668457,4.2381744384765625,8.15871524810791,3.7381744384765625,0.31180477142333984,-0.5,0.5892556309700012,-0.04173851013183594,-0.14753437042236328,0.15332479774951935,0.1273479163646698,0.7179404497146606,0.0,2.0,1.5,3.0,True,,False,False,-0.2970086904552982,-0.5371071806378345,0.11289809274327263,False,,False,timeout
3,1787745279.0920181,0.15000380016863346,0.05000129994004965,19.999480037498543,0.05000129994004965,19.999480037498543,3.800727427005768e-06,False,False,7286483.845062099,7286483.8489509,3.8888007402420044,7286483.895062099,0.0,0.008008699864149094,124.86421228949972,0.053114100359380245,1.0,3,2,-0.268184707593448,-0.518551817139742,0.113,-0.24037942446557858,-0.5034764511067323,0.113,-0.2661284913900083,-0.5191542236328951,0.113,-0.24037942446557858,-0.5034764511067323,0.113,7286483.7950621,7286483.845062099,0.053114100359380245,0.049999999813735485,1,True,13,0,2.3167888597667976,5.47733398488362,8.699864149093461e-06,1,False,,False,,,,,False,False,False,,9.552210807800293,8.450881004333496,7.508918285369873,4.614201068878174,,,4.346856117248535,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.13152781128883362,-0.13152781128883362,0.18600840866565704,-0.13152781128883362,-0.13152781128883362,0.18600840866565704,-0.13152790069580078,-0.13152790069580078,0.1860085427761078,False,False,1.559399999678135,,,,,,,,,,,1.9171005114912987,0.4862931966781616,-1.0,1.1119717359542847,0.6236103177070618,-1.0,860.3506469726562,339.3606872558594,860.3506469726562,339.3606872558594,8.15871524810791,3.7381744384765625,8.401862144470215,3.2381744384765625,0.2431468963623047,-0.5,0.5559859871864319,0.05637073516845703,-0.22390365600585938,0.230890691280365,0.3730420768260956,1.0907148122787476,0.0,2.0,1.5,3.0,True,,False,False,-0.2891720063070112,-0.5283642389072983,0.11297291057017207,False,,False,timeout
4,1787745279.1421804,0.20000260043889284,0.04999880027025938,20.000479903411335,0.04999880027025938,20.000479903411335,2.6011839509010315e-06,False,False,7286483.895062099,7286483.8992229,4.160800948739052,7286483.945062099,0.0,0.00814760010689497,122.73552787080729,0.05128890089690685,1.0,4,3,-0.25507732902285385,-0.5105481639560149,0.113,-0.21735813320332992,-0.48637824422929543,0.113,-0.24037942446557858,-0.5034764511067323,0.113,-0.21735813320332992,-0.48637824422929543,0.113,7286483.845062099,7286483.895062099,0.05128890089690685,0.049999999813735485,1,True,19,0,2.316352463899597,6.787205076223342,0.00014760010689496977,1,False,,True,4,0.040885900147259235,0.04483839962631464,22.302312489608184,False,False,False,,9.420682907104492,8.319353103637695,7.679903984069824,4.358752727508545,,,4.3262763023376465,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.1319180727005005,-0.1319180727005005,0.18656031787395477,-0.1319180727005005,-0.1319180727005005,0.18656031787395477,-0.13191795349121094,-0.13191795349121094,0.18656016886234283,False,False,1.3071000576019287,,,,,,,,,,,1.6641002148389816,0.4094237983226776,-1.0,1.0805683135986328,0.4862931966781616,-1.0,881.3131713867188,286.960693359375,881.3131713867188,286.960693359375,8.401862144470215,3.2381744384765625,8.606574058532715,2.7381744384765625,0.2047119140625,-0.5,0.5402841567993164,0.17098569869995117,-0.2554483413696289,0.3073922097682953,0.5476791858673096,1.3330113887786865,0.0,2.0,1.5,3.0,True,,False,False,-0.2758206187658467,-0.520856498411035,0.11305518245252899,False,,False,timeout
5,1787745279.1910126,0.2500016000121832,0.04999899957329035,20.00040017869085,0.04999899957329035,20.00040017869085,1.6009435057640076e-06,False,False,7286483.945062099,7286483.9489257,3.8636010140180588,7286483.995062099,0.0,0.008016400039196014,124.74427362787806,0.04933420103043318,0.986684024284348,5,4,-0.2424660183825227,-0.5017826188766406,0.113,-0.1953972330452091,-0.46764953717214786,0.113,-0.21735813320332992,-0.48637824422929543,0.113,-0.1953972330452091,-0.46764953717214786,0.113,7286483.895062099,7286483.945062099,0.04933420103043318,0.049999999813735485,1,True,25,0,1.950576560152021,7.76151055225064,1.6400039196014238e-05,1,False,,True,5,0.01278309989720583,0.06801149994134903,14.703395761928034,False,False,False,,9.288764953613281,8.187435150146484,7.901632785797119,4.051768779754639,,,4.362094879150391,True,0.132048566,0.749402418931,0,0.10467696189880371,-1.0,1.005463719367981,0.013822441920638084,-0.132048562169075,0.13277004659175873,0.013822441920638084,-0.132048562169075,0.13277004659175873,-0.0226997472345829,-0.13201582431793213,0.13395318388938904,-0.022699743509292603,-0.13201582431793213,0.13395318388938904,-0.022699356079101562,-0.13201618194580078,0.13395346701145172,False,False,1.1276006698608398,,,,,,,,,,,1.515999436378479,0.3246912956237793,-1.0,1.0513916015625,0.4094237983226776,-1.0,897.9373779296875,234.56069946289062,897.9373779296875,234.56069946289062,8.606574058532715,2.7381744384765625,8.768919944763184,2.2381744384765625,0.16234588623046875,-0.5,0.5256959199905396,0.22172880172729492,-0.30698394775390625,0.3786856532096863,0.6813215613365173,1.4907958507537842,0.0,2.0,1.5,3.0,True,,False,False,-0.2589866732230838,-0.5121519958241527,0.11313739381681397,False,,False,timeout
6,1787745279.2423215,0.30042830016463995,0.05042670015245676,19.830764197868707,0.05042670015245676,19.830764197868707,0.00042830128222703934,False,False,7286483.995062099,7286483.9995833,4.521201364696026,7286484.045062099,0.0,0.008001500740647316,124.9765553254327,0.0473674014210701,0.9473480319505484,6,5,-0.2303271424384093,-0.49237354875522565,0.113,-0.17544251191541,-0.4479221365674594,0.113,-0.1953972330452091,-0.46764953717214786,0.113,-0.17544251191541,-0.4479221365674594,0.113,7286483.945062099,7286483.995062099,0.0473674014210701,0.049999999813735485,1,True,31,0,1.8967205205558972,8.958508740787359,1.5007406473158125e-06,1,False,,True,6,0.0009212000295519829,0.07787090074270964,12.841767469777485,False,False,False,,9.26606559753418,8.055418968200684,8.063966751098633,3.7845351696014404,,,4.436832904815674,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.10464591532945633,-0.13204044103622437,0.1684798002243042,-0.10464591532945633,-0.13204044103622437,0.1684798002243042,-0.1046457290649414,-0.13204050064086914,0.16847974061965942,False,False,1.196400262415409,,,,,,,,,,,1.590699888765812,0.2407199740409851,-1.0,1.0285650491714478,0.3246912956237793,-1.0,910.2623291015625,182.16067504882812,910.2623291015625,182.16067504882812,8.768919944763184,2.2381744384765625,8.889280319213867,1.7381744384765625,0.1203603744506836,-0.5,0.5142826437950134,0.16233396530151367,-0.26723361015319824,0.31267574429512024,0.5788582563400269,1.699467658996582,0.0,2.0,1.5,3.0,True,,False,False,-0.24547968339128515,-0.5037814998882881,0.11311843532776236,False,,False,timeout
7,1787745279.2930741,0.35000780038535595,0.049579500220716,20.16962646957393,0.049579500220716,20.16962646957393,7.801689207553864e-06,False,False,7286484.045062099,7286484.049752,4.689901135861874,7286484.0950620985,0.0,0.008000900037586689,124.9859384946934,0.05357050150632858,1.0,7,6,-0.21672424961559575,-0.480710338094069,0.113,-0.1564532178443442,-0.4272028706436371,0.113,-0.17544251191541,-0.4479221365674594,0.113,-0.1564532178443442,-0.4272028706436371,0.113,7286483.995062099,7286484.045062099,0.05357050150632858,0.049999999813735485,1,True,38,0,2.1394730323234716,10.198615688176675,9.000375866888288e-07,1,False,,False,,,,,False,False,False,,9.161419868469238,7.9233784675598145,8.197104454040527,3.5153987407684326,,,4.5122270584106445,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.12518146634101868,-0.13204653561115265,0.18195243179798126,-0.12518146634101868,-0.13204653561115265,0.18195243179798126,-0.1251811981201172,-0.13204669952392578,0.1819523572921753,False,False,2.0278003066778183,,,,,,,,,,,2.317199483513832,0.06492403894662857,-1.0,1.0021053552627563,0.2407199740409851,-1.0,913.5864868164062,129.76068115234375,913.5864868164062,129.76068115234375,8.889280319213867,1.7381744384765625,8.92174243927002,1.2381744384765625,0.032462120056152344,-0.5,0.5010526776313782,0.13313770294189453,-0.2691364288330078,0.30026665329933167,0.5693774819374084,1.907258152961731,0.0,2.0,1.5,3.0,True,,False,False,-0.23303013872527073,-0.49456120710011786,0.11307677059460991,False,,False,timeout
8,1787745279.3412108,0.40000110026448965,0.0499932998791337,20.002680407527606,0.0499932998791337,20.002680407527606,1.101754605770111e-06,False,False,7286484.0950620985,7286484.098806,3.74390184879303,7286484.145062098,0.0,0.008002599701285362,124.95939286321942,0.05159220099449158,1.0,8,7,-0.2057570166664175,-0.4699601265991893,0.113,-0.14109814903187434,-0.40331478691571354,0.113,-0.1564532178443442,-0.4272028706436371,0.113,-0.14109814903187434,-0.40331478691571354,0.113,7286484.045062099,7286484.0950620985,0.05159220099449158,0.049999999813735485,1,True,44,0,2.1332990724228855,11.41712989492719,2.599701285362077e-06,1,False,,True,7,0.034040399827063084,0.06228869967162609,16.054276381940955,False,False,False,,9.036238670349121,7.791331768035889,8.308316230773926,3.242544174194336,,,4.606662750244141,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.13032761216163635,-0.1320480853319168,0.1855316162109375,-0.13032761216163635,-0.1320480853319168,0.1855316162109375,-0.1303272247314453,-0.1320481300354004,0.1855313777923584,False,False,1.1013997718691826,,,,,,,,,,,1.5863999724388123,-0.16462647914886475,-0.8791959285736084,0.8944759964942932,0.06492403894662857,-1.0,905.1575317382812,83.69081115722656,905.1575317382812,83.69081115722656,8.92174243927002,1.2381744384765625,8.839428901672363,0.7985764741897583,-0.08231353759765625,-0.4395979642868042,0.4472380578517914,0.11121177673339844,-0.2728545665740967,0.2946483790874481,0.5577986240386963,2.0961368083953857,0.09613680839538574,2.0,1.5,3.0,True,,False,False,-0.22130015509798395,-0.48457191411143424,0.1130548327839756,False,,False,timeout
9,1787745279.3959918,0.4541065003722906,0.05410540010780096,18.482443490068917,0.05410540010780096,18.482443490068917,0.004106502048671246,True,False,7286484.145062098,7286484.1531407,8.078602142632008,7286484.195062098,0.0,0.008006599731743336,124.89696419259649,0.0576411010697484,1.0,9,8,-0.19408217684693116,-0.45637252456002375,0.113,-0.13204042058647328,-0.379733467528551,0.113,-0.14109814903187434,-0.40331478691571354,0.113,-0.13204042058647328,-0.379733467528551,0.113,7286484.0950620985,7286484.145062098,0.0576411010697484,0.049999999813735485,1,True,51,0,2.1254825864125833,11.98436730688915,6.599731743335557e-06,1,False,,True,8,0.010725300759077072,0.0666958000510931,14.993447851797837,False,False,False,,8.905911445617676,7.659283638000488,8.421768188476562,2.9220428466796875,,,4.761916160583496,True,0.132048566,0.749402418931,0,-1.0,-1.0,1.4142135381698608,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.132048562169075,-0.132048562169075,0.18674486875534058,-0.13161718845367432,-0.13204845786094666,0.18644002079963684,-0.13161718845367432,-0.13204845786094666,0.18644002079963684,-0.13161754608154297,-0.1320486068725586,0.1864403784275055,False,False,1.1904006823897362,,,,,,,,,,,1.568700186908245,-0.35464000701904297,-0.6041326522827148,0.7005324959754944,-0.16462647914886475,-0.8791959285736084,887.0,52.400001525878906,887.0,52.034263610839844,8.839428901672363,0.7985764741897583,8.662109375,0.5,-0.17731952667236328,-0.2985764741897583,0.34726089239120483,0.11345195770263672,-0.32050132751464844,0.3399888873100281,0.6576935648918152,2.164151191711426,0.16415119171142578,2.0,1.5,3.0,True,,True,False,-0.2081250887974286,-0.47232731330259464,0.11309467124601189,False,,False,timeout
