step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663841.480181,4.0046870708465576e-07,,,,,4.0046870708465576e-07,False,,,,0.0,0,-1,-0.22711121462298955,-0.5227150426581681,0.113,-0.22711121462298955,-0.5227150426581681,0.113,0.0017542830625245586,0.0017542830625245586,0.0,0,False,,False,,,,,False,False,False,,3.4658279418945312,3.0042314529418945,7.499077320098877,4.999958038330078,,,4.500002861022949,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.6346007362008095,0.9491005912423134,0.0,0.0,0.0,0.0,0.0,767.905517578125,523.99560546875,767.905517578125,523.99560546875,False,False,-0.22711123870844857,-0.5227152282582551,0.11301754183225449,False,,False,caught
1,1787663841.53723,0.05731020029634237,0.05730979982763529,17.449022732719286,0.05730979982763529,17.449022732719286,0.007310200482606888,True,0.008087599650025368,123.64608082410007,0.04788709990680218,0.9577419981360435,1,0,-0.22716529958936324,-0.5220881236478606,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.05740565813491508,0.06018024962762533,0.004045897163450718,4,False,,True,1,0.029418500140309334,,,False,False,False,,3.4658279418945312,3.0042314529418945,7.498386859893799,4.999103546142578,,,4.499005317687988,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.6133002936840057,0.960799865424633,0.0,0.0,0.0,0.0,0.0,767.8348388671875,523.9060668945312,767.8348388671875,523.9060668945312,False,False,-0.22711232627288633,-0.5226593489939269,0.1129791100420485,False,,False,caught
2,1787663841.5850933,0.10314949974417686,0.04583929944783449,21.815342120095192,0.04583929944783449,21.815342120095192,0.0031495001167058945,True,0.008071999996900558,123.8850347353784,0.03891780041158199,0.7783560082316399,2,1,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.040093467148176035,0.040093467148176035,0.004511695355176926,10,False,,True,3,0.014471199363470078,0.030246900394558907,33.06123890234681,False,False,False,,3.4658279418945312,3.0042314529418945,7.496253490447998,4.995680809020996,,,4.495575428009033,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.0656995475292206,0.9268997237086296,0.0,0.0,0.0,0.0,0.0,767.6163330078125,523.54736328125,767.6163330078125,523.54736328125,False,False,-0.22709265303162404,-0.5224537909272967,0.11302028141918691,False,,False,caught
3,1787663841.6439836,0.16406880039721727,0.06091930065304041,16.41515889513238,0.06091930065304041,16.41515889513238,0.014068800956010818,True,0.008074400015175343,123.84821139905887,0.04822060000151396,0.9644120000302792,3,2,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.02629996208210132,0.02629996208210132,0.0051885927096009254,17,False,,True,5,0.017133000306785107,0.029556800611317158,33.833161212215394,False,False,False,,3.4658279418945312,3.0042314529418945,7.494124889373779,4.993894100189209,,,4.492876052856445,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.11321134120225906,0.11321134120225906,0.16010501980781555,0.11321134120225906,0.11321134120225906,0.16010501980781555,0.11321139335632324,0.11321139335632324,0.16010507941246033,False,False,1.517600379884243,0.8920999243855476,0.0,0.0,0.0,0.0,0.0,767.3983764648438,523.360107421875,767.3983764648438,523.360107421875,False,False,-0.2271209497188645,-0.5223172586038847,0.11296774738330205,False,,False,caught
4,1787663841.6901815,0.2104102000594139,0.046341399662196636,21.57897705484623,0.046341399662196636,21.57897705484623,0.01041020080447197,True,0.00805249996483326,124.18503624553654,0.0371399000287056,0.7427980005741119,4,3,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.020407753926323866,0.020407753926323866,0.005627990700304508,23,False,,True,6,3.1099654734134674e-05,0.028696699999272823,34.84721239812731,False,False,False,,3.5790393352508545,3.1174428462982178,7.493441104888916,4.992947578430176,,,4.340513706207275,True,0.214626131,0.52748160743,3,0.5887629985809326,1.0,1.1604490280151367,0.12636393308639526,0.21462613344192505,0.2490626871585846,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.16670580208301544,0.16670580208301544,0.23575760424137115,0.16670580208301544,0.16670580208301544,0.23575760424137115,0.16670584678649902,0.16670584678649902,0.23575766384601593,False,False,1.5174997970461845,0.9099999442696571,0.5,0.0,0.5,0.0,0.0,798.0484008789062,523.2608642578125,798.0484008789062,523.2608642578125,False,False,-0.2271191059952159,-0.522257700862494,0.11298038837037525,False,,False,caught
5,1787663841.7348566,0.2559347003698349,0.04552450031042099,21.96619387760947,0.04552450031042099,21.96619387760947,0.0059347013011574745,True,0.00806950032711029,123.92341030588975,0.03935940004885197,0.7871880009770393,5,4,-0.220792845947402,-0.5268938271511504,0.113,-0.21564785010823853,-0.5307947315716325,0.113,0.7671006871811086,1.4127377255588434,0.005934988148510456,29,False,,False,,,,,False,False,False,,3.7457451820373535,3.284148693084717,7.497073650360107,4.992153644561768,,,4.121861934661865,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.1919829249382019,0.1919829249382019,0.27150484919548035,0.1919829249382019,0.1919829249382019,0.27150484919548035,0.19198298454284668,0.19198298454284668,0.2715049386024475,False,False,1.730400137603283,0.9262999519705772,0.5,0.5,0.7071067690849304,0.5,0.0,798.4203491210938,554.6177368164062,798.4203491210938,554.6177368164062,False,False,-0.22695767528413446,-0.5223289419605112,0.1129676136970584,False,,False,caught
6,1787663841.7810225,0.3016576003283262,0.045722899958491325,21.87087872614885,0.045722899958491325,21.87087872614885,0.0016576014459133148,True,0.008058500476181507,124.09256572679966,0.03525499999523163,0.7050999999046326,6,5,-0.22237127332724252,-0.5340887925440195,0.113,-0.22437239572373519,-0.5432105339516696,0.113,1.0200870737897025,1.8993864517499188,0.0064015863463282585,34,False,,True,7,0.02559090033173561,0.06314189918339252,15.837344345559664,False,False,False,,3.9377281665802,3.4761316776275635,7.553939342498779,4.998291492462158,,,3.9235129356384277,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.20392683148384094,0.20392683148384094,0.28839609026908875,0.20392683148384094,0.20392683148384094,0.28839609026908875,0.20392680168151855,0.20392680168151855,0.28839606046676636,False,False,1.459299586713314,0.9230999276041985,1.0,1.0,1.4142135381698608,0.5,0.5,834.9634399414062,586.700927734375,834.9634399414062,586.700927734375,False,False,-0.22497679928635186,-0.5242262886094099,0.11300379835499008,False,,False,caught
7,1787663841.8432126,0.36330069974064827,0.061643099412322044,16.222415964374864,0.061643099412322044,16.222415964374864,0.013300701044499874,True,0.008057399652898312,124.10951958182835,0.05317429918795824,1.0,7,6,-0.22172483325695816,-0.5468078493154633,0.113,-0.22001268720069916,-0.5661156449325052,0.113,1.6574016647095628,3.5954250201257016,0.006899682804942131,42,False,,True,8,0.00756479986011982,0.06602270063012838,15.146305595740298,False,False,False,,4.141654968261719,3.680058479309082,7.650538921356201,5.077524185180664,,,3.7769269943237305,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.12636393308639526,0.21462613344192505,0.2490626871585846,0.16301381587982178,0.2095704972743988,0.26550573110580444,0.16301381587982178,0.2095704972743988,0.26550573110580444,0.16301393508911133,0.20957040786743164,0.26550573110580444,False,False,1.6054995357990265,0.8896999061107635,1.0,1.0,1.4142135381698608,1.0,1.0,844.855224609375,595.0045166015625,844.855224609375,595.0045166015625,False,False,-0.2236383813452534,-0.5303446774186632,0.11298176189716716,False,,False,caught
8,1787663841.8894296,0.40949910040944815,0.04619840066879988,21.645770968763227,0.04619840066879988,21.645770968763227,0.009499101899564266,True,0.008084800094366074,123.68889624084264,0.03983910009264946,0.7967820018529892,8,7,-0.2206773158874316,-0.5563501059380526,0.113,-0.21883465118343626,-0.5725127704374164,0.113,1.8878454790633024,3.5145646546243454,0.007398281246423721,48,False,,False,,,,,False,False,False,,4.30466890335083,3.8896288871765137,7.751772880554199,5.180628776550293,,,3.680924654006958,True,0.214626131,0.52748160743,3,1.0,0.4543922543525696,1.0983953475952148,0.21462613344192505,0.09752444922924042,0.23574434220790863,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.19023841619491577,0.21223720908164978,0.28501805663108826,0.19023841619491577,0.21223720908164978,0.28501805663108826,0.19023847579956055,0.21223735809326172,0.2850182056427002,False,False,1.9933003932237625,1.4826999977231026,1.0,1.0,1.4142135381698608,1.0,1.0,855.2216186523438,605.8098754882812,855.2216186523438,605.8098754882812,False,False,-0.22282780596525423,-0.5375949058087787,0.11288203467439174,False,,False,caught
9,1787663841.9382083,0.45525140035897493,0.04575229994952679,21.85682470833563,0.04575229994952679,21.85682470833563,0.005251402035355568,True,0.008051500655710697,124.20044942686911,0.042216500267386436,0.8443300053477287,9,8,-0.21949753810138142,-0.5651653266820079,0.113,-0.21756779076690708,-0.5795842697529754,0.113,1.958620911561925,3.413352442767331,0.007807578891515732,54,False,,True,9,0.03638430032879114,0.07933450024574995,12.604856612222388,False,False,False,,4.494907379150391,4.101866245269775,7.8644208908081055,5.297347068786621,,,3.575303554534912,True,0.214626131,0.52748160743,3,1.0,1.0,1.4142135381698608,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.21462613344192505,0.21462613344192505,0.30352717638015747,0.20310252904891968,0.21349740028381348,0.29467231035232544,0.20310252904891968,0.21349740028381348,0.29467231035232544,0.20310258865356445,0.21349763870239258,0.29467251896858215,False,False,2.86679994314909,0.9302999824285507,1.0,1.0,1.4142135381698608,1.0,1.0,866.7567749023438,618.0419311523438,866.7567749023438,618.0419311523438,False,False,-0.22198531755854767,-0.5457378803024361,0.1129302285005928,False,,False,caught
