step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663412.7651713,2.0023435354232788e-07,,,,,2.0023435354232788e-07,False,,,0.00019189994782209396,0.0038379989564418793,0,-1,-0.22707540450974312,-0.522736268828542,0.113,-0.22707540450974312,-0.522736268828542,0.113,0.003353654836923938,0.003353654836923938,1.5003606677055359e-06,0,False,,False,,,,,False,False,False,,5.137874603271484,8.830086708068848,7.4996771812438965,4.999942302703857,,,4.499790668487549,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.433500252664089,2.4875998497009277,0.7418549656867981,-0.5295498371124268,0.9114668369293213,0.0,0.0,813.5465698242188,490.69586181640625,813.5465698242188,490.69586181640625,False,False,-0.22708797730100955,-0.5227318125262047,0.11296923043117345,False,,False,caught
1,1787663412.8206947,0.058349600061774254,0.05834939982742071,17.138136861007784,0.05834939982742071,17.138136861007784,0.008349600248038769,True,0.008150200359523296,122.6963701366588,0.04683970008045435,0.936794001609087,1,0,-0.21768111239632162,-0.5223830117503072,0.113,-0.20070419290091973,-0.5217446222999939,0.113,0.8562468835475592,2.5551325344262197,0.00434119813144207,4,False,,True,2,0.0003522997722029686,0.031749799847602844,31.496261544952745,False,False,False,,5.137874603271484,8.830086708068848,7.5138678550720215,4.989381790161133,,,4.516232967376709,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1386005207896233,1.5202993527054787,0.6764494180679321,-1.0,1.2073043584823608,0.7418549656867981,-0.5295498371124268,810.9811401367188,460.0072326660156,810.9811401367188,460.0072326660156,False,False,-0.2262377642151894,-0.5226961744191261,0.11296112388888126,False,,False,caught
2,1787663412.8673944,0.10392040014266968,0.045570800080895424,21.943876302914166,0.045570800080895424,21.943876302914166,0.003920400515198708,True,0.008044600486755371,124.30698101744143,0.03845420014113188,0.7690840028226376,2,1,-0.20920699493301853,-0.518232537741773,0.113,-0.19327680751840215,-0.5087550520389484,0.113,1.3404697458344021,3.173171685093569,0.00476409588009119,10,False,,False,,,,,False,False,False,,5.137874603271484,8.830086708068848,7.5814337730407715,4.932610511779785,,,4.600141525268555,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.402299851179123,2.337699756026268,0.3543839454650879,-1.0,1.0609372854232788,0.6764494180679321,-1.0,798.1121826171875,454.05755615234375,798.1121826171875,454.05755615234375,False,False,-0.22199462029443637,-0.5222527915962784,0.11298948757435116,False,,False,caught
3,1787663412.9301717,0.16566390078514814,0.061743500642478466,16.19603666125819,0.061743500642478466,16.19603666125819,0.01566390134394169,True,0.008059199899435043,124.08179626740625,0.04885559994727373,0.9771119989454746,3,2,-0.20281283572349618,-0.5107855320847068,0.113,-0.19606506103507584,-0.5029266854982096,0.113,1.4676688647622866,2.490259039999573,0.005133992992341518,17,False,,True,3,0.04661270044744015,0.027840299531817436,35.919153774087256,False,False,False,,5.137874603271484,8.830086708068848,7.679636001586914,4.804819583892822,,,4.76060152053833,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1256563365459442,-0.1256563365459442,0.17770488560199738,0.1256563365459442,-0.1256563365459442,0.17770488560199738,0.1256561279296875,-0.1256561279296875,0.1777046024799347,False,False,1.5161000192165375,1.7948998138308525,0.22849169373512268,-1.0,1.0257720947265625,0.3543839454650879,-1.0,800.4332885742188,440.66510009765625,800.4332885742188,440.66510009765625,False,False,-0.21447518111149935,-0.5196958808540781,0.11302396911231863,False,,False,caught
4,1787663412.9748452,0.21136260032653809,0.04569869954138994,21.882460770996037,0.04569869954138994,21.882460770996037,0.011362601071596146,True,0.008079100400209427,123.77615705506989,0.034978500567376614,0.6995700113475323,4,3,-0.19696121101405376,-0.5041573573619225,0.113,-0.19131246345507139,-0.4977980978986404,0.113,1.6418070136206064,2.490261045416326,0.005623591132462025,23,False,,True,4,0.027154400013387203,0.06105890031903982,16.377628728570023,False,False,False,,5.263530731201172,8.70443058013916,7.724060535430908,4.673733711242676,,,4.72236442565918,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.15709742903709412,-0.15709742903709412,0.22216932475566864,0.15709742903709412,-0.15709742903709412,0.22216932475566864,0.15709733963012695,-0.15709781646728516,0.22216953337192535,False,False,1.1395998299121857,1.7304997891187668,0.13972285389900208,-1.0,1.0097140073776245,0.22849169373512268,-1.0,799.5283813476562,426.92730712890625,799.5283813476562,426.92730712890625,False,False,-0.20889070215339842,-0.5154373722323469,0.11296085058515296,False,,False,caught
5,1787663413.021092,0.2575703002512455,0.04620769992470741,21.641414777827897,0.04620769992470741,21.641414777827897,0.007570301182568073,True,0.008066700771450996,123.96641803537794,0.03766669984906912,0.7533339969813824,5,4,-0.19121115153684454,-0.49660231193562604,0.113,-0.1876769874158305,-0.49180803478348945,0.113,1.9270844560126503,2.5203211807265995,0.006005588918924332,29,False,,False,,,,,False,False,False,,5.420628070831299,8.547332763671875,7.749964237213135,4.548218727111816,,,4.6280364990234375,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16496451199054718,-0.16496463119983673,0.23329512774944305,0.16496451199054718,-0.16496463119983673,0.23329512774944305,0.1649646759033203,-0.1649646759033203,0.233295276761055,False,False,1.2167999520897865,2.372599206864834,0.07387227565050125,-1.0,1.0027248859405518,0.13972285389900208,-1.0,798.135009765625,413.7733459472656,798.135009765625,413.7733459472656,False,False,-0.20416640986420057,-0.5108681755097221,0.11289105865197574,False,,False,caught
6,1787663413.0698164,0.30329670011997223,0.04572639986872673,21.869204723547927,0.04572639986872673,21.869204723547927,0.0032967012375593185,True,0.00805210042744875,124.19119818614121,0.040502999909222126,0.8100599981844425,6,5,-0.18675447182749527,-0.489882873512835,0.113,-0.1843206774142948,-0.48621338574171996,0.113,1.904263092555866,2.3434767929952303,0.006288986653089523,35,False,,True,5,0.04092579986900091,0.06483529973775148,15.423696721459477,False,False,False,,5.585592746734619,8.382368087768555,7.775041580200195,4.390133380889893,,,4.553199291229248,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16693304479122162,-0.16693304479122162,0.23607897758483887,0.16693304479122162,-0.16693304479122162,0.23607897758483887,0.1669330596923828,-0.1669330596923828,0.23607899248600006,False,False,1.6320999711751938,2.402900718152523,-0.03606610745191574,-1.0,1.00065016746521,0.07387227565050125,-1.0,793.9483032226562,397.20599365234375,793.9483032226562,397.20599365234375,False,False,-0.19848948177507234,-0.504879088677168,0.11284231410228382,False,,False,caught
7,1787663413.130224,0.364648200571537,0.06135150045156479,16.299519859167432,0.06135150045156479,16.299519859167432,0.014648201875388622,True,0.008067499846220016,123.95413933209365,0.049127599224448204,0.9825519844889641,7,6,-0.18279286808942113,-0.4809333351262322,0.113,-0.1816029238911769,-0.4782451684179489,0.113,1.7814992685757214,2.073888643390213,0.006753083318471909,42,False,,True,6,0.037422800436615944,0.07847120054066181,12.74352874825491,False,False,False,,5.752525806427002,8.215435028076172,7.786852836608887,4.18112850189209,,,4.518198490142822,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16742555797100067,-0.16742555797100067,0.2367754876613617,0.16742555797100067,-0.16742555797100067,0.2367754876613617,0.16742563247680664,-0.16742515563964844,0.2367752641439438,False,False,1.321299932897091,2.751399762928486,-0.13141468167304993,-1.0,1.00859797000885,-0.03606610745191574,-1.0,789.2996215820312,375.3022766113281,789.2996215820312,375.3022766113281,False,False,-0.1917790542264025,-0.4963154017047916,0.11287978819578452,False,,False,caught
8,1787663413.1739337,0.4104235004633665,0.04577529989182949,21.84584267854227,0.04577529989182949,21.84584267854227,0.010423501953482628,True,0.008094299584627151,123.54373464249076,0.03648409992456436,0.7296819984912872,8,7,-0.17897242324549095,-0.47274438077004005,0.113,-0.1767684570461845,-0.4680722890713718,0.113,1.9743927990725627,2.49057327678271,0.007469381205737591,48,False,,True,7,0.01728119980543852,0.06453939992934465,15.49441118285517,False,False,False,,5.919951438903809,8.048009872436523,7.77545166015625,4.0461554527282715,,,4.41109037399292,True,0.167589912,0.749784576228,3,0.46527111530303955,-1.0,1.1029402017593384,0.07797475159168243,-0.1675899177789688,0.18484167754650116,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16754880547523499,-0.16754868626594543,0.23694971203804016,0.16754880547523499,-0.16754868626594543,0.23694971203804016,0.16754865646362305,-0.16754865646362305,0.23694957792758942,False,False,1.3621002435684204,1.5758993104100227,-0.16224125027656555,-1.0,1.013075590133667,-0.13141468167304993,-1.0,786.2381591796875,361.1571044921875,786.2381591796875,361.1571044921875,False,False,-0.18816534637456345,-0.49021676264762065,0.11283050554606128,False,,False,caught
9,1787663413.2201233,0.4566411003470421,0.046217599883675575,21.63677911697894,0.046217599883675575,21.63677911697894,0.006641102023422718,True,0.008632599376142025,115.83996388894253,0.03282810002565384,0.6565620005130768,9,8,-0.17632494231953927,-0.46690163532226114,0.113,-0.17385561861022422,-0.46145206636776265,0.113,1.7631443473519706,2.3611275198933916,0.008335879072546959,53,False,,False,,,,,False,False,False,,6.087500095367432,7.8804612159729,7.753459453582764,3.8853437900543213,,,4.328554630279541,True,0.167589912,0.749784576228,3,1.0,-1.0,1.4142135381698608,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.1675899177789688,-0.1675899177789688,0.23700793087482452,0.16757959127426147,-0.16757959127426147,0.23699332773685455,0.16757959127426147,-0.16757959127426147,0.23699332773685455,0.16757965087890625,-0.16757965087890625,0.23699341714382172,False,False,1.4551999047398567,2.07429938018322,-0.1935122013092041,-1.0,1.0185514688491821,-0.16224125027656555,-1.0,782.0648193359375,344.30401611328125,782.0648193359375,344.30401611328125,False,False,-0.1841736421146107,-0.4826888651603277,0.11282945813761222,False,,False,caught
