step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640402.02732,1.993030309677124e-07,,,False,,,,,False,False,False,,11.714202880859375,3.4238924980163574,7.499173164367676,4.999811172485352,,,4.499999523162842,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.510600723326206,2.893500030040741,-0.28306329250335693,-0.476034551858902,0.5538354516029358,0.0,0.0,750.5239868164062,494.04718017578125,750.5239868164062,494.04718017578125,False,False,-0.22710326944277626,-0.5227118253811978,0.11297125064630756,False,,False,caught
1,1787640402.084366,0.058250099420547485,0.05824990011751652,17.16741141156544,True,2,0.002634899690747261,0.02828020043671131,35.36042830523479,False,False,False,,11.714202880859375,3.4238924980163574,7.483509540557861,4.973857402801514,,,4.505680561065674,True,0.288611221,0.554899431908,2,-0.4720277786254883,1.0,1.1058075428009033,-0.13623252511024475,0.2886112332344055,0.319148451089859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.3159002885222435,1.637900248169899,-0.04460524767637253,-0.9158586263656616,0.9169442057609558,-0.28306329250335693,-0.476034551858902,763.5708618164062,463.6710510253906,763.5708618164062,463.6710510253906,False,False,-0.22693464245670603,-0.5211676630175649,0.11304266704520728,False,,False,caught
2,1787640402.1454368,0.1193605000153184,0.06111040059477091,16.36382661981057,True,4,0.0071062007918953896,0.02858860045671463,34.97897707563817,False,False,False,,11.714202880859375,3.4238924980163574,7.403318405151367,4.840497016906738,,,4.537674903869629,True,0.288611221,0.554899431908,2,-1.0,0.5397700071334839,1.1363765001296997,-0.2886112332344055,0.15578368306159973,0.32797104120254517,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.16015052795410156,0.16015028953552246,0.22648687660694122,False,False,1.6133999451994896,2.090299502015114,0.03502235561609268,-0.6658430695533752,0.6667634844779968,-0.04460524767637253,-0.9158586263656616,760.2515869140625,465.4159240722656,760.2515869140625,465.4159240722656,False,False,-0.2260561027027931,-0.5132337735529243,0.11297046530997988,False,,False,caught
3,1787640402.2079117,0.18076029978692532,0.06139979977160692,16.286698062856377,True,5,0.04109750036150217,0.028053300455212593,35.646429609824736,False,False,False,,11.554052352905273,3.58404278755188,7.389808654785156,4.690532207489014,,,4.308740615844727,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.13623252511024475,0.2886112332344055,0.319148451089859,-0.1468784511089325,0.2314331978559494,0.2741069197654724,-0.1468784511089325,0.2314331978559494,0.2741069197654724,-0.14687824249267578,0.23143315315246582,0.2741067707538605,False,False,1.9411006942391396,2.094200812280178,-0.06744515150785446,-0.6140177249908447,0.6177107691764832,0.03502235561609268,-0.6658430695533752,752.572509765625,452.9583435058594,752.572509765625,452.9583435058594,False,False,-0.22214579549815733,-0.5065044479413026,0.11291481772704517,False,,False,caught
4,1787640402.2679,0.24182339943945408,0.06106309965252876,16.376502432571613,True,6,0.04788520000874996,0.02708309981971979,36.92339527810913,False,False,False,,11.407174110412598,3.8154759407043457,7.415440559387207,4.559902191162109,,,4.0605549812316895,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.15578368306159973,0.32797104120254517,-0.22552579641342163,0.1894553005695343,0.2945423424243927,-0.22552579641342163,0.1894553005695343,0.2945423424243927,-0.2255258560180664,0.18945550918579102,0.294542521238327,False,False,1.6095004975795746,2.223399467766285,-0.08294897526502609,-0.689012885093689,0.6939879655838013,-0.06744515150785446,-0.6140177249908447,754.2447509765625,434.5525817871094,754.2447509765625,434.5525817871094,False,False,-0.21730403665182418,-0.5017068678863592,0.11290152471959235,False,,False,caught
5,1787640402.3292265,0.3031623996794224,0.0613390002399683,16.302841521508906,True,7,0.04330169968307018,0.05426799971610308,18.42706577046118,False,False,False,,11.181648254394531,4.004931449890137,7.401521682739258,4.4601969718933105,,,3.807443141937256,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2605319023132324,0.24447697401046753,0.3572756052017212,-0.2605319023132324,0.24447697401046753,0.3572756052017212,-0.2605323791503906,0.2444767951965332,0.3572758436203003,False,False,1.7277002334594727,2.102700062096119,-0.1959521770477295,-0.7164584994316101,0.7427718639373779,-0.08294897526502609,-0.689012885093689,745.8765258789062,422.37774658203125,745.8765258789062,422.37774658203125,False,False,-0.2148801113910483,-0.4970714055152745,0.1129126344602708,False,,False,caught
6,1787640402.378569,0.3535318998619914,0.05036950018256903,19.853284157583563,True,8,0.01431949995458126,0.06592470034956932,15.168821317312714,False,False,False,,10.92111587524414,4.24940824508667,7.377983570098877,4.365899085998535,,,3.545046806335449,True,0.288611221,0.554899431908,2,-1.0,0.11100161075592041,1.0061417818069458,-0.2886112332344055,0.03203631192445755,0.29038381576538086,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2761133313179016,0.2689669728279114,0.38546308875083923,-0.2761133313179016,0.2689669728279114,0.38546308875083923,-0.27611351013183594,0.2689671516418457,0.3854633569717407,False,False,1.1674994602799416,1.5512006357312202,-0.32995134592056274,-0.7568187713623047,0.8256164789199829,-0.1959521770477295,-0.7164584994316101,735.2333374023438,409.95745849609375,735.2333374023438,409.95745849609375,False,False,-0.21298090156741412,-0.4923813079643579,0.11291355621137461,False,,False,caught
7,1787640402.4354293,0.4103456996381283,0.056813799776136875,17.601357486038513,True,9,0.007016800343990326,0.07935989927500486,12.600822444780487,False,False,False,,10.645002365112305,4.518375396728516,7.357593059539795,4.241633892059326,,,3.299037218093872,False,0.288611221,0.554899431908,2,-1.0,-0.45761650800704956,1.0997331142425537,-0.2886112332344055,-0.1320732682943344,0.31739532947540283,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.28304851055145264,0.27986764907836914,0.39804816246032715,-0.28304851055145264,0.27986764907836914,0.39804816246032715,-0.2830486297607422,0.27986764907836914,0.3980482816696167,False,False,1.1702999472618103,1.6697002574801445,-0.4453478455543518,-0.816352903842926,0.9299283623695374,-0.32995134592056274,-0.7568187713623047,726.0553588867188,393.19097900390625,726.0553588867188,393.19097900390625,False,False,-0.21006677872584206,-0.4864966442603385,0.11290181658564519,False,,False,caught
8,1787640402.4969122,0.4717833995819092,0.0614376999437809,16.276650996294762,True,10,0.004975699819624424,0.06411530077457428,15.596901019242546,False,False,False,,10.361953735351562,4.798243045806885,7.299025535583496,4.105491638183594,,,3.140291929244995,False,0.288611221,0.554899431908,2,-1.0,0.5146794319152832,1.1246755123138428,-0.2886112332344055,0.14854227006435394,0.3245939612388611,-0.2886112332344055,0.03203631192445755,0.29038381576538086,-0.28613531589508057,0.14234618842601776,0.31958699226379395,-0.28613531589508057,0.14234618842601776,0.31958699226379395,-0.2861356735229492,0.14234638214111328,0.3195874094963074,False,False,1.2996997684240341,1.612899824976921,-0.5416936874389648,-0.868855357170105,1.0238856077194214,-0.4453478455543518,-0.816352903842926,714.1385498046875,375.62188720703125,714.1385498046875,375.62188720703125,False,False,-0.208256951993251,-0.4789913561057203,0.11294946228835573,False,,False,caught
9,1787640402.5587864,0.5327097997069359,0.0609264001250267,16.41324611248828,False,,,,,False,False,False,,10.075818061828613,4.940589427947998,7.222557544708252,3.9749865531921387,,,3.0122225284576416,False,0.288611221,0.554899431908,2,-1.0,-0.34490829706192017,1.057809829711914,-0.2886112332344055,-0.09954440593719482,0.30529579520225525,-0.2886112332344055,-0.1320732682943344,0.31739532947540283,-0.28750938177108765,-0.009928926825523376,0.2876807749271393,-0.28750938177108765,-0.009928926825523376,0.2876807749271393,-0.2875089645385742,-0.009928703308105469,0.28768035769462585,False,False,1.6325004398822784,2.583799883723259,-0.6055590510368347,-0.8828139901161194,1.0705429315567017,-0.5416936874389648,-0.868855357170105,702.3843383789062,361.0672607421875,702.3843383789062,361.0672607421875,False,False,-0.20729914484837667,-0.471197675025163,0.11291082753325672,False,,False,caught
