step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787733835.4924688,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7275040.4284386,7275040.4326714,4.232799634337425,7275040.4784386,0.0,,,0.0004820004105567932,1.0,0,-1,-0.22707125976359357,-0.522737977253404,0.113,-0.22707125976359357,-0.522737977253404,0.113,-0.22707125976359357,-0.522737977253404,0.113,-0.22707125976359357,-0.522737977253404,0.113,7275040.4273732,7275040.4273732,0.0004820004105567932,0.0,1,False,0,0,0.0036625041710266456,0.0036625041710266456,0.0,0,False,,False,,,,,False,False,False,,3.012446403503418,4.665899276733398,7.500453472137451,4.999785900115967,,,4.500410079956055,True,0.202364325,0.803824171214,3,1.0,1.0,1.4142135381698608,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.4846000596880913,dual_command_actual,0.5,0.0004184568824712187,7.5000386238098145,4.99984073638916,7.500246047973633,4.999813079833984,4.5000128746032715,0.0,0.0,1.2473994866013527,0.0,0.0,0.0,0.0,0.0,768.0039672851562,523.9832763671875,768.0039672851562,523.9832763671875,7.5000386238098145,4.99984073638916,7.5000386238098145,4.99984073638916,0.0,0.0,0.0,0.0,0.0,0.0,,0.0004184568824712187,0.0,2.0,1.5,3.0,True,,False,False,-0.22705385892981256,-0.5227476412592655,0.11296925570533072,False,,False,caught
1,1787733835.5442626,0.05109350010752678,0.05109320022165775,19.572076042637722,0.05109320022165775,19.572076042637722,0.001093500293791294,True,False,7275040.4784386,7275040.484314,5.8754002675414085,7275040.5284386,0.0,0.00856119953095913,116.80606162533486,0.05350959952920675,1.0,1,0,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.22707125976359357,-0.522737977253404,0.113,-0.2267965464124442,-0.5223418581281509,0.113,7275040.4284386,7275040.4784386,0.05350959952920675,0.049999999813735485,1,False,0,0,0.04667743840666772,0.04667743840666772,0.0005611995309591292,1,False,,True,2,0.0019524004310369492,0.028455999679863453,35.14197396859117,False,False,False,,3.012446403503418,4.665899276733398,7.499983787536621,4.999522686004639,,,4.499921798706055,True,0.202364325,0.803824171214,3,1.0,1.0,1.4142135381698608,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.5352006778120995,dual_command_actual,0.5,0.0003227430279366672,7.5000386238098145,4.99984073638916,7.500011444091797,4.99968147277832,4.4999613761901855,0.0,0.0,1.0787006467580795,0.0,0.0,0.0,0.0,0.0,768.0039672851562,523.9832763671875,768.0039672851562,523.9832763671875,7.5000386238098145,4.99984073638916,7.5000386238098145,4.99984073638916,0.0,0.0,0.0,-0.0004696846008300781,-0.000263214111328125,0.0005384099786169827,,0.0003227430279366672,0.0,2.0,1.5,3.0,True,,False,False,-0.22706396840418144,-0.5227229909737581,0.11296681027334379,False,,False,caught
2,1787733835.5933645,0.10000339988619089,0.04890989977866411,20.445758517710733,0.04890989977866411,20.445758517710733,3.400258719921112e-06,False,False,7275040.5284386,7275040.5332905,4.851900041103363,7275040.5784386,0.0,0.008004199713468552,124.93441390740344,0.051568400114774704,1.0,2,1,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,7275040.4784386,7275040.5284386,0.051568400114774704,0.049999999813735485,1,False,0,0,0.02012264674598243,0.02012264674598243,4.199713468551469e-06,1,False,,True,3,0.01826489996165037,0.028461900539696217,35.134688163402366,False,False,False,,3.012446403503418,4.665899276733398,7.4980669021606445,4.993849277496338,,,4.497592926025391,True,0.202364325,0.803824171214,3,1.0,0.5372936725616455,1.135202407836914,0.20236432552337646,0.10872907191514969,0.2297244668006897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.953999511897564,dual_command_actual,0.5,0.006307556293904781,7.5000386238098145,4.99984073638916,7.499053001403809,4.996845245361328,4.498795986175537,0.0,0.0,1.5320004895329475,0.0,0.0,0.0,0.0,0.0,768.0039672851562,523.9832763671875,768.0039672851562,523.9832763671875,7.5000386238098145,4.99984073638916,7.5000386238098145,4.99984073638916,0.0,0.0,0.0,-0.0019168853759765625,-0.005673408508300781,0.0059884898364543915,,0.006307556293904781,0.0,2.0,1.5,3.0,True,,False,False,-0.22696983309339774,-0.5224289138365955,0.11294628667727949,False,,False,caught
3,1787733835.641853,0.15000140015035868,0.049998000264167786,20.000799926325712,0.049998000264167786,20.000799926325712,1.4007091522216797e-06,False,False,7275040.5784386,7275040.5821037,3.665100783109665,7275040.628438599,0.0,0.008019499480724335,124.69606144418358,0.0496161999180913,0.9923240020585209,3,2,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,7275040.5284386,7275040.5784386,0.0496161999180913,0.049999999813735485,1,False,0,0,0.013715851977086423,0.013715851977086423,1.949948072433455e-05,1,False,,True,4,0.04010090045630932,0.032436199486255646,30.829752432116315,False,False,False,,3.012446403503418,4.665899276733398,7.497591972351074,4.991270542144775,,,4.496932029724121,True,0.202364325,0.803824171214,3,1.0,1.0,1.4142135381698608,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.16266533732414246,0.16266533732414246,0.23004353046417236,0.16266533732414246,0.16266533732414246,0.23004353046417236,0.16266536712646484,0.16266536712646484,0.23004357516765594,False,False,1.3959994539618492,dual_command_actual,0.5,0.008912594057619572,7.5000386238098145,4.99984073638916,7.498815536499023,4.995555877685547,4.498464107513428,0.0,0.0,0.9982995688915253,0.0,0.0,0.0,0.0,0.0,768.0039672851562,523.9832763671875,768.0039672851562,523.9832763671875,7.5000386238098145,4.99984073638916,7.5000386238098145,4.99984073638916,0.0,0.0,0.0,-0.0004749298095703125,-0.0025787353515625,0.00262210494838655,,0.008912594057619572,0.0,2.0,1.5,3.0,True,,False,False,-0.2269119929327382,-0.522306700058704,0.11293481970657851,False,,False,caught
4,1787733835.6914954,0.20000110007822514,0.04999969992786646,20.000120029573768,0.04999969992786646,20.000120029573768,1.1008232831954956e-06,False,False,7275040.628438599,7275040.6321026,3.664000891149044,7275040.678438599,0.0,0.008017299696803093,124.73027550644653,0.04765820037573576,0.9531640110655278,4,3,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.2267965464124442,-0.5223418581281509,0.113,7275040.5784386,7275040.628438599,0.04765820037573576,0.049999999813735485,1,False,0,0,0.013643461504479041,0.013643461504479041,1.729969680309279e-05,1,False,,True,5,0.01405400037765503,0.02815250027924776,35.520823730783746,False,False,False,,3.175111770629883,4.828564643859863,7.497402667999268,4.99113130569458,,,4.325346946716309,True,0.202364325,0.803824171214,3,1.0,0.1260584592819214,1.0079140663146973,0.20236432552337646,0.025509735569357872,0.20396584272384644,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.19457635283470154,0.19457635283470154,0.27517253160476685,0.19457635283470154,0.19457635283470154,0.27517253160476685,0.19457626342773438,0.19457626342773438,0.2751723825931549,False,False,1.4805998653173447,dual_command_actual,0.5,0.009099585004150867,7.800038814544678,5.299840927124023,7.648720741271973,5.145485877990723,4.427187919616699,0.05422179028391838,0.05422179028391838,1.016700640320778,0.5,0.5,0.7071067690849304,0.0,0.0,798.7239379882812,555.42333984375,798.7239379882812,555.42333984375,7.5000386238098145,4.99984073638916,7.800038814544678,5.299840927124023,0.3000001907348633,0.3000001907348633,0.4242643415927887,-0.00018930435180664062,-0.0001392364501953125,0.00023499559029005468,,0.009099585004150867,0.0,2.0,1.5,3.0,True,,False,False,-0.226915073071015,-0.5222953355065567,0.11295099509136357,False,,False,caught
5,1787733835.7411437,0.2500024000182748,0.05000129994004965,19.999480037498543,0.05000129994004965,19.999480037498543,2.4009495973587036e-06,False,False,7275040.678438599,7275040.68206,3.621400333940983,7275040.728438599,0.0,0.008000900037586689,124.9859384946934,0.045684000477194786,0.913680012947619,5,4,-0.22527032451582307,-0.5374854894227388,0.113,-0.22465308017735822,-0.5436099728291673,0.113,-0.2267965464124442,-0.5223418581281509,0.113,-0.22465308017735822,-0.5436099728291673,0.113,7275040.628438599,7275040.678438599,0.045684000477194786,0.049999999813735485,1,True,5,0,1.3694302913198533,1.984962804180505,9.000375866888288e-07,1,False,,True,6,0.0003844005987048149,0.07604729942977428,13.149710870712086,False,False,False,,3.369688034057617,5.023140907287598,7.519222736358643,5.0136332511901855,,,4.149545192718506,True,0.202364325,0.803824171214,3,1.0,0.6207997798919678,1.1770269870758057,0.20236432552337646,0.12562772631645203,0.2381882518529892,0.20236432552337646,0.10872907191514969,0.2297244668006897,0.20083649456501007,0.12557022273540497,0.23686109483242035,0.20083649456501007,0.12557022273540497,0.23686109483242035,0.2008364200592041,0.12557029724121094,0.23686107993125916,False,False,1.4629000797867775,dual_command_actual,0.5,0.4009644687175751,8.400038719177246,5.299840927124023,7.959630966186523,5.156737327575684,4.419583797454834,0.1190805435180664,0.1190805435180664,1.0075997561216354,1.0,0.0,1.0,0.5,0.5,860.1639404296875,555.42333984375,860.1639404296875,555.42333984375,7.800038814544678,5.299840927124023,8.400038719177246,5.299840927124023,0.5999999046325684,0.0,0.5999999046325684,0.021820068359375,0.02250194549560547,0.031344104558229446,0.0738699734210968,0.4009644687175751,0.0,2.0,1.5,3.0,True,,False,False,-0.2267481644787477,-0.5238713504183775,0.11292830277306498,False,,False,caught
6,1787733835.7917023,0.3000026000663638,0.05000020004808903,19.999919981084542,0.05000020004808903,19.999919981084542,2.6011839509010315e-06,False,False,7275040.728438599,7275040.7315103,3.071701154112816,7275040.778438599,0.0,0.008000299334526062,124.995323073026,0.05171370040625334,1.0,6,5,-0.21377801873945373,-0.5508239951867332,0.113,-0.2016085726477426,-0.5611333711012505,0.113,-0.22465308017735822,-0.5436099728291673,0.113,-0.2016085726477426,-0.5611333711012505,0.113,7275040.678438599,7275040.728438599,0.05171370040625334,0.049999999813735485,1,True,12,0,2.036493620092251,3.599612635989201,2.993345260618452e-07,1,False,,False,,,,,False,False,False,,3.5705244541168213,5.148711204528809,7.666436195373535,5.154382705688477,,,4.095915794372559,True,0.202364325,0.803824171214,3,1.0,-0.41121262311935425,1.081247329711914,0.20236432552337646,-0.08321476727724075,0.21880587935447693,0.20236432552337646,0.20236432552337646,0.2861863672733307,0.20206458866596222,0.1872991919517517,0.2755196690559387,0.20206458866596222,0.1872991919517517,0.2755196690559387,0.20206451416015625,0.18729925155639648,0.27551963925361633,False,False,1.7948001623153687,dual_command_actual,0.5,0.747884213924408,8.70003890991211,5.299840927124023,8.183237075805664,5.22711181640625,4.427455425262451,0.18602602183818817,0.16093730926513672,1.0176999494433403,0.5,0.0,0.5,1.0,0.0,890.8839721679688,555.42333984375,890.8839721679688,555.42333984375,8.400038719177246,5.299840927124023,8.70003890991211,5.299840927124023,0.3000001907348633,0.0,0.3000001907348633,0.14721345901489258,0.14074945449829102,0.20367181301116943,0.24535579979419708,0.747884213924408,0.0,2.0,1.5,3.0,True,,False,False,-0.22529731712652637,-0.5340312776680823,0.1132025573400956,False,,False,caught
7,1787733835.8412204,0.3500092998147011,0.05000669974833727,19.997320459710004,0.05000669974833727,19.997320459710004,9.301118552684784e-06,False,False,7275040.778438599,7275040.781852,3.4134015440940857,7275040.828438599,0.0,0.008003399707376957,124.94690213688466,0.049970501102507114,0.9994100257732348,7,6,-0.20186505364008503,-0.5605192168558327,0.113,-0.19041482788163563,-0.5696452669376205,0.113,-0.2016085726477426,-0.5611333711012505,0.113,-0.19041482788163563,-0.5696452669376205,0.113,7275040.728438599,7275040.778438599,0.049970501102507114,0.049999999813735485,1,True,18,0,2.128789178801242,3.592827173961319,3.399707376956773e-06,1,False,,True,7,0.03226379957050085,0.06367290019989014,15.705268597168837,False,False,False,,3.7725889682769775,5.336010456085205,7.942793846130371,5.271981239318848,,,4.17069673538208,True,0.202364325,0.803824171214,3,1.0,0.7800885438919067,1.2682815790176392,0.20236432552337646,0.1578620970249176,0.2566549479961395,0.20236432552337646,0.025509735569357872,0.20396584272384644,0.20230551064014435,0.057248927652835846,0.21024975180625916,0.20230551064014435,0.05724892020225525,0.21024975180625916,0.20230555534362793,0.05724906921386719,0.21024982631206512,False,False,1.3868995010852814,dual_command_actual,0.5,0.7577574253082275,9.000039100646973,5.599841117858887,8.471416473388672,5.435911178588867,4.4621992111206055,0.19915907084941864,0.16914860904216766,1.0112002491950989,0.5,0.5,0.7071067690849304,0.5,0.0,921.6040649414062,586.8633422851562,921.6040649414062,586.8633422851562,8.70003890991211,5.299840927124023,9.000039100646973,5.599841117858887,0.3000001907348633,0.3000001907348633,0.4242643415927887,0.27635765075683594,0.1175985336303711,0.30033808946609497,0.9211915731430054,0.7577574253082275,0.0,2.0,1.5,3.0,True,,False,False,-0.21825938835332812,-0.5469407111535268,0.1131559133757116,False,,False,caught
8,1787733835.891853,0.40072990022599697,0.05072060041129589,19.71585493647453,0.05072060041129589,19.71585493647453,0.0007299017161130905,False,False,7275040.828438599,7275040.8327862,4.347600974142551,7275040.8784385985,0.0,0.008002500049769878,124.96094892604921,0.047994800843298435,0.9598960204418601,8,7,-0.1940831351922766,-0.5736014662901724,0.113,-0.18766013094473302,-0.5907864251142374,0.113,-0.19041482788163563,-0.5696452669376205,0.113,-0.18766013094473302,-0.5907864251142374,0.113,7275040.778438599,7275040.828438599,0.047994800843298435,0.049999999813735485,1,True,24,0,1.6824540509182369,3.475957903060943,2.500049769878221e-06,1,False,,True,8,0.006406800821423531,0.06830480042845011,14.640259450688374,False,False,False,,3.9748945236206055,5.393259525299072,8.340600967407227,5.3172287940979,,,4.366368293762207,True,0.202364325,0.803824171214,3,1.0,-0.22955060005187988,1.0260084867477417,0.20236432552337646,-0.046452853828668594,0.20762751996517181,0.20236432552337646,0.12562772631645203,0.2381882518529892,0.20235279202461243,0.11221349239349365,0.23138391971588135,0.20235279202461243,0.11221349239349365,0.23138391971588135,0.20235300064086914,0.1122136116027832,0.23138415813446045,False,False,1.3878997415304184,dual_command_actual,0.5,0.7174457311630249,9.000039100646973,4.999841213226318,8.670320510864258,5.158535003662109,4.4328203201293945,0.2017354965209961,0.1233728751540184,1.0329000651836395,0.0,-1.0,1.0,0.5,0.5,921.6040649414062,523.9833374023438,921.6040649414062,523.9833374023438,9.000039100646973,5.599841117858887,9.000039100646973,4.999841213226318,0.0,-0.5999999046325684,0.5999999046325684,0.39780712127685547,0.045247554779052734,0.40037214756011963,0.7384240031242371,0.7174457311630249,0.0,2.0,1.5,3.0,True,,False,False,-0.20445059432744214,-0.5603513644356728,0.11312552000309695,False,,False,caught
9,1787733835.9413886,0.45000309962779284,0.049273199401795864,20.295008486166072,0.049273199401795864,20.295008486166072,3.1013041734695435e-06,False,False,7275040.8784385985,7275040.8819381,3.499501384794712,7275040.928438598,0.0,0.008001599460840225,124.9750134200035,0.04603790119290352,0.9207580272881614,9,8,-0.1813275888325176,-0.5748349020637592,0.113,-0.16964266710148157,-0.5656755803354129,0.113,-0.18766013094473302,-0.5907864251142374,0.113,-0.16964266710148157,-0.5656755803354129,0.113,7275040.828438599,7275040.8784385985,0.04603790119290352,0.049999999813735485,1,True,30,0,1.2693615379214702,2.497475555551169,1.5994608402250532e-06,1,False,,False,,,,,False,False,False,,4.177247524261475,5.5054731369018555,8.665977478027344,5.374971389770508,,,4.490626811981201,True,0.202364325,0.803824171214,3,1.0,0.058402955532073975,1.0017039775848389,0.20236432552337646,0.011818674392998219,0.2027091532945633,0.20236432552337646,-0.08321476727724075,0.21880587935447693,0.20236210525035858,-0.044876448810100555,0.20727835595607758,0.20236210525035858,-0.04487645626068115,0.20727835595607758,0.202362060546875,-0.0448765754699707,0.20727834105491638,False,False,2.1251002326607704,dual_command_actual,0.5,0.5023144483566284,9.000039100646973,4.39984130859375,8.8330078125,4.887406349182129,4.5113372802734375,0.20224101841449738,0.11892064660787582,1.0379999876022339,0.0,-1.0,1.0,0.0,-1.0,921.6040649414062,461.1033630371094,921.6040649414062,461.1033630371094,9.000039100646973,4.999841213226318,9.000039100646973,4.39984130859375,0.0,-0.5999999046325684,0.5999999046325684,0.3253765106201172,0.05774259567260742,0.33046039938926697,-0.0962376743555069,0.5023144483566284,0.0,2.0,1.5,3.0,True,,False,False,-0.1937464439831047,-0.5722120698828379,0.11314373411180281,False,,False,caught
