step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1785760297.7094018,2.998858690261841e-07,,,False,,,,,False,False,False,,3.011557102203369,4.666286945343018,7.499149322509766,5.000228404998779,,,4.5,True,2.4307994171977043,0.26127320528030396,-0.416060209274292,0.4912939965724945,0.0,0.0,776.0263137817383,510.9190664291382,776.0263137817383,510.9190664291382,False,False,-0.22711646763067658,-0.5227286859318367,0.11400556374575328,False,,False,caught
1,1785760297.76713,0.058019899763166904,0.05801959987729788,17.23555491790428,False,,,,,False,False,False,,3.211557149887085,4.866286754608154,7.508217811584473,4.980371952056885,,,4.298174858093262,True,1.7819004133343697,-0.1929934322834015,-1.0,1.0184530019760132,0.26127320528030396,-0.416060209274292,772.2312113176268,490.7937689832147,770.0975551605225,479.47906398773193,False,True,-0.2261872376099408,-0.5221540000328921,0.11402110002183116,False,,False,caught
2,1785760297.8282893,0.11969899944961071,0.061679099686443806,16.212947417904445,False,,,,,False,False,False,,3.411557197570801,5.066286563873291,7.5385894775390625,4.924376964569092,,,4.129471302032471,True,1.6908999532461166,-0.14192423224449158,-0.8930751085281372,0.9042818546295166,-0.1929934322834015,-1.0,769.0887951258279,470.55628839699745,767.8712984453124,462.7154856732782,False,True,-0.22338218495621162,-0.5206703542618134,0.11400074126293819,False,,False,caught
3,1785760297.889618,0.18105079978704453,0.061351800337433815,16.29944018757425,False,,,,,False,False,False,,3.6115572452545166,5.151886463165283,7.551613807678223,4.84207010269165,,,3.952218770980835,True,1.856500282883644,0.0030810609459877014,-0.8497018814086914,0.8497074246406555,-0.14192423224449158,-0.8930751085281372,769.1613555202445,450.0764169377045,769.1834453273274,443.84166017739295,False,True,-0.22045727629367878,-0.5175742539040606,0.11404391875903,False,,False,caught
4,1785760297.9515882,0.24302039947360754,0.061969599686563015,16.136944647987324,False,,,,,False,False,False,,3.8115572929382324,5.331621170043945,7.53554105758667,4.692581653594971,,,3.7784159183502197,True,1.704399473965168,0.12630325555801392,-0.9335781335830688,0.9420831799507141,0.0030810609459877014,-0.8497018814086914,771.8452826580495,429.77304443166616,773.0413916358908,420.72471901595156,False,True,-0.2166493700745046,-0.5107924422037327,0.1139865727840985,False,,False,caught
5,1785760298.0133595,0.30471189972013235,0.06169150024652481,16.2096884660595,False,,,,,False,False,False,,4.011557102203369,5.268738746643066,7.522709846496582,4.539095401763916,,,3.5861639976501465,True,1.7681997269392014,0.22943198680877686,-1.0,1.0259820222854614,0.12630325555801392,-0.9335781335830688,776.3252521864595,409.7890440057124,778.8934336742849,398.3330419902599,False,True,-0.21258941201788994,-0.503917573025911,0.11386884422881859,False,,False,caught
6,1785760298.0736208,0.3650496993213892,0.06033779960125685,16.573358766950623,False,,,,,False,False,False,,4.211556911468506,5.291553020477295,7.521920204162598,4.349066734313965,,,3.44191575050354,False,1.6272999346256256,0.40360960364341736,-1.0,1.078378677368164,0.22943198680877686,-1.0,783.8387199247968,390.73705716588483,788.7241398207368,378.34904156430616,False,True,-0.20696994184086878,-0.49581696550288584,0.11384403686533737,False,,False,caught
7,1785760298.13643,0.4278358994051814,0.06278620008379221,15.927066754564473,False,,,,,False,False,False,,4.411556720733643,5.091553211212158,7.541507720947266,4.152054309844971,,,3.2679123878479004,False,1.6613993793725967,0.525637149810791,-1.0,1.1297320127487183,0.40360960364341736,-1.0,793.1953212553472,372.51936215413474,799.9862933958661,359.2970547244786,False,True,-0.20034035878476805,-0.4879794088255422,0.11389264685667055,False,,False,caught
8,1785760298.1984303,0.48984669987112284,0.06201080046594143,16.12622305285732,False,,,,,False,False,False,,4.611556529998779,5.137427806854248,7.587057113647461,3.956918239593506,,,3.2011256217956543,False,1.568700186908245,0.6290081739425659,-1.0,1.1813769340515137,0.525637149810791,-1.0,803.9189478415734,355.0713183428881,812.5184528166264,341.0793597127285,False,True,-0.19274298021450179,-0.4809441391414909,0.11387045480733574,False,,False,caught
9,1785760298.2608852,0.5518036996945739,0.06195699982345104,16.14022633196475,False,,,,,False,False,False,,4.811556339263916,4.970667839050293,7.645151138305664,3.7918002605438232,,,3.0690369606018066,False,1.6232002526521683,0.6845144033432007,-1.0,1.2118415832519531,0.6290081739425659,-1.0,815.3047908960791,338.04801143917035,824.9472319144494,323.63131590148186,False,True,-0.18553655315478518,-0.47553561143167744,0.11393761258730692,False,,False,caught
10,1785760298.3215692,0.6129789995029569,0.06117529980838299,16.3464666807071,False,,,,,False,False,False,,5.011556148529053,4.874340057373047,7.729215621948242,3.6118626594543457,,,2.9965851306915283,False,1.794799230992794,0.7064902186393738,-1.0,1.2243889570236206,0.6845144033432007,-1.0,826.9394517750267,321.1937815181123,837.0081714807959,306.6080089977641,False,True,-0.1768513139477446,-0.47022175217545564,0.11390265337904959,False,,False,caught
11,1785760298.3835557,0.6749537996947765,0.06197480019181967,16.135590544945305,False,,,,,False,False,False,,5.2115559577941895,4.67434024810791,7.830212593078613,3.439754009246826,,,2.8950934410095215,False,2.232000231742859,0.7094010710716248,-1.0,1.2260708808898926,0.7064902186393738,-1.0,838.6065133336206,304.361964189375,848.732252678347,289.75377907670605,False,True,-0.16771226111364723,-0.46571678048188253,0.11392227735042529,False,,False,caught
12,1785760298.4457436,0.7366658998653293,0.06171210017055273,16.20427756041872,False,,,,,False,False,False,,5.411555767059326,4.474340438842773,7.9242730140686035,3.290447473526001,,,2.7776520252227783,False,1.6697999089956284,0.7176046967506409,-1.0,1.2308356761932373,0.7094010710716248,-1.0,850.3641967475206,287.59332438948366,860.6513303044458,272.92196174796874,False,True,-0.15950376189820253,-0.4619813585218725,0.11396973439546233,False,,False,caught
13,1785760298.5060995,0.7975108996033669,0.060844999738037586,16.4352042781725,False,,,,,False,False,False,,5.611555576324463,4.2762861251831055,8.039074897766113,3.1205203533172607,,,2.6886138916015625,False,1.9239997491240501,0.7221546769142151,-1.0,1.2334939241409302,0.7176046967506409,-1.0,862.1717023373192,270.8597290870128,872.5487899482042,256.1533219480774,False,True,-0.14982391713993432,-0.457939580294349,0.11392574019057009,False,,False,caught
14,1785760298.5695736,0.8589155999943614,0.06140470039099455,16.28539824528901,False,,,,,False,False,False,,5.8115553855896,4.378232002258301,8.1551513671875,2.9519360065460205,,,2.7434945106506348,False,3.731299191713333,0.7219698429107666,-0.9789167046546936,1.2163546085357666,0.7221546769142151,-1.0,874.1451489057943,254.2444657044518,884.3506154537743,240.08258560861924,False,True,-0.14009631429047512,-0.453977103863827,0.11392774892854635,False,,False,caught
15,1785760298.6302838,0.9216475998982787,0.06273199990391731,15.940827672187043,False,,,,,False,False,False,,6.011555194854736,4.180177688598633,8.276145935058594,2.782569646835327,,,2.661142587661743,False,1.83780025690794,0.8511340618133545,-0.7748192548751831,1.1509883403778076,0.7219698429107666,-0.9789167046546936,889.129560601744,240.2838852678694,900.29198804764,229.88414656687857,False,True,-0.1301117472143416,-0.4501078845522283,0.11392822738840969,False,,False,caught
16,1785760298.691525,0.9829378994181752,0.06129029951989651,16.315795612572796,False,,,,,False,False,False,,6.211555004119873,4.074373722076416,8.382579803466797,2.636446475982666,,,2.604032278060913,False,1.6629993915557861,0.8840424418449402,-0.7134040594100952,1.1359913349151611,0.8511340618133545,-0.7748192548751831,904.9203611711746,227.24237395297695,916.2873460173934,217.85446098198074,False,True,-0.12138389339155306,-0.44681653643178676,0.11395842080788918,False,,False,caught
17,1785760298.7527788,1.0446889996528625,0.06175110023468733,16.19404344537123,False,,,,,False,False,False,,6.41155481338501,3.8743736743927,8.512923240661621,2.481583595275879,,,2.5210342407226562,False,1.6133999451994896,0.9326669573783875,-0.6140065789222717,1.1166341304779053,0.8840424418449402,-0.7134040594100952,921.9049106900944,215.7987959443574,933.5718904833084,207.93800498019863,False,True,-0.11140624836049294,-0.44382862392509925,0.11396096969634154,False,,False,caught
18,1785760298.8144438,1.1058689998462796,0.06118000019341707,16.34521080154556,False,,,,,False,False,False,,6.6115546226501465,3.6743736267089844,8.650593757629395,2.339527130126953,,,2.437108039855957,False,1.7714006826281548,0.9656915068626404,-0.5363608002662659,1.10464608669281,0.9326669573783875,-0.6140065789222717,939.7094532127896,205.6780911488632,951.5709549253239,198.93561196913768,False,True,-0.10150101207499729,-0.44160777400594725,0.11397374572139493,False,,False,caught
