step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787744423.5680692,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7285628.3346832,7285628.3389107,4.2274994775652885,7285628.3846832,0.0,,,0.000512000173330307,1.0,0,-1,-0.29908593883482015,-0.5454738246359776,0.113,-0.29908593883482015,-0.5454738246359776,0.113,-0.29908593883482015,-0.5454738246359776,0.113,-0.29908593883482015,-0.5454738246359776,0.113,7285628.3336204,7285628.3336204,0.000512000173330307,0.0,1,False,0,0,0.002579034916841519,0.002579034916841519,0.0,0,False,,False,,,,,False,False,False,,8.37409496307373,0.5858407020568848,7.50013542175293,5.0002055168151855,,,4.500046730041504,True,0.256223518,0.842670580689,1,-1.0,1.0,1.4142135381698608,-0.25622352957725525,0.25622352957725525,0.3623547852039337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.6340995207428932,,,,,,,,,,,2.255900762975216,0.20510271191596985,0.09706820547580719,0.22691266238689423,0.0,0.0,778.4869995117188,529.0972290039062,778.4869995117188,529.0972290039062,7.4998602867126465,5.00010347366333,7.60241174697876,5.048637390136719,0.10255146026611328,0.04853391647338867,0.1134563460946083,0.0,0.0,0.0,,0.0002934486255981028,0.0,2.0,1.5,3.0,True,,False,False,-0.299077329720875,-0.5454848350926518,0.11297832524253576,False,,False,caught
1,1787744423.6222858,0.051970699802041054,0.05197039991617203,19.241722242141577,0.05197039991617203,19.241722242141577,0.0019706999883055687,True,False,7285628.3846832,7285628.3919384,7.255200296640396,7285628.4346832,0.0,0.008004100061953068,124.93596934818824,0.05359109956771135,1.0,1,0,-0.29630303049386286,-0.5498991881041211,0.113,-0.29630303049386286,-0.5498991881041211,0.113,-0.29908593883482015,-0.5454738246359776,0.113,-0.29630303049386286,-0.5498991881041211,0.113,7285628.3346832,7285628.3846832,0.05359109956771135,0.049999999813735485,1,False,0,0,0.49186309945379453,0.49186309945379453,4.100061953067613e-06,1,False,,True,2,0.0017854003235697746,0.028018299490213394,35.690959772533425,False,False,False,,8.37409496307373,0.5858407020568848,7.505797386169434,5.002650737762451,,,4.501349925994873,True,0.256223518,0.842670580689,1,-1.0,1.0,1.4142135381698608,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.21591202914714813,0.21591202914714813,0.30534571409225464,-0.21591202914714813,0.21591202914714813,0.30534571409225464,-0.215911865234375,0.21591204404830933,0.3053455948829651,False,False,2.5363005697727203,,,,,,,,,,,1.613900065422058,-1.0,-0.3597695231437683,1.0627484321594238,0.20510271191596985,0.09706820547580719,727.2869873046875,510.2452697753906,727.2869873046875,510.2452697753906,7.60241174697876,5.048637390136719,7.10241174697876,4.868752479553223,-0.5,-0.1798849105834961,0.5313742160797119,0.005661964416503906,0.002445220947265625,0.0061674099415540695,0.05432724207639694,0.10700049996376038,0.0,2.0,1.5,3.0,True,,False,False,-0.2989084697515359,-0.5457273054857931,0.11299645685195134,False,,False,caught
2,1787744423.667863,0.10000209975987673,0.048031399957835674,20.81971378885165,0.048031399957835674,20.81971378885165,2.100132405757904e-06,False,False,7285628.4346832,7285628.4388442,4.1610002517700195,7285628.4846832,0.0,0.008002699352800846,124.95783683914257,0.051621999591588974,1.0,2,1,-0.3058359397939102,-0.5378553830460395,0.113,-0.31200777812447367,-0.5300579294708827,0.113,-0.29630303049386286,-0.5498991881041211,0.113,-0.31200777812447367,-0.5300579294708827,0.113,7285628.3846832,7285628.4346832,0.051621999591588974,0.049999999813735485,1,True,6,0,1.2389698234753264,2.2332864911566124,2.6993528008459333e-06,1,False,,True,3,0.020481900312006474,0.029428300447762012,33.980895423270994,False,False,False,,8.158183097839355,0.8017527461051941,7.540666103363037,5.022743225097656,,,4.2659220695495605,True,0.256223518,0.842670580689,1,-1.0,-0.2703359127044678,1.0358964204788208,-0.25622352957725525,-0.0692664235830307,0.265421062707901,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.2498813271522522,0.2498813420534134,0.3533855676651001,-0.2498813271522522,0.2498813420534134,0.3533855676651001,-0.24988126754760742,0.2498813271522522,0.3533855080604553,False,False,1.2462995946407318,,,,,,,,,,,1.6002999618649483,-1.0,0.46714305877685547,1.1037312746047974,-1.0,-0.3597695231437683,676.0869750976562,534.7235107421875,676.0869750976562,534.7235107421875,7.10241174697876,4.868752479553223,6.60241174697876,5.10232400894165,-0.5,0.23357152938842773,0.5518656373023987,0.034868717193603516,0.020092487335205078,0.04024345427751541,-0.0745459720492363,0.46452128887176514,0.0,2.0,1.5,3.0,True,,False,False,-0.29799269954175467,-0.5474447918886259,0.11317732102227494,False,,False,caught
3,1787744423.7174475,0.15000199992209673,0.04999990016222,20.00003993519174,0.04999990016222,20.00003993519174,2.000480890274048e-06,False,False,7285628.4846832,7285628.4886247,3.941500559449196,7285628.5346832,0.0,0.008002799935638905,124.95626631208104,0.04965579975396395,0.9931159987789243,3,2,-0.32000045785030584,-0.5323366531680273,0.113,-0.33770760824861445,-0.5286163464363884,0.113,-0.31200777812447367,-0.5300579294708827,0.113,-0.33770760824861445,-0.5286163464363884,0.113,7285628.4346832,7285628.4846832,0.04965579975396395,0.049999999813735485,1,True,12,0,1.8414496555940445,3.612755341446553,2.799935638904405e-06,1,False,,True,4,0.01753049995750189,0.02904570009559393,34.42850393376107,False,False,False,,7.908301830291748,1.0516340732574463,7.366447925567627,4.972555160522461,,,3.9581849575042725,True,0.256223518,0.842670580689,1,0.0133819580078125,1.0,1.0000895261764526,0.003428772557526827,0.25622352957725525,0.2562464773654938,-0.25622352957725525,-0.0692664235830307,0.265421062707901,-0.2552257180213928,-0.019055090844631195,0.25593605637550354,-0.2552257180213928,-0.019055098295211792,0.25593605637550354,-0.25522565841674805,-0.01905512809753418,0.25593599677085876,False,False,1.1321008205413818,,,,,,,,,,,1.5394994989037514,-1.0,1.0,1.4142135381698608,-1.0,0.46714305877685547,624.886962890625,587.12353515625,624.886962890625,587.12353515625,6.60241174697876,5.10232400894165,6.10241174697876,5.60232400894165,-0.5,0.5,0.7071067690849304,-0.17421817779541016,-0.05018806457519531,0.18130309879779816,0.2475297451019287,0.7749782204627991,0.0,2.0,1.5,3.0,True,,False,False,-0.3038063718042101,-0.5411021052184088,0.11288995049817936,False,,False,caught
4,1787744423.7731993,0.20436579920351505,0.054363799281418324,18.394593704229983,0.054363799281418324,18.394593704229983,0.0043657999485731125,True,False,7285628.5346832,7285628.5437411,9.057899937033653,7285628.584683199,0.0,0.008003899827599525,124.93909488368911,0.05570750031620264,1.0,4,3,-0.3377965918277173,-0.5336953208380182,0.113,-0.37015454893583405,-0.5392772220746421,0.113,-0.33770760824861445,-0.5286163464363884,0.113,-0.37015454893583405,-0.5392772220746421,0.113,7285628.4846832,7285628.5346832,0.05570750031620264,0.049999999813735485,1,True,19,0,2.0990446957404876,5.3613295647951515,3.899827599525285e-06,1,False,,False,,,,,False,False,False,,7.653076171875,1.032578945159912,7.049195766448975,4.979357719421387,,,3.9927101135253906,True,0.256223518,0.842670580689,1,-0.9890532493591309,1.0,1.406494379043579,-0.2534187138080597,0.25622352957725525,0.3603769540786743,0.003428772557526827,0.25622352957725525,0.2562464773654938,-0.03726518154144287,0.2129140943288803,0.2161506563425064,-0.03726518154144287,0.2129140943288803,0.2161506563425064,-0.03726530075073242,0.2129141092300415,0.2161506861448288,False,False,1.769600436091423,,,,,,,,,,,2.5821002200245857,-1.0,1.0,1.4142135381698608,-1.0,1.0,573.6869506835938,639.5235595703125,573.6869506835938,639.5235595703125,6.10241174697876,5.60232400894165,5.60241174697876,6.10232400894165,-0.5,0.5,0.7071067690849304,-0.31725215911865234,0.006802558898925781,0.31732508540153503,0.3240547180175781,1.1333521604537964,0.0,2.0,1.5,3.0,True,,False,False,-0.3168076609861922,-0.533939525328401,0.11306332273034976,False,,False,caught
5,1787744423.8193107,0.2500050999224186,0.04563930071890354,21.91094044492679,0.04563930071890354,21.91094044492679,5.100853741168976e-06,False,False,7285628.584683199,7285628.5902342,5.551000125706196,7285628.634683199,0.0,0.008003300055861473,124.94845788864532,0.053897300735116005,1.0,5,4,-0.3527510728855924,-0.5371926499308781,0.113,-0.40155482779291135,-0.5496008844838394,0.113,-0.37015454893583405,-0.5392772220746421,0.113,-0.40155482779291135,-0.5496008844838394,0.113,7285628.5346832,7285628.584683199,0.053897300735116005,0.049999999813735485,1,True,25,0,2.0580443787999734,7.093622901746823,3.300055861472917e-06,1,False,,True,5,0.03643300011754036,0.05295389983803034,18.884350407782843,False,False,False,,7.615810871124268,1.2454930543899536,6.729349613189697,5.106280326843262,,,3.9612488746643066,True,0.256223518,0.842670580689,1,-1.0,1.0,1.4142135381698608,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.2534187138080597,0.25622352957725525,0.3603769540786743,-0.21941141784191132,0.24940967559814453,0.3321845233440399,-0.21941141784191132,0.24940967559814453,0.3321845233440399,-0.21941137313842773,0.24940967559814453,0.33218449354171753,False,False,1.7181001603603363,,,,,,,,,,,1.7190994694828987,-1.0,1.0,1.4142135381698608,-1.0,1.0,522.4869995117188,691.9235229492188,522.4869995117188,691.9235229492188,5.60241174697876,6.10232400894165,5.10241174697876,6.60232400894165,-0.5,0.5,0.7071067690849304,-0.31984615325927734,0.126922607421875,0.34410884976387024,0.44676876068115234,1.5040253400802612,0.0,2.0,1.5,3.0,True,,False,False,-0.3328104630153484,-0.5321045018637995,0.11319363305820429,False,,False,caught
6,1787744423.8678632,0.3000015998259187,0.04999649990350008,20.001400136612233,0.04999649990350008,20.001400136612233,1.6009435057640076e-06,False,False,7285628.634683199,7285628.6387096,4.0264008566737175,7285628.684683199,0.0,0.00800270028412342,124.95782229704426,0.051913500763475895,1.0,6,5,-0.36755867661164254,-0.5412735588645287,0.113,-0.4325405855971124,-0.5597882622622254,0.113,-0.40155482779291135,-0.5496008844838394,0.113,-0.4325405855971124,-0.5597882622622254,0.113,7285628.584683199,7285628.634683199,0.051913500763475895,0.049999999813735485,1,True,31,0,1.968476642417263,8.722461871000295,2.700284123420549e-06,1,False,,True,6,0.021548200398683548,0.08137600030750036,12.288635423481619,False,False,False,,7.39639949798584,1.4949027299880981,6.450322151184082,5.311860084533691,,,3.9324581623077393,True,0.256223518,0.842670580689,1,-0.32674717903137207,1.0,1.0520284175872803,-0.08372031897306442,0.25622352957725525,0.2695544362068176,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.2504318952560425,0.25515151023864746,0.3575170338153839,-0.2504318952560425,0.25515151023864746,0.3575170338153839,-0.25043201446533203,0.25515151023864746,0.3575171232223511,False,False,1.1428995057940483,,,,,,,,,,,1.5507005155086517,-1.0,1.0,1.4142135381698608,-1.0,1.0,471.2869873046875,744.3235473632812,471.2869873046875,744.3235473632812,5.10241174697876,6.60232400894165,4.60241174697876,7.10232400894165,-0.5,0.5,0.7071067690849304,-0.27902746200561523,0.2055797576904297,0.34658241271972656,0.4846072196960449,1.8660545349121094,0.0,2.0,1.5,3.0,True,,False,False,-0.3489884824398268,-0.5347450176719705,0.1131267576126499,False,,False,caught
7,1787744423.9174905,0.3500213995575905,0.05001979973167181,19.992083242324828,0.05001979973167181,19.992083242324828,2.140086144208908e-05,False,False,7285628.684683199,7285628.6885084,3.8252007216215134,7285628.734683199,0.0,0.008004100061953068,124.93596934818824,0.04997510090470314,0.999502021817498,7,6,-0.38228257233510854,-0.5456475693636517,0.113,-0.46332816898037404,-0.5702532774510837,0.113,-0.4325405855971124,-0.5597882622622254,0.113,-0.46332816898037404,-0.5702532774510837,0.113,7285628.634683199,7285628.684683199,0.04997510090470314,0.049999999813735485,1,True,37,0,1.6396592685979194,10.10733485793714,4.100061953067613e-06,1,False,,True,7,0.005259700119495392,0.06460549961775541,15.47855841865778,False,False,False,,7.145967483520508,1.7500542402267456,6.163722515106201,5.581206321716309,,,3.955064058303833,True,0.256223518,0.842670580689,1,-1.0,1.0,1.4142135381698608,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.08372031897306442,0.25622352957725525,0.2695544362068176,-0.10994897037744522,0.2560548782348633,0.27866265177726746,-0.10994896292686462,0.2560548782348633,0.27866265177726746,-0.10994911193847656,0.25605499744415283,0.2786628305912018,False,False,1.0874001309275627,,,,,,,,,,,1.46389938890934,-1.0,1.0,1.4142135381698608,-1.0,1.0,420.08697509765625,796.7235107421875,420.08697509765625,796.7235107421875,4.60241174697876,7.10232400894165,4.10241174697876,7.60232400894165,-0.5,0.5,0.7071067690849304,-0.28659963607788086,0.2693462371826172,0.3933023512363434,0.555945873260498,2.179791212081909,0.17979121208190918,2.0,1.5,3.0,True,,False,False,-0.3668808796216007,-0.5400255977533126,0.11317189671645465,False,,False,caught
8,1787744423.9701748,0.4023583000525832,0.05233690049499273,19.106977878746825,0.05233690049499273,19.106977878746825,0.002358301542699337,True,False,7285628.734683199,7285628.7410885,6.4053013920784,7285628.784683199,0.0,0.008010500110685825,124.83615082484334,0.05601010099053383,1.0,8,7,-0.3994069783201962,-0.550927723373687,0.113,-0.4935041148494459,-0.5801721755064693,0.113,-0.46332816898037404,-0.5702532774510837,0.113,-0.4935041148494459,-0.5801721755064693,0.113,7285628.684683199,7285628.734683199,0.05601010099053383,0.049999999813735485,1,True,44,0,1.8691441659274426,11.72217778017589,1.0500110685825181e-05,1,False,,False,,,,,False,False,False,,7.036018371582031,2.0061092376708984,5.929186820983887,5.814315319061279,,,3.965792417526245,True,0.256223518,0.842670580689,1,-1.0,1.0,1.4142135381698608,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.2332102656364441,0.2561970055103302,0.346444696187973,-0.2332102656364441,0.2561970055103302,0.346444696187973,-0.23321008682250977,0.2561969757080078,0.3464445471763611,False,False,1.6427002847194672,,,,,,,,,,,2.065899781882763,-1.0,1.0,1.4142135381698608,-1.0,1.0,368.8869934082031,849.12353515625,368.8869934082031,849.12353515625,4.10241174697876,7.60232400894165,3.6024117469787598,8.102323532104492,-0.5,0.4999995231628418,0.7071064710617065,-0.23453569412231445,0.2331089973449707,0.33067625761032104,0.46764469146728516,2.556185245513916,0.556185245513916,2.0,1.5,3.0,True,,False,False,-0.3817215992149205,-0.5448790709649433,0.1131056467838342,False,,False,caught
9,1787744424.0177822,0.45000259950757027,0.04764429945498705,20.98886984254582,0.04764429945498705,20.98886984254582,2.6011839509010315e-06,False,False,7285628.784683199,7285628.788783,4.099801182746887,7285628.8346831985,0.0,0.00800039991736412,124.9937516035409,0.04604220110923052,0.9208440256150217,9,8,-0.4116202686114093,-0.5547585737945435,0.113,-0.5238657729121599,-0.590145484473609,0.113,-0.4935041148494459,-0.5801721755064693,0.113,-0.5238657729121599,-0.590145484473609,0.113,7285628.734683199,7285628.784683199,0.04604220110923052,0.049999999813735485,1,True,49,0,1.6102741224360506,13.379002298874667,3.9991736412031686e-07,1,False,,True,8,0.028715699911117554,0.06630569975823164,15.081659701145876,False,False,False,,6.8028082847595215,2.2623062133789062,5.695613384246826,6.044632434844971,,,3.941049575805664,True,0.256223518,0.842670580689,1,1.0,1.0,1.4142135381698608,0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.25622352957725525,0.25622352957725525,0.3623547852039337,-0.25260284543037415,0.25621935725212097,0.35980069637298584,-0.25260284543037415,0.25621935725212097,0.35980069637298584,-0.25260305404663086,0.25621938705444336,0.35980087518692017,False,False,1.181500032544136,,,,,,,,,,,1.7444994300603867,-0.9150605797767639,1.0,1.3554836511611938,-1.0,1.0,322.0358581542969,901.5235595703125,322.0358581542969,901.5235595703125,3.6024117469787598,8.102323532104492,3.1448814868927,8.602323532104492,-0.45753026008605957,0.5,0.6777418255805969,-0.23357343673706055,0.2303171157836914,0.32802823185920715,0.46389076113700867,2.9352316856384277,0.9352316856384277,2.0,1.5,3.0,True,,False,False,-0.39636700367069255,-0.5496018017672362,0.11320948948756532,False,,False,caught
