step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787576701.136722,2.0023435354232788e-07,,,False,,,,,False,False,False,,11.362553596496582,7.306364059448242,7.499286651611328,5.000089168548584,,,4.499303817749023,True,0.117129833,0.837225530542,1,-1.0,-0.9953787326812744,1.4109495878219604,-0.11712983250617981,-0.1165885478258133,0.165264293551445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.3194000348448753,2.973000518977642,-0.20173630118370056,-0.5212682485580444,0.5589437484741211,0.0,0.0,755.5322875976562,491.2320251464844,755.5322875976562,491.2320251464844,False,False,-0.2271071322782645,-0.5227267697021043,0.11295953327589146,False,,False,timeout
1,1787576701.1924632,0.05713470000773668,0.05713449977338314,17.502559818785063,False,,,,,False,False,False,,11.362553596496582,7.306364059448242,7.488795757293701,4.973580837249756,,,4.521932601928711,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.1165885478258133,0.165264293551445,-0.09806408733129501,-0.09761091321706772,0.13836349546909332,-0.09806408733129501,-0.09761091321706772,0.13836349546909332,-0.09806442260742188,-0.0976109504699707,0.13836374878883362,False,False,1.248599961400032,1.6884002834558487,0.4853912591934204,-1.0,1.1115775108337402,-0.20173630118370056,-0.5212682485580444,796.6751098632812,458.35125732421875,796.6751098632812,458.35125732421875,False,False,-0.22672556078824552,-0.5213082743142883,0.11296222320670996,False,,False,timeout
2,1787576701.253906,0.11856700014322996,0.06143230013549328,16.278081689834654,False,,,,,False,False,False,,11.26448917388916,7.2087531089782715,7.429835319519043,4.8275861740112305,,,4.513814926147461,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11402647197246552,-0.11395265907049179,0.16120560467243195,-0.11402647197246552,-0.11395265907049179,0.16120560467243195,-0.11402606964111328,-0.11395263671875,0.16120529174804688,False,False,1.2194998562335968,1.750999130308628,0.3500043451786041,-1.0,1.059482455253601,0.4853912591934204,-1.0,782.3193969726562,443.051025390625,782.3193969726562,443.051025390625,False,False,-0.22466651717962074,-0.5134524854347018,0.11279704536244277,False,,False,timeout
3,1787576701.3151493,0.17982379999011755,0.06125679984688759,16.324718276167168,False,,,,,False,False,False,,11.150463104248047,7.0948004722595215,7.506984710693359,4.663739204406738,,,4.380067825317383,True,0.117129833,0.837225530542,1,-1.0,-0.3588336706161499,1.0624319314956665,-0.11712983250617981,-0.042030129581689835,0.12444247305393219,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.1166246235370636,-0.11661266535520554,0.16492366790771484,-0.1166246235370636,-0.11661266535520554,0.16492366790771484,-0.11662483215332031,-0.11661243438720703,0.16492365300655365,False,False,1.204799860715866,1.9374005496501923,0.2994188368320465,-1.0,1.0438637733459473,0.3500043451786041,-1.0,787.1115112304688,425.8798828125,787.1115112304688,425.8798828125,False,False,-0.2168850321249896,-0.5087477759516718,0.11281090244324411,False,,False,timeout
4,1787576701.3771648,0.24188069999217987,0.06205690000206232,16.114243540472813,False,,,,,False,False,False,,11.033838272094727,6.9781880378723145,7.6071696281433105,4.483011245727539,,,4.238863468170166,True,0.117129833,0.837225530542,1,-1.0,-0.5581786632537842,1.1452351808547974,-0.11712983250617981,-0.06537937372922897,0.13414119184017181,-0.11712983250617981,-0.042030129581689835,0.12444247305393219,-0.11704763025045395,-0.05417022481560707,0.1289750337600708,-0.11704763025045395,-0.05417022481560707,0.1289750337600708,-0.11704730987548828,-0.05417013168334961,0.12897470593452454,False,False,1.2759994715452194,1.7596995458006859,0.1832406222820282,-1.0,1.0166499614715576,0.2994188368320465,-1.0,790.2324829101562,406.9396057128906,790.2324829101562,406.9396057128906,False,False,-0.20769230777431852,-0.5039745500639567,0.11269232723983054,False,,False,timeout
5,1787576701.4388115,0.3034891001880169,0.06160840019583702,16.231552788601245,False,,,,,False,False,False,,10.916790962219238,6.924017906188965,7.643394947052002,4.295992851257324,,,4.197813510894775,True,0.117129833,0.837225530542,1,-1.0,-0.37126755714416504,1.0666955709457397,-0.11712983250617981,-0.04348650574684143,0.124941885471344,-0.11712983250617981,-0.06537937372922897,0.13414119184017181,-0.11711639910936356,-0.0635547935962677,0.13324962556362152,-0.11711639910936356,-0.0635547935962677,0.13324962556362152,-0.11711597442626953,-0.06355476379394531,0.13324923813343048,False,False,1.149199903011322,1.725800335407257,0.07720864564180374,-1.0,1.0029761791229248,0.1832406222820282,-1.0,787.4273681640625,387.3400573730469,787.4273681640625,387.3400573730469,False,False,-0.20072943271015123,-0.497064990480999,0.11267181479380742,False,,False,timeout
6,1787576701.5000844,0.3642806997522712,0.060791599564254284,16.449641186740614,False,,,,,False,False,False,,10.799674987792969,6.8604631423950195,7.676163673400879,4.112165927886963,,,4.160463809967041,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.04348650574684143,0.124941885471344,-0.11712758243083954,-0.046753108501434326,0.12611393630504608,-0.11712758243083954,-0.046753108501434326,0.12611393630504608,-0.1171274185180664,-0.0467529296875,0.12611371278762817,False,False,1.1969003826379776,1.637900248169899,-0.027666054666042328,-1.0,1.000382661819458,0.07720864564180374,-1.0,784.3392944335938,368.07501220703125,784.3392944335938,368.07501220703125,False,False,-0.19396996734791644,-0.49016682607768375,0.11281587511798433,False,,False,timeout
7,1787576701.5607672,0.425450099632144,0.0611693998798728,16.348043334802117,False,,,,,False,False,False,,10.682547569274902,6.8137102127075195,7.6881632804870605,3.948561429977417,,,4.144323348999023,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712944507598877,-0.10567427426576614,0.1577541083097458,-0.11712944507598877,-0.10567427426576614,0.1577541083097458,-0.11712932586669922,-0.10567426681518555,0.15775401890277863,False,False,1.286500133574009,1.7009992152452469,-0.10520433634519577,-1.0,1.0055187940597534,-0.027666054666042328,-1.0,780.8041381835938,350.9292297363281,780.8041381835938,350.9292297363281,False,False,-0.1885957685546349,-0.4835102706025119,0.11283830194931094,False,,False,timeout
8,1787576701.621512,0.4861848000437021,0.06073470041155815,16.465051992084817,False,,,,,False,False,False,,10.565418243408203,6.708035945892334,7.683833122253418,3.761162281036377,,,4.121601581573486,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.11526516079902649,0.1643332988023758,-0.11712975054979324,-0.11526516079902649,0.1643332988023758,-0.11712932586669922,-0.1152653694152832,0.16433314979076385,False,False,1.1638998985290527,1.7131995409727097,-0.18116900324821472,-1.0,1.016278624534607,-0.10520433634519577,-1.0,775.6934814453125,331.2898254394531,775.6934814453125,331.2898254394531,False,False,-0.18311859622289092,-0.4753376688461706,0.11282778624262456,False,,False,timeout
9,1787576701.682325,0.5469928998500109,0.060808099806308746,16.44517758629668,False,,,,,False,False,False,,10.448288917541504,6.592770576477051,7.662235260009766,3.5980279445648193,,,4.09030294418335,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712975054979324,-0.11682634800672531,0.16543208062648773,-0.11712975054979324,-0.11682634800672531,0.16543208062648773,-0.11712932586669922,-0.11682653427124023,0.1654319167137146,False,False,1.148400828242302,1.7928006127476692,-0.2364770472049713,-0.9957709312438965,1.0234652757644653,-0.18116900324821472,-1.0,770.083740234375,314.4592590332031,770.083740234375,314.4592590332031,False,False,-0.17902613801082096,-0.4676851059546165,0.11286554744152548,False,,False,timeout
