step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
91,1787727276.170032,4.5500044003129005,0.046597699634730816,21.46028683473179,0.046597699634730816,21.46028683473179,4.417262971401215e-06,False,0.008181700482964516,122.22398046495893,0.04401910025626421,0.744350164176338,91,90,-0.47087169801032536,-0.4795149061461901,0.113,-0.48513774596511505,-0.3264691385320383,0.113,-0.5009132611188651,-0.35191197406246405,0.113,-0.48513774596511505,-0.3264691385320383,0.113,7268481.174163292,7268481.224163292,0.03721750807017088,0.049999999813735485,1,True,536,0,3.4480519848733806,18.793330939980574,0.00018170048296451552,1,False,,False,,,,,False,False,False,,7.464746952056885,8.703266143798828,3.146959066390991,7.74091100692749,,,4.423733711242676,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.13318759202957153,0.24226073920726776,-0.20236435532569885,-0.13318759202957153,0.24226073920726776,-0.20236444473266602,-0.13318729400634766,0.2422606498003006,False,False,1.9200993701815605,1.9156001508235931,-0.5,0.0,0.5,-0.5,-1.0,51.20000076293945,523.9998779296875,20.479999542236328,523.9998779296875,0.5,4.999999046325684,0.5,4.999999046325684,0.0,0.0,0.0,-0.21928048133850098,-0.15399503707885742,0.26795223355293274,0.2566584348678589,3.8103795051574707,0.8103795051574703,3.0000000000000004,1.5,3.0,True,,True,False,-0.46308125865549826,-0.5131036097787579,0.11288045092550772,False,,False,caught
92,1787727276.2199402,4.6000037007033825,0.04999930039048195,20.000279847722904,0.04999930039048195,20.000279847722904,3.7178397178649902e-06,False,0.008181600831449032,122.22546914732473,0.0020360006019473076,0.869522172471591,92,91,-0.4725609628052571,-0.46167485274633163,0.113,-0.48513774596511505,-0.3264691385320383,0.113,-0.48513774596511505,-0.3264691385320383,0.113,-0.48513774596511505,-0.3264691385320383,0.113,7268481.224163292,7268481.274163292,0.04347610846161842,0.049999999813735485,2,True,543,0,3.5666262818047607,17.139811240982173,0.00018160083144903166,1,False,,True,71,0.010358300060033798,0.14626740012317896,6.836793428732929,False,False,False,,7.262382507324219,8.57007884979248,2.876823902130127,7.525022983551025,,,4.508355140686035,True,0.202364325,0.803824171214,3,-1.0,-0.5870093107223511,1.159560203552246,-0.20236432552337646,-0.11878973990678787,0.23465362191200256,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.18879346549510956,0.27675676345825195,-0.20236435532569885,-0.18879346549510956,0.27675676345825195,-0.20236444473266602,-0.18879318237304688,0.2767566442489624,False,False,2.1668998524546623,0.9725000709295273,0.0,-1.0,1.0,-0.5,0.0,51.20000076293945,461.11993408203125,51.20000076293945,461.11993408203125,0.5,4.999999046325684,0.5,4.399999141693115,0.0,-0.5999999046325684,0.5999999046325684,-0.27013516426086426,-0.21588802337646484,0.3458043336868286,,3.4677135944366455,0.46771359443664506,3.0000000000000004,1.5,3.0,True,,False,False,-0.4670010587825352,-0.4969049413716195,0.11289691693384211,False,,False,caught
93,1787727276.2698245,4.650001600384712,0.04999789968132973,20.0008401627603,0.04999789968132973,20.0008401627603,1.6177073121070862e-06,False,0.008106499910354614,123.35780066100754,0.0009035002440214157,0.8338561685154444,93,92,-0.473164069102078,-0.44633506351652896,0.113,-0.46945420185875714,-0.30117463440059117,0.113,-0.48513774596511505,-0.3264691385320383,0.113,-0.46945420185875714,-0.30117463440059117,0.113,7268481.274163292,7268481.324163292,0.04169280827045441,0.049999999813735485,2,True,549,0,3.623186924170925,18.121753684667635,0.00010649991035461409,1,False,,True,72,0.027490200474858284,0.02831839956343174,35.31273007713773,False,False,False,,7.060018062591553,8.381285667419434,2.652090072631836,7.320411682128906,,,4.5337934494018555,True,0.202364325,0.803824171214,3,-1.0,0.1916654109954834,1.0182021856307983,-0.20236432552337646,0.03878623992204666,0.20604778826236725,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.19970199465751648,0.28431007266044617,-0.20236435532569885,-0.19970199465751648,0.28431007266044617,-0.20236444473266602,-0.19970226287841797,0.28431034088134766,False,False,1.4782994985580444,0.9118001908063889,0.0,-1.0,1.0,0.0,-1.0,51.20000076293945,398.23992919921875,51.20000076293945,398.23992919921875,0.5,4.399999141693115,0.5,3.799999237060547,0.0,-0.5999999046325684,0.5999999046325684,-0.22473382949829102,-0.20461130142211914,0.30392611026763916,0.3410188853740692,3.6277129650115967,0.6277129650115962,3.0000000000000004,1.5,3.0,True,,False,False,-0.4696105590470058,-0.4823920667260105,0.1128840923287376,False,,False,caught
94,1787727276.3211224,4.7021949999034405,0.052193399518728256,19.15951076613003,0.052193399518728256,19.15951076613003,0.0021950174123048782,True,0.008620799519121647,115.99852168953903,0.04956489987671375,0.807084164794848,94,93,-0.47216571671731217,-0.4310130799527544,0.113,-0.4533542243285788,-0.27520850420759413,0.113,-0.46945420185875714,-0.30117463440059117,0.113,-0.4533542243285788,-0.27520850420759413,0.113,7268481.324163292,7268481.374163291,0.04035420808941126,0.049999999813735485,1,True,555,0,3.6505532639483156,19.313358954083178,0.0006207995191216467,1,False,,False,,,,,False,False,False,,6.857653617858887,8.181583404541016,2.4407594203948975,7.0982866287231445,,,4.547800064086914,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.20184209942817688,0.28581735491752625,-0.20236435532569885,-0.20184209942817688,0.28581735491752625,-0.20236444473266602,-0.2018423080444336,0.28581756353378296,False,False,1.4084000140428543,2.01370008289814,-0.5,0.0,0.5,0.0,-1.0,51.20000076293945,398.23992919921875,20.479999542236328,398.23992919921875,0.5,3.799999237060547,0.5,3.799999237060547,0.0,0.0,0.0,-0.21133065223693848,-0.22212505340576172,0.30659449100494385,0.3702085018157959,3.8269107341766357,0.8269107341766353,3.0000000000000004,1.5,3.0,True,,True,False,-0.47128877236422045,-0.46750746606520355,0.11278866100826179,False,,False,caught
95,1787727276.3708584,4.750002200715244,0.04780720081180334,20.91735100610838,0.04780720081180334,20.91735100610838,2.21841037273407e-06,False,0.00800430029630661,124.9328439690632,0.04546610079705715,0.7675421825332276,95,94,-0.47033086802807506,-0.4157630739837598,0.113,-0.4533542243285788,-0.27520850420759413,0.113,-0.4533542243285788,-0.27520850420759413,0.113,-0.4533542243285788,-0.27520850420759413,0.113,7268481.374163291,7268481.424163291,0.03837710898369551,0.049999999813735485,1,True,561,0,3.4160832420787504,17.566763735633458,4.300296306609941e-06,1,False,,True,73,0.047046100720763206,0.03262860048562288,30.64795869625574,False,False,False,,6.655289173126221,7.979741096496582,2.2146716117858887,6.820066452026367,,,4.589545726776123,True,0.202364325,0.803824171214,3,-1.0,-0.6390982866287231,1.1867798566818237,-0.20236432552337646,-0.12933069467544556,0.24016191065311432,-0.20236432552337646,-0.11878973990678787,0.23465362191200256,-0.20236435532569885,-0.1350826472043991,0.24330773949623108,-0.20236435532569885,-0.1350826472043991,0.24330773949623108,-0.20236444473266602,-0.13508272171020508,0.24330784380435944,False,False,2.269200049340725,1.127699390053749,0.0,-1.0,1.0,-0.5,0.0,51.20000076293945,335.35992431640625,51.20000076293945,335.35992431640625,0.5,3.799999237060547,0.5,3.1999993324279785,0.0,-0.5999999046325684,0.5999999046325684,-0.2260878086090088,-0.27822017669677734,0.3584998846054077,,3.472881317138672,0.47288131713867143,3.0000000000000004,1.5,3.0,True,,False,False,-0.4720222155055183,-0.4498812674892906,0.11277486157407329,False,,False,caught
96,1787727276.4205797,4.800003199838102,0.05000099912285805,19.999600358842592,0.05000099912285805,19.999600358842592,3.2177194952964783e-06,False,0.008116699755191803,123.20278317062984,0.044827500358223915,0.7304921773466921,96,95,-0.4680406476875742,-0.4005784384742424,0.113,-0.4370869105805816,-0.24897249326415824,0.113,-0.4533542243285788,-0.27520850420759413,0.113,-0.4370869105805816,-0.24897249326415824,0.113,7268481.424163291,7268481.474163291,0.036524608731269836,0.049999999813735485,1,True,567,0,3.4429951465714863,18.901398486797266,0.00011669975519180281,1,False,,True,74,0.033772299997508526,0.08072629943490028,12.387536738339222,False,False,False,,6.452924728393555,7.844658374786377,2.0452523231506348,6.568020343780518,,,4.588832378387451,True,0.202364325,0.803824171214,3,-1.0,-0.6140807271003723,1.173496961593628,-0.20236432552337646,-0.12426803261041641,0.23747391998767853,-0.20236432552337646,0.03878623992204666,0.20604778826236725,-0.20236435532569885,0.004677353426814079,0.20241841673851013,-0.20236435532569885,0.0046773552894592285,0.20241841673851013,-0.20236444473266602,0.004677295684814453,0.2024184912443161,False,False,1.9645001739263535,0.9396001696586609,0.0,-0.5,0.5,0.0,-1.0,51.20000076293945,303.9199523925781,51.20000076293945,303.9199523925781,0.5,3.1999993324279785,0.5,2.8999993801116943,0.0,-0.2999999523162842,0.2999999523162842,-0.1694192886352539,-0.2520461082458496,0.3036941587924957,0.4200769066810608,3.7055864334106445,0.7055864334106441,3.0000000000000004,1.5,3.0,True,,False,False,-0.4714274626172716,-0.4348406149392986,0.11276696257637589,False,,False,caught
97,1787727276.4749203,4.854923699982464,0.05492050014436245,18.208137168660677,0.05492050014436245,18.208137168660677,0.004923718050122261,True,0.008011600002646446,124.81901239074257,0.0512295002117753,0.8538081901289828,97,96,-0.4642343805224319,-0.3830686634315503,0.113,-0.4287592261890539,-0.23554155917053765,0.113,-0.4370869105805816,-0.24897249326415824,0.113,-0.4287592261890539,-0.23554155917053765,0.113,7268481.474163291,7268481.524163291,0.04269040934741497,0.049999999813735485,1,True,574,0,3.4428842963212842,18.608581047261353,1.1600002646446061e-05,1,False,,True,75,0.024500399827957153,0.06299810018390417,15.87349455111818,False,False,False,,6.250560283660889,7.849335670471191,1.8624365329742432,6.2594218254089355,,,4.6672749519348145,True,0.202364325,0.803824171214,3,-1.0,0.1721590757369995,1.0147111415863037,-0.20236432552337646,0.034838855266571045,0.20534133911132812,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.1617477685213089,0.25906306505203247,-0.20236435532569885,-0.1617477685213089,0.25906306505203247,-0.20236444473266602,-0.16174793243408203,0.2590632438659668,False,False,1.571199856698513,0.9316997602581978,0.0,-1.0,1.0,0.0,-0.5,51.20000076293945,241.0399169921875,51.20000076293945,241.0399169921875,0.5,2.8999993801116943,0.5,2.299999237060547,0.0,-0.6000001430511475,0.6000001430511475,-0.1828157901763916,-0.30859851837158203,0.35868462920188904,1.028661847114563,3.62518310546875,0.6251831054687496,3.0000000000000004,1.5,3.0,True,,False,False,-0.46981828581875007,-0.4170409657102322,0.11278112260695308,False,,False,caught
98,1787727276.5206907,4.900742799974978,0.04581909999251366,21.824959463703763,0.04581909999251366,21.824959463703763,0.0007428182289004326,False,0.008048299700021744,124.24984621252341,0.044854599982500076,0.8152401850195236,98,97,-0.46027851367370765,-0.36822876467611976,0.113,-0.4124982511862625,-0.20931577138939916,0.113,-0.4287592261890539,-0.23554155917053765,0.113,-0.4124982511862625,-0.20931577138939916,0.113,7268481.524163291,7268481.574163291,0.04076200909912586,0.049999999813735485,1,True,580,0,3.7208747310413166,20.305096865441993,4.829970002174361e-05,1,False,,False,,,,,False,False,False,,6.048195838928223,7.687587738037109,1.7463470697402954,6.037144660949707,,,4.607587814331055,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,-0.12933069467544556,0.24016191065311432,-0.20236435532569885,-0.13569018244743347,0.2436455637216568,-0.20236435532569885,-0.13569018244743347,0.2436455637216568,-0.20236444473266602,-0.13569021224975586,0.24364565312862396,False,False,2.527100034058094,1.1573005467653275,0.0,-1.0,1.0,0.0,-1.0,51.20000076293945,178.159912109375,51.20000076293945,178.159912109375,0.5,2.299999237060547,0.5,1.699999213218689,0.0,-0.6000000238418579,0.6000000238418579,-0.11608946323394775,-0.22227716445922852,0.2507666349411011,0.3704618513584137,3.9394969940185547,0.9394969940185542,3.0000000000000004,1.5,3.0,True,,False,False,-0.4680981532539991,-0.40460610228030874,0.11281718294561022,False,,False,caught
99,1787727276.570886,4.950004099868238,0.04926129989326,20.299910927377322,0.04926129989326,20.299910927377322,4.118308424949646e-06,False,0.008006200194358826,124.9031969878296,0.04699209984391928,0.7757941848628006,99,98,-0.4556000731351798,-0.3535998372902769,0.113,-0.39580239446039983,-0.18238860403063978,0.113,-0.4124982511862625,-0.20931577138939916,0.113,-0.39580239446039983,-0.18238860403063978,0.113,7268481.574163291,7268481.6241632905,0.038789709098637104,0.049999999813735485,1,True,586,0,3.459125730499457,21.585970452425272,6.200194358825517e-06,1,False,,True,76,0.040747699327766895,0.06419119983911514,15.578459391728744,False,False,False,,5.845831394195557,7.5518975257873535,1.6049742698669434,5.709540843963623,,,4.623758792877197,True,0.202364325,0.803824171214,3,-1.0,-0.41515231132507324,1.082751750946045,-0.20236432552337646,-0.08401201665401459,0.21911032497882843,-0.20236432552337646,-0.12426803261041641,0.23747391998767853,-0.20236435532569885,-0.12650878727436066,0.23865415155887604,-0.20236435532569885,-0.12650878727436066,0.23865415155887604,-0.20236444473266602,-0.1265087127685547,0.23865418136119843,False,False,1.9851000979542732,2.057899720966816,0.0,-1.0,1.0,0.0,-1.0,51.20000076293945,115.27992248535156,51.20000076293945,115.27992248535156,0.5,1.699999213218689,0.5,1.099999189376831,0.0,-0.6000000238418579,0.6000000238418579,-0.14137279987335205,-0.327603816986084,0.3568060100078583,0.5460063815116882,4.159013271331787,1.1590132713317867,3.0000000000000004,1.5,3.0,True,,False,False,-0.46448859270338144,-0.387028667555032,0.11274978218243199,False,,False,caught
100,1787727276.619604,5.000004400499165,0.050000300630927086,19.999879748352193,0.050000300630927086,19.999879748352193,4.4191256165504456e-06,False,0.008153899572789669,122.64070596811055,0.04509639926254749,0.7470801873023815,100,99,-0.4503564183434721,-0.3391634015282885,0.113,-0.37892980087327566,-0.1551763945132306,0.113,-0.39580239446039983,-0.18238860403063978,0.113,-0.37892980087327566,-0.1551763945132306,0.113,7268481.6241632905,7268481.67416329,0.037354009225964546,0.049999999813735485,1,True,592,0,3.4627485408123575,23.19289478208491,0.00015389957278966887,1,False,,True,77,0.02386120054870844,0.07906880043447018,12.647213496412782,False,False,False,,5.643466949462891,7.425388813018799,1.4990557432174683,5.42574405670166,,,4.601600170135498,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,0.034838855266571045,0.20534133911132812,-0.20236435532569885,0.0031863637268543243,0.2023894339799881,-0.20236435532569885,0.003186360001564026,0.2023894339799881,-0.20236444473266602,0.0031862258911132812,0.20238952338695526,False,False,1.7090998589992523,0.9322995319962502,0.0,-1.0,1.0,0.0,-1.0,51.20000076293945,52.400001525878906,51.20000076293945,52.3999137878418,0.5,1.099999189376831,0.5,0.5,0.0,-0.599999189376831,0.599999189376831,-0.1059185266494751,-0.2837967872619629,0.30291807651519775,0.4729946255683899,4.439614772796631,1.4396147727966304,3.0000000000000004,1.5,3.0,True,,False,False,-0.4607541453562583,-0.37219194228063984,0.11274404213695575,False,,False,caught
101,1787727276.6740196,5.0540286004543304,0.054024199955165386,18.510223211632912,0.054024199955165386,18.510223211632912,0.004028619267046452,True,0.008435600437223911,118.5452070000001,0.05268770083785057,0.8771242047739185,101,100,-0.4436875683513252,-0.3225312946063884,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.37892980087327566,-0.1551763945132306,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7268481.67416329,7268481.72416329,0.04385621007531881,0.049999999813735485,1,True,599,0,3.4642390879406832,24.593949763381403,0.0004356004372239111,1,False,,True,78,0.01139140035957098,0.06664969958364964,15.003818565527606,False,False,False,,5.441102504730225,7.428575038909912,1.3950339555740356,5.0887041091918945,,,4.6739349365234375,True,0.202364325,0.803824171214,3,-1.0,0.16685974597930908,1.013825535774231,-0.20236432552337646,0.03376645967364311,0.20516210794448853,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.16204027831554413,0.2592458128929138,-0.20236435532569885,-0.16204027831554413,0.2592458128929138,-0.20236444473266602,-0.16204023361206055,0.2592458426952362,False,False,1.7423005774617195,0.9524999186396599,0.0,-0.5,0.5,0.0,-1.0,51.20000076293945,52.400001525878906,51.20000076293945,20.959999084472656,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.10402178764343262,-0.3370399475097656,0.35272717475891113,0.5617339611053467,4.675178527832031,1.6751785278320308,3.0000000000000004,1.5,3.0,True,,True,False,-0.45551533388190674,-0.3550908291084688,0.1127244616124112,False,,False,caught
102,1787727276.71985,5.100005300715566,0.04597670026123524,21.750147233666077,0.04597670026123524,21.750147233666077,5.319714546203613e-06,False,0.008162099868059158,122.51749135211048,0.0010390998795628548,0.840752202424229,102,101,-0.4377415244753909,-0.30836887383077727,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7268481.72416329,7268481.77416329,0.042037609964609146,0.049999999813735485,2,True,605,0,3.717785977450268,23.313952399136113,0.00016209986805915816,1,False,,False,,,,,False,False,False,,5.238738059997559,7.266534805297852,1.3329871892929077,4.844550609588623,,,4.595747470855713,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,-0.08401201665401459,0.21911032497882843,-0.20236435532569885,-0.09931927174329758,0.22542327642440796,-0.20236435532569885,-0.09931927174329758,0.22542327642440796,-0.20236444473266602,-0.0993194580078125,0.2254234254360199,False,False,2.042500302195549,1.0246001183986664,0.0,-0.5,0.5,0.0,-0.5,51.20000076293945,52.400001525878906,51.20000076293945,20.959999084472656,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.06204676628112793,-0.24415349960327148,0.2519141435623169,,4.423685073852539,1.4236850738525386,3.0000000000000004,1.5,3.0,True,,True,False,-0.4512235198639083,-0.3430144106804652,0.11265965583081691,False,,False,caught
103,1787727276.7700732,5.150003899820149,0.04999859910458326,20.0005603738672,0.04999859910458326,20.0005603738672,3.919005393981934e-06,False,0.00800349935889244,124.94534642386532,0.049067399464547634,0.8013181977023117,103,102,-0.43179548059945655,-0.29420645305516613,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.36187764917483956,-0.1276745927099441,0.113,7268481.77416329,7268481.82416329,0.04006590973585844,0.049999999813735485,1,True,611,0,3.468276847276249,21.529368035861175,3.4993588924406294e-06,1,False,,True,79,0.03174059931188822,0.06656539998948574,15.022819665441112,False,False,False,,5.036373615264893,7.167215347290039,1.255295753479004,4.5036725997924805,,,4.625041484832764,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.18214941024780273,0.27226778864860535,-0.20236435532569885,-0.18214941024780273,0.27226778864860535,-0.20236444473266602,-0.18214941024780273,0.2722678482532501,False,False,1.6178004443645477,0.9445995092391968,0.5,-0.5,0.7071067690849304,0.0,-0.5,81.92000579833984,52.400001525878906,81.92000579833984,20.959999084472656,0.5,0.5,0.800000011920929,0.5,0.30000001192092896,0.0,0.30000001192092896,-0.07769143581390381,-0.3408780097961426,0.34961947798728943,,4.07429313659668,1.0742931365966792,3.0000000000000004,1.5,3.0,True,,True,False,-0.44488124450000505,-0.32632419383210176,0.11267145858721352,False,,False,caught
104,1787727276.818857,5.200005200691521,0.05000130087137222,19.99947966498889,0.05000130087137222,19.99947966498889,5.220063030719757e-06,False,0.008455399423837662,118.26762402031255,0.047804499976336956,0.7710862002189688,104,103,-0.4254490057111364,-0.2802225572699286,0.113,-0.35079604628370903,-0.13570455669646245,0.113,-0.36187764917483956,-0.1276745927099441,0.113,-0.35079604628370903,-0.13570455669646245,0.113,7268481.82416329,7268481.87416329,0.038554309867322445,0.049999999813735485,1,True,617,0,3.468841353973706,19.727981245834194,0.0004553994238376616,1,False,,True,80,0.018261300399899483,0.07579139992594719,13.194109107063081,False,False,False,,4.834009170532227,6.985065937042236,1.1937435865402222,4.210832595825195,,,4.576888084411621,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,0.03376645967364311,0.20516210794448853,-0.20236435532569885,-0.00859101489186287,0.2025466412305832,-0.20236435532569885,-0.00859101116657257,0.2025466412305832,-0.20236444473266602,-0.008591175079345703,0.20254673063755035,False,False,1.5082992613315582,1.1382997035980225,0.5,-1.0,1.1180340051651,0.5,-0.5,112.64000701904297,52.400001525878906,112.64000701904297,-10.480002403259277,0.800000011920929,0.5,1.100000023841858,0.5,0.30000001192092896,0.0,0.30000001192092896,-0.06155216693878174,-0.29284000396728516,0.299238920211792,-0.20517389476299286,3.731663465499878,0.7316634654998775,3.0000000000000004,1.5,3.0,True,,True,False,-0.43921766001045015,-0.31205866042179037,0.11258439346273033,False,,False,caught
105,1787727276.872188,5.253266300074756,0.05326109938323498,18.77542918903342,0.05326109938323498,18.77542918903342,0.0032663196325302124,True,0.008002900518476963,124.95469582449722,0.0004179002717137337,0.8916582200365447,105,104,-0.41663546032803983,-0.26462867411632324,0.113,-0.3393153769937829,-0.14402369264140963,0.113,-0.35079604628370903,-0.13570455669646245,0.113,-0.3393153769937829,-0.14402369264140963,0.113,7268481.87416329,7268481.924163289,0.04458291083574295,0.049999999813735485,2,True,624,0,3.7121387040901563,18.021431002878295,2.9005184769628767e-06,1,False,,True,81,0.0044165002182126045,0.06324619986116886,15.81122663804451,False,False,False,,4.6316447257995605,6.976474761962891,1.1387566328048706,3.9161198139190674,,,4.643925189971924,True,0.202364325,0.803824171214,3,-1.0,-1.0,1.4142135381698608,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.1643507182598114,0.2606961727142334,-0.20236435532569885,-0.1643507182598114,0.2606961727142334,-0.20236444473266602,-0.1643505096435547,0.2606961131095886,False,False,1.699499785900116,0.9308001026511192,0.5,-0.5,0.7071067690849304,0.5,-1.0,143.36001586914062,52.400001525878906,143.36001586914062,20.959999084472656,1.100000023841858,0.5,1.4000000953674316,0.5,0.30000007152557373,0.0,0.30000007152557373,-0.05498695373535156,-0.29471278190612793,0.2997985780239105,-0.18328984081745148,3.416339635848999,0.4163396358489986,3.0000000000000004,1.5,3.0,True,,True,False,-0.433238236378483,-0.2978270841919232,0.11254090119631346,False,,False,caught
106,1787727276.919932,5.300003900192678,0.04673760011792183,21.396049379449067,0.04673760011792183,21.396049379449067,3.919936716556549e-06,False,0.008007900789380074,124.87667196454045,0.0015356000512838364,0.8521202238355585,106,105,-0.4077555704654577,-0.25210338994150766,0.113,-0.3278044234394015,-0.1523647732053188,0.113,-0.3393153769937829,-0.14402369264140963,0.113,-0.3278044234394015,-0.1523647732053188,0.113,7268481.924163289,7268481.974163289,0.042606011033058167,0.049999999813735485,2,True,630,0,3.7074646545497645,16.460152003598477,7.90078938007338e-06,1,False,,False,,,,,False,False,False,,4.4292802810668945,6.812124252319336,1.1028268337249756,3.6216795444488525,,,4.6091461181640625,True,0.202364325,0.803824171214,3,-1.0,-0.553692102432251,1.1430550813674927,-0.20236432552337646,-0.11204753071069717,0.2313135713338852,-0.20236432552337646,-0.20236432552337646,0.2861863672733307,-0.20236435532569885,-0.19490693509578705,0.2809627056121826,-0.20236435532569885,-0.19490693509578705,0.2809627056121826,-0.20236444473266602,-0.19490671157836914,0.28096261620521545,False,False,2.802399918437004,0.9496007114648819,0.5,-0.5,0.7071067690849304,0.5,-0.5,174.08001708984375,52.400001525878906,174.08001708984375,20.959999084472656,1.4000000953674316,0.5,1.7000000476837158,0.5,0.2999999523162842,0.0,0.2999999523162842,-0.03592979907989502,-0.29444026947021484,0.29662439227104187,-0.11976596713066101,3.1357927322387695,0.1357927322387691,3.0000000000000004,1.5,3.0,True,,True,False,-0.42654153172898535,-0.2840631027842432,0.11255973770465214,False,,False,caught
