pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,league_order_in_pair,mpc_order_in_pair,league_done_reason,mpc_done_reason,league_tiz_fixed_horizon_fraction,mpc_tiz_fixed_horizon_fraction,delta_tiz_fixed_horizon_fraction,league_zpd_observed_occupancy_fraction,mpc_zpd_observed_occupancy_fraction,delta_zpd_observed_occupancy_fraction,league_zpd_occupancy_fraction,mpc_zpd_occupancy_fraction,delta_zpd_occupancy_fraction,league_duration_s,mpc_duration_s,delta_duration_s,league_distance_cm_mean,mpc_distance_cm_mean,delta_distance_cm_mean,league_too_close_fraction,mpc_too_close_fraction,delta_too_close_fraction,league_too_far_fraction,mpc_too_far_fraction,delta_too_far_fraction,league_min_boundary_clearance_cm,mpc_min_boundary_clearance_cm,delta_min_boundary_clearance_cm,league_policy_inference_latency_ms_mean,mpc_policy_inference_latency_ms_mean,delta_policy_inference_latency_ms_mean
trial001,1,1,0.202364325,0.803824171214,3,1,2,caught,caught,0.0101445733414342,0.013470831668625276,-0.003326258327191075,0.15584415584415584,0.2191780821917808,-0.06333392634762497,0.15584415584415584,0.2191780821917808,-0.06333392634762497,3.800678100436926,3.61007110029459,0.1906070001423359,2.5164966830959568,2.6607840485768777,-0.14428736548092091,0.8441558441558441,0.7808219178082192,0.06333392634762491,0.0,0.0,0.0,1.3209452152252197,1.2366878509521477,0.08425736427307196,1.9170499749873813,1.0610403001515403,0.856009674835841
trial002,2,2,0.152322427,0.558178210011,0,2,1,caught,caught,0.026713155008231602,0.028479206655174494,-0.0017660516469428927,0.47058823529411764,0.4533333333333333,0.01725490196078433,0.47058823529411764,0.4533333333333333,0.01725490196078433,3.3612962998449802,3.7135921996086836,-0.35229589976370335,3.2610341608524323,3.056657911936442,0.20437624891599038,0.5294117647058824,0.5466666666666666,-0.017254901960784275,0.0,0.0,0.0,1.1431463479995727,0.9112179994583129,0.23192834854125977,1.947650727607421,1.0491351823549013,0.8985155452525198
trial003,3,3,0.117129833,0.837225530542,1,1,2,caught,timeout,0.049988385010510686,0.6332037950400263,-0.5832154100295156,0.33519553072625696,0.6333333333333333,-0.29813780260707634,0.33519553072625696,0.6333333333333333,-0.29813780260707634,8.902447000145912,59.95533320028335,-51.052886200137436,3.213097131452081,3.5978711533546446,-0.3847740219025635,0.664804469273743,0.36666666666666664,0.2981378026070764,0.0,0.0,0.0,0.6485542774200439,0.8971111297607415,-0.24855685234069758,1.9133943970200051,1.092435570123295,0.8209588268967101
trial004,4,4,0.288611221,0.554899431908,2,2,1,caught,caught,0.006072100003560384,0.006070881662890315,1.21834067006929e-06,0.07865168539325842,0.14285714285714285,-0.06420545746388442,0.07865168539325842,0.14285714285714285,-0.06420545746388442,4.402590700425208,2.401397899724543,2.0011928007006645,2.475987490643276,2.662298068708303,-0.1863105780650267,0.9213483146067416,0.8571428571428571,0.06420545746388451,0.0,0.0,0.0,0.6761126041412353,1.04954035282135,-0.37342774868011475,1.9014897459948605,1.0863814192513626,0.815108326743498
trial005,5,5,0.261000585,0.730207180583,0,1,2,caught,caught,0.0035134333341072005,0.004271016673495372,-0.0007575833393881717,0.16666666666666666,0.20833333333333334,-0.041666666666666685,0.16666666666666666,0.20833333333333334,-0.041666666666666685,1.1608669999986887,1.1600189004093409,0.0008480995893478394,2.693012297153473,2.7575001070896783,-0.0644878099362054,0.8333333333333334,0.7916666666666666,0.04166666666666674,0.0,0.0,0.0,1.8191954612731926,1.8813263893127434,-0.06213092803955078,1.9691695823617603,1.0723434388637543,0.896826143498006
