step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,policy_schedule_resynced,policy_step_start_perf,servo_publish_perf,servo_publish_latency_ms,servo_endpoint_deadline_perf,servo_endpoint_lateness_s,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,mpc_prediction_mode,mpc_tracking_alpha,mpc_command_actual_lag_cm,mpc_predicted_first_command_x_cm,mpc_predicted_first_command_y_cm,mpc_predicted_first_actual_x_cm,mpc_predicted_first_actual_y_cm,mpc_predicted_min_hand_distance_cm,mpc_hand_velocity_x_cm_step,mpc_hand_velocity_y_cm_step,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787743783.4016404,2.998858690261841e-07,,,,,2.998858690261841e-07,False,False,7284988.1775305,7284988.1817186,4.188099876046181,7284988.2275305,0.0,,,0.0005793999880552292,1.0,0,-1,-0.29910410637999907,-0.5454472406583497,0.113,-0.29910410637999907,-0.5454472406583497,0.113,-0.29910410637999907,-0.5454472406583497,0.113,-0.29910410637999907,-0.5454472406583497,0.113,7284988.176413,7284988.176413,0.0005793999880552292,0.0,1,False,0,0,0.004452069385648678,0.004452069385648678,0.0,0,False,,False,,,,,False,False,False,,3.55071759223938,7.158331871032715,7.499372482299805,4.999887943267822,,,4.500083923339844,True,0.184075759,0.568147435688,2,1.0,-1.0,1.4142135381698608,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2.4778004735708237,dual_command_actual,0.5,0.00013832305558025837,7.499246120452881,4.999831676483154,7.499309539794922,4.999859809875488,4.500003337860107,0.0,0.0,1.304800622165203,0.0,0.0,0.0,0.0,0.0,767.9227905273438,523.9823608398438,767.9227905273438,523.9823608398438,7.499246120452881,4.999831676483154,7.499246120452881,4.999831676483154,0.0,0.0,0.0,0.0,0.0,0.0,,0.00013832305558025837,0.0,2.0,1.5,3.0,True,,False,False,-0.2991003556675949,-0.5454526921268511,0.11304402619480608,False,,False,timeout
1,1787743783.4508631,0.05000440031290054,0.05000410042703152,19.99835996368438,0.05000410042703152,19.99835996368438,4.400499165058136e-06,False,False,7284988.2275305,7284988.2317676,4.2371004819869995,7284988.2775305,0.0,0.008005599491298199,124.91256914450496,0.050547399558126926,1.0,1,0,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29910410637999907,-0.5454472406583497,0.113,-0.29923798677546887,-0.5448163883757691,0.113,7284988.1775305,7284988.2275305,0.050547399558126926,0.049999999813735485,1,False,0,0,0.0630332352208045,0.0630332352208045,5.599491298198533e-06,1,False,,True,1,0.02139780018478632,,,False,False,False,,3.55071759223938,7.158331871032715,7.499392032623291,4.9993157386779785,,,4.500375747680664,True,0.184075759,0.568147435688,2,1.0,-1.0,1.4142135381698608,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.808900386095047,dual_command_actual,0.5,0.0005361736402846873,7.499246120452881,4.999831676483154,7.499319076538086,4.999573707580566,4.500011444091797,0.0,0.0,1.1320002377033234,0.0,0.0,0.0,0.0,0.0,767.9227905273438,523.9823608398438,767.9227905273438,523.9823608398438,7.499246120452881,4.999831676483154,7.499246120452881,4.999831676483154,0.0,0.0,0.0,1.9550323486328125e-05,-0.00057220458984375,0.0005725384689867496,,0.0005361736402846873,0.0,2.0,1.5,3.0,True,,False,False,-0.2990854900770834,-0.5454276283180861,0.11302119821072444,False,,False,timeout
2,1787743783.5016434,0.10000289976596832,0.04999849945306778,20.000600236786557,0.04999849945306778,20.000600236786557,2.9001384973526e-06,False,False,7284988.2775305,7284988.2828199,5.2893999963998795,7284988.3275305,0.0,0.008031799457967281,124.50510066060387,0.04862469993531704,0.9724940023291633,2,1,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,7284988.2275305,7284988.2775305,0.04862469993531704,0.049999999813735485,1,False,0,0,0.0242201123136348,0.0242201123136348,3.1799457967281175e-05,1,False,,True,3,0.004776099696755409,0.0340816006064415,29.34134495464388,False,False,False,,3.55071759223938,7.158331871032715,7.493727207183838,4.99385404586792,,,4.4980316162109375,True,0.184075759,0.568147435688,2,1.0,-1.0,1.4142135381698608,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.10458216816186905,-0.10458216816186905,0.1479015201330185,0.10458216816186905,-0.10458216816186905,0.1479015201330185,0.10458207130432129,-0.10458230972290039,0.14790154993534088,False,False,1.864899881184101,dual_command_actual,0.5,0.008135752752423286,7.499246120452881,4.999831676483154,7.496486663818359,4.996842861175537,4.499014377593994,0.0,0.0,2.032499760389328,0.0,0.0,0.0,0.0,0.0,767.9227905273438,523.9823608398438,767.9227905273438,523.9823608398438,7.499246120452881,4.999831676483154,7.499246120452881,4.999831676483154,0.0,0.0,0.0,-0.005664825439453125,-0.005461692810058594,0.007868947461247444,,0.008135752752423286,0.0,2.0,1.5,3.0,True,,False,False,-0.29918026115120805,-0.5450503357851474,0.11297555115550012,False,,False,timeout
3,1787743783.550304,0.1500028995797038,0.049999999813735485,20.000000074505806,0.049999999813735485,20.000000074505806,2.9001384973526e-06,False,False,7284988.3275305,7284988.3316454,4.114900715649128,7284988.377530499,0.0,0.008030399680137634,124.52680312704695,0.04669000022113323,0.9338000079013408,3,2,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.29923798677546887,-0.5448163883757691,0.113,7284988.2775305,7284988.3275305,0.04669000022113323,0.049999999813735485,1,False,0,0,0.008464927750910843,0.008464927750910843,3.039968013763411e-05,1,False,,True,4,0.023958299309015274,0.03273019939661026,30.552823338545444,False,False,False,,3.655299663543701,7.0537495613098145,7.4911603927612305,4.991225242614746,,,4.355207920074463,True,0.184075759,0.568147435688,2,1.0,0.9356703758239746,1.3694813251495361,0.1840757578611374,0.17223423719406128,0.2520883083343506,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.14974620938301086,-0.14974631369113922,0.21177318692207336,0.14974620938301086,-0.14974631369113922,0.21177318692207336,0.14974617958068848,-0.14974641799926758,0.21177324652671814,False,False,1.5203002840280533,dual_command_actual,0.5,0.011808881536126137,7.749246120452881,4.749831676483154,7.620203018188477,4.870528221130371,4.450127601623535,0.03486068919301033,-0.034860771149396896,1.131800003349781,0.5,-0.5,0.7071067690849304,0.0,0.0,793.5227661132812,497.7823791503906,793.5227661132812,497.7823791503906,7.499246120452881,4.999831676483154,7.749246120452881,4.749831676483154,0.25,-0.25,0.3535533845424652,-0.002566814422607422,-0.002628803253173828,0.003674117848277092,,0.011808881536126137,0.0,2.0,1.5,3.0,True,,False,False,-0.29921939987910173,-0.5448724496673084,0.11293936041674622,False,,False,timeout
4,1787743783.6033983,0.20199629943817854,0.05199339985847473,19.23321042136089,0.05199339985847473,19.23321042136089,0.001996300183236599,True,False,7284988.377530499,7284988.3842983,6.767801009118557,7284988.427530499,0.0,0.008005699142813683,124.91101428632254,0.05273630004376173,1.0,4,3,-0.28303070680282666,-0.5397621454027225,0.113,-0.28280419820520536,-0.53969150865863,0.113,-0.29923798677546887,-0.5448163883757691,0.113,-0.28280419820520536,-0.53969150865863,0.113,7284988.3275305,7284988.377530499,0.05273630004376173,0.049999999813735485,1,True,6,0,1.5680866819049017,1.5918133933068976,5.69914281368239e-06,1,False,,True,5,0.04683579970151186,0.03062650002539158,32.65146194213925,False,False,False,,3.8050458431243896,6.904003143310547,7.5094428062438965,4.971744537353516,,,4.1780595779418945,True,0.184075759,0.568147435688,2,1.0,-1.0,1.4142135381698608,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.16925044357776642,-0.16925054788589478,0.23935635387897491,0.16925044357776642,-0.16925054788589478,0.23935635387897491,0.16925048828125,-0.16925048828125,0.23935633897781372,False,False,2.1970998495817184,dual_command_actual,0.5,0.32672762870788574,8.249246597290039,4.749831676483154,7.879344940185547,4.860788345336914,4.352880954742432,0.08477608114480972,-0.08477624505758286,1.1173998937010765,1.0,0.0,1.0,0.5,-0.5,844.7228393554688,497.7823791503906,844.7228393554688,497.7823791503906,7.749246120452881,4.749831676483154,8.249246597290039,4.749831676483154,0.5000004768371582,0.0,0.5000004768371582,0.018282413482666016,-0.01948070526123047,0.026715997606515884,0.07552623748779297,0.32672762870788574,0.0,2.0,1.5,3.0,True,,False,False,-0.29799996878082846,-0.5444323418586028,0.11300671522040924,False,,False,timeout
5,1787743783.6509404,0.2500016996636987,0.048005400225520134,20.830989749115567,0.048005400225520134,20.830989749115567,1.7005950212478638e-06,False,False,7284988.427530499,7284988.4315707,4.04020119458437,7284988.477530499,0.0,0.008006100542843342,124.90475165140171,0.05075920093804598,1.0,5,4,-0.26967398296949424,-0.5473449031185905,0.113,-0.26257837747787127,-0.5514557982796331,0.113,-0.28280419820520536,-0.53969150865863,0.113,-0.26257837747787127,-0.5514557982796331,0.113,7284988.377530499,7284988.427530499,0.05075920093804598,0.049999999813735485,1,True,12,0,1.9963978249736674,2.797998529015295,6.100542843341661e-06,1,False,,True,6,0.03452129941433668,0.029109099879860878,34.353518457362185,False,False,False,,3.9742963314056396,6.734752655029297,7.654009819030762,4.840329170227051,,,4.138735294342041,True,0.184075759,0.568147435688,2,1.0,-0.19682860374450684,1.0191866159439087,0.1840757578611374,-0.036231376230716705,0.1876075714826584,0.1840757578611374,0.17223423719406128,0.2520883083343506,0.17767342925071716,0.02476317435503006,0.1793908178806305,0.17767342925071716,0.024763166904449463,0.1793908029794693,0.1776735782623291,0.024763107299804688,0.17939095199108124,False,False,1.5345001593232155,dual_command_actual,0.5,0.6020768880844116,8.499246597290039,4.499831676483154,8.076627731323242,4.670080184936523,4.403452396392822,0.14119291305541992,-0.14119307696819305,1.1292994022369385,0.5,-0.5,0.7071067690849304,1.0,0.0,870.3228759765625,471.5823669433594,870.3228759765625,471.5823669433594,8.249246597290039,4.749831676483154,8.499246597290039,4.499831676483154,0.25,-0.25,0.3535533845424652,0.14456701278686523,-0.13141536712646484,0.19537048041820526,0.2891337275505066,0.6020768880844116,0.0,2.0,1.5,3.0,True,,False,False,-0.2888959691148416,-0.5419581430185718,0.11275814920120203,False,,False,timeout
6,1787743783.699451,0.30000169947743416,0.049999999813735485,20.000000074505806,0.049999999813735485,20.000000074505806,1.7005950212478638e-06,False,False,7284988.477530499,7284988.4811039,3.5734008997678757,7284988.527530499,0.0,0.008018000051379204,124.71938059266868,0.048798101022839546,0.9759620240925327,6,5,-0.25452283991931884,-0.5477898315966592,0.113,-0.2459606957236194,-0.5463349970320343,0.113,-0.26257837747787127,-0.5514557982796331,0.113,-0.2459606957236194,-0.5463349970320343,0.113,7284988.427530499,7284988.477530499,0.048798101022839546,0.049999999813735485,1,True,18,0,2.048021578211292,2.882621811721859,1.800005137920363e-05,1,False,,True,7,0.020473700016736984,0.06032420042902231,16.577094978268363,False,False,False,,4.151969909667969,6.759515762329102,7.943385124206543,4.7427239418029785,,,4.294447422027588,True,0.184075759,0.568147435688,2,1.0,-0.4778825044631958,1.1083192825317383,0.1840757578611374,-0.08796658366918564,0.20401471853256226,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.18131095170974731,-0.09388815611600876,0.20417797565460205,0.18131095170974731,-0.09388815611600876,0.20417797565460205,0.18131113052368164,-0.0938882827758789,0.20417819917201996,False,False,1.3888003304600716,dual_command_actual,0.5,0.6066124439239502,8.499246597290039,4.249831676483154,8.221315383911133,4.496277809143066,4.464020729064941,0.16555674374103546,-0.0980779305100441,1.109899953007698,0.0,-0.5,0.5,0.5,-0.5,870.3228759765625,445.38238525390625,870.3228759765625,445.38238525390625,8.499246597290039,4.499831676483154,8.499246597290039,4.249831676483154,0.0,-0.25,0.25,0.28937530517578125,-0.09760522842407227,0.30539295077323914,0.773961067199707,0.6066124439239502,0.0,2.0,1.5,3.0,True,,False,False,-0.2747227752454877,-0.5444132406664464,0.11302202250000837,False,,False,timeout
7,1787743783.7530992,0.35366789996623993,0.05366620048880577,18.633702235145005,0.05366620048880577,18.633702235145005,0.0036679012700915337,True,False,7284988.527530499,7284988.5345354,7.004900835454464,7284988.577530499,0.0,0.008335700258612633,119.96592595406457,0.05517350137233734,1.0,7,6,-0.24087815088373898,-0.5368104304606967,0.113,-0.23961580921680517,-0.5351413608469568,0.113,-0.2459606957236194,-0.5463349970320343,0.113,-0.23961580921680517,-0.5351413608469568,0.113,7284988.477530499,7284988.527530499,0.05517350137233734,0.049999999813735485,1,True,25,0,1.8607648489003776,2.059009600070921,0.0003357002586126326,1,False,,False,,,,,False,False,False,,4.33328104019165,6.665627479553223,8.30936050415039,4.607600212097168,,,4.477128982543945,True,0.184075759,0.568147435688,2,1.0,-1.0,1.4142135381698608,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.1840757578611374,-0.036231376230716705,0.1876075714826584,0.18288184702396393,-0.06113065779209137,0.1928282380104065,0.18288184702396393,-0.06113065779209137,0.1928282380104065,0.18288183212280273,-0.061130523681640625,0.19282817840576172,False,False,1.909400336444378,dual_command_actual,0.5,0.4050371050834656,8.499246597290039,3.9998316764831543,8.404303550720215,4.303715705871582,4.455005645751953,0.17607839405536652,-0.0794585570693016,1.113799400627613,0.0,-0.5,0.5,0.0,-0.5,870.3228759765625,419.182373046875,870.3228759765625,419.182373046875,8.499246597290039,4.249831676483154,8.499246597290039,3.9998316764831543,0.0,-0.25,0.25,0.36597537994384766,-0.13512372970581055,0.390123575925827,0.5404949188232422,0.4050371050834656,0.0,2.0,1.5,3.0,True,,False,False,-0.25644478229984885,-0.5470039406617343,0.11286992914758795,False,,False,timeout
8,1787743783.8027256,0.40000389982014894,0.046335999853909016,21.581491780750635,0.046335999853909016,21.581491780750635,3.9013102650642395e-06,False,False,7284988.577530499,7284988.5832497,5.719201639294624,7284988.627530498,0.0,0.008009400218725204,124.85329396601965,0.053206201642751694,1.0,8,7,-0.23322886326282047,-0.5238735234686404,0.113,-0.23322886326282047,-0.5238735234686404,0.113,-0.23961580921680517,-0.5351413608469568,0.113,-0.23322886326282047,-0.5238735234686404,0.113,7284988.527530499,7284988.577530499,0.053206201642751694,0.049999999813735485,1,False,30,0,1.9883002217838341,1.9883002217838341,9.400218725204301e-06,1,False,,True,8,0.035625199787318707,0.0640466995537281,15.613607054975729,False,False,False,,4.516162872314453,6.604496955871582,8.49634838104248,4.379610061645508,,,4.559824466705322,True,0.184075759,0.568147435688,2,0.48697423934936523,-1.0,1.112269639968872,0.08964015543460846,-0.1840757578611374,0.20474189519882202,0.1840757578611374,-0.08796658366918564,0.20401471853256226,0.18356016278266907,-0.07637736201286316,0.19881609082221985,0.18356016278266907,-0.07637736201286316,0.19881609082221985,0.18356037139892578,-0.07637739181518555,0.19881628453731537,False,False,1.9151996821165085,dual_command_actual,0.5,0.37978944182395935,8.499246597290039,3.9998316764831543,8.497797012329102,4.18972110748291,4.461361408233643,0.1806221753358841,-0.04341856762766838,2.1595004945993423,0.0,0.0,0.0,0.0,-0.5,870.3228759765625,419.182373046875,870.3228759765625,419.182373046875,8.499246597290039,3.9998316764831543,8.499246597290039,3.9998316764831543,0.0,0.0,0.0,0.18698787689208984,-0.22799015045166016,0.29486262798309326,0.9119606018066406,0.37978944182395935,0.0,2.0,1.5,3.0,True,,False,False,-0.24302295599111137,-0.5411766880334755,0.11289989572218703,False,,False,timeout
9,1787743783.8503194,0.45000309962779284,0.04999919980764389,20.000320082064988,0.04999919980764389,20.000320082064988,3.1013041734695435e-06,False,False,7284988.627530498,7284988.631577,4.046501591801643,7284988.677530498,0.0,0.008115299977362156,123.22403395925308,0.051347301341593266,1.0,9,8,-0.23322886326282047,-0.5238735234686404,0.113,-0.23322886326282047,-0.5238735234686404,0.113,-0.23322886326282047,-0.5238735234686404,0.113,-0.23322886326282047,-0.5238735234686404,0.113,7284988.577530499,7284988.627530498,0.051347301341593266,0.049999999813735485,1,False,30,0,0.562961098403183,0.562961098403183,0.00011529997736215575,1,False,,True,9,0.026127999648451805,0.08503520023077726,11.759835894854099,False,False,False,,4.699723243713379,6.5281195640563965,8.537290573120117,4.098550796508789,,,4.541996002197266,True,0.184075759,0.568147435688,2,1.0,-1.0,1.4142135381698608,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.1840757578611374,-0.1840757578611374,0.2603224217891693,0.1838531792163849,-0.13756594061851501,0.2296222597360611,0.1838531792163849,-0.13756594061851501,0.2296222597360611,0.1838531494140625,-0.13756608963012695,0.22962231934070587,False,False,1.4326004311442375,dual_command_actual,0.5,0.10579606890678406,8.499246597290039,3.4998316764831543,8.518268585205078,3.7991912364959717,4.488597393035889,0.18258444964885712,-0.07713206857442856,1.2469002977013588,0.0,-1.0,1.0,0.0,0.0,870.3228759765625,366.7823486328125,870.3228759765625,366.7823486328125,8.499246597290039,3.9998316764831543,8.499246597290039,3.4998316764831543,0.0,-0.5,0.5,0.04094219207763672,-0.28105926513671875,0.2840256690979004,,0.10579606890678406,0.0,2.0,1.5,3.0,True,,False,False,-0.23413179979969667,-0.5294266016395285,0.11279863399017803,False,,False,timeout
