step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
65,1787728833.818359,3.2508404003456235,0.045732900500297546,21.866096159667237,0.045732900500297546,21.866096159667237,0.0008404124528169632,False,0.008000900037586689,124.9859384946934,0.041952899657189846,0.8390579962695315,65,64,-0.22942603890985883,-0.7324871753143093,0.113,-0.30790225440345065,-0.7100344637668076,0.113,-0.2804502816701145,-0.719324731782356,0.113,-0.30790225440345065,-0.7100344637668076,0.113,7270038.7944077,7270038.8444077,0.041952899657189846,0.049999999813735485,1,True,404,1,3.360066746716738,11.522458390360002,9.000375866888288e-07,1,False,,False,,,,,False,False,False,,12.26381778717041,5.057450294494629,10.687822341918945,8.081793785095215,,,3.41033935546875,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.15683825314044952,0.260210782289505,-0.20763278007507324,0.16211840510368347,0.26342692971229553,-0.20763278007507324,0.16211840510368347,0.26342692971229553,-0.20763301849365234,0.16211843490600586,0.26342713832855225,False,False,1.2745000422000885,1.6550999134778976,-1.0,0.3030357360839844,1.0449069738388062,-1.0,0.3335294723510742,797.672607421875,960.9674072265625,797.672607421875,960.9674072265625,8.389771461486816,8.987713813781738,7.789771556854248,9.169535636901855,-0.5999999046325684,0.1818218231201172,0.6269442439079285,-0.2691020965576172,0.11593294143676758,0.2930125892162323,0.4615990221500397,2.470167875289917,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.1970352482176533,-0.7414225300909258,0.11296889390913625,False,,False,keyboard_interrupt
66,1787728833.8685796,3.3000023998320103,0.049161999486386776,20.340913926352922,0.049161999486386776,20.340913926352922,2.4121254682540894e-06,False,0.008008399978280067,124.86888800661103,0.04547259956598282,0.7996960014093518,66,65,-0.24414857470355153,-0.728109298008044,0.113,-0.3349542787594572,-0.6997954235786366,0.113,-0.30790225440345065,-0.7100344637668076,0.113,-0.3349542787594572,-0.6997954235786366,0.113,7270038.8444077,7270038.8944077,0.039984799921512604,0.049999999813735485,1,True,410,1,3.421581650890198,12.932882508836158,8.399978280067277e-06,1,False,,True,51,0.01874969992786646,0.06401119939982891,15.622266249906774,False,False,False,,12.056184768676758,5.219568729400635,10.400096893310547,8.20005989074707,,,3.4096853733062744,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20290157198905945,0.29031097888946533,-0.2076328843832016,0.20290157198905945,0.29031097888946533,-0.20763301849365234,0.20290136337280273,0.29031091928482056,False,False,1.1459998786449432,1.5880996361374855,-1.0,0.2648170590400696,1.0344699621200562,-1.0,0.3030357360839844,736.2326049804688,977.6190185546875,736.2326049804688,977.6190185546875,7.789771556854248,9.169535636901855,7.18977165222168,9.328426361083984,-0.5999999046325684,0.1588907241821289,0.6206820011138916,-0.28772544860839844,0.11826610565185547,0.31108328700065613,0.4939171075820923,2.78454327583313,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.21129606990453562,-0.7376714275193708,0.11297341033847567,False,,False,keyboard_interrupt
67,1787728833.918381,3.3500020001083612,0.049999600276350975,20.00015989073785,0.049999600276350975,20.00015989073785,2.012588083744049e-06,False,0.008208900690078735,121.81899108714988,0.0018464000895619392,0.9245360118319691,67,66,-0.26120149451732977,-0.7226039369330302,0.113,-0.3609176570620039,-0.6891703384621977,0.113,-0.3349542787594572,-0.6997954235786366,0.113,-0.3609176570620039,-0.6891703384621977,0.113,7270038.8944077,7270038.9444077,0.0462268004193902,0.049999999813735485,2,True,417,1,3.6943871913281514,14.210880088869745,0.00020890069007873519,1,False,,True,52,0.006042400375008583,0.08094020001590252,12.354800208098418,False,False,False,,11.848551750183105,5.4224700927734375,10.100386619567871,8.317564964294434,,,3.381960391998291,False,0.20763287,0.896048271913,1,-1.0,0.8248311281204224,1.2962816953659058,-0.2076328694820404,0.17126205563545227,0.2691507041454315,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20714102685451508,0.2932896316051483,-0.2076328843832016,0.20714102685451508,0.2932896316051483,-0.20763301849365234,0.20714092254638672,0.2932896614074707,False,False,1.1758003383874893,1.4744997024536133,-1.0,0.24308370053768158,1.0291208028793335,-1.0,0.2648170590400696,674.7926635742188,992.9041748046875,674.7926635742188,992.9041748046875,7.18977165222168,9.328426361083984,6.589771747589111,9.474276542663574,-0.5999999046325684,0.14585018157958984,0.6174724102020264,-0.2997102737426758,0.11750507354736328,0.32192185521125793,0.5152461528778076,3.081155776977539,0.08115577697753862,3.0000000000000004,1.5,3.0,True,,False,False,-0.22591863450587513,-0.7335569941022478,0.11300006996366982,False,,False,keyboard_interrupt
68,1787728833.9717805,3.4042558996006846,0.0542538994923234,18.43185484098694,0.0542538994923234,18.43185484098694,0.0042559122666716576,True,0.008007499389350414,124.8829317839164,0.04987979959696531,0.8852040055588037,68,67,-0.2757068094712622,-0.7175525549613432,0.113,-0.386519269812945,-0.6776051785676355,0.113,-0.3609176570620039,-0.6891703384621977,0.113,-0.386519269812945,-0.6776051785676355,0.113,7270038.9444077,7270038.994407699,0.04426020011305809,0.049999999813735485,1,True,423,1,3.451406545079705,15.229913865752248,7.49938935041411e-06,1,False,,False,,,,,False,False,False,,11.640918731689453,5.629611015319824,9.745593070983887,8.450382232666016,,,3.398383378982544,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.17126205563545227,0.2691507041454315,-0.2076328843832016,0.17499172687530518,0.2715391516685486,-0.2076328843832016,0.17499172687530518,0.2715391516685486,-0.20763301849365234,0.17499160766601562,0.27153918147087097,False,False,1.2015001848340034,2.1705999970436096,-1.0,0.21280646324157715,1.0223925113677979,-1.0,0.24308370053768158,613.3526000976562,995.5999755859375,613.3526000976562,1006.2854614257812,6.589771747589111,9.474276542663574,5.989771842956543,9.5,-0.5999999046325684,0.02572345733642578,0.6005510687828064,-0.3547935485839844,0.13281726837158203,0.3788388669490814,0.6091383695602417,3.317765474319458,0.31776547431945756,3.0000000000000004,1.5,3.0,True,,True,False,-0.24296245719047746,-0.7284625104552411,0.1129687146210492,False,,False,keyboard_interrupt
69,1787728834.0184991,3.450015200302005,0.04575930070132017,21.853480815347112,0.04575930070132017,21.853480815347112,1.5213154256343842e-05,False,0.00800270028412342,124.95782229704426,0.04386739991605282,0.8457120166931749,69,68,-0.2900189003132923,-0.7119810671672417,0.113,-0.4085402004964895,-0.6619290813590571,0.113,-0.386519269812945,-0.6776051785676355,0.113,-0.4085402004964895,-0.6619290813590571,0.113,7270038.994407699,7270039.044407699,0.042285600677132607,0.049999999813735485,1,True,429,1,3.4589705583964756,16.32102665847779,2.700284123420549e-06,1,False,,True,53,0.04141890071332455,0.06239200010895729,16.027695830453673,False,False,False,,11.4332857131958,5.80460262298584,9.437244415283203,8.558905601501465,,,3.401524066925049,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20423975586891174,0.29124781489372253,-0.2076328843832016,0.20423975586891174,0.29124781489372253,-0.20763301849365234,0.2042398452758789,0.2912479639053345,False,False,1.1633001267910004,1.5567997470498085,-1.0,0.19018273055553436,1.0179240703582764,-1.0,0.21280646324157715,551.9126586914062,995.5999755859375,551.9126586914062,1007.5587158203125,5.989771842956543,9.5,5.389771938323975,9.5,-0.5999999046325684,0.0,0.5999999046325684,-0.3083486557006836,0.10852336883544922,0.32688868045806885,0.5207118391990662,3.573615074157715,0.5736150741577144,3.0000000000000004,1.5,3.0,True,,True,False,-0.25750538604291445,-0.7237843504641176,0.11304031859359792,False,,False,keyboard_interrupt
70,1787728834.0687714,3.5000026002526283,0.04998739995062351,20.005041290160694,0.04998739995062351,20.005041290160694,2.6132911443710327e-06,False,0.00801669992506504,124.7396072383097,0.045927099883556366,0.8064760111513585,70,69,-0.30403659682521844,-0.7057050942825777,0.113,-0.4300340104003586,-0.6449440138740993,0.113,-0.4085402004964895,-0.6619290813590571,0.113,-0.4300340104003586,-0.6449440138740993,0.113,7270039.044407699,7270039.094407699,0.04032380040735006,0.049999999813735485,1,True,435,1,3.4646063050996516,17.447319818018386,1.6699925065040422e-05,1,False,,True,54,0.011925000697374344,0.06495680008083582,15.394847017641647,False,False,False,,11.225652694702148,6.008842468261719,9.12492847442627,8.660667419433594,,,3.383078098297119,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20728015899658203,0.2933879494667053,-0.2076328843832016,0.20728015899658203,0.2933879494667053,-0.20763301849365234,0.20728015899658203,0.2933880388736725,False,False,1.2180004268884659,1.6409000381827354,-1.0,0.17533624172210693,1.0152549743652344,-1.0,0.19018273055553436,490.47265625,995.5999755859375,490.47265625,1006.6251220703125,5.389771938323975,9.5,4.789772033691406,9.5,-0.5999999046325684,0.0,0.5999999046325684,-0.3123159408569336,0.1017618179321289,0.32847633957862854,0.520526647567749,3.828299045562744,0.8282990455627437,3.0000000000000004,1.5,3.0,True,,True,False,-0.2719385104455425,-0.7187458297213049,0.11304189168907164,False,,False,keyboard_interrupt
71,1787728834.1185262,3.550003600306809,0.05000100005418062,19.99959998632846,0.05000100005418062,19.99959998632846,3.6135315895080566e-06,False,0.008006700314581394,124.895395195303,0.0018213996663689613,0.9274360199549646,71,70,-0.32003909522766716,-0.6976428721639393,0.113,-0.4510772530366725,-0.6283149984562325,0.113,-0.4300340104003586,-0.6449440138740993,0.113,-0.4510772530366725,-0.6283149984562325,0.113,7270039.094407699,7270039.144407699,0.04637180082499981,0.049999999813735485,2,True,442,1,3.7273086775048454,18.547124053626078,6.700314581394029e-06,1,False,,False,,,,,False,False,False,,11.018019676208496,6.216122627258301,8.808235168457031,8.750849723815918,,,3.3627352714538574,False,0.20763287,0.896048271913,1,-1.0,0.8230721950531006,1.2951632738113403,-0.2076328694820404,0.17089684307575226,0.2689184546470642,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20759621262550354,0.2936113178730011,-0.2076328843832016,0.20759621262550354,0.2936113178730011,-0.20763301849365234,0.2075963020324707,0.29361146688461304,False,False,1.8340004608035088,1.9140001386404037,-1.0,0.15600182116031647,1.0120950937271118,-1.0,0.17533624172210693,429.0326843261719,995.5999755859375,429.0326843261719,1005.4093627929688,4.789772033691406,9.5,4.189772129058838,9.5,-0.5999999046325684,0.0,0.5999999046325684,-0.3166933059692383,0.09018230438232422,0.32928329706192017,0.5278222560882568,4.087697505950928,1.0876975059509273,3.0000000000000004,1.5,3.0,True,,True,False,-0.2861437658650367,-0.7131473297689439,0.1129620590760822,False,,False,keyboard_interrupt
72,1787728834.17397,3.603420900180936,0.05341729987412691,18.72052691462149,0.05341729987412691,18.72052691462149,0.003420913591980934,True,0.0080035999417305,124.9437762107566,0.04984799958765507,0.8879680219589473,72,71,-0.33350842690772714,-0.6902610117621877,0.113,-0.47201820291032576,-0.6117668179152344,0.113,-0.4510772530366725,-0.6283149984562325,0.113,-0.47201820291032576,-0.6117668179152344,0.113,7270039.144407699,7270039.194407699,0.04439840093255043,0.049999999813735485,1,True,448,1,3.4675372488105016,19.384708990406462,3.599941730499101e-06,1,False,,True,55,0.04987249989062548,0.07916180044412613,12.632355433929508,False,False,False,,10.810386657714844,6.4237189292907715,8.430822372436523,8.842392921447754,,,3.392979621887207,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.17089684307575226,0.2689184546470642,-0.2076328843832016,0.17471180856227875,0.271358847618103,-0.2076328843832016,0.17471180856227875,0.271358847618103,-0.20763301849365234,0.1747117042541504,0.2713589072227478,False,False,1.669200137257576,2.137899398803711,-1.0,0.11825776100158691,1.0069681406021118,-1.0,0.15600182116031647,367.5926818847656,995.5999755859375,367.5926818847656,1003.0360107421875,4.189772129058838,9.5,3.5897722244262695,9.5,-0.5999999046325684,0.0,0.5999999046325684,-0.3774127960205078,0.09154319763183594,0.3883562684059143,0.629021406173706,4.291730880737305,1.2917308807373042,3.0000000000000004,1.5,3.0,True,,True,False,-0.30255007236208437,-0.7058796624157717,0.11286038346656456,False,,False,keyboard_interrupt
73,1787728834.225825,3.6500027999281883,0.046581899747252464,21.467565844799683,0.046581899747252464,21.467565844799683,2.8135254979133606e-06,False,0.00806689914315939,123.9633695988359,0.0509522994980216,1.0,73,72,-0.34898561753135293,-0.6812296361156889,0.113,-0.49319839174378777,-0.5950295834142562,0.113,-0.47201820291032576,-0.6117668179152344,0.113,-0.49319839174378777,-0.5950295834142562,0.113,7270039.194407699,7270039.2444076985,0.050601000897586346,0.049999999813735485,1,True,455,1,3.718802723416561,20.5178638496352,6.689914315938933e-05,1,False,,True,56,0.03231639973819256,0.06572899967432022,15.213984770114974,False,False,False,,10.602753639221191,6.598430633544922,8.103355407714844,8.909817695617676,,,3.4043357372283936,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20421065390110016,0.29122740030288696,-0.2076328843832016,0.20421065390110016,0.29122740030288696,-0.20763301849365234,0.20421075820922852,0.2912275791168213,False,False,1.4378996565937996,1.6040997579693794,-1.0,0.0883900374174118,1.0038988590240479,-1.0,0.11825776100158691,306.1526794433594,995.5999755859375,306.1526794433594,1001.1578979492188,3.5897722244262695,9.5,2.989772319793701,9.5,-0.5999999046325684,0.0,0.5999999046325684,-0.3274669647216797,0.06742477416992188,0.33433622121810913,0.5457783937454224,4.552004814147949,1.5520048141479488,3.0000000000000004,1.5,3.0,True,,True,False,-0.31638944146920006,-0.6991297471938103,0.11284284057428458,False,,False,keyboard_interrupt
74,1787728834.2679996,3.7000014996156096,0.04999869968742132,20.000520138558326,0.04999869968742132,20.000520138558326,1.5133991837501526e-06,False,0.008112600073218346,123.26504338618167,0.038677699863910675,0.7735540001599267,74,73,-0.35991533513794416,-0.6745679250781303,0.113,-0.5139353345510503,-0.5786426155110151,0.113,-0.49319839174378777,-0.5950295834142562,0.113,-0.5139353345510503,-0.5786426155110151,0.113,7270039.2464885,7270039.2964885,0.038677699863910675,0.049999999813735485,1,True,460,1,3.478749494310533,21.622313806899687,0.00011260007321834548,1,False,,True,57,0.0035843001678586006,0.06388290040194988,15.653641173272046,False,False,False,,10.395120620727539,6.80264139175415,7.777412414550781,8.967212677001953,,,3.396728754043579,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20727713406085968,0.2933858036994934,-0.2076328843832016,0.20727713406085968,0.2933858036994934,-0.20763301849365234,0.2072772979736328,0.2933860123157501,False,False,1.3178996741771698,1.5960996970534325,-0.9687158465385437,0.059093985706567764,0.9705166220664978,-1.0,0.0883900374174118,246.63479614257812,995.5999755859375,246.63479614257812,999.3157958984375,2.989772319793701,9.5,2.4085428714752197,9.5,-0.5812294483184814,0.0,0.5812294483184814,-0.3259429931640625,0.057394981384277344,0.3309577405452728,0.5432384014129639,4.81719446182251,1.8171944618225093,3.0000000000000004,1.5,3.0,True,,True,False,-0.3298430381488319,-0.6920553852861832,0.11287552636030092,False,,False,keyboard_interrupt
75,1787728834.3188705,3.750003700144589,0.0500022005289793,19.999119827145197,0.0500022005289793,19.999119827145197,3.7141144275665283e-06,False,0.00800270028412342,124.95782229704426,0.002267199568450451,0.8942439999216943,75,74,-0.37506660576011747,-0.6649993256179146,0.113,-0.5342347007529684,-0.5626014340553538,0.113,-0.5139353345510503,-0.5786426155110151,0.113,-0.5342347007529684,-0.5626014340553538,0.113,7270039.2964885,7270039.3464885,0.044712199829518795,0.049999999813735485,2,True,467,1,3.7274359006566926,22.652853963570248,2.700284123420549e-06,1,False,,False,,,,,False,False,False,,10.187487602233887,7.009918689727783,7.444214820861816,9.017080307006836,,,3.399153232574463,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20759591460227966,0.2936111092567444,-0.2076328843832016,0.20759591460227966,0.2936111092567444,-0.20763301849365234,0.2075958251953125,0.2936111390590668,False,False,1.5326999127864838,2.2272998467087746,-0.8771220445632935,0.024745751172304153,0.8774710297584534,-0.9687158465385437,0.059093985706567764,192.74440002441406,995.5999755859375,192.74440002441406,997.1560668945312,2.4085428714752197,9.5,1.8822696208953857,9.5,-0.526273250579834,0.0,0.526273250579834,-0.33319759368896484,0.04986763000488281,0.33690860867500305,0.57326340675354,5.058774948120117,2.0587749481201167,3.0000000000000004,1.5,3.0,True,,True,False,-0.34330335976537557,-0.6845046103338461,0.11286616660207809,False,,False,keyboard_interrupt
76,1787728834.3731458,3.8025811994448304,0.05257749930024147,19.019542833133706,0.05257749930024147,19.019542833133706,0.002581213600933552,True,0.008277400396764278,120.81087685342736,0.05055929999798536,0.8600860121104346,76,75,-0.3879412182292084,-0.6566224664543396,0.113,-0.552421921147931,-0.5482293349647855,0.113,-0.5342347007529684,-0.5626014340553538,0.113,-0.552421921147931,-0.5482293349647855,0.113,7270039.3464885,7270039.3964885,0.04300430044531822,0.049999999813735485,1,True,473,1,3.4667425155461453,23.164924022650226,0.00027740039676427825,1,False,,True,58,0.04039659909904003,0.07873439975082874,12.700928732100662,False,False,False,,9.979854583740234,7.217514514923096,7.053910732269287,9.065579414367676,,,3.460706949234009,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.2076290249824524,0.2936345040798187,-0.2076328843832016,0.2076290249824524,0.2936345040798187,-0.20763301849365234,0.20762920379638672,0.29363471269607544,False,False,1.685500144958496,2.3229001089930534,-0.7722693681716919,-0.027531515806913376,0.7727599740028381,-0.8771220445632935,0.024745751172304153,145.29617309570312,993.8688354492188,145.29617309570312,993.8688354492188,1.8822696208953857,9.5,1.4189079999923706,9.483481407165527,-0.46336162090301514,-0.016518592834472656,0.4636559784412384,-0.3903040885925293,0.048499107360839844,0.39330577850341797,0.7416377067565918,5.189855098724365,2.189855098724365,3.0000000000000004,1.5,3.0,True,,False,False,-0.3587387941371699,-0.6753049097282912,0.11287708794267937,False,,False,keyboard_interrupt
77,1787728834.417831,3.850003100000322,0.04742190055549145,21.08730329839554,0.04742190055549145,21.08730329839554,3.11434268951416e-06,False,0.008002799935638905,124.95626631208104,0.04427160043269396,0.8209980123527274,77,76,-0.4007206843314483,-0.6481011984913682,0.113,-0.5677149343380091,-0.5350180519731353,0.113,-0.552421921147931,-0.5482293349647855,0.113,-0.5677149343380091,-0.5350180519731353,0.113,7270039.3964885,7270039.4464885,0.04104990046471357,0.049999999813735485,1,True,479,1,3.4747359702930374,23.64253988839161,2.799935638904405e-06,1,False,,True,59,0.024325300008058548,0.06600459944456816,15.150459337910503,False,False,False,,9.772221565246582,7.425143718719482,6.7203755378723145,9.101292610168457,,,3.481844186782837,False,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20763248205184937,0.2936369478702545,-0.2076328843832016,0.20763248205184937,0.2936369478702545,-0.20763301849365234,0.20763254165649414,0.29363709688186646,False,False,1.1654999107122421,1.6037998721003532,-0.6822602152824402,-0.0834546685218811,0.6873453855514526,-0.7722693681716919,-0.027531515806913376,103.37810516357422,988.6212158203125,103.37810516357422,988.6212158203125,1.4189079999923706,9.483481407165527,1.0095518827438354,9.433408737182617,-0.40935611724853516,-0.050072669982910156,0.41240718960762024,-0.33353519439697266,0.03571319580078125,0.3354417383670807,0.7161583304405212,5.315225601196289,2.3152256011962886,3.0000000000000004,1.5,3.0,True,,False,False,-0.3717243070383785,-0.6672475356988805,0.1129170437524781,False,,False,keyboard_interrupt
78,1787728834.4680984,3.9000030998140574,0.049999999813735485,20.000000074505806,0.049999999813735485,20.000000074505806,3.11434268951416e-06,False,0.008001700043678284,124.97344246114882,0.046444499865174294,0.7813020079631433,78,77,-0.4133821029401636,-0.6394056224009687,0.113,-0.5805807016777573,-0.5220404102307911,0.113,-0.5677149343380091,-0.5350180519731353,0.113,-0.5805807016777573,-0.5220404102307911,0.113,7270039.4464885,7270039.496488499,0.039065100252628326,0.049999999813735485,1,True,485,1,3.471553654113523,23.899107718237182,1.7000436782835249e-06,1,False,,False,,,,,False,False,False,,9.56458854675293,7.632776260375977,6.383068084716797,9.132060050964355,,,3.517090320587158,True,0.20763287,0.896048271913,1,-1.0,0.25339275598526,1.031604528427124,-0.2076328694820404,0.05261266604065895,0.21419501304626465,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.20763283967971802,0.293637216091156,-0.2076328843832016,0.20763283967971802,0.293637216091156,-0.20763301849365234,0.20763301849365234,0.2936374247074127,False,False,1.6097994521260262,1.9303997978568077,-0.6069239377975464,-0.15366773307323456,0.6260754466056824,-0.6822602152824402,-0.0834546685218811,66.08870697021484,978.9586791992188,66.08870697021484,978.9586791992188,1.0095518827438354,9.433408737182617,0.6453975439071655,9.341208457946777,-0.3641543388366699,-0.09220027923583984,0.37564513087272644,-0.3373074531555176,0.030767440795898438,0.3387077748775482,0.8027899265289307,5.381959438323975,2.381959438323974,3.0000000000000004,1.5,3.0,True,,False,False,-0.3846682705675325,-0.658916416481352,0.11288501231276292,False,,False,keyboard_interrupt
79,1787728834.5199544,3.9500021003186703,0.04999900050461292,20.00039980614692,0.04999900050461292,20.00039980614692,2.1150335669517517e-06,False,0.008011899888515472,124.81434040800157,0.0016987994313240051,0.9023080054756553,79,78,-0.42793560697599303,-0.6289509000103731,0.113,-0.5905759432557436,-0.5085240072276606,0.113,-0.5805807016777573,-0.5220404102307911,0.113,-0.5905759432557436,-0.5085240072276606,0.113,7270039.496488499,7270039.546488499,0.0451154001057148,0.049999999813735485,2,True,492,1,3.7226725609529963,23.959031514526373,1.1899888515472246e-05,1,False,,True,60,0.043114700354635715,0.06325140036642551,15.809926645210059,False,False,False,,9.356955528259277,7.840409278869629,6.044215202331543,9.158530235290527,,,3.5653460025787354,True,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.05261266604065895,0.21419501304626465,-0.2076328843832016,0.06872729957103729,0.21871180832386017,-0.2076328843832016,0.06872729957103729,0.21871180832386017,-0.20763301849365234,0.06872749328613281,0.2187119871377945,False,False,1.7633000388741493,2.0795995369553566,-0.5341905951499939,-0.23049762845039368,0.5817978382110596,-0.6069239377975464,-0.15366773307323456,51.20000076293945,964.4649658203125,33.268035888671875,964.4649658203125,0.6453975439071655,9.341208457946777,0.5,9.202909469604492,-0.14539754390716553,-0.13829898834228516,0.20066653192043304,-0.3388528823852539,0.026470184326171875,0.3398852050304413,0.8571668863296509,5.401906967163086,2.4019069671630855,3.0000000000000004,1.5,3.0,True,,True,False,-0.3975096009063257,-0.6504003565407795,0.11291017346713914,False,,False,keyboard_interrupt
80,1787728834.5712783,4.000671699643135,0.0506695993244648,19.73569977525301,0.0506695993244648,19.73569977525301,0.0006717145442962646,False,0.008030599914491177,124.52369818542512,0.04974739998579025,0.8632800201448799,80,79,-0.44014387578773567,-0.619630497763362,0.113,-0.5922929517577068,-0.4992896296943649,0.113,-0.5905759432557436,-0.5085240072276606,0.113,-0.5922929517577068,-0.4992896296943649,0.113,7270039.546488499,7270039.596488499,0.04316400084644556,0.049999999813735485,1,True,498,1,3.4743213007452223,22.87149474987008,3.059991449117644e-05,1,False,,True,61,0.03230990003794432,0.0814862996339798,12.272001606304379,False,False,False,,9.149322509765625,7.909136772155762,5.650481224060059,9.182534217834473,,,3.723362922668457,True,0.20763287,0.896048271913,1,-1.0,1.0,1.4142135381698608,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328694820404,0.2076328694820404,0.293637216091156,-0.2076328843832016,0.19319342076778412,0.28361085057258606,-0.2076328843832016,0.19319342076778412,0.28361085057258606,-0.20763301849365234,0.1931934356689453,0.2836109399795532,False,False,1.555199734866619,2.418399788439274,-0.44872868061065674,-0.3104214370250702,0.5456362366676331,-0.5341905951499939,-0.23049762845039368,51.20000076293945,944.9456176757812,23.630107879638672,944.9456176757812,0.5,9.202909469604492,0.5,9.016656875610352,0.0,-0.18625259399414062,0.18625259399414062,-0.3937339782714844,0.024003982543945312,0.39446502923965454,1.339264154434204,5.150521755218506,2.1505217552185054,3.0000000000000004,1.5,3.0,True,,True,False,-0.4121988675907104,-0.6402741753541968,0.11292291254933468,False,,False,keyboard_interrupt
