step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787639791.3903518,2.998858690261841e-07,,,False,,,,,False,False,False,,9.024620056152344,0.7661280632019043,7.500538349151611,5.00019645690918,,,4.5000176429748535,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.1905841827392578,0.1905844807624817,0.2695269286632538,False,False,2.376600168645382,1.0500997304916382,0.0,0.0,0.0,0.0,0.0,768.0551147460938,524.0206298828125,768.0551147460938,524.0206298828125,False,False,-0.22706273573035202,-0.5227673730464989,0.11298586393451007,False,,False,caught
1,1787639791.4484172,0.057657199911773205,0.05765690002590418,17.343977902917405,True,1,0.024623200297355652,,,False,False,False,,8.834035873413086,0.956712543964386,7.500359058380127,5.000252723693848,,,4.257805824279785,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.2420024871826172,0.24200278520584106,0.34224340319633484,False,False,1.9382992759346962,0.9661000221967697,-0.5,0.5,0.7071067690849304,0.0,0.0,737.3167114257812,555.4664916992188,737.3167114257812,555.4664916992188,False,False,-0.2270711904711887,-0.5227645594572478,0.11296005297867935,False,,False,caught
2,1787639791.5104606,0.11868849955499172,0.06103129964321852,16.385035315418108,True,4,0.002167399972677231,0.0269621005281806,37.08909841630503,False,False,False,,8.592033386230469,1.198715329170227,7.499804973602295,5.000610828399658,,,3.9556760787963867,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.2558746337890625,0.2558751106262207,0.3618617057800293,False,False,1.6372008249163628,1.9899997860193253,-1.0,1.0,1.4142135381698608,-0.5,0.5,706.5400390625,586.9439697265625,706.5400390625,586.9439697265625,False,False,-0.2271027892989976,-0.5227636445373197,0.11296213403475909,False,,False,caught
3,1787639791.5704262,0.17970059998333454,0.06101210042834282,16.390191338757052,True,5,0.03617470059543848,0.029267000034451485,34.16817572087524,False,False,False,,8.336158752441406,1.4545904397964478,7.428981781005859,5.080478668212891,,,3.7376511096954346,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.25961780548095703,0.25961780548095703,0.3671550154685974,False,False,1.7659999430179596,0.9521003812551498,-1.0,1.0,1.4142135381698608,-1.0,1.0,699.2877807617188,595.3141479492188,699.2877807617188,595.3141479492188,False,False,-0.23213969255991534,-0.5240836616999087,0.11302604488559788,False,,False,caught
4,1787639791.6328976,0.24117289949208498,0.06147229950875044,16.267489714739764,True,6,0.04596260003745556,0.026670399121940136,37.494751969323175,False,False,False,,8.07654094696045,1.7142082452774048,7.219355583190918,5.289944171905518,,,3.67704439163208,True,0.261000585,0.730207180583,0,-0.7373374104499817,1.0,1.2424437999725342,-0.19244548678398132,0.2610005736351013,0.3242785334587097,-0.19244548678398132,0.2610005736351013,0.3242785334587097,-0.21056810021400452,0.26062750816345215,0.33506062626838684,-0.21056810021400452,0.26062750816345215,0.33506062626838684,-0.21056795120239258,0.26062750816345215,0.3350605368614197,False,False,1.8563997000455856,0.9714998304843903,-1.0,1.0,1.4142135381698608,-1.0,1.0,677.822021484375,617.2661743164062,677.822021484375,617.2661743164062,False,False,-0.24620414336466137,-0.5268469545401946,0.11301734318517034,False,,False,caught
5,1787639791.692817,0.3020914997905493,0.0609186002984643,16.41534761305422,True,7,0.044714899733662605,0.051694500260055065,19.344417587352353,False,False,False,,7.865972995758057,1.974835753440857,7.039432525634766,5.464356899261475,,,3.586073875427246,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24739421904087067,0.26089993119239807,0.3595450818538666,-0.24739421904087067,0.26089993119239807,0.3595450818538666,-0.24739408493041992,0.2608999013900757,0.3595449924468994,False,False,1.6641002148389816,0.9361002594232559,-1.0,1.0,1.4142135381698608,-1.0,1.0,659.3978881835938,635.5445556640625,659.3978881835938,635.5445556640625,False,False,-0.2580589596379058,-0.5289821842673992,0.11301549799282123,False,,False,caught
6,1787639791.7430966,0.35235089994966984,0.05025940015912056,19.89677546556493,True,8,0.014151900075376034,0.062152800150215626,16.08937968334691,False,False,False,,7.618578910827637,2.2357356548309326,6.889060020446777,5.619159698486328,,,3.4611785411834717,False,0.261000585,0.730207180583,0,-0.5410609245300293,1.0,1.1369903087615967,-0.1412172168493271,0.2610005736351013,0.2967551052570343,-0.1412172168493271,0.2610005736351013,0.2967551052570343,-0.16986298561096191,0.26097342371940613,0.311384916305542,-0.16986298561096191,0.26097342371940613,0.311384916305542,-0.1698627471923828,0.2609734535217285,0.31138479709625244,False,False,1.6874000430107117,1.002599485218525,-1.0,1.0,1.4142135381698608,-1.0,1.0,643.999755859375,651.7679443359375,643.999755859375,651.7679443359375,False,False,-0.2681857827021147,-0.5311359229351573,0.11300628543562494,False,,False,caught
7,1787639791.797929,0.4082321999594569,0.05588130000978708,17.89507401983954,True,9,0.007797599770128727,0.08082980010658503,12.371674786791068,False,False,False,,7.448716163635254,2.496709108352661,6.7272114753723145,5.785223960876465,,,3.366734266281128,False,0.261000585,0.730207180583,0,0.2927122712135315,1.0,1.0419598817825317,0.07639806717634201,0.2610005736351013,0.2719521224498749,0.07639806717634201,0.2610005736351013,0.2719521224498749,0.009958669543266296,0.26099327206611633,0.2611832022666931,0.009958669543266296,0.26099327206611633,0.2611832022666931,0.009958744049072266,0.26099324226379395,0.2611831724643707,False,False,1.499200239777565,0.96180010586977,-1.0,1.0,1.4142135381698608,-1.0,1.0,627.4264526367188,669.1715087890625,627.4264526367188,669.1715087890625,False,False,-0.2790247293516387,-0.5334215284750511,0.11292292985814151,False,,False,caught
8,1787639791.860369,0.46966359950602055,0.061431399546563625,16.27832032773439,True,10,0.004477499984204769,0.062234300188720226,16.068309549036222,False,False,False,,7.458674907684326,2.757702350616455,6.560025215148926,5.950113773345947,,,3.316483497619629,False,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.1878976970911026,0.26099860668182373,0.3215988576412201,-0.1878976970911026,0.26099860668182373,0.3215988576412201,-0.1878976821899414,0.2609987258911133,0.32159894704818726,False,False,1.627500168979168,0.9476998820900917,-1.0,1.0,1.4142135381698608,-1.0,1.0,610.3065795898438,686.451904296875,610.3065795898438,686.451904296875,False,False,-0.2899830101315822,-0.5354964964034522,0.1129941338776104,False,,False,caught
9,1787639791.9202068,0.5304968999698758,0.06083330046385527,16.438365046364044,False,,,,,False,False,False,,7.270777225494385,3.0187010765075684,6.36591911315918,6.14022159576416,,,3.2500245571136475,False,0.261000585,0.730207180583,0,-0.04607662186026573,1.0,1.001060962677002,-0.012026024982333183,0.2610005736351013,0.2612774670124054,-0.012026024982333183,0.2610005736351013,0.2612774670124054,-0.05947493389248848,0.2610000967979431,0.2676907181739807,-0.05947493016719818,0.2610000967979431,0.2676907181739807,-0.059474945068359375,0.2610001564025879,0.2676907777786255,False,False,1.8512997776269913,1.5004994347691536,-1.0,1.0,1.4142135381698608,-1.0,1.0,590.4301147460938,706.3751831054688,590.4301147460938,706.3751831054688,False,False,-0.30260938040612173,-0.5378393251543664,0.11296837878928803,False,,False,caught
