step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787662002.415238,3.0081719160079956e-07,,,,,3.0081719160079956e-07,False,,,0.00021400023251771927,0.004280004650354385,0,-1,-0.22713169998498034,-0.5227026299169839,0.113,-0.22713169998498034,-0.5227026299169839,0.113,0.002906090922992488,0.002906090922992488,1.4007091522216797e-06,0,False,,False,,,,,False,False,False,,9.022972106933594,0.7660679817199707,7.498574256896973,5.000003337860107,,,4.5,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.19058449566364288,0.19058449566364288,0.2695271670818329,-0.1905841827392578,0.1905844807624817,0.2695269286632538,False,False,2.482900395989418,2.7911001816391945,-0.09843503683805466,-0.0018314830958843231,0.09845207631587982,0.0,0.0,761.8060913085938,523.8851318359375,761.8060913085938,523.8851318359375,False,False,-0.22713169998498034,-0.5227026299169839,0.11297093909077008,False,,False,caught
1,1787662002.4702127,0.05772870033979416,0.05772839952260256,17.322496522850376,0.05772839952260256,17.322496522850376,0.007728700526058674,True,0.00808900035917759,123.62466999589431,0.04606130067259073,0.9212260134518147,1,0,-0.2292156688700251,-0.5205561310557943,0.113,-0.22939386893658884,-0.5203725840543549,0.113,0.2753102052097815,0.3008902605367945,0.004065598361194134,4,False,,True,2,0.000704900361597538,0.029560199938714504,33.829270508090055,False,False,False,,8.832387924194336,0.9566524624824524,7.4935784339904785,4.999655246734619,,,4.258906364440918,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.24200274050235748,0.24200281500816345,0.34224361181259155,-0.2420024871826172,0.24200278520584106,0.34224340319633484,False,False,1.1614998802542686,1.8124999478459358,-1.0,-0.02609708532691002,1.000340461730957,-0.09843503683805466,-0.0018314830958843231,705.9024658203125,522.3228759765625,705.9024658203125,522.3228759765625,False,False,-0.22731127928023015,-0.5225440537807958,0.11296783730470637,False,,False,caught
2,1787662002.5169582,0.10353230033069849,0.04580359999090433,21.8323450601826,0.04580359999090433,21.8323450601826,0.00353230070322752,True,0.008101200684905052,123.43849250189513,0.038203900679945946,0.7640780135989189,2,1,-0.23567687329046028,-0.5154204273232699,0.113,-0.24983941718608405,-0.5042577520915096,0.113,0.9856943328678817,2.788658074511755,0.004637896083295345,10,False,,True,3,0.013949800282716751,0.029141699895262718,34.31508812437397,False,False,False,,8.590385437011719,1.1986552476882935,7.470083713531494,4.997067928314209,,,3.960178852081299,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.25587502121925354,0.2558751106262207,0.3618620038032532,-0.2558746337890625,0.2558751106262207,0.3618617057800293,False,False,1.6818996518850327,1.7464999109506607,-1.0,0.7622265815734863,1.2573740482330322,-1.0,-0.02609708532691002,703.4966430664062,571.6215209960938,703.4966430664062,571.6215209960938,False,False,-0.2281278752676496,-0.5217582025999932,0.11293243389798661,False,,False,caught
3,1787662002.5795338,0.16504460014402866,0.061512299813330173,16.25691126871658,0.061512299813330173,16.25691126871658,0.015044600702822208,True,0.008131899870932102,122.9724930055462,0.0483452994376421,0.966905988752842,3,2,-0.24605828197661467,-0.5174129278120732,0.113,-0.264151873914654,-0.523327786787062,0.113,1.3176038299904862,3.154423360874577,0.005478993058204651,17,False,,True,5,0.016492399387061596,0.030061899684369564,33.264697524087,False,False,False,,8.334510803222656,1.4545303583145142,7.350494384765625,5.006537437438965,,,3.6857893466949463,True,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.2596176266670227,0.25961777567863464,0.3671548664569855,-0.25961780548095703,0.25961780548095703,0.3671550154685974,False,False,1.5755994245409966,1.9967993721365929,-1.0,1.0,1.4142135381698608,-1.0,0.7622265815734863,691.2506713867188,587.5651245117188,691.2506713867188,587.5651245117188,False,False,-0.23294719824716761,-0.5187135619462889,0.11287422413227766,False,,False,caught
4,1787662002.625253,0.21072370000183582,0.04567909985780716,21.89184995135334,0.04567909985780716,21.89184995135334,0.010723700746893883,True,0.008045399561524391,124.29463476025626,0.03552460018545389,0.7104920037090778,4,3,-0.25517013734001276,-0.520435137225347,0.113,-0.2729553730993158,-0.5263511381187495,0.113,1.5935102569738853,3.4519473291422376,0.006290490739047527,23,False,,True,6,0.02741589955985546,0.029284700751304626,34.14752325770139,False,False,False,,8.0748929977417,1.7141481637954712,7.235780239105225,5.077173709869385,,,3.4661290645599365,False,0.261000585,0.730207180583,0,-0.9607929587364197,1.0,1.3867671489715576,-0.2507674992084503,0.2610005736351013,0.36194702982902527,-0.2507674992084503,0.2610005736351013,0.36194702982902527,-0.25315526127815247,0.26062750816345215,0.3633376955986023,-0.25315526127815247,0.26062750816345215,0.3633376955986023,-0.2531552314758301,0.26062750816345215,0.3633376955986023,False,False,1.2657996267080307,1.9305003806948662,-1.0,1.0,1.4142135381698608,-1.0,1.0,679.50390625,594.9677734375,679.50390625,594.9677734375,False,False,-0.23936729823770642,-0.5183865889695713,0.11296506780175665,False,,False,caught
5,1787662002.6704154,0.25696050003170967,0.04623680002987385,21.62779429705115,0.04623680002987385,21.62779429705115,0.006960500963032246,True,0.008053299970924854,124.17269983861763,0.03878770023584366,0.7757540047168732,5,4,-0.2645100714827852,-0.5226196253879923,0.113,-0.2792640469935475,-0.5257875931765444,0.113,1.7852502133176056,3.293667397768364,0.006730188615620136,29,False,,True,7,0.014173799194395542,0.03437329921871424,29.09234850100042,False,False,False,,7.821737766265869,1.9747756719589233,7.1189799308776855,5.184574127197266,,,3.2858293056488037,False,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2588839530944824,0.26089993119239807,0.3675454556941986,-0.2588839530944824,0.26089993119239807,0.3675454556941986,-0.2588839530944824,0.2608999013900757,0.3675454556941986,False,False,1.2097004801034927,1.7464999109506607,-1.0,1.0,1.4142135381698608,-1.0,1.0,667.5435791015625,606.2233276367188,667.5435791015625,606.2233276367188,False,False,-0.2469245047295073,-0.5195446565318351,0.11293487769410127,False,,False,caught
6,1787662002.7161286,0.3026881003752351,0.04572760034352541,21.86863059700421,0.04572760034352541,21.86863059700421,0.0026881014928221703,True,0.008076300844550133,123.81906261884703,0.0333984000608325,0.66796800121665,6,5,-0.27128666774133736,-0.5240076768549636,0.113,-0.28692367050591616,-0.527210607027912,0.113,1.7941166654452996,3.3900132931548366,0.007332987152040005,34,False,,False,,,,,False,False,False,,7.562853813171387,2.235675573348999,7.018380641937256,5.284332275390625,,,3.0968949794769287,False,0.261000585,0.730207180583,0,-0.7565689086914062,1.0,1.2539523839950562,-0.19746491312980652,0.2610005736351013,0.32728227972984314,-0.19746491312980652,0.2610005736351013,0.32728227972984314,-0.21403533220291138,0.26097342371940613,0.33751776814460754,-0.21403533220291138,0.26097342371940613,0.33751776814460754,-0.2140355110168457,0.2609734535217285,0.3375179171562195,False,False,1.4833994209766388,2.257799729704857,-1.0,1.0,1.4142135381698608,-1.0,1.0,657.2421875,616.6780395507812,657.2421875,616.6780395507812,False,False,-0.2536269547915841,-0.5208435469530951,0.1129089976963248,False,,False,caught
7,1787662002.778633,0.3641678001731634,0.06147969979792833,16.26553160289987,0.06147969979792833,16.26553160289987,0.014167801477015018,True,0.008048299700021744,124.24984621252341,0.05286499951034784,1.0,7,6,-0.28383895270178583,-0.5265135818317573,0.113,-0.29328926098706315,-0.5283932139030644,0.113,1.9249674551201337,2.888413597456889,0.008001083508133888,42,False,,True,8,0.040703900158405304,0.05948510020971298,16.810932426347595,False,False,False,,7.348818302154541,2.4966490268707275,6.849122047424316,5.453389644622803,,,2.9986684322357178,False,0.261000585,0.730207180583,0,0.16718780994415283,1.0,1.0138795375823975,0.04363611340522766,0.2610005736351013,0.26462313532829285,0.04363611340522766,0.2610005736351013,0.26462313532829285,-0.025881841778755188,0.26099327206611633,0.2622734308242798,-0.025881841778755188,0.26099327206611633,0.2622734308242798,-0.02588176727294922,0.26099324226379395,0.2622734010219574,False,False,1.5749000012874603,2.1886005997657776,-1.0,1.0,1.4142135381698608,-1.0,1.0,639.9100952148438,634.3952026367188,639.9100952148438,634.3952026367188,False,False,-0.2648996384133831,-0.5230721424183975,0.11290598204189642,False,,False,caught
8,1787662002.8222911,0.4098359001800418,0.045668100006878376,21.897122933719235,0.045668100006878376,21.897122933719235,0.00983590167015791,True,0.00804940052330494,124.23285400009117,0.03842969983816147,0.7685939967632294,8,7,-0.2932659666640849,-0.528327608434206,0.113,-0.30470759312906487,-0.5305145250577635,0.113,1.9690317895948737,3.133865517104935,0.00835358165204525,48,False,,True,9,0.022926799952983856,0.0809738002717495,12.34967355668108,False,False,False,,7.322936534881592,2.7576422691345215,6.71327018737793,5.5883355140686035,,,2.8956029415130615,False,0.261000585,0.730207180583,0,-1.0,1.0,1.4142135381698608,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.2610005736351013,0.2610005736351013,0.3691105544567108,-0.19756720960140228,0.26099860668182373,0.3273424506187439,-0.19756720960140228,0.26099860668182373,0.3273424506187439,-0.19756698608398438,0.2609987258911133,0.3273423910140991,False,False,1.2507997453212738,1.5471000224351883,-0.9194799065589905,1.0,1.3584709167480469,-1.0,1.0,630.9459838867188,648.5375366210938,630.9459838867188,648.5375366210938,False,False,-0.2738902497430083,-0.5248227108458704,0.11292315253351792,False,,False,caught
9,1787662002.8635824,0.4500963008031249,0.040260400623083115,24.83830226534444,0.040260400623083115,24.83830226534444,9.630247950553894e-05,False,0.008061399683356285,124.04793699345022,0.03403249941766262,0.6806499883532524,9,8,-0.30005736738266137,-0.5302448832462276,0.113,-0.31174521116807236,-0.5335444689171657,0.113,1.9124393316860036,3.1251548093117485,0.008726279251277447,53,False,,True,10,0.002195100300014019,0.06315070018172264,15.835137173814337,False,False,False,,7.125369548797607,3.0186409950256348,6.600855827331543,5.701221942901611,,,2.7333779335021973,False,0.261000585,0.730207180583,0,0.10093151032924652,1.0,1.0050806999206543,0.02634318172931671,0.2610005736351013,0.2623266279697418,0.02634318172931671,0.2610005736351013,0.2623266279697418,-0.03406617045402527,0.2610000967979431,0.2632139027118683,-0.03406617045402527,0.2610000967979431,0.2632139027118683,-0.034066200256347656,0.2610001564025879,0.26321396231651306,False,False,1.108500175178051,1.7747003585100174,-0.6910633444786072,1.0,1.215552806854248,-0.9194799065589905,1.0,633.4686889648438,660.3680419921875,633.4686889648438,660.3680419921875,False,False,-0.28134105939566995,-0.5263175246127594,0.11286550376152435,False,,False,caught
