trial_index,trial_seed,episodes,reward_mean,reward_std,tiz_mean,tiz_std,zpd_coverage_mean,zpd_coverage_std,episode_length_mean,episode_length_std,catch_rate,too_close_rate,too_far_rate,avg_distance_mean,avg_distance_std,test_name,test_type
0,479243620,5,-42.23691068944358,2.757904406545856,0.31,0.14317821063276354,0.49028749028749036,0.10391967836850395,12.4,3.646916505762094,1.0,0.37847707847707845,0.13123543123543124,3.961459757204868,0.5623286230304297,scripted_hand,scripted
0,479243620,5,-29.07656491500478,23.91916999194652,0.37,0.3012474066278414,0.4177777777777778,0.27361886621835363,16.0,5.830951894845301,0.6,0.48500000000000004,0.09722222222222222,3.613878846532022,0.6485329539586422,agent_H1,learned
