step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787663707.4031482,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,0.00021720025688409805,0.004344005137681961,0,-1,-0.22707071118942224,-0.5227695878875244,0.113,-0.22707071118942224,-0.5227695878875244,0.113,0.002365526042762134,0.002365526042762134,1.5003606677055359e-06,0,False,,False,,,,,False,False,False,,8.175213813781738,0.5512056350708008,7.500427722930908,5.000324726104736,,,4.499999523162842,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.9966000691056252,2.4904003366827965,0.32662540674209595,0.12207891047000885,0.3486938774585724,0.0,0.0,788.1116333007812,531.7103271484375,788.1116333007812,531.7103271484375,False,False,-0.22707071118942224,-0.5227695878875244,0.11297634473957238,False,,False,caught
1,1787663707.459455,0.057869999669492245,0.05786969978362322,17.28020023845007,0.05786969978362322,17.28020023845007,0.00786999985575676,True,0.008091099560260773,123.59259610541369,0.0463883001357317,0.9277660027146339,1,0,-0.22239547680486008,-0.5299876542051993,0.113,-0.2216195991967297,-0.5311855269895835,0.113,0.7823164196684194,0.9250354242747391,0.003549397923052311,4,False,,True,1,0.029042799957096577,,,False,False,False,,8.175213813781738,0.5512056350708008,7.515358924865723,5.0058698654174805,,,4.503270149230957,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.1698994785547256,1.6826996579766273,-1.0,-0.3164045214653015,1.0488622188568115,0.32662540674209595,0.12207891047000885,708.1327514648438,504.7196350097656,708.1327514648438,504.7196350097656,False,False,-0.22666648671031375,-0.5234332401627058,0.11300538473407554,False,,False,caught
2,1787663707.5021417,0.10056179948151112,0.04269179981201887,23.423702078694596,0.04269179981201887,23.423702078694596,0.0005617998540401459,False,0.008074699901044369,123.8436118066334,0.029721399769186974,0.5944279953837395,2,1,-0.2251550507466048,-0.525850680943212,0.113,-0.24371341969248997,-0.4978468913844051,0.113,0.01757770416461967,3.3459407860633394,0.003983495756983757,9,False,,True,2,0.0006043994799256325,0.03011659998446703,33.20427938465036,False,False,False,,8.175213813781738,0.5512056350708008,7.567497253417969,5.025363922119141,,,4.515242099761963,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.22219400107860565,0.22219400107860565,0.3142297565937042,-0.22219400107860565,0.22219400107860565,0.3142297565937042,-0.22219419479370117,0.22219401597976685,0.31422993540763855,False,False,1.2151999399065971,1.7194002866744995,-1.0,0.04064037278294563,1.0008255243301392,-1.0,-0.3164045214653015,713.4717407226562,529.2135620117188,713.4717407226562,529.2135620117188,False,False,-0.22525875481675606,-0.5257564962978,0.11310617102605028,False,,False,caught
3,1787663707.5666485,0.16509030014276505,0.06452850066125393,15.497028285990364,0.06452850066125393,15.497028285990364,0.01509030070155859,True,0.00805129949003458,124.20355263616023,0.05156589951366186,1.0,3,2,-0.23535616758564185,-0.5183017639803099,0.113,-0.24883340482489816,-0.5093115830972488,0.113,1.1110024728989778,2.730661086677818,0.004748392850160599,17,False,,True,3,0.001897900365293026,0.07112770061939955,14.05922012509508,False,False,False,,7.953019618988037,0.7733996510505676,7.537331581115723,5.022955894470215,,,4.269838809967041,True,0.25479121,0.872063118677,2,0.959099292755127,1.0,1.3855942487716675,0.24437005817890167,0.2547912001609802,0.3530372083187103,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.25062084197998047,0.2506208121776581,0.3544313907623291,-0.25062084197998047,0.2506208121776581,0.3544313907623291,-0.25062084197998047,0.2506207823753357,0.3544313609600067,False,False,1.1169007048010826,1.806899905204773,-1.0,0.9167611598968506,1.3566322326660156,-1.0,0.04064037278294563,710.3827514648438,584.0516967773438,710.3827514648438,584.0516967773438,False,False,-0.226334383341242,-0.5247855945053922,0.11300049827150478,False,,False,caught
4,1787663707.6136878,0.21109209954738617,0.046001799404621124,21.73828008779032,0.046001799404621124,21.73828008779032,0.011092100292444229,True,0.008046000264585018,124.28535509768295,0.035127900540828705,0.7025580108165741,4,3,-0.24395988911726596,-0.5207467515042798,0.113,-0.2651679078966798,-0.530465810185496,0.113,1.3259788434560176,3.538622942518182,0.005080890841782093,23,False,,False,,,,,False,False,False,,7.702398777008057,1.0240204334259033,7.4291815757751465,5.034235954284668,,,4.019512176513672,True,0.25479121,0.872063118677,2,-0.7245638966560364,1.0,1.2349059581756592,-0.18461249768733978,0.2547912001609802,0.31464317440986633,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.2542576491832733,0.2542576491832733,0.3595746159553528,-0.2542576491832733,0.2542576491832733,0.3595746159553528,-0.2542576789855957,0.2542576789855957,0.35957464575767517,False,False,1.963600516319275,2.449899911880493,-1.0,1.0,1.4142135381698608,-1.0,0.9167611598968506,699.3082275390625,590.4678955078125,699.3082275390625,590.4678955078125,False,False,-0.2307740140898246,-0.5221444943256632,0.11296831253772986,False,,False,caught
5,1787663707.6583388,0.25678540021181107,0.045693300664424896,21.885046285976944,0.045693300664424896,21.885046285976944,0.00678540114313364,True,0.008066700771450996,123.96641803537794,0.03715490084141493,0.7430980168282986,5,4,-0.25301397767662953,-0.5239126895996289,0.113,-0.27085058551812713,-0.5297788466801185,0.113,1.5905005381418116,3.4537368838048392,0.005391988903284073,29,False,,True,4,0.028861400671303272,0.06323369964957237,15.81435224479646,False,False,False,,7.448141098022461,1.278278112411499,7.313051700592041,5.104952335357666,,,3.8290579319000244,True,0.25479121,0.872063118677,2,-0.311062753200531,1.0,1.0472631454467773,-0.07925605028867722,0.2547912001609802,0.26683342456817627,0.24437005817890167,0.2547912001609802,0.3530372083187103,0.18057717382907867,0.2547229528427124,0.3122369349002838,0.12792888283729553,0.25466662645339966,0.2849927842617035,0.1279287338256836,0.2546665668487549,0.28499266505241394,True,False,1.1108992621302605,1.5577003359794617,-0.9852410554885864,1.0,1.4038162231445312,-1.0,1.0,688.3233032226562,597.8790283203125,688.3233032226562,597.8790283203125,False,False,-0.23725313011455335,-0.5217763542513382,0.11303084781321096,False,,False,caught
6,1787663707.7055914,0.3029852993786335,0.046199899166822433,21.645068886170442,0.046199899166822433,21.645068886170442,0.0029853004962205887,True,0.00804230011999607,124.34253697069049,0.04053040035068989,0.8106080070137978,6,5,-0.2609373312546866,-0.5257710133051104,0.113,-0.27679651194007154,-0.5294905862267061,0.113,1.7898169115120641,3.417712406111045,0.00567458663135767,35,False,,False,,,,,False,False,False,,7.5760698318481445,1.532944679260254,7.217392921447754,5.188930511474609,,,3.6735379695892334,True,0.25479121,0.872063118677,2,0.1645514965057373,1.0,1.0134481191635132,0.041926272213459015,0.2547912001609802,0.2582176923751831,-0.18461249768733978,0.2547912001609802,0.31464317440986633,-0.1446269303560257,0.2547752559185028,0.2929631173610687,-0.1446269154548645,0.2547752559185028,0.2929631173610687,-0.14462709426879883,0.2547752857208252,0.2929632067680359,False,False,1.5401002019643784,1.9776001572608948,-1.0,1.0,1.4142135381698608,-0.9852410554885864,1.0,677.6210327148438,606.679931640625,677.6210327148438,606.679931640625,False,False,-0.24333079938396274,-0.5225539536013234,0.11307085210591697,False,,False,caught
7,1787663707.7658076,0.36422809958457947,0.06124280020594597,16.328449983299613,0.06124280020594597,16.328449983299613,0.014228100888431072,True,0.008065000176429749,123.99255773391496,0.05172500014305115,1.0,7,6,-0.27186495560567214,-0.5278380914230238,0.113,-0.2832766268189661,-0.5299967322305927,0.113,1.853423256325902,3.0147466631701034,0.006794183515012264,42,False,,True,5,0.05479719955474138,0.06502589955925941,15.378487753001862,False,False,False,,7.431442737579346,1.787719964981079,7.064825057983398,5.34380578994751,,,3.574934244155884,True,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.07925605028867722,0.2547912001609802,0.26683342456817627,-0.08761942386627197,0.25478917360305786,0.26943400502204895,-0.08761942386627197,0.25478917360305786,0.26943400502204895,-0.08761930465698242,0.2547891139984131,0.2694339156150818,False,False,1.3964995741844177,2.05329991877079,-0.9238678812980652,1.0,1.3614447116851807,-1.0,1.0,666.6756591796875,622.9108276367188,666.6756591796875,622.9108276367188,False,False,-0.2536039360441644,-0.5246674631681456,0.11300759951124892,False,,False,caught
8,1787663707.8135605,0.40997419971972704,0.04574610013514757,21.859786889936036,0.04574610013514757,21.859786889936036,0.009974201209843159,True,0.008089900016784668,123.61092200462697,0.03816960006952286,0.7633920013904572,8,7,-0.2811363611298753,-0.5303082637160546,0.113,-0.2916465289433744,-0.5332743020079109,0.113,1.9228671182322528,3.0132313720225805,0.007234981283545494,48,False,,True,6,0.030543900094926357,0.08152540028095245,12.266115794020081,False,False,False,,7.343823432922363,2.042509078979492,6.934208869934082,5.474491119384766,,,3.4563398361206055,False,0.25479121,0.872063118677,2,0.8812782168388367,1.0,1.3329108953475952,0.22454193234443665,0.2547912001609802,0.3396139442920685,0.041926272213459015,0.2547912001609802,0.2582176923751831,0.025352612137794495,0.25479093194007874,0.25604915618896484,0.025352612137794495,0.25479093194007874,0.25604915618896484,0.02535247802734375,0.2547910213470459,0.256049245595932,False,False,2.087400294840336,1.6240999102592468,-0.7524735331535339,1.0,1.2514857053756714,-0.9238678812980652,1.0,663.8309936523438,636.6066284179688,663.8309936523438,636.6066284179688,False,False,-0.26231113701431974,-0.5263904122538989,0.11305632368482318,False,,False,caught
9,1787663707.8572261,0.45565310027450323,0.04567890055477619,21.891945468364383,0.04567890055477619,21.891945468364383,0.005653101950883865,True,0.008079800754785538,123.7654281768911,0.03192120045423508,0.6384240090847015,9,8,-0.28835053331944044,-0.5337029138708018,0.113,-0.29654032692035975,-0.5379752436685104,0.113,1.9424476959288375,2.8550995028599946,0.007614379748702049,53,False,,True,7,0.01876040082424879,0.06969569995999336,14.348087479916533,False,False,False,,7.369175910949707,2.297300100326538,6.825069427490234,5.590219020843506,,,3.337568998336792,False,0.25479121,0.872063118677,2,-1.0,1.0,1.4142135381698608,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.2547912001609802,0.2547912001609802,0.36032918095588684,-0.21895048022270203,0.25479117035865784,0.33594322204589844,-0.21895048022270203,0.25479117035865784,0.33594322204589844,-0.2189502716064453,0.254791259765625,0.33594316244125366,False,False,1.1233007535338402,1.627899706363678,-0.6432076096534729,1.0,1.1889979839324951,-0.7524735331535339,1.0,659.3684692382812,648.7349853515625,659.3684692382812,648.7349853515625,False,False,-0.26975226594674095,-0.5280980623157309,0.11301987262250979,False,,False,caught
