step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787569126.8941464,2.998858690261841e-07,,,False,,,,,False,False,False,,11.829267501831055,3.7722949981689453,7.499682426452637,5.000129699707031,,,4.5003204345703125,True,0.436800513,0.524416225548,0,-1.0,-0.22996097803115845,1.0261003971099854,-0.4368005096912384,-0.10044707357883453,0.4482012093067169,-0.4368005096912384,-0.10044707357883453,0.4482012093067169,-0.22906526923179626,-0.05267607420682907,0.2350439578294754,-0.22906526923179626,-0.05267607420682907,0.2350439578294754,-0.22906494140625,-0.05267596244812012,0.23504361510276794,False,False,1.6997000202536583,2.6068994775414467,-0.26333028078079224,-0.5013090968132019,0.5662629008293152,0.0,0.0,751.7884521484375,492.49127197265625,751.7884521484375,492.49127197265625,False,False,-0.22709329852836224,-0.5227399021025518,0.11297859793441496,False,,False,caught
1,1787569126.9569838,0.06511999946087599,0.06511969957500696,15.356336201277585,False,,,,,False,False,False,,11.600202560424805,3.719619035720825,7.465651035308838,4.937736988067627,,,4.310258388519287,True,0.436800513,0.524416225548,0,-1.0,-0.45472294092178345,1.0985321998596191,-0.4368005096912384,-0.19862321019172668,0.47983941435813904,-0.4368005096912384,-0.19862321019172668,0.47983941435813904,-0.33800482749938965,-0.12921306490898132,0.36186087131500244,-0.33800482749938965,-0.12921306490898132,0.36186087131500244,-0.33800506591796875,-0.1292130947113037,0.36186107993125916,False,False,1.173599623143673,1.6759000718593597,-0.2619082033634186,-1.0,1.033729076385498,-0.26333028078079224,-0.5013090968132019,748.3909912109375,454.5948181152344,748.3909912109375,454.5948181152344,False,False,-0.22655004552257604,-0.5191312935304708,0.11289463706062602,False,,False,caught
2,1787569127.0178435,0.1259554997086525,0.06083550024777651,16.437770642587086,False,,,,,False,False,False,,11.262197494506836,3.5904059410095215,7.400054454803467,4.81916618347168,,,4.052900314331055,True,0.436800513,0.524416225548,0,-1.0,0.6818413138389587,1.2103337049484253,-0.4368005096912384,0.29782864451408386,0.5286743640899658,-0.4368005096912384,0.29782864451408386,0.5286743640899658,-0.38981497287750244,0.09473451226949692,0.40116122364997864,-0.38981497287750244,0.09473451972007751,0.40116122364997864,-0.3898153305053711,0.09473443031311035,0.4011615812778473,False,False,1.15130003541708,1.6919001936912537,-0.46809953451156616,-1.0,1.104136347770691,-0.2619082033634186,-1.0,729.0055541992188,442.1686096191406,729.0055541992188,442.1686096191406,False,False,-0.22555159688644683,-0.5122389791331211,0.11284420952309665,False,,False,caught
3,1787569127.0802891,0.18740739952772856,0.06145189981907606,16.27288990160036,False,,,,,False,False,False,,10.872382164001465,3.685140371322632,7.352214813232422,4.63921594619751,,,3.6471683979034424,True,0.436800513,0.524416225548,0,-1.0,0.016805410385131836,1.0001411437988281,-0.4368005096912384,0.007340611889958382,0.43686220049858093,-0.4368005096912384,0.007340611889958382,0.43686220049858093,-0.4144551157951355,0.0489036925137043,0.4173303544521332,-0.4144551157951355,0.0489036925137043,0.4173303544521332,-0.4144554138183594,0.048903703689575195,0.41733065247535706,False,False,1.4416994526982307,1.8598996102809906,-0.7060750722885132,-1.0,1.2241495847702026,-0.46809953451156616,-1.0,709.4855346679688,423.30987548828125,709.4855346679688,423.30987548828125,False,False,-0.22206250622666324,-0.5032480358678812,0.11270654784707587,False,,False,caught
4,1787569127.1421344,0.24884730018675327,0.061439900659024715,16.276067983080523,False,,,,,False,False,False,,10.457926750183105,3.734044075012207,7.270700931549072,4.436339855194092,,,3.2636830806732178,False,0.436800513,0.524416225548,0,-1.0,1.0,1.4142135381698608,-0.4368005096912384,0.4368005096912384,0.6177291870117188,-0.4368005096912384,0.4368005096912384,0.6177291870117188,-0.42617353796958923,0.25232309103012085,0.49526843428611755,-0.42617353796958923,0.25232309103012085,0.49526843428611755,-0.42617321014404297,0.2523231506347656,0.49526819586753845,False,False,1.4367001131176949,1.8290001899003983,-0.9252483248710632,-1.0,1.362381935119629,-0.7060750722885132,-1.0,687.6725463867188,402.0484313964844,687.6725463867188,402.0484313964844,False,False,-0.21917069293096703,-0.4922876148105091,0.11272263490916627,False,,False,caught
5,1787569127.2029252,0.3110347995534539,0.06218749936670065,16.080402173808373,False,,,,,False,False,False,,10.031753540039062,3.9863672256469727,7.1409993171691895,4.276853084564209,,,2.9053127765655518,False,0.436800513,0.524416225548,0,-1.0,-0.0034853219985961914,1.000006079673767,-0.4368005096912384,-0.001522390404716134,0.4368031919002533,-0.4368005096912384,-0.001522390404716134,0.4368031919002533,-0.43174633383750916,0.11920242756605148,0.4478996694087982,-0.43174633383750916,0.11920243501663208,0.4478996694087982,-0.4317464828491211,0.1192026138305664,0.44789987802505493,False,False,1.4684004709124565,1.6793999820947647,-1.0,-1.0,1.4142135381698608,-0.9252483248710632,-1.0,669.7982788085938,385.3341979980469,669.7982788085938,385.3341979980469,False,False,-0.21940015900327048,-0.4817602363261411,0.11263731579279657,False,,False,caught
6,1787569127.264309,0.37237320002168417,0.06133840046823025,16.303000931984563,False,,,,,False,False,False,,9.600007057189941,4.105569839477539,6.958210468292236,4.08699369430542,,,2.641861915588379,False,0.436800513,0.524416225548,0,-0.36477088928222656,1.0,1.0644519329071045,-0.15933211147785187,0.4368005096912384,0.46495312452316284,-0.15933211147785187,0.4368005096912384,0.46495312452316284,-0.28888797760009766,0.28575611114501953,0.4063407778739929,-0.28888797760009766,0.28575611114501953,0.4063407778739929,-0.28888797760009766,0.28575611114501953,0.4063407778739929,False,False,1.1803004890680313,1.6662999987602234,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,651.0807495117188,365.43695068359375,651.0807495117188,365.43695068359375,False,False,-0.22075965134744047,-0.4683887361425367,0.11275341659842726,False,,False,caught
7,1787569127.3250074,0.4331361996009946,0.06076299957931042,16.457383719096324,False,,,,,False,False,False,,9.311119079589844,4.391325950622559,6.767920970916748,3.9007303714752197,,,2.590085029602051,False,0.436800513,0.524416225548,0,-1.0,1.0,1.4142135381698608,-0.4368005096912384,0.4368005096912384,0.6177291870117188,-0.4368005096912384,0.4368005096912384,0.6177291870117188,-0.36645570397377014,0.3649662137031555,0.5171944499015808,-0.36645570397377014,0.3649662137031555,0.5171944499015808,-0.3664560317993164,0.36496639251708984,0.5171948671340942,False,False,1.137400045990944,1.7216997221112251,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,631.5950927734375,345.9165344238281,631.5950927734375,345.9165344238281,False,False,-0.22251529469328651,-0.4549327779574074,0.11278020184951323,False,,False,caught
8,1787569127.3856812,0.4938223995268345,0.0606861999258399,16.47821088191427,False,,,,,False,False,False,,8.944663047790527,4.756292343139648,6.603909015655518,3.7374863624572754,,,2.5528602600097656,False,0.436800513,0.524416225548,0,-1.0,1.0,1.4142135381698608,-0.4368005096912384,0.4368005096912384,0.6177291870117188,-0.4368005096912384,0.4368005096912384,0.6177291870117188,-0.40334582328796387,0.4026373624801636,0.5699163675308228,-0.40334582328796387,0.4026373624801636,0.5699163675308228,-0.40334606170654297,0.4026374816894531,0.5699166655540466,False,False,1.2354999780654907,1.7546005547046661,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,614.8002319335938,328.8085632324219,614.8002319335938,328.8085632324219,False,False,-0.22395061855362625,-0.4432007687642118,0.1127740855377875,False,,False,caught
9,1787569127.4463701,0.5545469000935555,0.06072450056672096,16.467817613440086,False,,,,,False,False,False,,8.541316986083984,5.158929824829102,6.410975456237793,3.545790433883667,,,2.672185182571411,False,0.436800513,0.524416225548,0,-1.0,-1.0,1.4142135381698608,-0.4368005096912384,-0.4368005096912384,0.6177291870117188,-0.4368005096912384,-0.4368005096912384,0.6177291870117188,-0.42089009284973145,-0.037577420473098755,0.42256423830986023,-0.42089009284973145,-0.037577420473098755,0.42256423830986023,-0.42088985443115234,-0.03757762908935547,0.42256399989128113,False,False,1.1638002470135689,1.7358995974063873,-1.0,-1.0,1.4142135381698608,-1.0,-1.0,595.0438842773438,308.71881103515625,595.0438842773438,308.71881103515625,False,False,-0.22565168809430602,-0.42939244187762216,0.11275001764594272,False,,False,caught
