run_id,pair_id,trial_index,internal_seed,hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,policy_freq_target_hz,servo_mode,servo_freq_target_hz,servo_target_timeout_s,order_in_pair,controller,status,rollout_dir,done_reason,caught,duration_s,duration_target_s,num_control_steps,zpd_time_s,tiz_fixed_horizon_fraction,zpd_observed_occupancy_fraction,zpd_occupancy_fraction,distance_cm_mean,distance_cm_std,distance_cm_min,distance_cm_final,too_close_fraction,too_far_fraction,min_boundary_clearance_cm,boundary_occupancy_fraction,target_clipped_fraction,target_step_limited_fraction,control_loop_rate_hz_mean,policy_loop_rate_hz_mean,servo_loop_rate_hz_mean,servo_target_age_s_mean,servo_tracking_error_cm_mean,servo_tracking_error_cm_p95,servo_target_error_cm_mean,servo_deadline_overrun_count,servo_watchdog_stop_count,policy_deadline_overrun_count,camera_update_rate_hz_mean,policy_inference_latency_ms_mean,policy_inference_latency_ms_p95,safety_stop_count,microrobot_detection_fraction,microrobot_tcp_error_cm_mean,microrobot_tcp_error_cm_p95,virtual_hand_actual_move_cm_mean,virtual_hand_actual_move_cm_p95,virtual_hand_actual_to_stride_ratio_mean,virtual_hand_accel_clipped_fraction,virtual_hand_workspace_clipped_fraction,virtual_hand_policy_latency_ms_mean,virtual_hand_policy_latency_ms_p95
trial001_league,trial001,1,1,0.202364325,0.803824171214,3,20.0,interpolated,125.0,0.15,1,league,safety_stop,C:\Users\admin\Desktop\huifeng\RL\data\deployment_batches\20260825_221202_physical_dr40_virtual_pair\rollouts\20260825_221212_physical_dr40_trial001_league_virtual_h1_trial001,safety_servo_watchdog,False,1.5531161995604634,60.0,33,0.6037319991737604,0.01006219998622934,0.36363636363636365,0.36363636363636365,3.1604491580616343,0.8295595018650449,1.9663848876953125,2.0002334117889404,0.6363636363636364,0.0,1.32740957736969,0.0,0.0,0.0,20.513143566605017,20.513143566605017,123.5582187995962,0.04253382125700062,1.762616162045483,2.0771375367323897,2.208748223769526,209.0,1,27,18.15094510689872,1.9005156646016985,2.6027198415249586,1,,,,0.23064541444182396,0.28586203455924986,1.1397533356821858,0.03125,0.0,1.4516780793201178,1.906334888190031
