step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_segment_start_world_x,servo_segment_start_world_y,servo_segment_start_world_z,servo_segment_end_world_x,servo_segment_end_world_y,servo_segment_end_world_z,servo_segment_start_perf,servo_segment_end_perf,servo_segment_elapsed_s,servo_segment_duration_s,servo_pending_segment_count,servo_command_step_limited,servo_command_step_limited_count,servo_publish_rejected_count,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,planned_anchor_x_cm,planned_anchor_y_cm,planned_target_x_cm,planned_target_y_cm,planned_delta_dx_cm,planned_delta_dy_cm,planned_delta_norm_cm,actual_robot_move_dx_cm,actual_robot_move_dy_cm,actual_robot_move_norm_cm,actual_to_planned_step_projection,planned_endpoint_actual_lag_cm,planned_endpoint_actual_lag_excess_cm,servo_follower_lag_allowance_cm,servo_lag_warning_cm,servo_lag_hard_limit_cm,servo_publish_accepted,servo_publish_reject_reason,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
337,1787727426.5948205,16.85000320058316,0.04970490001142025,20.11874080362779,0.04970490001142025,20.11874080362779,3.2633543014526367e-06,False,0.00800349935889244,124.94534642386532,0.04738929960876703,0.9013520587286057,337,336,-0.4131711733486119,-0.4435009492167378,0.113,-0.3964734494877523,-0.41595892141869345,0.113,-0.4121281385116982,-0.44169636089989356,0.113,-0.3964734494877523,-0.41595892141869345,0.113,7268631.592817897,7268631.642817897,0.04506760276854038,0.049999999813735485,1,True,2053,5,3.6398259309476515,6.860228898393139,3.4993588924406294e-06,1,False,,True,256,0.025493900291621685,0.06323560047894716,15.813876873564709,False,False,False,,7.755142688751221,6.1997151374816895,3.2753968238830566,6.719507694244385,,,4.509801387786865,True,0.117129833,0.837225530542,1,-1.0,1.0,1.4142135381698608,-0.11712983250617981,0.11712983250617981,0.16564659774303436,-0.11712983250617981,0.09206535667181015,0.14898130297660828,-0.11712983250617981,0.08849373459815979,0.14680102467536926,-0.11712983250617981,0.08849373459815979,0.14680102467536926,-0.11712980270385742,0.08849382400512695,0.14680103957653046,False,False,1.2194998562335968,1.5894994139671326,0.003932543098926544,-1.0,1.0000077486038208,-0.025193683803081512,-1.0,330.10516357421875,498.0519104003906,330.10516357421875,498.0519104003906,3.2213237285614014,5.35240364074707,3.2236833572387695,4.752403736114502,0.002359628677368164,-0.5999999046325684,0.6000045537948608,-0.022046566009521484,-0.29602766036987305,0.29684749245643616,0.4939917027950287,1.3681730031967163,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.43143505395494863,-0.4749825278144412,0.11258268123215578,False,,False,timeout
338,1787727426.644662,16.90000330004841,0.05000009946525097,19.99996021397876,0.05000009946525097,19.99996021397876,3.363005816936493e-06,False,0.008001400157809258,124.9781263625484,0.0474736001342535,0.8619200656634571,338,337,-0.40502697126410303,-0.43047826851139265,0.113,-0.3798461215195636,-0.3911792340952369,0.113,-0.3964734494877523,-0.41595892141869345,0.113,-0.3798461215195636,-0.3911792340952369,0.113,7268631.642817897,7268631.692817897,0.043096003122627735,0.049999999813735485,1,True,2059,5,3.427043621350216,8.09349144781973,1.4001578092573408e-06,1,False,,False,,,,,False,False,False,,7.638012886047363,6.288208961486816,3.255532741546631,6.366256237030029,,,4.383175373077393,True,0.117129833,0.837225530542,1,-1.0,0.9056966304779053,1.3491798639297485,-0.11712983250617981,0.10608409345149994,0.1580292135477066,-0.11712983250617981,0.11712983250617981,0.16564659774303436,-0.11712983250617981,0.11246862262487411,0.16238407790660858,-0.11712983250617981,0.11246862262487411,0.16238407790660858,-0.11712980270385742,0.11246871948242188,0.16238412261009216,False,False,1.1997995898127556,2.059999853372574,0.07855958491563797,-1.0,1.0030810832977295,0.003932543098926544,-1.0,334.9319152832031,435.17193603515625,334.9319152832031,435.17193603515625,3.2236833572387695,4.752403736114502,3.2708191871643066,4.152403831481934,0.04713582992553711,-0.5999999046325684,0.6018485426902771,-0.01986408233642578,-0.35325145721435547,0.35380950570106506,0.5886131525039673,1.6141667366027832,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.4226736546593323,-0.45985292556850765,0.11256769664685194,False,,False,timeout
339,1787727426.700036,16.952746300026774,0.052742999978363514,18.959861979982648,0.052742999978363514,18.959861979982648,0.0027463631704449654,True,0.00800899975001812,124.85953692253987,0.0543115995824337,0.9828780628102946,339,338,-0.39511598626139244,-0.415549372016314,0.113,-0.3616956707988199,-0.3665485248762711,0.113,-0.3798461215195636,-0.3911792340952369,0.113,-0.3616956707988199,-0.3665485248762711,0.113,7268631.692817897,7268631.742817896,0.04914390295743942,0.049999999813735485,1,True,2066,5,3.698982014587194,9.628651588301654,8.999750018119645e-06,1,False,,True,257,0.04782690014690161,0.06481620017439127,15.428241663495381,False,False,False,,7.520883083343506,6.400677680969238,3.2432589530944824,6.060436725616455,,,4.291134357452393,True,0.117129833,0.837225530542,1,-1.0,-0.35039323568344116,1.0596109628677368,-0.11712983250617981,-0.041041500866413116,0.12411205470561981,-0.11712983250617981,0.10608409345149994,0.1580292135477066,-0.11712983250617981,0.10712335258722305,0.1587287336587906,-0.11712983250617981,0.10712335258722305,0.1587287336587906,-0.11712980270385742,0.10712337493896484,0.1587287336587906,False,False,1.550000160932541,2.2443998605012894,0.19278326630592346,-1.0,1.0184131860733032,0.07855958491563797,-1.0,346.7764892578125,372.29193115234375,346.7764892578125,372.29193115234375,3.2708191871643066,4.152403831481934,3.386489152908325,3.5524039268493652,0.11566996574401855,-0.5999999046325684,0.6110478043556213,-0.012273788452148438,-0.3058195114135742,0.30606570839881897,0.5049756765365601,1.9082319736480713,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.41486898304573544,-0.44681967907774617,0.112516462260591,False,,False,timeout
340,1787727426.7458436,17.000002999790013,0.04725669976323843,21.161020659718442,0.04725669976323843,21.161020659718442,3.063119947910309e-06,False,0.008005799725651741,124.90944493600749,0.0015441998839378357,0.9434820746760147,340,339,-0.38603467448086465,-0.4031636200631952,0.113,-0.3404335543555387,-0.34383079685416773,0.113,-0.3616956707988199,-0.3665485248762711,0.113,-0.3404335543555387,-0.34383079685416773,0.113,7268631.742817896,7268631.792817896,0.04717410355806351,0.049999999813735485,2,True,2072,5,3.7022636597691507,11.180529030461923,5.799725651740861e-06,1,False,,True,258,0.03184379916638136,0.0806805994361639,12.394553424100671,False,False,False,,7.403753280639648,6.507801055908203,3.237764596939087,5.753246307373047,,,4.233770847320557,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.041041500866413116,0.12411205470561981,-0.11712983250617981,-0.016924042254686356,0.1183461919426918,-0.11712983250617981,-0.016924038529396057,0.1183461919426918,-0.11712980270385742,-0.016923904418945312,0.11834614723920822,False,False,1.1583007872104645,1.7103003337979317,0.30066192150115967,-1.0,1.044221043586731,0.19278326630592346,-1.0,365.2491455078125,309.41192626953125,365.2491455078125,309.41192626953125,3.386489152908325,3.5524039268493652,3.5668864250183105,2.952404022216797,0.18039727210998535,-0.5999999046325684,0.6265325546264648,-0.005494356155395508,-0.3071904182434082,0.3072395622730255,0.49193572998046875,2.205861806869507,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.40674079600022167,-0.4338503157773113,0.11249121869177808,False,,False,timeout
341,1787727426.79514,17.05000300053507,0.05000000074505806,19.99999970197678,0.05000000074505806,19.99999970197678,3.0640512704849243e-06,False,0.0080016003921628,124.97499887390704,0.04959950037300587,0.9045880880377742,341,340,-0.37625803647012174,-0.3913197053882718,0.113,-0.31635213049561184,-0.32276300400929575,0.113,-0.3404335543555387,-0.34383079685416773,0.113,-0.31635213049561184,-0.32276300400929575,0.113,7268631.792817896,7268631.842817896,0.04522940423339605,0.049999999813735485,1,True,2078,5,3.7181998648881054,12.813049851549824,1.6003921627996687e-06,1,False,,True,259,0.01829380076378584,0.06296829972416162,15.881006861874802,False,False,False,,7.286623477935791,6.490877151489258,3.242502450942993,5.449897289276123,,,4.175949573516846,True,0.117129833,0.837225530542,1,-1.0,0.4331425428390503,1.0897762775421143,-0.11712983250617981,0.050733912736177444,0.1276453286409378,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.10081886500120163,0.15454398095607758,-0.11712983250617981,-0.10081886500120163,0.15454398095607758,-0.11712980270385742,-0.10081863403320312,0.15454380214214325,False,False,1.1879000812768936,1.6053002327680588,0.3981815278530121,-1.0,1.0763589143753052,0.30066192150115967,-1.0,389.71343994140625,246.53195190429688,389.71343994140625,246.53195190429688,3.5668864250183105,2.952404022216797,3.805795431137085,2.3524041175842285,0.23890900611877441,-0.5999999046325684,0.6458153128623962,0.00473785400390625,-0.30334901809692383,0.30338600277900696,0.46584463119506836,2.5184712409973145,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.39830206401513013,-0.4212587907462285,0.11253843629986031,False,,False,timeout
342,1787727426.846006,17.100002700462937,0.04999969992786646,20.000120029573768,0.04999969992786646,20.000120029573768,2.7641654014587402e-06,False,0.008001499809324741,124.9765698718915,0.04768459964543581,0.865258074794926,342,341,-0.3658212823291735,-0.38005273563600456,0.113,-0.2901207458001934,-0.3028082862164908,0.113,-0.31635213049561184,-0.32276300400929575,0.113,-0.2901207458001934,-0.3028082862164908,0.113,7268631.842817896,7268631.892817896,0.043262903578579426,0.049999999813735485,1,True,2084,5,3.4583368786012225,14.262803447350237,1.499809324741197e-06,1,False,,False,,,,,False,False,False,,7.169493675231934,6.390058517456055,3.264835834503174,5.093039512634277,,,4.114439487457275,True,0.117129833,0.837225530542,1,-1.0,0.27170222997665405,1.0362539291381836,-0.11712983250617981,0.03182443603873253,0.12137624621391296,-0.11712983250617981,0.050733912736177444,0.1276453286409378,-0.11712983250617981,0.026065025478601456,0.11999493092298508,-0.11712983250617981,0.026065021753311157,0.11999493092298508,-0.11712980270385742,0.02606487274169922,0.1199948713183403,False,False,1.4319997280836105,2.090100198984146,0.45444411039352417,-1.0,1.098416805267334,0.3981815278530121,-1.0,417.6344909667969,183.65194702148438,417.6344909667969,183.65194702148438,3.805795431137085,2.3524041175842285,4.07846212387085,1.7524040937423706,0.27266669273376465,-0.6000000238418579,0.6590501666069031,0.022333383560180664,-0.3568577766418457,0.35755595564842224,0.5261619687080383,2.793513774871826,0.0,3.0000000000000004,1.5,3.0,True,,False,False,-0.38770440129261174,-0.40682710559042035,0.11247883345712656,False,,False,timeout
343,1787727426.8982549,17.151482100598514,0.051479400135576725,19.42524577532739,0.051479400135576725,19.42524577532739,0.0014821644872426987,True,0.008006599731743336,124.89696419259649,0.00132719986140728,0.9862140789114463,343,342,-0.3529401195871784,-0.3675980099712166,0.113,-0.2620564155160452,-0.2836999880710473,0.113,-0.2901207458001934,-0.3028082862164908,0.113,-0.2620564155160452,-0.2836999880710473,0.113,7268631.892817896,7268631.942817896,0.04931070376187563,0.049999999813735485,2,True,2091,5,3.7143212075774477,16.07246073185155,6.599731743335557e-06,1,False,,True,260,0.0395632004365325,0.06355060078203678,15.735492468902986,False,False,False,,7.052363872528076,6.416123390197754,3.3020551204681396,4.790259838104248,,,4.0875725746154785,True,0.117129833,0.837225530542,1,-1.0,0.21464252471923828,1.0227763652801514,-0.11712983250617981,0.025141043588519096,0.11979761719703674,-0.11712983250617981,0.03182443603873253,0.12137624621391296,-0.11712983250617981,0.030886927619576454,0.12113381177186966,-0.11712983250617981,0.030886927619576454,0.12113381177186966,-0.11712980270385742,0.030887126922607422,0.12113383412361145,False,False,1.4824001118540764,1.8651001155376434,0.5115488767623901,-1.0,1.1232463121414185,0.45444411039352417,-1.0,449.0640563964844,120.7719497680664,449.0640563964844,120.7719497680664,4.07846212387085,1.7524040937423706,4.3853912353515625,1.1524040699005127,0.3069291114807129,-0.6000000238418579,0.6739476919174194,0.03721928596496582,-0.3027796745300293,0.30505868792533875,0.44161972403526306,3.135502338409424,0.13550233840942338,3.0000000000000004,1.5,3.0,True,,False,False,-0.3779884307151135,-0.39501873309233765,0.11244840553035777,False,,False,timeout
344,1787727426.944949,17.200002800673246,0.048520700074732304,20.609760338572716,0.048520700074732304,20.609760338572716,2.864748239517212e-06,False,0.008098900318145752,123.47355328716412,0.0017678998410701752,0.9489500930493701,344,343,-0.3413834675176417,-0.3574817684728867,0.113,-0.23210851968015553,-0.2654449929998301,0.113,-0.2620564155160452,-0.2836999880710473,0.113,-0.23210851968015553,-0.2654449929998301,0.113,7268631.942817896,7268631.9928178955,0.047447504475712776,0.049999999813735485,2,True,2097,5,3.705961724457306,17.982168731496497,9.890031814575179e-05,1,False,,True,261,0.024480200372636318,0.08048279955983162,12.425015102221826,False,False,False,,6.935234069824219,6.447010517120361,3.3558948040008545,4.48825740814209,,,4.080243110656738,True,0.117129833,0.837225530542,1,-1.0,-0.7318000793457031,1.2391655445098877,-0.11712983250617981,-0.08571562170982361,0.14514325559139252,-0.11712983250617981,0.025141043588519096,0.11979761719703674,-0.11712983250617981,0.026076361536979675,0.11999738961458206,-0.11712983250617981,0.026076361536979675,0.11999738961458206,-0.11712980270385742,0.026076316833496094,0.11999735981225967,False,False,1.1539002880454063,1.73219945281744,0.5672783851623535,-1.0,1.1496976613998413,0.5115488767623901,-1.0,483.9176330566406,57.891944885253906,483.9176330566406,57.891944885253906,4.3853912353515625,1.1524040699005127,4.725758075714111,0.5524040460586548,0.34036684036254883,-0.6000000238418579,0.6898185014724731,0.053839683532714844,-0.3020024299621582,0.30676403641700745,0.4353237450122833,3.4911000728607178,0.49110007286071733,3.0000000000000004,1.5,3.0,True,,False,False,-0.36762674701812864,-0.3836407452100318,0.11235700121377859,False,,False,timeout
345,1787727426.9953501,17.25000260025263,0.04999979957938194,20.000080168568573,0.04999979957938194,20.000080168568573,2.664513885974884e-06,False,0.008057399652898312,124.10951958182835,4.860013723373413e-05,0.9110500883722681,345,344,-0.32944076141460443,-0.3478237366854502,0.113,-0.20098835098972803,-0.2474964769482965,0.113,-0.23210851968015553,-0.2654449929998301,0.113,-0.20098835098972803,-0.2474964769482965,0.113,7268631.9928178955,7268632.042817895,0.0455525042489171,0.049999999813735485,2,True,2103,5,3.71085892474719,19.99995506305447,5.739965289831145e-05,1,False,,True,262,0.010536899790167809,0.06333199981600046,15.78980614705547,False,False,False,,6.818104267120361,6.473086833953857,3.4256300926208496,4.1923112869262695,,,4.087886810302734,True,0.117129833,0.837225530542,1,-1.0,-0.38427305221557617,1.0712915658950806,-0.11712983250617981,-0.04500983655452728,0.12548020482063293,-0.11712983250617981,-0.08571562170982361,0.14514325559139252,-0.11712983250617981,-0.06751874834299088,0.13519680500030518,-0.11712983250617981,-0.06751874834299088,0.13519680500030518,-0.11712980270385742,-0.06751871109008789,0.1351967751979828,False,False,1.1681998148560524,1.5890998765826225,0.6254152655601501,-1.0,1.179467797279358,0.5672783851623535,-1.0,522.3431396484375,52.400001525878906,522.3431396484375,-4.988058567047119,4.725758075714111,0.5524040460586548,5.101007461547852,0.5,0.37524938583374023,-0.052404046058654785,0.37889084219932556,0.06973528861999512,-0.2959461212158203,0.30405116081237793,0.42303967475891113,3.86513352394104,0.8651335239410396,3.0000000000000004,1.5,3.0,True,,True,False,-0.3567865715193416,-0.37290127609691837,0.11239083440715918,False,,False,timeout
346,1787727427.0502067,17.304886600002646,0.05488399975001812,18.220246420718816,0.05488399975001812,18.220246420718816,0.00488666445016861,True,0.008007800206542015,124.87824049144541,0.0015206998214125633,0.030413996541552232,347,346,-0.3147175572115346,-0.337625850880969,0.113,-0.1676460848274126,-0.26841889496276106,0.113,-0.184578616621408,-0.2561492240638709,0.113,-0.1676460848274126,-0.26841889496276106,0.113,7268632.0928841,7268632.1428841,0.0015206998214125633,0.049999999813735485,1,True,2110,5,3.701950230451424,19.86935579671485,7.800206542014909e-06,1,False,,False,,,,,False,False,False,,6.700974464416504,6.4055681228637695,3.523674249649048,3.8497462272644043,,,4.077678680419922,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.04500983655452728,0.12548020482063293,-0.11712983250617981,-0.048673707991838455,0.12684056162834167,-0.11712983250617981,-0.048673707991838455,0.12684056162834167,-0.11712980270385742,-0.04867362976074219,0.1268405020236969,False,False,1.542399637401104,1.9916007295250893,0.7122154831886292,-1.0,1.2277014255523682,0.6254152655601501,-1.0,566.1016845703125,52.400001525878906,566.1016845703125,-10.480002403259277,5.101007461547852,0.5,5.528336524963379,0.5,0.42732906341552734,0.0,0.42732906341552734,0.09804415702819824,-0.34256505966186523,0.3563193380832672,0.38132810592651367,3.7025368213653564,0.702536821365356,3.0000000000000004,1.5,3.0,True,,True,False,-0.34351588318984466,-0.3608767021842676,0.1122943900561738,False,,False,timeout
347,1787727427.0953753,17.350690900348127,0.04580430034548044,21.832011240374094,0.04580430034548044,21.832011240374094,0.0006909649819135666,False,0.00800469983369112,124.92660821472438,0.04153809975832701,0.8307619982613698,347,346,-0.30346268794601744,-0.3315399594526398,0.113,-0.1676460848274126,-0.26841889496276106,0.113,-0.184578616621408,-0.2561492240638709,0.113,-0.1676460848274126,-0.26841889496276106,0.113,7268632.0928841,7268632.1428841,0.04153809975832701,0.049999999813735485,1,True,2115,5,3.437443985134718,18.368512354604107,4.699833691119981e-06,1,False,,True,263,0.03056260012090206,0.06394360028207302,15.638781607365265,False,False,False,,6.5838446617126465,6.356894493103027,3.627394914627075,3.5632526874542236,,,4.067558288574219,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.10598690807819366,0.15796399116516113,-0.11712983250617981,-0.10598690807819366,0.15796399116516113,-0.11712980270385742,-0.1059870719909668,0.1579640805721283,False,False,1.1890996247529984,1.607399433851242,0.8086540102958679,-1.0,1.2860487699508667,0.7122154831886292,-1.0,615.7853393554688,52.400001525878906,615.7853393554688,-10.480002403259277,5.528336524963379,0.5,6.013528823852539,0.5,0.48519229888916016,0.0,0.48519229888916016,0.10372066497802734,-0.28649353981018066,0.3046908676624298,0.24271850287914276,3.6051485538482666,0.6051485538482662,3.0000000000000004,1.5,3.0,True,,True,False,-0.3315353623249337,-0.3513648269754424,0.11229169497209825,False,,False,timeout
348,1787727427.1451254,17.400001600384712,0.04931070003658533,20.279574195013762,0.04931070003658533,20.279574195013762,1.6652047634124756e-06,False,0.008006200194358826,124.9031969878296,0.04364580009132624,0.7913440122877956,348,347,-0.28921959719644735,-0.3258176683379793,0.113,-0.14871326105543048,-0.2821380197631811,0.113,-0.1676460848274126,-0.26841889496276106,0.113,-0.14871326105543048,-0.2821380197631811,0.113,7268632.1428841,7268632.1928841,0.03956720046699047,0.049999999813735485,1,True,2121,5,3.417631227933576,18.066814745175144,6.200194358825517e-06,1,False,,True,264,0.015397400595247746,0.08101009950041771,12.344139880915018,False,False,False,,6.466714859008789,6.2509074211120605,3.7515945434570312,3.284227132797241,,,4.021575450897217,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11531607806682587,0.16436907649040222,-0.11712983250617981,-0.11531607806682587,0.16436907649040222,-0.11712980270385742,-0.11531591415405273,0.16436894237995148,False,False,1.102200709283352,1.6112998127937317,0.8695495128631592,-1.0,1.3251854181289673,0.8086540102958679,-1.0,669.2103881835938,52.400001525878906,669.2103881835938,-10.480002403259277,6.013528823852539,0.5,6.5352582931518555,0.5,0.5217294692993164,0.0,0.5217294692993164,0.12419962882995605,-0.2790255546569824,0.30541905760765076,0.2559801936149597,3.5872366428375244,0.587236642837524,3.0000000000000004,1.5,3.0,True,,True,False,-0.318928308106714,-0.3426961551436758,0.11227233234591025,False,,False,timeout
349,1787727427.1944625,17.450001399964094,0.04999979957938194,20.000080168568573,0.04999979957938194,20.000080168568573,1.4649704098701477e-06,False,0.00800270028412342,124.95782229704426,0.0004743998870253563,0.9134400111192466,349,348,-0.2718367123721375,-0.3215331359397149,0.113,-0.1277549892798047,-0.29732482705372554,0.113,-0.14871326105543048,-0.2821380197631811,0.113,-0.1277549892798047,-0.29732482705372554,0.113,7268632.1928841,7268632.2428840995,0.045672000385820866,0.049999999813735485,2,True,2128,5,3.650008691031751,18.18692969916705,2.700284123420549e-06,1,False,,True,265,0.0018182992935180664,0.06412820052355528,15.593763614693735,False,False,False,,6.349585056304932,6.135591506958008,3.9039671421051025,3.0194785594940186,,,3.9612128734588623,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11683457344770432,0.1654379516839981,-0.11712983250617981,-0.11683457344770432,0.1654379516839981,-0.11712980270385742,-0.11683464050292969,0.1654379814863205,False,False,1.1237002909183502,1.5775002539157867,0.9469137191772461,-1.0,1.3771874904632568,0.8695495128631592,-1.0,727.3887939453125,52.400001525878906,727.3887939453125,-10.480002403259277,6.5352582931518555,0.5,7.1034064292907715,0.5,0.568148136138916,0.0,0.568148136138916,0.1523725986480713,-0.26474857330322266,0.30546557903289795,0.2920529246330261,3.6430022716522217,0.6430022716522212,3.0000000000000004,1.5,3.0,True,,True,False,-0.30559394021690844,-0.33539202606662416,0.11220182887347942,False,,False,timeout
350,1787727427.2492857,17.50297940056771,0.05297800060361624,18.875759534264883,0.05297800060361624,18.875759534264883,0.0029794657602906227,True,0.008011600002646446,124.81901239074257,0.0027764998376369476,0.03402801243226235,351,350,-0.254012383636746,-0.3198274214415216,0.113,-0.08121962768389994,-0.33104533494286925,0.113,-0.10513425284323541,-0.31371629142207597,0.113,-0.08121962768389994,-0.33104533494286925,0.113,7268632.292884099,7268632.342884099,0.0017014006152749062,0.049999999813735485,1,True,2135,5,3.628312962618486,20.79364272573659,1.1600002646446061e-05,1,False,,False,,,,,False,False,False,,6.232455253601074,6.018756866455078,4.119680404663086,2.7328579425811768,,,3.906526565551758,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11708178371191025,0.1656126230955124,-0.11712983250617981,-0.11708178371191025,0.1656126230955124,-0.11712980270385742,-0.1170816421508789,0.16561250388622284,False,False,1.5019001439213753,2.932700328528881,1.0,-1.0,1.4142135381698608,0.9469137191772461,-1.0,788.8287963867188,52.400001525878906,788.8287963867188,-10.480002403259277,7.1034064292907715,0.5,7.70340633392334,0.5,0.5999999046325684,0.0,0.5999999046325684,0.2157132625579834,-0.2866206169128418,0.3587249517440796,0.3796778619289398,3.7266976833343506,0.7266976833343501,3.0000000000000004,1.5,3.0,True,,True,False,-0.28914298612318645,-0.32886266011686927,0.1121810210688064,False,,False,timeout
351,1787727427.2956219,17.5500044003129,0.047024999745190144,21.265284538407318,0.047024999745190144,21.265284538407318,4.4656917452812195e-06,False,0.008004499599337578,124.92973328186015,0.04280029982328415,0.8345040151272118,351,350,-0.2412182872314739,-0.32005324284064285,0.113,-0.08121962768389994,-0.33104533494286925,0.113,-0.10513425284323541,-0.31371629142207597,0.113,-0.08121962768389994,-0.33104533494286925,0.113,7268632.292884099,7268632.342884099,0.04172520060092211,0.049999999813735485,1,True,2140,5,3.3656702195169896,19.336525544358057,4.499599337577653e-06,1,False,,True,266,0.021778300404548645,0.06357839982956648,15.72861227524887,False,False,False,,6.115325450897217,5.901675224304199,4.334073066711426,2.509866237640381,,,3.831087112426758,True,0.117129833,0.837225530542,1,-0.6071915626525879,-1.0,1.1699066162109375,-0.0711202472448349,-0.11712983250617981,0.1370309740304947,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.11712983250617981,-0.11712199449539185,0.16564105451107025,-0.11712983250617981,-0.11712199449539185,0.16564105451107025,-0.11712980270385742,-0.11712217330932617,0.1656411588191986,False,False,1.435999758541584,1.923699863255024,1.0,-1.0,1.4142135381698608,1.0,-1.0,850.2688598632812,52.400001525878906,850.2688598632812,-10.480002403259277,7.70340633392334,0.5,8.303406715393066,0.5,0.6000003814697266,0.0,0.6000003814697266,0.21439266204833984,-0.2229917049407959,0.30933722853660583,0.3573211431503296,3.923259973526001,0.9232599735260005,3.0000000000000004,1.5,3.0,True,,True,False,-0.2744908010652079,-0.3250642981076505,0.11222362963134276,False,,False,timeout
352,1787727427.3455431,17.60000149998814,0.04999709967523813,20.00116019720372,0.04999709967523813,20.00116019720372,1.5655532479286194e-06,False,0.008005600422620773,124.9125546129409,0.043763499706983566,0.7955900236799941,352,351,-0.2259491685896209,-0.32167605541357347,0.113,-0.05678181418217707,-0.34875349180934107,0.113,-0.08121962768389994,-0.33104533494286925,0.113,-0.05678181418217707,-0.34875349180934107,0.113,7268632.342884099,7268632.392884099,0.03977950103580952,0.049999999813735485,1,True,2146,5,3.356378533072793,20.429409199910626,5.600422620773149e-06,1,False,,True,267,0.042382399551570415,0.08034379966557026,12.446511170276779,False,False,False,,5.998195648193359,5.784553050994873,4.576254367828369,2.3133909702301025,,,3.751117706298828,True,0.117129833,0.837225530542,1,-1.0,-1.0,1.4142135381698608,-0.11712983250617981,-0.11712983250617981,0.16564659774303436,-0.0711202472448349,-0.11712983250617981,0.1370309740304947,-0.07860942929983139,-0.11712858825922012,0.14106221497058868,-0.07860942929983139,-0.11712858825922012,0.14106221497058868,-0.07860946655273438,-0.11712837219238281,0.14106205105781555,False,False,1.1350000277161598,1.6380995512008667,1.0,-1.0,1.4142135381698608,1.0,-1.0,911.7088623046875,52.400001525878906,911.7088623046875,-10.480002403259277,8.303406715393066,0.5,8.903407096862793,0.5,0.6000003814697266,0.0,0.6000003814697266,0.24218130111694336,-0.19647526741027832,0.3118562400341034,0.4036352336406708,4.144882678985596,1.1448826789855953,3.0000000000000004,1.5,3.0,True,,True,False,-0.2594709288608321,-0.3232051517815017,0.11230635863429125,False,,False,timeout
