step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,policy_dt_s,policy_loop_hz_inst,policy_deadline_overrun_s,policy_deadline_overrun,servo_dt_s,servo_loop_hz_inst,servo_target_age_s,servo_interpolation_phase,servo_command_sequence,servo_policy_step,servo_commanded_world_x,servo_commanded_world_y,servo_commanded_world_z,servo_target_world_x,servo_target_world_y,servo_target_world_z,servo_tracking_error_cm,servo_target_error_cm,servo_deadline_overrun_s,servo_deadline_overrun_count,servo_watchdog_stopped,servo_stop_reason,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787661960.8583882,2.998858690261841e-07,,,,,2.998858690261841e-07,False,,,,0.0,0,-1,-0.22706793512756632,-0.5227211449901631,0.113,-0.22706793512756632,-0.5227211449901631,0.113,0.0009529797734727305,0.0009529797734727305,0.0,0,False,,False,,,,,False,False,False,,11.714923858642578,3.4236221313476562,7.499970436096191,4.999632358551025,,,4.499959945678711,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,3.923499956727028,0.9666001424193382,0.0,0.0,0.0,0.0,0.0,767.9970092773438,523.9614868164062,767.9970092773438,523.9614868164062,False,False,-0.22706770994853648,-0.5227272744450008,0.11299270643278896,False,,False,caught
1,1787661960.9155185,0.05763310007750988,0.057632800191640854,17.351230491574164,0.057632800191640854,17.351230491574164,0.007633100263774395,True,0.008097200654447079,123.49947132047272,0.046231300570070744,0.9246260114014149,1,0,-0.22716016733728633,-0.5221102606763134,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.05962144958140335,0.06465163032925215,0.011852698400616646,5,False,,True,2,0.0007068002596497536,0.02927550021559,34.15825494477709,False,False,False,,11.714923858642578,3.4236221313476562,7.499751091003418,4.999070644378662,,,4.499969005584717,True,0.288611221,0.554899431908,2,-0.4709300994873047,1.0,1.1053394079208374,-0.13591571152210236,0.2886112332344055,0.3190133571624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.7117001116275787,0.9623998776078224,0.0,0.0,0.0,0.0,0.0,767.9744873046875,523.902587890625,767.9744873046875,523.902587890625,False,False,-0.22705951893400833,-0.5226972461123474,0.11297189801038397,False,,False,caught
2,1787661960.9624164,0.10352970007807016,0.045896600000560284,21.78810630826232,0.045896600000560284,21.78810630826232,0.0035297004505991936,True,0.008147300221025944,122.74004552075726,0.039383700117468834,0.7876740023493767,2,1,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.04539009197062173,0.04539009197062173,0.013131395913660526,11,False,,True,3,0.01091030053794384,0.029215000569820404,34.228991288571706,False,False,False,,11.714923858642578,3.4236221313476562,7.496949195861816,4.9964518547058105,,,4.501677513122559,True,0.288611221,0.554899431908,2,-1.0,0.6895065307617188,1.2146683931350708,-0.2886112332344055,0.1989993304014206,0.35056692361831665,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.1601502150297165,0.1601502150297165,0.22648660838603973,-0.16015052795410156,0.16015028953552246,0.22648687660694122,False,False,2.002900466322899,0.9645000100135803,0.0,0.0,0.0,0.0,0.0,767.6876220703125,523.628173828125,767.6876220703125,523.628173828125,False,False,-0.22708891602839337,-0.5225062976016386,0.11296756065586112,False,,False,caught
3,1787661961.0217488,0.16494829952716827,0.06141859944909811,16.281712851963842,0.06141859944909811,16.281712851963842,0.014948300085961819,True,0.0080870995298028,123.65372731159951,0.048450599424541,0.9690119884908199,3,2,-0.22716768595501732,-0.5220604623938301,0.113,-0.22716768595501732,-0.5220604623938301,0.113,0.03236426904067938,0.03236426904067938,0.01382199302315712,18,False,,True,4,0.04165889974683523,0.035386200062930584,28.25960397617169,False,False,False,,11.554773330688477,3.5837724208831787,7.49522066116333,4.994444847106934,,,4.297669410705566,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.13591571152210236,0.2886112332344055,0.3190133571624756,-0.14670264720916748,0.2314331978559494,0.2740127742290497,-0.14670264720916748,0.2314331978559494,0.2740127742290497,-0.14670276641845703,0.23143315315246582,0.2740127742290497,False,False,1.544400118291378,0.9420998394489288,-0.5,-0.5,0.7071067690849304,0.0,0.0,736.7905883789062,491.977783203125,736.7905883789062,491.977783203125,False,False,-0.2270955327092671,-0.5223720137516862,0.11295025815042163,False,,False,caught
4,1787661961.0674808,0.21065219957381487,0.045703900046646595,21.87997083354755,0.045703900046646595,21.87997083354755,0.010652200318872929,True,0.008054199628531933,124.15882969395352,0.03682059980928898,0.7364119961857796,4,3,-0.22809491207098334,-0.5141143783438172,0.113,-0.22968922127876054,-0.5004515675703001,0.113,0.7751910742028307,2.1507376504978923,0.01414979062974453,24,False,,True,5,0.00826170016080141,0.030654799193143845,32.62131954280284,False,False,False,,11.40807056427002,3.8152055740356445,7.487232685089111,4.98657751083374,,,4.092075347900391,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.1989993304014206,0.35056692361831665,-0.22544769942760468,0.21343564987182617,0.3104535937309265,-0.22544769942760468,0.21343564987182617,0.3104535937309265,-0.2254476547241211,0.21343564987182617,0.3104535937309265,False,False,1.610000617802143,0.9391997009515762,-1.0,0.5,1.1180340051651,-0.5,-0.5,705.2526245117188,554.0333251953125,705.2526245117188,554.0333251953125,False,False,-0.22716754442612608,-0.5218105942186964,0.11298074874278433,False,,False,caught
5,1787661961.1146946,0.2568285996094346,0.046176400035619736,21.65608404355073,0.046176400035619736,21.65608404355073,0.006828600540757179,True,0.00805710069835186,124.11412460124241,0.039311500266194344,0.7862300053238869,5,4,-0.2361916971977399,-0.5137128908507412,0.113,-0.25871934431750854,-0.51709496610622,0.113,0.9377086069772268,3.0746122660564907,0.014468789100646973,30,False,,False,,,,,False,False,False,,11.182622909545898,4.028641223907471,7.430366516113281,4.9412994384765625,,,3.861654043197632,True,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2604970932006836,0.25515055656433105,0.364637553691864,-0.2604970932006836,0.25515055656433105,0.364637553691864,-0.2604970932006836,0.25515031814575195,0.3646373748779297,False,False,2.2181998938322067,1.9432995468378067,-1.0,1.0,1.4142135381698608,-1.0,0.5,699.4295654296875,580.7281494140625,699.4295654296875,580.7281494140625,False,False,-0.22799616417036517,-0.5182650004225626,0.11279682519039286,False,,False,caught
6,1787661961.1615462,0.30265199951827526,0.045823399908840656,21.822911481674478,0.045823399908840656,21.822911481674478,0.0026520006358623505,True,0.008034099824726582,124.46945168919808,0.041552199982106686,0.8310439996421337,6,5,-0.2444339447362749,-0.5168346449860277,0.113,-0.26809974032073963,-0.5257980733331191,0.113,1.2639781072675547,3.7464000517028784,0.015147286467254162,36,False,,True,6,0.036146899685263634,0.07910170033574104,12.641953279835672,False,False,False,,10.922125816345215,4.283791542053223,7.344160556793213,4.959230422973633,,,3.6411609649658203,True,0.288611221,0.554899431908,2,-1.0,0.7608754634857178,1.256555438041687,-0.2886112332344055,0.2195972055196762,0.36265599727630615,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2760976254940033,0.2737177610397339,0.3887818455696106,-0.2760976254940033,0.2737177610397339,0.3887818455696106,-0.27609729766845703,0.27371788024902344,0.38878169655799866,False,False,1.8474003300070763,2.0656995475292206,-1.0,1.0,1.4142135381698608,-1.0,1.0,690.6021118164062,582.6072998046875,690.6021118164062,582.6072998046875,False,False,-0.23179822178646964,-0.5165386941619586,0.11287758998952399,False,,False,caught
7,1787661961.220893,0.3640591995790601,0.06140720006078482,16.284735324361563,0.06140720006078482,16.284735324361563,0.014059200882911682,True,0.00805750023573637,124.10797030632797,0.05111220013350248,1.0,7,6,-0.2551866559024694,-0.5196666489633509,0.113,-0.27194777763640166,-0.5240811229207779,0.113,1.69006118535649,3.4203720517269347,0.015643483959138393,43,False,,True,7,0.03329129982739687,0.06440049968659878,15.527829828439854,False,False,False,,10.646028518676758,4.557509422302246,7.23013973236084,5.0417160987854,,,3.4500365257263184,False,0.288611221,0.554899431908,2,-1.0,0.3526289761066437,1.0603524446487427,-0.2886112332344055,0.10177268087863922,0.30602961778640747,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2830412983894348,0.2819821834564209,0.39953264594078064,-0.2830412983894348,0.2819821834564209,0.39953264594078064,-0.28304100036621094,0.281982421875,0.39953261613845825,False,False,1.5240004286170006,0.9355004876852036,-1.0,1.0,1.4142135381698608,-1.0,1.0,678.9263305664062,591.2518310546875,678.9263305664062,591.2518310546875,False,False,-0.2385428671118067,-0.5167326760506524,0.1129176673562926,False,,False,caught
8,1787661961.2667508,0.4098935993388295,0.04583439975976944,21.81767417575603,0.04583439975976944,21.81767417575603,0.009893600828945637,True,0.008068299852311611,123.94184875435617,0.032065000385046005,0.6413000077009201,8,7,-0.263018921111802,-0.5212818004218844,0.113,-0.27880785041375716,-0.524315589298457,0.113,1.7549185577929882,3.3626434559640357,0.016457081772387028,48,False,,True,8,0.001540299504995346,0.06397600006312132,15.630861557667867,False,False,False,,10.362987518310547,4.839491844177246,7.122664451599121,5.149077892303467,,,3.2550787925720215,False,0.288611221,0.554899431908,2,-1.0,1.0,1.4142135381698608,-0.2886112332344055,0.2886112332344055,0.40815791487693787,-0.2886112332344055,0.2195972055196762,0.36265599727630615,-0.28613191843032837,0.24736490845680237,0.3782338798046112,-0.28613191843032837,0.24736490845680237,0.3782338798046112,-0.2861318588256836,0.24736499786376953,0.3782339096069336,False,False,1.545500010251999,0.918099656701088,-1.0,0.5,1.1180340051651,-1.0,1.0,667.9208374023438,571.0633544921875,667.9208374023438,571.0633544921875,False,False,-0.24574971024126632,-0.5181595785080916,0.11300082378830825,False,,False,caught
9,1787661961.310886,0.45505609922111034,0.04516249988228083,22.142264104214092,0.04516249988228083,22.142264104214092,0.005056100897490978,True,0.008073500357568264,123.86201222652818,0.034922500140964985,0.6984500028192997,9,8,-0.2706432487021878,-0.5176432837861247,0.113,-0.27734803692719034,-0.51327860006584,0.113,1.6976015870082344,2.4381813371455245,0.017093179747462273,54,False,,False,,,,,False,False,False,,10.076855659484863,5.086856842041016,6.999462127685547,5.2645792961120605,,,3.0825212001800537,False,0.288611221,0.554899431908,2,-1.0,0.8877408504486084,1.3371925354003906,-0.2886112332344055,0.2562119960784912,0.38592877984046936,-0.2886112332344055,0.10177268087863922,0.30602961778640747,-0.28750765323638916,0.16657590866088867,0.3322772681713104,-0.28750765323638916,0.16657590866088867,0.3322772681713104,-0.2875080108642578,0.16657590866088867,0.3322775661945343,False,False,1.796499826014042,0.9593991562724113,-1.0,-0.5,1.1180340051651,-1.0,0.5,655.304931640625,520.2879028320312,655.304931640625,520.2879028320312,False,False,-0.2537663438624034,-0.5194728451786446,0.11291110139962265,False,,False,caught
