step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
10,1785758279.4264076,0.6067989002913237,0.06134350039064884,16.30164554731603,False,,,,,False,False,True,,11.25,3.3333332538604736,7.014113426208496,4.121530055999756,,,4.308594703674316,True,1.683100126683712,0.06958568841218948,-0.04759335145354271,0.08430477231740952,0.03266487270593643,-0.06924177706241608,720.6937795273903,422.2801883755667,720.6937795273903,422.2801883755667,False,False,-0.21964582763312293,-0.4714741910971366,0.11403575787168563,False,,False,timeout
11,1785758279.4893193,0.6676580002531409,0.060859099961817265,16.431396465399516,False,,,,,False,False,True,,11.25,3.3333332538604736,7.0109100341796875,4.088170051574707,,,4.3057708740234375,True,3.952300176024437,0.09644339233636856,-0.041294392198324203,0.10491212457418442,0.06958568841218948,-0.04759335145354271,724.15031081363,420.765510016535,724.15031081363,420.765510016535,False,False,-0.21877853515449855,-0.46995430470938193,0.11406896371063052,False,,False,timeout
12,1785758279.5492625,0.7296444000676274,0.061986399814486504,16.132571063859324,False,,,,,False,False,True,,11.25,3.3333332538604736,7.016859531402588,4.0596113204956055,,,4.294991970062256,True,1.723400317132473,0.11323893815279007,-0.03322600945830345,0.11801281571388245,0.09644339233636856,-0.041294392198324203,728.2087944142464,419.5467799244864,728.2087944142464,419.5467799244864,False,False,-0.2177030162271225,-0.46890245530386315,0.11410603991412799,False,,False,timeout
13,1785758279.6100023,0.7904206002131104,0.06077620014548302,16.453809181986536,False,,,,,False,False,True,,11.25,3.3333332538604736,7.036633014678955,4.035224914550781,,,4.271429538726807,True,1.573200337588787,0.12277442961931229,-0.028006624430418015,0.12592828273773193,0.11323893815279007,-0.03322600945830345,732.60903006717,418.51949697122404,732.60903006717,418.51949697122404,False,False,-0.21622146560106043,-0.46842649857037627,0.11408240611417031,False,,False,timeout
14,1785758279.6712494,0.8516546003520489,0.06123400013893843,16.33079657920477,False,,,,,False,False,True,,11.25,3.3333332538604736,7.063604831695557,4.017711162567139,,,4.241966247558594,True,1.6005001962184906,0.12467045336961746,-0.024696167558431625,0.12709297239780426,0.12277442961931229,-0.028006624430418015,737.0772188298348,417.61364155397246,737.0772188298348,417.61364155397246,False,False,-0.2146676458891559,-0.46845196020122115,0.11404351905472666,False,,False,timeout
15,1785758279.7334182,0.9138772003352642,0.06222259998321533,16.07133099982566,False,,,,,False,False,True,,11.25,3.3333332538604736,7.100517272949219,4.003877639770508,,,4.203312397003174,True,1.7375005409121513,0.11329279094934464,-0.018808837980031967,0.11484349519014359,0.12467045336961746,-0.024696167558431625,741.1376326672677,416.9237333475096,741.1376326672677,416.9237333475096,False,False,-0.21284147708343046,-0.46892135694610115,0.11404290922021998,False,,False,timeout
16,1785758279.7960165,0.9764580000191927,0.06258079968392849,15.97934198748841,False,,,,,False,False,True,,11.25,3.3333332538604736,7.1428704261779785,3.993385076522827,,,4.159829616546631,True,1.7128996551036835,0.08782307058572769,-0.008301179856061935,0.08821451663970947,0.11329279094934464,-0.018808837980031967,744.2852116219643,416.6192460893137,744.2852116219643,416.6192460893137,False,False,-0.21090514413683104,-0.4696909634337408,0.11401638532463065,False,,False,timeout
17,1785758279.857697,1.0378132006153464,0.061355200596153736,16.29853688495134,False,,,,,False,False,True,,11.25,3.3333332538604736,7.186573505401611,3.982952833175659,,,4.115025997161865,True,1.7622997984290123,0.07348085194826126,-0.018237721174955368,0.07571030408143997,0.08782307058572769,-0.008301179856061935,746.9187653653267,415.950286471699,746.9187653653267,415.950286471699,False,False,-0.20891774981283048,-0.47050243358484395,0.11404381326298359,False,,False,timeout
18,1785758279.919323,1.0997162004932761,0.06190299987792969,16.154305962101372,False,,,,,False,False,True,,11.25,3.3333332538604736,7.220454692840576,3.976332426071167,,,4.080524921417236,True,1.9457004964351654,0.0587410107254982,-0.02805725857615471,0.06509774178266525,0.07348085194826126,-0.018237721174955368,749.0240431420449,414.92114623770544,749.0240431420449,414.92114623770544,False,False,-0.207420024904339,-0.47119477785117153,0.11401463265677442,False,,False,timeout
19,1785758279.9810379,1.1614495003595948,0.0617332998663187,16.198712885354663,False,,,,,False,False,True,,11.25,3.3333332538604736,7.25101375579834,3.9696664810180664,,,4.049297332763672,True,2.0507005974650383,0.04247374087572098,-0.0336994044482708,0.05421870946884155,0.0587410107254982,-0.02805725857615471,750.5463021390084,413.68505200133154,750.5463021390084,413.68505200133154,False,False,-0.20604785996441594,-0.4717897027222439,0.11402832813691273,False,,False,timeout
20,1785758280.0418994,1.222820800729096,0.061371300369501114,16.29426122600063,False,,,,,False,False,True,,11.25,3.3333332538604736,7.2785325050354,3.961266040802002,,,4.020802974700928,True,1.7507998272776604,0.027254201471805573,-0.03772079572081566,0.04653654620051384,0.04247374087572098,-0.0336994044482708,751.523092745984,412.30145319685766,751.523092745984,412.30145319685766,False,False,-0.20474015782180224,-0.47222276902517474,0.11401433830961814,False,,False,timeout
21,1785758280.104117,1.2845181999728084,0.061697399243712425,16.20813862914829,False,,,,,False,False,True,,11.25,3.3333332538604736,7.299267292022705,3.9531381130218506,,,3.999055862426758,True,1.6930000856518745,0.015285976231098175,-0.04252008721232414,0.04518427699804306,0.027254201471805573,-0.03772079572081566,752.0709421627167,410.7418163655741,752.0709421627167,410.7418163655741,False,False,-0.2037007539305212,-0.4724720701949905,0.11401348533527284,False,,False,timeout
22,1785758280.1643417,1.344730000011623,0.060211800038814545,16.608040273756416,False,,,,,False,False,True,,11.25,3.3333332538604736,7.315494060516357,3.943546772003174,,,3.9815444946289062,True,1.6530994325876236,0.0041527822613716125,-0.04463621601462364,0.044828981161117554,0.015285976231098175,-0.04252008721232414,752.2197778813485,409.1045599816782,752.2197778813485,409.1045599816782,False,False,-0.20279050650235458,-0.47252863279180835,0.11402395395904852,False,,False,timeout
23,1785758280.2273614,1.4065807005390525,0.06185070052742958,16.167965624843966,False,,,,,False,False,True,,11.25,3.3333332538604736,7.329202175140381,3.930152177810669,,,3.965961217880249,True,2.689400687813759,-0.005537383258342743,-0.04518788680434227,0.04552590101957321,0.0041527822613716125,-0.04463621601462364,752.0213180623892,407.44706829771826,752.0213180623892,407.44706829771826,False,False,-0.20186304528250465,-0.47234938010331773,0.11401742322987514,False,,False,timeout
24,1785758280.481066,1.5151558006182313,0.10857510007917881,9.210214858386003,False,,,,,False,False,True,,11.25,3.3333332538604736,7.34112548828125,3.9086673259735107,,,3.950988292694092,True,146.8810997903347,-0.014277033507823944,-0.04454983398318291,0.04678163677453995,-0.005537383258342743,-0.04518788680434227,751.5096291743163,405.81298037752936,751.5096291743163,405.81298037752936,False,False,-0.2007617929072217,-0.4717713073674654,0.11399662122993001,False,,False,timeout
25,1785758280.4912734,1.6707596005871892,0.1556037999689579,6.426578272506806,False,,,,,False,False,True,,11.25,3.3333332538604736,7.343266487121582,3.8887269496917725,,,3.946014165878296,True,1.9075004383921623,-0.01908620446920395,-0.04524513706564903,0.049106065183877945,-0.014277033507823944,-0.04454983398318291,750.8255796275977,404.15338870272467,750.8255796275977,404.15338870272467,False,False,-0.20008255555823426,-0.47097696657013377,0.11398220881392103,False,,False,timeout
26,1785758280.551828,1.7307494999840856,0.05998989939689636,16.66947286215546,False,,,,,False,False,True,,11.25,3.3333332538604736,7.342877388000488,3.8869521617889404,,,3.946150064468384,True,1.9911006093025208,-0.022087208926677704,-0.04599938914179802,0.0510273315012455,-0.01908620446920395,-0.04524513706564903,750.0339740954283,402.4661311744196,750.0339740954283,402.4661311744196,False,False,-0.20004438904665614,-0.4708895523324878,0.11398870007626535,False,,False,timeout
27,1785758280.6191583,1.792807400226593,0.06205790024250746,16.11398381337813,True,1,0.040628399699926376,,,True,True,False,0.0,11.630859375,6.708014965057373,7.338467597961426,3.879488706588745,7.265625,5.200381755828857,4.618249416351318,True,2.8927000239491463,0.7370617389678955,0.08996845781803131,0.7425323724746704,-0.022087208926677704,-0.04599938914179802,770.3560136972242,405.0048525894318,776.4502662859801,405.7661742804987,False,True,-0.19999057542544732,-0.47044180076301173,0.11400346874133938,False,,False,timeout
28,1785758280.6762102,1.8555989004671574,0.06279150024056435,15.925722369569751,True,2,0.014852999709546566,1.7530330996960402,0.5704398851187641,True,True,False,0.0,11.611328125,6.69847297668457,7.332860469818115,3.869926929473877,6.97265625,4.131679534912109,5.301481246948242,True,1.769700087606907,0.3905210793018341,0.5555424094200134,0.6790685653686523,0.7370617389678955,0.08996845781803131,781.9511447983728,421.88630201615985,784.3522895990186,425.3821490371857,False,True,-0.19991996536855672,-0.469869318466784,0.11402407399983244,False,,False,timeout
29,1785758280.7390523,1.9173933006823063,0.061794400215148926,16.182696110299805,True,3,0.0008200006559491158,0.08857120014727116,11.290351698263734,True,True,False,0.0,11.611328125,6.69847297668457,7.370185852050781,3.8650383949279785,6.97265625,4.122137546539307,5.306107997894287,True,1.8490999937057495,0.33614665269851685,0.42763006687164307,0.5439320206642151,0.3905210793018341,0.5555424094200134,793.9986406403527,437.57177259721453,793.9986406403527,437.57177259721453,False,False,-0.19833725701721439,-0.4707364724430524,0.11401824076343584,False,,False,timeout
30,1785758280.8011549,1.9784945007413626,0.06110120005905628,16.36629066259693,False,,,,,False,False,True,0.06110120005905628,11.606766700744629,6.696244716644287,7.461055278778076,3.890310049057007,6.97265625,4.122137546539307,5.3010382652282715,True,2.828100696206093,0.22191229462623596,0.2599518299102783,0.34178945422172546,0.33614665269851685,0.42763006687164307,801.951977356051,447.1068058232277,801.951977356051,447.1068058232277,False,False,-0.19559676927880262,-0.4744454243694554,0.11398433594009413,False,,False,timeout
31,1785758280.8632457,2.0405863001942635,0.06209179945290089,16.105186333962507,True,4,0.0423804996535182,0.07581949979066849,13.189219168695642,True,True,False,0.0,11.611328125,6.688930988311768,7.573417663574219,3.9851441383361816,6.982421875,4.103053569793701,5.302219867706299,True,2.2856006398797035,0.1249573603272438,0.12734977900981903,0.17841610312461853,0.22191229462623596,0.2599518299102783,806.4304491120324,451.7779956082314,806.4304491120324,451.7779956082314,False,False,-0.1941151951205793,-0.48175961486925295,0.11391807114111316,False,,False,timeout
32,1785758280.925198,2.102552100084722,0.061965799890458584,16.13793417930168,True,5,0.023591999895870686,0.08191160019487143,12.208283046857277,True,True,False,0.0,11.591796875,6.641221046447754,7.679494857788086,4.103972911834717,6.97265625,4.093511581420898,5.275157451629639,True,1.7590001225471497,0.03232789784669876,0.02024282142519951,0.03814268857240677,0.1249573603272438,0.12734977900981903,807.5890810328469,452.5205023507088,807.5890810328469,452.5205023507088,False,False,-0.1935961687126217,-0.48991291692579225,0.11390661326171243,False,,False,timeout
33,1785758280.9851935,2.16455540060997,0.06200330052524805,16.12817368637973,False,,,,,False,False,True,0.06200330052524805,11.582313537597656,6.620158672332764,7.759897232055664,4.190103054046631,6.97265625,4.093511581420898,5.256699085235596,True,2.553100697696209,-0.02651754766702652,-0.039565157145261765,0.04762963578104973,0.03232789784669876,0.02024282142519951,806.6386921244607,451.06925239362414,806.6386921244607,451.06925239362414,False,False,-0.19308516302374715,-0.4959183481093032,0.11381271369556986,False,,False,timeout
34,1785758281.0508306,2.2267493000254035,0.06219389941543341,16.078747423768224,True,6,0.06037379987537861,0.08048009965568781,12.42543193010729,True,True,False,0.0,11.474609375,6.469465255737305,7.821470737457275,4.252880573272705,7.001953125,4.093511581420898,5.064564228057861,True,2.668900415301323,-0.09545516222715378,-0.09970499575138092,0.13803178071975708,-0.02651754766702652,-0.039565157145261765,803.2175791102395,447.4120730380028,803.2175791102395,447.4120730380028,False,False,-0.1925987201451512,-0.5003783601866546,0.11383227724403379,False,,False,timeout
35,1785758281.1104722,2.287767400033772,0.06101810000836849,16.38857977981701,True,7,0.0342076001688838,0.08768210001289845,11.404836333218471,True,True,False,0.0,11.279296875,6.211832046508789,7.852722644805908,4.284964561462402,7.021484375,4.103053569793701,4.7514119148254395,True,1.840999349951744,-0.23373305797576904,-0.13845007121562958,0.2716607451438904,-0.09545516222715378,-0.09970499575138092,794.8405868845925,442.3337244013756,794.8405868845925,442.3337244013756,False,False,-0.19235856364774395,-0.5026505098974802,0.11382511486723632,False,,False,timeout
36,1785758281.172999,2.349854100495577,0.06208670046180487,16.106509003730842,True,8,0.019160199910402298,0.0869132000952959,11.505732143144549,True,True,False,0.0,10.99609375,5.916030406951904,7.856256008148193,4.287173271179199,7.05078125,4.103053569793701,4.34193229675293,True,1.8800003454089165,-0.4154207110404968,-0.15498493611812592,0.44339001178741455,-0.23373305797576904,-0.13845007121562958,779.9519083338723,436.64887656964953,779.9519083338723,436.64887656964953,False,False,-0.19228889140394562,-0.5028469157440136,0.11384126707569076,False,,False,timeout
37,1785758281.2319264,2.4118344001471996,0.06198029965162277,16.134158847581787,False,,,,,False,False,True,0.06198029965162277,10.824923515319824,5.718214988708496,7.835878849029541,4.269285202026367,7.05078125,4.103053569793701,4.105227947235107,True,1.905200071632862,-0.5723972320556641,-0.21597133576869965,0.6117860674858093,-0.4154207110404968,-0.15498493611812592,760.846852877956,429.2713935282347,759.4371912318215,428.7270478228539,False,True,-0.19253632752077618,-0.501494677623359,0.11389339249218491,False,,False,timeout
38,1785758281.2893877,2.4626031005755067,0.050768700428307056,19.69717545581354,True,9,0.04457060061395168,0.07713490072637796,12.964300084436722,True,True,False,0.0,10.673828125,5.6583967208862305,7.779749870300293,4.235686302185059,7.099609375,4.093511581420898,3.901782274246216,True,2.828800119459629,-0.6219032406806946,-0.27407336235046387,0.6796174049377441,-0.5723972320556641,-0.21597133576869965,742.1779026572008,420.8511383269381,738.5578418763691,419.2183825876829,False,True,-0.19368774355048252,-0.49843763832317717,0.11393820176055448,False,,False,timeout
39,1785758281.3783894,2.5199765004217625,0.05737339984625578,17.429680002923178,True,10,0.022312399931252003,0.08760559931397438,11.41479549059469,True,True,False,0.0,10.361328125,5.4770989418029785,7.65765905380249,4.183028221130371,7.197265625,4.093511581420898,3.4533469676971436,False,1.7045997083187103,-0.7005704045295715,-0.3247877359390259,0.7721955180168152,-0.6219032406806946,-0.27407336235046387,723.6749834102674,412.0720507125296,717.0694584433336,408.9379245970797,False,True,-0.19680418298945299,-0.4926590414880429,0.11398620498383341,False,,False,timeout
40,1785758281.391074,2.570410800166428,0.05043429974466562,19.827776038583124,False,,,,,False,False,True,0.05043429974466562,10.166707038879395,5.327744960784912,7.483511924743652,4.111004829406738,7.197265625,4.093511581420898,3.215729236602783,False,1.9845999777317047,-0.8600013852119446,-0.42001011967658997,0.9570845365524292,-0.7005704045295715,-0.3247877359390259,705.355865913089,402.91561395336527,692.8525346797986,396.66607918542996,False,True,-0.20134094858766205,-0.4845498591177227,0.11389719203657622,False,,False,timeout
41,1785758281.4471855,2.6208774000406265,0.05046659987419844,19.815085670379396,True,11,0.04231869988143444,0.07936559990048409,12.59991736034116,True,True,False,0.0,10.107421875,5.381679058074951,7.3128581047058105,4.036777019500732,7.275390625,4.122137546539307,3.0994911193847656,False,2.695600502192974,-0.8915290236473083,-0.45764249563217163,1.0021281242370605,-0.8600013852119446,-0.42001011967658997,687.2255604508772,393.39078199438086,673.4034657055695,386.1292865913047,False,True,-0.20567675793825937,-0.476448938026648,0.11406393296600767,False,,False,timeout
42,1785758281.4961443,2.674510200507939,0.053632800467312336,18.645306440961843,True,12,0.01650380063802004,0.08120959997177124,12.313815119734658,True,True,False,0.0,10.0,5.362595081329346,7.132922649383545,3.952817678451538,7.275390625,4.103053569793701,3.0016562938690186,False,1.7413999885320663,-0.8745794892311096,-0.43829452991485596,0.9782593846321106,-0.8915290236473083,-0.45764249563217163,669.0026470792822,384.04434800855813,655.8806317094221,377.3141370969199,False,True,-0.21007788050263065,-0.4676645266373204,0.11386483307615339,False,,False,timeout
43,1785758281.5562897,2.7346467999741435,0.06013659946620464,16.628808560450388,False,,,,,False,False,True,0.06013659946620464,9.83195972442627,5.276276111602783,6.952304363250732,3.868964910507202,7.275390625,4.103053569793701,2.8129160404205322,False,2.269200049340725,-0.902022123336792,-0.49261316657066345,1.0277701616287231,-0.8745794892311096,-0.43829452991485596,651.1255042295727,374.0524431085361,636.674174941831,365.9752962660044,False,True,-0.21450802944975086,-0.45886576536493223,0.11401233881955698,False,,False,timeout
44,1785758281.6218917,2.7967387000098825,0.062091900035738945,16.10516024512728,True,13,0.05568829923868179,0.07913060020655394,12.637336218728386,True,True,False,0.0,9.970703125,5.372137069702148,6.763218879699707,3.7772257328033447,7.28515625,4.103053569793701,2.970308780670166,False,2.9392000287771225,-0.6262927651405334,-0.8225849866867065,1.0338706970214844,-0.902022123336792,-0.49261316657066345,638.9013741867751,357.6207345943014,628.6791732054028,343.8800245141758,False,True,-0.2190278974745337,-0.4494849314621059,0.11390907624611361,False,,False,timeout
45,1785758281.6849163,2.85866910032928,0.06193040031939745,16.147158662670332,True,14,0.03860380034893751,0.08330450020730495,12.004153407216652,True,True,False,0.0,9.931640625,5.429388999938965,6.592055320739746,3.6918609142303467,7.28515625,4.103053569793701,2.9602441787719727,False,2.794199623167515,-0.5510715842247009,-0.7141709327697754,0.9020642638206482,-0.6262927651405334,-0.8225849866867065,626.5720376461506,341.26781863206327,619.150969828865,331.4249452571432,False,True,-0.22305037338968633,-0.44089329568446595,0.11396300862953054,False,,False,timeout
46,1785758281.7429433,2.9198302002623677,0.061161099933087826,16.35026186733122,True,15,0.010415400378406048,0.0787544995546341,12.697687188098673,True,True,False,0.0,9.90234375,5.438930988311768,6.416692733764648,3.570906639099121,7.216796875,4.083969593048096,3.008002996444702,False,1.9784001633524895,-0.48510676622390747,-0.6526930332183838,0.8132261633872986,-0.5510715842247009,-0.7141709327697754,614.5377154126644,324.69659392232563,609.1858109920979,317.32703799241483,False,True,-0.22617804195523325,-0.4306425691364041,0.11392825019176499,False,,False,timeout
47,1785758281.8039143,2.9817933002486825,0.061963099986314774,16.13863735385836,False,,,,,False,False,True,0.061963099986314774,9.841553688049316,5.43803071975708,6.271806716918945,3.42657208442688,7.216796875,4.083969593048096,2.953443765640259,False,2.520599402487278,-0.422265887260437,-0.6053481101989746,0.7380750775337219,-0.48510676622390747,-0.6526930332183838,603.0032809548682,307.77361481878705,599.4037060513973,302.4924256026235,False,True,-0.22744625478791117,-0.4202439021678759,0.11387151928185213,False,,False,timeout
48,1785758281.8594306,3.0325872004032135,0.050793900154531,19.68740334878176,True,16,0.03757659997791052,0.08935150038450956,11.19175386755302,True,True,False,0.0,9.8046875,5.419847011566162,6.170414924621582,3.310112476348877,6.7578125,3.864503860473633,3.4208974838256836,False,2.9401006177067757,-0.3792290687561035,-0.6063841581344604,0.7152037620544434,-0.422265887260437,-0.6053481101989746,592.3244810380377,290.2980995950146,589.4117110543555,285.53144448492475,False,True,-0.22787590844445055,-0.4122872913090569,0.11384840563737042,False,,False,timeout
49,1785758281.910329,3.0886954003944993,0.0561081999912858,17.822706844192304,True,17,0.006803800351917744,0.08585210051387548,11.647938652804182,True,True,False,0.0,9.794921875,5.410305023193359,6.06104040145874,3.168327808380127,6.7578125,3.864503860473633,3.4078636169433594,False,1.7190994694828987,-0.24203547835350037,-0.4407537877559662,0.5028370022773743,-0.3792290687561035,-0.6063841581344604,583.6499290742315,274.13125045866207,583.6499290742315,274.13125045866207,False,False,-0.2278599145121445,-0.40298977413819925,0.11381195424566629,False,,False,timeout
50,1785758281.9705718,3.1504465006291866,0.06175110023468733,16.19404344537123,False,,,,,False,False,True,0.06175110023468733,9.755977630615234,5.403273105621338,5.9392290115356445,2.996328115463257,6.7578125,3.864503860473633,3.369986057281494,False,1.9477000460028648,-0.12952226400375366,-0.4302222728729248,0.44929635524749756,-0.24203547835350037,-0.4407537877559662,579.0078511514105,258.35069759458736,579.0078511514105,258.35069759458736,False,False,-0.2274228246386521,-0.39200191911845256,0.11377944040805602,False,,False,timeout
51,1785758282.0369787,3.21271950006485,0.06227299943566322,16.05832397768379,True,18,0.052779399789869785,0.08662259951233864,11.544331451950466,True,True,False,0.0,9.716796875,5.391221046447754,5.820760250091553,2.816535234451294,6.42578125,3.673664093017578,3.7122480869293213,True,2.747099846601486,-0.06134577840566635,-0.4247959554195404,0.4292026460170746,-0.12952226400375366,-0.4302222728729248,576.8092184342779,242.76918228239253,576.8092184342779,242.76918228239253,False,False,-0.2266241726495486,-0.3807457554784024,0.11372205324852776,False,,False,timeout
52,1785758282.096464,3.273894499987364,0.06117499992251396,16.346546812695205,True,19,0.03547059930860996,0.0783278001472354,12.76685925201865,True,True,False,0.0,9.638671875,5.3339691162109375,5.744263648986816,2.6657421588897705,6.3671875,3.5209922790527344,3.740253448486328,True,2.470899373292923,0.035794444382190704,-0.34078875184059143,0.34266340732574463,-0.06134577840566635,-0.4247959554195404,578.0920913495459,230.2690516290112,578.0920913495459,230.2690516290112,False,False,-0.2250726741952699,-0.3719388064532498,0.11375459692162586,False,,False,timeout
53,1785758282.1561413,3.3353206999599934,0.06142619997262955,16.279698246767385,True,20,0.011078099720180035,0.07820579968392849,12.78677545708292,True,True,False,0.0,9.580078125,5.305343151092529,5.684918403625488,2.501758337020874,6.2109375,3.425572633743286,3.858062505722046,True,1.7834994941949844,0.11361319571733475,-0.3515041172504425,0.36940914392471313,0.035794444382190704,-0.34078875184059143,582.1639883794226,217.3758812722607,582.1639883794226,217.3758812722607,False,False,-0.22246247644645084,-0.36302146129728646,0.11374077577316895,False,,False,timeout
54,1785758282.2174022,3.3977939002215862,0.062473200261592865,16.00686367614783,False,,,,,False,False,True,0.062473200261592865,9.522915840148926,5.276744842529297,5.658577919006348,2.3549535274505615,6.2109375,3.425572633743286,3.7942111492156982,True,1.858999952673912,0.18517249822616577,-0.3203214704990387,0.36999285221099854,0.11361319571733475,-0.3515041172504425,588.8005707539953,205.62648971647457,588.8005707539953,205.62648971647457,False,False,-0.21908579888178625,-0.35578442227784746,0.11378488465696135,False,,False,timeout
55,1785758282.2860408,3.459841400384903,0.06204750016331673,16.116684755515948,True,21,0.05176800023764372,0.08581750001758337,11.652634949691,True,True,False,0.0,9.5703125,5.295801162719727,5.666172027587891,2.219561815261841,6.025390625,3.3015267848968506,4.0673828125,True,2.8943000361323357,0.2533426880836487,-0.31610843539237976,0.40510129928588867,0.18517249822616577,-0.3203214704990387,597.8803723134436,194.0316315469189,597.8803723134436,194.0316315469189,False,False,-0.2147308670568893,-0.35000474345218846,0.11381900514407066,False,,False,timeout
