step,t_wall_s,t_task_s,control_dt_s,control_loop_hz_inst,vision_frame_available,vision_frame_id,vision_age_s,camera_dt_s,camera_hz_inst,hand_detected,microrobot_detected,dead_reckoning_used,dead_reckoning_age_s,hand_x_cm,hand_y_cm,robot_x_cm,robot_y_cm,microrobot_x_cm,microrobot_y_cm,distance_cm,in_zpd,virtual_hand_stride_cm,virtual_hand_smoothing_alpha,virtual_hand_delay_frames,virtual_hand_action_x,virtual_hand_action_y,virtual_hand_action_norm,virtual_hand_command_dx_cm,virtual_hand_command_dy_cm,virtual_hand_command_norm_cm,virtual_hand_delayed_dx_cm,virtual_hand_delayed_dy_cm,virtual_hand_delayed_norm_cm,virtual_hand_smoothed_dx_cm,virtual_hand_smoothed_dy_cm,virtual_hand_smoothed_norm_cm,virtual_hand_exec_dx_cm,virtual_hand_exec_dy_cm,virtual_hand_exec_norm_cm,virtual_hand_actual_dx_cm,virtual_hand_actual_dy_cm,virtual_hand_actual_norm_cm,virtual_hand_accel_clipped,virtual_hand_workspace_clipped,virtual_hand_policy_inference_ms,policy_inference_ms,action_x,action_y,action_norm,last_action_x,last_action_y,virtual_target_x_px,virtual_target_y_px,desired_target_x_px,desired_target_y_px,target_clipped,target_step_limited,robot_world_x,robot_world_y,robot_world_z,safety_stop,safety_reason,task_finished,done_reason
0,1787640682.22504,2.0023435354232788e-07,,,False,,,,,False,False,False,,7.1707963943481445,9.487929344177246,7.498830318450928,4.99990177154541,,,4.5,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.08502305299043655,-0.08502305299043655,0.12024075537919998,-0.0850229263305664,-0.0850229263305664,0.12024057656526566,False,False,2.446400001645088,0.9972993284463882,0.0,0.0,0.0,0.0,0.0,767.8801879882812,523.9896850585938,767.8801879882812,523.9896850585938,False,False,-0.2271189661309458,-0.5227057262387964,0.11297367588714291,False,,False,caught
1,1787640682.2841246,0.05866390001028776,0.05866369977593422,17.04631661179735,True,2,0.001196400262415409,0.029191800393164158,34.25619477153489,False,False,False,,7.085773468017578,9.40290641784668,7.498466491699219,4.999003887176514,,,4.423197269439697,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.12258803844451904,-0.12258803844451904,0.17336566746234894,-0.1225881576538086,-0.1225881576538086,0.17336583137512207,False,False,1.6169007867574692,1.0505001991987228,0.5,0.0,0.5,0.0,0.0,798.5630493164062,523.8956298828125,798.5630493164062,523.8956298828125,False,False,-0.22710636424591252,-0.5226574344013264,0.11297604522338993,False,,False,caught
2,1787640682.3456013,0.12024309951812029,0.06157919950783253,16.239249746544782,True,4,0.004733199253678322,0.028704400174319744,34.83786436668498,False,False,False,,6.9631853103637695,9.280318260192871,7.496007442474365,4.99456787109375,,,4.318744659423828,True,0.152322427,0.558178210011,0,-0.16491389274597168,-1.0,1.0135071277618408,-0.02512008510529995,-0.1523224264383316,0.15437985956668854,-0.02512008510529995,-0.1523224264383316,0.15437985956668854,-0.06818360090255737,-0.13918517529964447,0.15498876571655273,-0.06818360090255737,-0.13918517529964447,0.15498876571655273,-0.06818342208862305,-0.13918495178222656,0.15498848259449005,False,False,1.8909992650151253,0.9879004210233688,0.0,-0.5,0.5,0.5,0.0,767.5911254882812,491.99066162109375,767.5911254882812,491.99066162109375,False,False,-0.22706926237250957,-0.5223998253261017,0.11296654185773387,False,,False,caught
3,1787640682.4065256,0.18110060039907694,0.06085750088095665,16.43182821384828,True,5,0.03920860029757023,0.029383799992501736,34.03235797463853,False,False,False,,6.8950018882751465,9.141133308410645,7.588637828826904,4.993370532989502,,,4.205361366271973,True,0.152322427,0.558178210011,0,-0.4382045269012451,-1.0,1.091798186302185,-0.06674837321043015,-0.1523224264383316,0.1663053333759308,-0.06674837321043015,-0.1523224264383316,0.1663053333759308,-0.06738241016864777,-0.14651799201965332,0.1612696796655655,-0.06738241016864777,-0.14651799201965332,0.1612696796655655,-0.0673823356628418,-0.14651775360107422,0.1612694412469864,False,False,2.326199784874916,0.93889981508255,0.5,-0.5,0.7071067690849304,0.0,-0.5,807.7965698242188,491.865234375,807.7965698242188,491.865234375,False,False,-0.2235123267899873,-0.525019655462613,0.11304153160842256,False,,False,caught
4,1787640682.4684222,0.2425092002376914,0.061408599838614464,16.28436412209464,True,6,0.036010799929499626,0.02599320001900196,38.47160023656049,False,False,False,,6.827619552612305,8.99461555480957,7.603630065917969,4.896326541900635,,,4.1711106300354,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1147940382361412,-0.14975778758525848,0.18869304656982422,-0.1147940382361412,-0.14975778758525848,0.18869304656982422,-0.11479425430297852,-0.14975738525390625,0.1886928528547287,False,False,2.3240000009536743,0.9236996993422508,-0.5,-1.0,1.1180340051651,0.5,-0.5,747.8916625976562,450.2550354003906,747.8916625976562,450.2550354003906,False,False,-0.22007854580322478,-0.5213635673537588,0.11290433220318759,False,,False,caught
5,1787640682.5272884,0.30290270037949085,0.06039350014179945,16.558073263713386,True,7,0.03460900019854307,0.06460099946707487,15.479636665833151,False,False,False,,6.712825298309326,8.844858169555664,7.667623043060303,4.784853458404541,,,4.170764446258545,True,0.152322427,0.558178210011,0,0.8248057961463928,-1.0,1.2962656021118164,0.12563641369342804,-0.1523224264383316,0.19745032489299774,0.12563641369342804,-0.1523224264383316,0.19745032489299774,0.019408900290727615,-0.15118911862373352,0.15242983400821686,0.019408896565437317,-0.15118911862373352,0.15242983400821686,0.019408702850341797,-0.15118885040283203,0.15242955088615417,False,False,1.5150997787714005,0.9324997663497925,-0.5,-1.0,1.1180340051651,-0.5,-1.0,754.444580078125,438.5726623535156,754.444580078125,438.5726623535156,False,False,-0.21434217504204517,-0.5185057710264251,0.11307571258993196,False,,False,caught
6,1787640682.5883148,0.3639045003801584,0.06100180000066757,16.392958896115466,True,8,0.015906100161373615,0.061797100119292736,16.1819890912293,False,False,False,,6.732234001159668,8.693669319152832,7.579983711242676,4.5901055335998535,,,4.190216541290283,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.07644786685705185,-0.1518215835094452,0.16998255252838135,-0.07644786685705185,-0.1518215835094452,0.16998255252838135,-0.07644796371459961,-0.15182113647460938,0.1699822098016739,False,False,1.560799777507782,0.9429007768630981,0.5,-0.5,0.7071067690849304,-0.5,-1.0,806.9103393554688,449.60302734375,806.9103393554688,449.60302734375,False,False,-0.211914450961625,-0.507734103808306,0.11264695758957931,False,,False,caught
7,1787640682.6488,0.42541669961065054,0.061512199230492115,16.256937851513065,True,9,0.013078599236905575,0.07970879971981049,12.545666269159291,False,False,False,,6.655786037445068,8.541848182678223,7.462995529174805,4.410220623016357,,,4.209742546081543,True,0.152322427,0.558178210011,0,-1.0,-1.0,1.4142135381698608,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.1523224264383316,-0.1523224264383316,0.21541644632816315,-0.11879943311214447,-0.15210093557834625,0.19299741089344025,-0.11879943311214447,-0.15210093557834625,0.19299741089344025,-0.11879920959472656,-0.1521005630493164,0.19299697875976562,False,False,1.5327995643019676,0.9832000359892845,0.5,-0.5,0.7071067690849304,0.5,-0.5,794.9307250976562,430.7511291503906,794.9307250976562,430.7511291503906,False,False,-0.21104532279018456,-0.4967191900710442,0.11280375889995078,False,,False,caught
8,1787640682.7107222,0.4863120000809431,0.06089530047029257,16.421628471770894,True,10,0.008627300150692463,0.06434370018541813,15.541537044315408,False,False,False,,6.536986827850342,8.389747619628906,7.568537712097168,4.322935104370117,,,4.1956000328063965,True,0.152322427,0.558178210011,0,0.24062535166740417,-1.0,1.0285428762435913,0.03665263578295708,-0.1523224264383316,0.15667015314102173,0.03665263578295708,-0.1523224264383316,0.15667015314102173,-0.032029375433921814,-0.15222439169883728,0.1555575281381607,-0.032029375433921814,-0.15222439169883728,0.1555575281381607,-0.032029151916503906,-0.15222454071044922,0.15555763244628906,False,False,1.513100229203701,0.9352993220090866,0.5,-0.5,0.7071067690849304,0.5,-0.5,805.73828125,421.60357666015625,805.73828125,421.60357666015625,False,False,-0.20440468841809306,-0.49605011653980463,0.11286387654537075,False,,False,caught
9,1787640682.7723682,0.5479698004201055,0.06165780033916235,16.218548091227373,False,,,,,False,False,False,,6.504957675933838,8.237523078918457,7.686431407928467,4.247921466827393,,,4.160865306854248,True,0.152322427,0.558178210011,0,-0.022077705711126328,-1.0,1.0002436637878418,-0.003362929681316018,-0.1523224264383316,0.15235954523086548,-0.003362929681316018,-0.1523224264383316,0.15235954523086548,-0.01602829061448574,-0.15227916836738586,0.15312038362026215,-0.01602829061448574,-0.15227916836738586,0.15312038362026215,-0.016028404235839844,-0.15227890014648438,0.15312011539936066,False,False,2.0873993635177612,1.0837996378540993,-0.5,-1.0,1.1180340051651,0.5,-0.5,756.3705444335938,382.30218505859375,756.3705444335938,382.30218505859375,False,False,-0.19764031294473802,-0.4962599228472108,0.11292408897622645,False,,False,caught
10,1787640682.8348818,0.609412600286305,0.06144279986619949,16.27529998921995,True,11,0.05288279987871647,0.06534430012106895,15.303553609836126,False,False,False,,6.488929271697998,8.085244178771973,7.757267951965332,4.144070625305176,,,4.140233516693115,True,0.152322427,0.558178210011,0,0.13482752442359924,-1.0,1.009048342704773,0.020537255331873894,-0.1523224264383316,0.15370067954063416,0.020537255331873894,-0.1523224264383316,0.15370067954063416,0.00438174931332469,-0.15230318903923035,0.15236620604991913,0.004381749778985977,-0.15230318903923035,0.15236620604991913,0.004381656646728516,-0.15230321884155273,0.15236623585224152,False,False,2.020900137722492,0.9911004453897476,-0.5,-1.0,1.1180340051651,-0.5,-1.0,763.6242065429688,371.4186096191406,763.6242065429688,371.4186096191406,False,False,-0.19180592680074476,-0.4938766686352654,0.11299627940134394,False,,False,caught
11,1787640682.896359,0.6709297001361847,0.06151709984987974,16.255642779654785,True,12,0.05256540048867464,0.07915000058710575,12.634238693396915,False,False,False,,6.493310928344727,7.93294095993042,7.657616138458252,3.945840835571289,,,4.153621673583984,True,0.152322427,0.558178210011,0,0.4407206177711487,-1.0,1.0928103923797607,0.06713163107633591,-0.1523224264383316,0.16645953059196472,0.06713163107633591,-0.1523224264383316,0.16645953059196472,0.03940732404589653,-0.1523139327764511,0.15732918679714203,0.03940732404589653,-0.1523139327764511,0.15732918679714203,0.03940725326538086,-0.1523137092590332,0.15732894837856293,False,False,2.2106999531388283,1.0420000180602074,0.0,-1.0,1.0,-0.5,-1.0,784.139892578125,350.6441345214844,784.139892578125,350.6441345214844,False,False,-0.1896915568000362,-0.4825098042757559,0.11273029554921732,False,,False,caught
